web-scraper-order,web-scraper-start-url,pages,pages-href,title,articles,articles-href,subtitle,author,date,content
"1571529507-7904","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAfJJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","After Taking Presidential Corruption To New Heights, Trump Calls Everyone Else Corrupt","Trump Takes Presidential Corruption To New Heights, Calls Everyone Else Corrupt","https://search.huffpost.com/click/_ylt=Awr9CKkdo6td5VIAGsdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558301/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-corruption-projection_n_5da8bae5e4b034f1d69f56ac/RK=2/RS=D3C2iXyBJZlgxtzQuguSDyWrVzQ-","Trump has called Democratic leaders, the news media, former President Barack Obama and the entire 2016 election “corrupt.”","","10/17/2019 04:42 pm ET","Trump’s former homeland security adviser, Tom Bossert, has called the claim “completely debunked” and warned that Trump’s obsession with it would be the “white whale” that could bring him down."
"1571529526-7987","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAfJJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Joe Biden Refuses To Say Whether He Agreed With Obama’s Deportations","Joe Biden Refuses To Say Whether He Agreed With Obama's Deportations","https://search.huffpost.com/click/_ylt=Awr9CKkdo6td5VIACsdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558301/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fcory-booker-joe-biden-deportation-debate_n_5d42446ee4b0aca3411843fa/RK=2/RS=C030vUD4dkU4.meUsup_XlDcqPQ-","Cory Booker shot back: “You invoke President Obama more than anybody in this campaign. You can’t do it when it’s convenient and then dodge it when it’s not.”","","07/31/2019 10:17 pm ET","Booker was referring to Biden’s (and President Barack Obama’s) record on immigration: During their two terms, a record number of immigrants were deported, earning Obama the title of “deporter-in-chief” from some immigrants’ rights advocates."
"1571529580-8243","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAeZJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Van Jones: Hillary Clinton Is Playing A ‘Dangerous Game’ With Tulsi Gabbard Remarks","Van Jones: Hillary Clinton Is Playing A 'Dangerous Game' With Tulsi Gabbard Remarks","https://search.huffpost.com/click/_ylt=Awr9BNxmo6tdNZYAu3BsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558375/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fvan-jones-hillary-clinton-tulsi-gabbard-russia_n_5dab2311e4b0422422c5998b/RK=2/RS=j2hWnXT4Sl8S052RgZxum6SgJ_8-","The CNN host said he doesn’t want Clinton’s comments on Gabbard and Russia to “legitimate these kind of attacks against anybody.”","","10/19/2019 03:44 pm ET","The presidential hopeful and Iraq War veteran similarly criticized The New York Times on Tuesday’s Ohio debate stage after it reported that Russian news media had frequently mentioned her."
"1571529521-7975","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAfJJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Obama Remembers Former Supreme Court Justice John Paul Stevens","Obama Remembers Former Supreme Court Justice John Paul Stevens","https://search.huffpost.com/click/_ylt=Awr9CKkdo6td5VIADsdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558301/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fobama-remembers-justice-john-paul-stevens_n_5d2e7189e4b085eda5a37e8b/RK=2/RS=hx_3NttSz14dU2K8KD9LkOmzefs-","Stevens, the third-longest-serving justice, retired during President Barack Obama’s first term.","","07/17/2019 10:07 am ET","Marina Fang contributed to this report."
"1571529514-7935","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAfJJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Ex-Ethics Chief: If Trump Resort Hosting G-7 ‘Is Not Corrupt, Nothing Is’","Ex-Ethics Chief: If Trump Resort Hosting G-7 ‘Is Not Corrupt, Nothing Is'","https://search.huffpost.com/click/_ylt=Awr9CKkdo6td5VIAFMdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558301/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fwalter-shaub-donald-trump-g-7-resort-summit_n_5daacde7e4b0422422c53885/RK=2/RS=aWqK.T0fVvcXoh_IDmkeFxKXOrY-","“And that’s exactly what he wants,” said Walter Shaub, the former head of the U.S. Office of Government Ethics.","","10/19/2019 05:46 am ET","Shaub later summed up the “the bottom line.”"
"1571529597-8381","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAeZJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Julián Castro Hits Hard At Biden On Health Care And Immigration During Debate","Julián Castro Hits Hard At Biden On Health Care And Immigration During Debate","https://search.huffpost.com/click/_ylt=Awr9BNxmo6tdNZYAr3BsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558375/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjulian-castro-joe-biden-democratic-debates-houston_n_5d7aeface4b077dcbd5b40b7/RK=2/RS=syPnkVEPLa5ULY4J6N.RozdzzyY-","The former housing secretary did not hold back against former Vice President Joe Biden at the Democratic presidential debate in Houston.","","09/12/2019 10:36 pm ET","Castro, the only Latino candidate in the presidential primary field, has staked his underdog bid for the presidency in no small part on his ambitious immigration reform plan. During the first Democratic presidential debate in Miami in late June, Castro had a heated exchange with former Rep. Beto O’Rourke, a fellow Texan who refused to back Castro’s plan to downgrade unauthorized border crossings to a civil violation from their current status as a felony."
"1571529589-8301","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAeZJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","‘Saudi Arabia Should Fight Their Own Wars,’ Trump Tweeted ... When Obama Was President","'Saudi Arabia Should Fight Their Own Wars,' Trump Tweeted ... When Obama Was President","https://search.huffpost.com/click/_ylt=Awr9BNxmo6tdNZYAtXBsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558375/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsaudis-fight-their-own-wars-trump-locked-and-loaded_n_5d8000f1e4b00d69059d53a2/RK=2/RS=Gn7Ti3hNU25BTXKD1yfLgB0MRWk-","He’s changed his tune now as he waits to “hear from the Kingdom” regarding a response to the attack on Saudi oil facilities.","","09/16/2019 07:43 pm ET","For decades before Trump was president, he blasted Saudi Arabia for taking advantage of its relationship with America and once mocked Obama for bowing at a meeting with the Saudi king."
"1571529558-8162","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAepJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Joe Biden Defends Obama’s Immigration Record But Admits He’s Learned From Experience","Joe Biden Defends Obama's Immigration Record But Admits He's Learned From Experience","https://search.huffpost.com/click/_ylt=Awr9GjBOo6tdDDYA2mlsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558350/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fvice-president-joe-biden-defends-barack-obama-immigration-policy-deportations-afscme-forum-2020-democratic-primary_n_5d45d508e4b0ca604e32e7c4/RK=2/RS=r7wNnU6DNBl29M98mPLPX7f0eVw-","The administration figured out that congressional Republicans were not using a “more rational approach” on immigration, the former vice president recalled.","","08/03/2019 03:16 pm ET","He went on to attribute it to the Republican takeover of the House in the 2010 midterm elections, even though most of the criticism faults the Obama administration for failing to pass it in its first two years in power, when Democrats controlled both branches of government."
"1571529572-8213","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAepJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Julián Castro On Immigration Spar With Joe Biden: ‘This Is Not About Obama’","Julian Castro On Immigration Spar With Joe Biden: 'This Is Not About Obama'","https://search.huffpost.com/click/_ylt=Awr9GjBOo6tdDDYA0GlsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558350/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjulian-castro-immigration-joe-biden-ascme_n_5d45add6e4b0aca3411e87dd/RK=2/RS=hp0D592bIeTWMOHEue4izsfO2x0-","The former Obama housing chief clarified his stance on the ex-president’s immigration policy after clashing with Joe Biden over Obama-era deportations.","","08/03/2019 01:32 pm ET","Asked by moderator Jon Ralston what the candidate meant when he suggested Biden hadn’t learned from “the lessons of the past,” Castro suggested that the Obama administration made improvements on immigration reform but didn’t go far enough."
"1571529566-8185","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAepJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Trump Again Blames Obama For Russia’s Illegal Annexation Of Crimea","Trump Again Blames Obama For Russia's Illegal Annexation Of Crimea","https://search.huffpost.com/click/_ylt=Awr9GjBOo6tdDDYA1GlsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558350/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-obama-russia-crimea_n_5d640110e4b058f037f4d8a6/RK=2/RS=z4i_A2rUIXhxTPXjN9DjiGIWiik-","President Trump insisted that Vladimir Putin was ousted from the G-8 “because of Obama,” ignoring that Russia violated international law.","","08/26/2019 02:26 pm ET","Trump did not describe how he thought Obama should have prevented the annexation of Crimea, but said that if it had happened under his watch, he would have admitted that he had made a mistake and apologized."
"1571529521-7972","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAfJJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Obama Remembers Former Supreme Court Justice John Paul Stevens","Obama Remembers Former Supreme Court Justice John Paul Stevens","https://search.huffpost.com/click/_ylt=Awr9CKkdo6td5VIADsdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558301/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fobama-remembers-justice-john-paul-stevens_n_5d2e7189e4b085eda5a37e8b/RK=2/RS=hx_3NttSz14dU2K8KD9LkOmzefs-","Stevens, the third-longest-serving justice, retired during President Barack Obama’s first term.","","07/17/2019 10:07 am ET","In retirement, Stevens remained an outspoken critic of the U.S. policy of detaining enemy combatants in Guantanamo without charges."
"1571529507-7897","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAfJJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","After Taking Presidential Corruption To New Heights, Trump Calls Everyone Else Corrupt","Trump Takes Presidential Corruption To New Heights, Calls Everyone Else Corrupt","https://search.huffpost.com/click/_ylt=Awr9CKkdo6td5VIAGsdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558301/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrump-corruption-projection_n_5da8bae5e4b034f1d69f56ac/RK=2/RS=D3C2iXyBJZlgxtzQuguSDyWrVzQ-","Trump has called Democratic leaders, the news media, former President Barack Obama and the entire 2016 election “corrupt.”","","10/17/2019 04:42 pm ET","“He accuses other people of doing the bad things he’s doing,” Schwerin said."
"1571529587-8285","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAeZJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","‘Uncle Joe’ Biden Courts The Youth Vote","'Uncle Joe' Biden Courts The Youth Vote","https://search.huffpost.com/click/_ylt=Awr9BNxmo6tdNZYAt3BsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558375/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjoe-biden-2020-young-voters_n_5d80f02ce4b00d69059f3c76/RK=2/RS=7LdoC49AHWgHZlv7TXLLUgDxoo4-","“Everybody wants another Obama and he’s the closest thing we can get,” said one student at Texas Southern University, a historically Black college in Houston.","","09/17/2019 04:17 pm ET","Biden’s campaign has acknowledged that he has to do to better at appealing to the demographic. One Biden adviser, however, argued during a press briefing last week that it is other candidates who are actually at a disadvantage in the primary due to their difficulties attracting older voters, who “tend to show up in slightly greater numbers sometimes and are regarded often as more dependable voters.”"
"1571529592-8317","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAeZJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Trump’s Cabinet Has Had More Ex-Lobbyists Than Obama Or Bush","Trump's Cabinet Has Had More Ex-Lobbyists Than Obama Or Bush","https://search.huffpost.com/click/_ylt=Awr9BNxmo6tdNZYAs3BsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558375/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftrumps-cabinet-has-had-more-ex-lobbyists-than-obama-or-bush_n_5d811fb0e4b077dcbd6567de/RK=2/RS=VM_1CF2C4AhZxB4H0MUJ1U.3ihQ-","Former lobbyists run the Defense and Interior departments, Environmental Protection Agency and office of the U.S. Trade Representative.","","09/17/2019 02:12 pm ET","In the late 1990s and early 2000s, Pizzella lobbied for clients that ranged from Microsoft Corp. to the Mississippi Band of Choctaw Indians. He also worked on several accounts with disgraced lobbyist Jack Abramoff, although Pizzella was never accused of any misconduct or wrongdoing."
"1571529558-8153","https://search.huffpost.com/search;_ylt=Awr9IMlInatdKGMAA01sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA3pDOXU2QklRUjN5WF9xaUtkTGhyUkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMwRxdWVyeQNiYXJyYWNrJTIwb2JhbWEEdF9zdG1wAzE1NzE1Mjk0Mzg-?p=barrack+obama&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9IlEbo6tdEXQAepJsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=barrack+obama&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Joe Biden Defends Obama’s Immigration Record But Admits He’s Learned From Experience","Joe Biden Defends Obama's Immigration Record But Admits He's Learned From Experience","https://search.huffpost.com/click/_ylt=Awr9GjBOo6tdDDYA2mlsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571558350/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fvice-president-joe-biden-defends-barack-obama-immigration-policy-deportations-afscme-forum-2020-democratic-primary_n_5d45d508e4b0ca604e32e7c4/RK=2/RS=r7wNnU6DNBl29M98mPLPX7f0eVw-","The administration figured out that congressional Republicans were not using a “more rational approach” on immigration, the former vice president recalled.","","08/03/2019 03:16 pm ET","“We thought at the beginning we might be able to get a more rational approach to the way we dealt with, for example, immigration,” Biden said. “By the middle of the term, it was clear that wasn’t going to happen and things changed.”"
