web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574583200-61815","https://www.huffpost.com/news/topic/sarah-palin","Hillary Clinton Makes History - Celebrate June 7 in Women's History","https://www.huffpost.com/entry/hillary-clinton-makes-his_b_10341160","Hillary Clinton Makes History - Celebrate June 7 in Women’s History","null","","06/10/2016 02:31 pm ET","1943     Nikki Giovanni born.  African-American poet."
"1574583296-62334","https://www.huffpost.com/news/topic/sarah-palin","Sarah Palin Can Still See Russia, Promises To Keep An Eye On Them","https://www.huffpost.com/entry/sarah-palin-russia-joke_n_584e3fe1e4b0e05aded4724f","Sarah Palin Can Still See Russia, Promises To Keep An Eye On Them","Former VP candidate sees humor in election hack.","","12/12/2016 03:55 am ET","CORRECTION: A previous version of this article misstated the year that Palin was the Republican vice presidential nominee."
"1574583411-62860","https://www.huffpost.com/news/topic/sarah-palin","Sarah Palin Once Joked Her Marriage Was Doomed To Fail","https://www.huffpost.com/entry/sarah-palin-joked-about-divorce-todd-palin_n_5d76bed9e4b0fde50c2b7e10","Sarah Palin Once Joked Her Marriage Was Doomed To Fail","Records released in 2012 by Alaska officials revealed the former governor and vice presidential candidate once quipped about the possibility in an email.","Amy Russo","09/09/2019 06:39 pm ET",""
"1574583337-62504","https://www.huffpost.com/news/topic/sarah-palin","New York Times Editorial Page Editor To Testify In Sarah Palin Defamation Case","https://www.huffpost.com/entry/new-york-times-sarah-palin-lawsuit_n_598ce97ce4b090964295fd2f","New York Times Editorial Page Editor To Testify In Sarah Palin Defamation Case","She claims the paper knowingly published false information about her.","Michael Calderone","08/10/2017 08:35 pm ET",""
"1574583237-62028","https://www.huffpost.com/news/topic/sarah-palin","While My Wife Teared Up When Hillary Was Nominated, My Daughter Was Unimpressed. But That's A Good Thing.","https://www.huffpost.com/entry/while-my-wife-teared-up-w_b_11217250","While My Wife Teared Up When Hillary Was Nominated, My Daughter Was Unimpressed.  But That’s A Good Thing.","null","","07/27/2016 10:23 am ET","My teenage daughter seemed to be the lone holdout.  It just didn’t seem so important for her.  I’ve heard that this is sometimes the case for younger Sanders supporters.  I admit being a little puzzled by her decision.  But it isn’t that she doesn’t like Clinton.  She’s a rare voice of support for Hillary at her school, dominated by conservative kids."
"1574583298-62347","https://www.huffpost.com/news/topic/sarah-palin","What's To Be Done About Donald Trump's Constant Tweeting?","https://www.huffpost.com/entry/trump-twitter-journalists_n_586c037fe4b0eb58648ad66a","What’s To Be Done About Donald Trump’s Constant Tweeting?","A handy guide for journalists.","","01/03/2017 07:22 pm ET","While Gore submitted to an interview, on camera, Palin lent her name to a Facebook post. I say “lent her name” because there is really no way of telling if Palin wrote the post — that’s probably the biggest problem with the way Palin is using the media here, and the reason I choose not to engage with this stuff."
"1574583214-61876","https://www.huffpost.com/news/topic/sarah-palin","Reflections on Politicon 2016","https://www.huffpost.com/entry/reflections-on-politicon_b_10775750","Reflections on Politicon 2016","null","","07/05/2016 03:55 pm ET","What impressed me most about the panels I attended was the environment in which panelists could debate vigorously without the threat of being shouted over or prevented from speaking by disagreeing audience members. This is a far cry from some of the recent chaos that has ensued on U.S. college campuses. During the Coulter-Jones debate, Jones supporters outnumbered Coulter supporters significantly, yet the audience was civil, even when Coulter made her typical statements about immigrant and minority groups. Questions from audience members—who represented all sides of politics—during question-and-answer sessions were often thoughtful and well considered."
"1574583320-62470","https://www.huffpost.com/news/topic/sarah-palin","Sarah Palin Finally Made It To The White House","https://www.huffpost.com/entry/sarah-palin-white-house_n_58f8b1fde4b0cb086d7e7642","Sarah Palin Finally Made It To The White House","And she brought Ted Nugent and Kid Rock with her.","","04/20/2017 09:37 am ET","Palin posted photos of them hanging out with the president in the Oval Office:"
"1574583411-62866","https://www.huffpost.com/news/topic/sarah-palin","Sarah Palin Once Joked Her Marriage Was Doomed To Fail","https://www.huffpost.com/entry/sarah-palin-joked-about-divorce-todd-palin_n_5d76bed9e4b0fde50c2b7e10","Sarah Palin Once Joked Her Marriage Was Doomed To Fail","Records released in 2012 by Alaska officials revealed the former governor and vice presidential candidate once quipped about the possibility in an email.","","09/09/2019 06:39 pm ET","The day after HuffPost reported on the email, the 2008 Republican vice presidential nominee’s office said she was “clearly speaking tongue-in-cheek.”"
"1574583205-61841","https://www.huffpost.com/news/topic/sarah-palin","Elizabeth Warren Wows Ohio","https://www.huffpost.com/entry/elizabeth-warren-wows-ohi_b_10708134","Elizabeth Warren Wows Ohio","null","","06/27/2016 07:54 pm ET","The Clinton camp has indicated it is heavily vetting only three candidates at this point (although they leaven this with caveats about looking at a “much longer list”).  Warren is one, and the other two are Tim Kaine and Julián Castro.  All agree that Castro, currently in President Obama’s cabinet, is destined for political stardom in the Democratic Party sooner or later.  He would bring two demographic strengths to the ticket: he’s young, and he’s Latino.  He hails from Texas, which is probably not possible for Democrats to pick up (even this year), but he would definitely provide a healthy dose of balance to the ticket.  The first woman in the White House might have the first Latino vice president at her side — that’d be doubling down on the historic nature of this campaign for Democrats."
"1574583282-62231","https://www.huffpost.com/news/topic/sarah-palin","An Open Letter To Donald Trump Voters","https://www.huffpost.com/entry/an-open-letter-to-donald_b_12984428","An Open Letter To Donald Trump Voters","null","","11/17/2016 01:48 pm ET","-He won’t “punish” women for getting abortions"
"1574583234-62013","https://www.huffpost.com/news/topic/sarah-palin","Sarah Palin Speech ""Spot On,"" Says State Senate Candidate Doty","https://www.huffpost.com/entry/sarah-palin-speech-spot-o_b_10973158","Sarah Palin Speech “Spot On,” Says State Senate Candidate Doty","null","","07/20/2016 10:36 am ET","Trump, Palin said, is the standard bearer for a “grassroots, populist movement that’s fertilized by the still passionate Tea Party, in all its glorious independence.”"
"1574583265-62128","https://www.huffpost.com/news/topic/sarah-palin","5 Reasons I'm A Nasty Woman","https://www.huffpost.com/entry/5-reasons-im-a-nasty-woma_b_12851808","5 Reasons I’m A Nasty Woman","null","","11/07/2016 09:36 pm ET","3.	I’m a nasty woman because I believe that women should have the last word on what they can and cannot do with their bodies. At age 23, I had the choice of having an abortion. I wasn’t flippant about the choice. I was using birth control and condoms and still, I became pregnant. I did not want to marry this man. My dreams were yet to be accomplished. If had that baby, I would have lived a lifetime filled with resentment for this child and contributed to the misery in the world."
"1574583352-62628","https://www.huffpost.com/news/topic/sarah-palin","Not Every Woman In A Position Of Power Is A Feminist Hero","https://www.huffpost.com/entry/gina-haspel-women-power_n_5aabf693e4b0337adf837a81","Not Every Woman In A Position Of Power Is A Feminist Hero","Gina Haspel’s dark past makes her a complicated figure for feminists to support.","","03/17/2018 08:01 am ET","Rank and file agents and officers are still more likely to be men at the CIA, Kayyem said: “It’s not uncommon to be in a room where senior leadership is more diverse than the agents and investigators.”"
"1574583208-61854","https://www.huffpost.com/news/topic/sarah-palin","Literally What Is Sarah Palin Even Talking About","https://www.huffpost.com/entry/sarah-palin-donald-trump-vp_n_57724e9fe4b017b379f736ce","Literally What Is Sarah Palin Even Talking About","“You know what I mean?” No, not really.","","06/28/2016 07:14 am ET","Our best guess is that the 2008 Republican vice presidential nominee was saying that Trump should choose someone he trusts so he won’t get poisoned, but honestly, who even knows?"
"1574583214-61863","https://www.huffpost.com/news/topic/sarah-palin","Reflections on Politicon 2016","https://www.huffpost.com/entry/reflections-on-politicon_b_10775750","Reflections on Politicon 2016","null","","07/05/2016 03:55 pm ET","1. Is Donald Trump a psychopath? Probably not, but he displays many narcissistic personality disorder traits according to a panel featuring speakers such as clinical psychologist Ben Michaelis and The Daily Show cocreator Lizz Winstead. Michaelis also explained the concept of authoritarianism as it applies to Trump supporters, stating that when a voting block feels threatened, voters look to a strong individual to lead them. Michaelis said Trump supporters generally have an authoritarian personality type, and it is the single biggest predictor of those who back Trump. The psychologist also discussed how those on the left politically tend to value traits such as empathy and equality, while those on the right value purity, loyalty and respect."
"1574583303-62389","https://www.huffpost.com/news/topic/sarah-palin","In Race-Based Mixup, Trolls Accuse Washington Post Editor Of Spying On Trump Nominee","https://www.huffpost.com/entry/trolls-tackle-washington-post-reporter-after-identity-goof-at-tillerson-hearing_n_58787fc8e4b0e58057fe3230","In Race-Based Mixup, Trolls Accuse Washington Post Editor Of Spying On Trump Nominee","“What we have in common is that we’re both women, and we’re both Asian.”","","01/13/2017 08:53 am ET","Palin retweeted the misinformation on Thursday evening:"
"1574583288-62261","https://www.huffpost.com/news/topic/sarah-palin","Oilmen, pro-development financiers and Sarah Palin in the queue for Interior","https://www.huffpost.com/entry/oilmen-pro-development-fi_b_13288122","Oilmen, pro-development financiers and Sarah Palin in the queue for Interior","null","","11/28/2016 05:13 pm ET","Employees of Lucas Oil Products (including Lucas himself) have donated a total of $965,486 since 2002 to federal candidates and committees; this year’s biggest beneficiary was GOP Indiana Rep. Marlin Stutzman, who had an unfruitful senatorial campaign."
"1574583275-62182","https://www.huffpost.com/news/topic/sarah-palin","Are We All Just Gibbering Chimpanzees with the Attention Span of Goldfish?","https://www.huffpost.com/entry/are-we-all-just-gibbering_b_12950432","Are We All Just Gibbering Chimpanzees with the Attention Span of Goldfish?","null","","11/13/2016 08:52 pm ET","Your political system desperately needs an overhaul for the good of the planet, if not just for your domestic well- being. Term limits are a great idea but you also need a proportional system like we have here and in Germany to give voice to other opinions and reasoned debate. The winner take all approach is I’m sure a contributor to the political race to the bottom. The fact that people who voted against the establishment also voted in the establishment in the Congress makes me just wonder whether there is any consistency in thinking or principle, or are we all just gibbering chimpanzees with the attention span of goldfish successfully manipulated by demagogues?"
"1574583288-62263","https://www.huffpost.com/news/topic/sarah-palin","Oilmen, pro-development financiers and Sarah Palin in the queue for Interior","https://www.huffpost.com/entry/oilmen-pro-development-fi_b_13288122","Oilmen, pro-development financiers and Sarah Palin in the queue for Interior","null","","11/28/2016 05:13 pm ET","His 501(c)(4) nonprofit group Protect the Harvest is a driving force of the anti-animal rights effort, spending nearly $1.9 million since 2010. The social welfare group has laid out $246,297 for federal political ads in the past two election cycles, including $53,500 supporting Sen. Roy Blunt (R-Mo.) this year."
"1574583214-61861","https://www.huffpost.com/news/topic/sarah-palin","Reflections on Politicon 2016","https://www.huffpost.com/entry/reflections-on-politicon_b_10775750","Reflections on Politicon 2016","null","","07/05/2016 03:55 pm ET","Politicon took place June 25 and 26 at the Pasadena (Calif.) Convention Center. What is Politicon, you ask? Vanity Fair described it best as “a Comic-Con style event for political aficionados,” while the Huffington Post called it “the Coachella of politics.” Like Comic-Con, the event had panels, vendors, artwork, cosplay, and plenty of passionate attendees. The panels covered a smorgasbord of topics, the crowd was lively, and the experience was ridiculously fun."
"1574583254-62086","https://www.huffpost.com/news/topic/sarah-palin","Stephen Colbert Is Stone-Cold Funny While Mocking Sarah Palin's Rock-Run Rant","https://www.huffpost.com/entry/stephen-colbert-is-stone-cold-funny-mocking-sarah-palins-rock-run-rant_n_57c6adb8e4b0e60d31dc369b","Stephen Colbert Is Stone-Cold Funny While Mocking Sarah Palin’s Rock-Run Rant","Making sense of making no sense at all.","","08/31/2016 07:25 am ET","On Tuesday, Colbert took a dig at Donald Trump, then segued with, “Speaking of fake politicians... Sarah Palin.”"
"1574583352-62600","https://www.huffpost.com/news/topic/sarah-palin","Not Every Woman In A Position Of Power Is A Feminist Hero","https://www.huffpost.com/entry/gina-haspel-women-power_n_5aabf693e4b0337adf837a81","Not Every Woman In A Position Of Power Is A Feminist Hero","Gina Haspel’s dark past makes her a complicated figure for feminists to support.","","03/17/2018 08:01 am ET","This week, Pres. Donald Trump nominated Gina Haspel to run the Central Intelligence Agency. If the Senate confirms her, she will be the first woman to run the CIA in its 70-year history. A female groundbreaker is something to celebrate, right?"
"1574583263-62121","https://www.huffpost.com/news/topic/sarah-palin","Sarah Palin Actually Made A Pretty Good Observation About The VP Debate","https://www.huffpost.com/entry/sarah-palin-debate-tweet_n_57f469cfe4b015995f2befd9","Sarah Palin Actually Made A Pretty Good Observation About The VP Debate","She’s got a point there.","","10/04/2016 11:51 pm ET","“Want a real test - try standing in  for 90 mins,” Palin challenged her male peers."
"1574583268-62149","https://www.huffpost.com/news/topic/sarah-palin","Thank You President Barack Obama!","https://www.huffpost.com/entry/thank-you-president-barac_b_12854494","Thank You President Barack Obama!","null","","11/08/2016 12:02 pm ET","Full Disclosure: I AM partial to the man whose father Barack Obama Sr. hailed from my Luo tribe in Nyanza."
"1574583288-62259","https://www.huffpost.com/news/topic/sarah-palin","Oilmen, pro-development financiers and Sarah Palin in the queue for Interior","https://www.huffpost.com/entry/oilmen-pro-development-fi_b_13288122","Oilmen, pro-development financiers and Sarah Palin in the queue for Interior","null","","11/28/2016 05:13 pm ET","Grady’s name has also surfaced to run the Energy Department or the Environmental Protection Agency."
"1574583222-61910","https://www.huffpost.com/news/topic/sarah-palin","Of Course, #BlackLivesMatter. How Could Anything Be Less Controversial?","https://www.huffpost.com/entry/of-course-blacklivesmatter-how-be-less-controversial_b_10942918","Of Course, Black Lives Matter. How Could Anything Be Less Controversial?","null","","07/12/2016 11:49 am ET",""
"1574583291-62302","https://www.huffpost.com/news/topic/sarah-palin","Sarah Palin Slams Donald Trump's Carrier Deal as 'Crony Capitalism'","https://www.huffpost.com/entry/sarah-palin-crony-capitalism-carrier_n_58420349e4b017f37fe4c443","Sarah Palin Slams Donald Trump’s Carrier Deal as ‘Crony Capitalism’","“Republicans oppose this sinfully stupid practice, remember?” she reminded the president-elect.","","12/02/2016 08:52 pm ET","The union at the Carrier factory was cut out of negotiations to save their jobs, Chuck Jones, president of the local chapter of the United Steelworkers union that represents the plant, told The Huffington Post."
"1574583265-62131","https://www.huffpost.com/news/topic/sarah-palin","5 Reasons I'm A Nasty Woman","https://www.huffpost.com/entry/5-reasons-im-a-nasty-woma_b_12851808","5 Reasons I’m A Nasty Woman","null","","11/07/2016 09:36 pm ET","Trump has mocked, dehumanized, threatened, defrauded those around him. It’s no surprise he has not been championed by any of our heroes — unless of course Scott Baio or Sarah Palin are your heroes."
"1574583282-62222","https://www.huffpost.com/news/topic/sarah-palin","An Open Letter To Donald Trump Voters","https://www.huffpost.com/entry/an-open-letter-to-donald_b_12984428","An Open Letter To Donald Trump Voters","null","","11/17/2016 01:48 pm ET","-He won’t build a wall"
"1574583402-62824","https://www.huffpost.com/news/topic/sarah-palin","Sarah Palin Attempts To Insult Stacey Abrams With ‘Literal Loser’ Tweet","https://www.huffpost.com/entry/sarah-palin-insults-stacey-abrams-with-literal-loser-tweet_n_5c51c8a3e4b0070a3bdb29c5","Sarah Palin Attempts To Insult Stacey Abrams With ‘Literal Loser’ Tweet","null","","null",""
"1574583202-61820","https://www.huffpost.com/news/topic/sarah-palin","Here Are The Answers To Sarah Palin's Questions Attacking Obama's Stance On Guns","https://www.huffpost.com/entry/sarah-palin-barack-obama-guns_n_57643958e4b0fbbc8bea449e","Here Are The Answers To Sarah Palin’s Questions Attacking Obama’s Stance On Guns","He literally answered these before she even asked them.","Paige Lavender","06/17/2016 03:26 pm ET",""
"1574583277-62194","https://www.huffpost.com/news/topic/sarah-palin","Anything Is Possible","https://www.huffpost.com/entry/anything-is-possible_b_13001454","Anything Is Possible","null","","11/15/2016 10:44 pm ET","I haven’t looked at the news in the last two hours, so I’m sure events have gotten ahead of me, and all these people have been nominated already, for realz. If that’s true and you’re thinking of helpfully correcting me, you’re missing the fucking point. Because I already know that they just nominated Baron Trump to the Supreme Court. So fuck you."
"1574583239-62033","https://www.huffpost.com/news/topic/sarah-palin","Sarah Palin's Son-In-Law, Medal Of Honor Recipient, Slams Trump's Attacks Against Khan Family","https://www.huffpost.com/entry/dakota-meyer-donald-trump-sarah-palin_n_57a114b5e4b0693164c32433","Sarah Palin’s War Hero Son-In-Law Slams Trump’s Attacks On Khan Family","Dakota Meyer, who received the Medal of Honor for valor in Afghanistan, said Trump should apologize.","","08/02/2016 07:10 pm ET","Medal of Honor recipient Dakota Meyer, whose mother-in-law is 2008 Republican vice presidential nominee Sarah Palin, on Tuesday joined the chorus of military veterans and families condemning GOP presidential nominee Donald Trump’s attacks on the parents of a slain Muslim-American Army officer."
"1574583374-62707","https://www.huffpost.com/news/topic/sarah-palin","Showtime To Sarah Palin: Sacha Baron Cohen Never Posed As A Disabled Vet With You","https://www.huffpost.com/entry/showtime-sarah-palin-sacha-baron-cohen-disabled-vet_n_5b4dfa21e4b0fd5c73bf39a4","Showtime To Sarah Palin: Sacha Baron Cohen Never Posed As A Disabled Vet With You","The cable network defended the comedian amid accusations of “stolen valor.”","","07/17/2018 05:45 pm ET","The premium cable network then pointed to Baron-Cohen-as-Ruddick’s interview of Sen. Bernie Sanders (I-Vt.) in the first episode. Sanders asked Ruddick if he was disabled."
"1574583317-62459","https://www.huffpost.com/news/topic/sarah-palin","Sarah Palin Rips Elizabeth Warren For Saying 'Fight Like A Girl'","https://www.huffpost.com/entry/sarah-palin-fight-like-a-girl_n_58f82845e4b091e58f385094","Sarah Palin Rips Elizabeth Warren For Saying ‘Fight Like A Girl’","Who said it best?","","04/20/2017 02:16 am ET","Breitbart News claimed Palin first used the term in 2011 and reported she wasn’t happy about Warren’s use of the phrase."
"1574583271-62177","https://www.huffpost.com/news/topic/sarah-palin","President-elect Donald Trump Announces His Cabinet","https://www.huffpost.com/entry/presidentelect-donald-tru_b_12879880","President-elect Donald Trump Announces His Cabinet","null","","11/10/2016 11:42 am ET","Secretary of Homeland Security: Joe Arpaio

Trump has praised the sheriff of Maricopa County Arizona, who will stop of nothing - not even the U.S. Constitution— to detain Mexicans, regardless of whether they are in the United States legally."
"1574583400-62822","https://www.huffpost.com/news/topic/sarah-palin","Sarah Palin's Attempt To Mock 'Literal Loser' Stacey Abrams Backfires On Twitter","https://www.huffpost.com/entry/sarah-palin-stacey-abrams-twitter_n_5c51563de4b0f43e410c571b","Sarah Palin’s Attempt To Mock ‘Literal Loser’ Stacey Abrams Backfires On Twitter","The former vice presidential candidate gets hit with a brutal reminder of her own history.","","01/30/2019 03:51 am ET","But given the fact that she shared it without altering it, Palin was given a pretty blunt reminder of her own history:"
"1574583222-61913","https://www.huffpost.com/news/topic/sarah-palin","Of Course, #BlackLivesMatter. How Could Anything Be Less Controversial?","https://www.huffpost.com/entry/of-course-blacklivesmatter-how-be-less-controversial_b_10942918","Of Course, Black Lives Matter. How Could Anything Be Less Controversial?","null","","07/12/2016 11:49 am ET","Speaking up is important because even though we haven’t walked in the footsteps of our black friends we can show empathy that we support their frustrations and very real struggles."
"1574583409-62858","https://www.huffpost.com/news/topic/sarah-palin","Todd Palin Reportedly Files For Divorce From Sarah Palin","https://www.huffpost.com/entry/sarah-palin-todd-palin-divorce_n_5d76a762e4b0fde50c2b4462","Todd Palin Reportedly Files For Divorce From Sarah Palin","The couple has been married for 31 years.","","09/09/2019 04:35 pm ET","Anchorage blogger Craig Medred, who first reported about the divorce filing, said the Palins have been dogged by rumors of marital discord for at least a decade. He wrote unlike in the past, Todd Palin has been noticeably absent from Sarah Palin’s social media accounts for the last six months."
"1574583337-62518","https://www.huffpost.com/news/topic/sarah-palin","New York Times Editorial Page Editor To Testify In Sarah Palin Defamation Case","https://www.huffpost.com/entry/new-york-times-sarah-palin-lawsuit_n_598ce97ce4b090964295fd2f","New York Times Editorial Page Editor To Testify In Sarah Palin Defamation Case","She claims the paper knowingly published false information about her.","","08/10/2017 08:35 pm ET","This article has been updated to note that the Times identified Bennet as the author of the editorial."
"1574583354-62641","https://www.huffpost.com/news/topic/sarah-palin","McCain Now Wishes He'd Never Selected Sarah Palin As His 2008 Running Mate","https://www.huffpost.com/entry/john-mccain-sarah-palin-regret_n_5aefac46e4b041fd2d28155c","John McCain Now Wishes He’d Never Selected Sarah Palin As His 2008 Running Mate","The Arizona senator says he ignored his gut on that one.","","05/07/2018 12:37 am ET","McCain, 81, is now battling brain cancer. “The Restless Wave” will be released later this month."
"1574583252-62083","https://www.huffpost.com/news/topic/sarah-palin","Donald Trump's Confusion Over The Media's Role In The Election","https://www.huffpost.com/entry/donald-trumps-confusion-o_b_11761522","Donald Trump’s Confusion Over The Media’s Role In The Election","null","","08/30/2016 08:09 am ET","It’s an incredibly dangerous state of being when a candidate for the highest office in the freest nation on the planet loathes and impedes its free press because of personal animus. This Constitutionally-bankrupt behavior on Trump’s part should be an automatic disqualifier in the race. But bankruptcy seems to be a calling-card in this unprecedentedly bizarre election."
"1574583350-62581","https://www.huffpost.com/news/topic/sarah-palin","We Can Probably Blame Jay Leno For This Dumb Iraq War Myth","https://www.huffpost.com/entry/operation-iraqi-liberation-myth_n_5a78d2cae4b0164659c731db","We Can Probably Blame Jay Leno For This Dumb Iraq War Myth","There’s no proof the official code name for the war was ever “OIL.”","","03/16/2018 05:07 pm ET","Fleischer gave a report on the president’s day and his phone calls with foreign leaders. But a few sentences into his briefing, he stumbled on the name of the war, and said “Operation Iraqi, uh, Liberation.”"
"1574583222-61902","https://www.huffpost.com/news/topic/sarah-palin","Of Course, #BlackLivesMatter. How Could Anything Be Less Controversial?","https://www.huffpost.com/entry/of-course-blacklivesmatter-how-be-less-controversial_b_10942918","Of Course, Black Lives Matter. How Could Anything Be Less Controversial?","null","Mark Suster","07/12/2016 11:49 am ET",""
"1574583306-62415","https://www.huffpost.com/news/topic/sarah-palin","Syndication 2017: The Rich Stay Rich, But Opportunities Still Exist For Newbies","https://www.huffpost.com/entry/syndication-2017-the-rich_b_14136272","Syndication 2017: The Rich Stay Rich, But Opportunities Still Exist For Newbies","null","","01/17/2017 03:58 pm ET","Move over, “Cops.” “Sheriffs EDC” is now on the job."
