web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574584323-66164","https://www.huffpost.com/news/topic/elizabeth-warren","4 Takeaways From The Third 2020 Democratic Debate","https://www.huffpost.com/entry/takeaways-from-third-2020-democratic-debate_n_5d7b1cdfe4b03b5fc880dc79","4 Takeaways From The Third 2020 Democratic Debate","A temporary truce holds among the top-tier trio of presidential candidates in Houston.","","09/13/2019 01:23 am ET","Though all three top-tier candidates received plenty of attention from the moderators ― Biden led in speaking time, with 17½ minutes, Warren was second with 16½ minutes, and Sanders was in fourth beyond Booker with 14 minutes ― all also had stretches when they seemed to take a back seat. Their campaigns are likely to be fine with that. At this point, the front-runners have much more ground to lose than they stand to gain."
"1574584533-67528","https://www.huffpost.com/news/topic/elizabeth-warren","The Democrats’ Baffling Blind Spot On Carbon Emissions","https://www.huffpost.com/entry/the-democrats-baffling-blind-spot-on-carbon-emissions_n_5da4db19e4b0cad669a9b705","Democrats’ Baffling Blind Spot On Cars","Transportation is the greatest source of greenhouse gases in the United States. Why are all the 2020 candidates so scared to say it?","","11/04/2019 05:45 am ET","The transportation spending package, the largest in history, will primarily fund the construction of new roads. Numerous studies have shown that building new roads does not reduce congestion and simply encourages Americans to drive. Despite a $420 billion maintenance backlog, the bill dedicates just $6 billion to helping states fix existing roads."
"1574584485-67212","https://www.huffpost.com/news/topic/elizabeth-warren","What 'Medicare For All' Would Really Mean For The Middle Class","https://www.huffpost.com/entry/medicare-for-all-middle-class_n_5da67eeae4b062bdcb1a7926","What ‘Medicare For All’ Would Really Mean For The Middle Class","The answer is more complicated than the Democratic debates might suggest.","","10/16/2019 08:20 pm ET","Even people who felt worse off in the transition to Medicare for All might be grateful for the switch later on. That 30-year-old with a bronze policy today could be in real trouble if they got hit with serious medical expenses, given that deductibles on bronze plans can approach $7,000. And under Medicare for All, the 30-year-old would probably have more choices of doctors and hospitals. Bronze plans are famous for their tiny provider networks."
"1574584578-67835","https://www.huffpost.com/news/topic/elizabeth-warren","Elizabeth Warren Proposes Federal Ban On Industry-Funded ‘Junk Science’","https://www.huffpost.com/entry/elizabeth-warren-industry-junk-science_n_5dc9e3abe4b0fcfb7f6b69a4","Elizabeth Warren Proposes Federal Ban On Industry-Funded ‘Junk Science’","The proposal could help undo some of the damage the Trump EPA has done.","","11/12/2019 09:00 am ET","In October 2017, the Environmental Protection Agency banned scientists who received funding from the agency from serving on its advisory boards, clearing the way for industry-friendly researchers to dominate the critical oversight panels. In April 2018, the agency proposed a new rule barring its regulators from using peer-reviewed research that grants anonymity to subjects, a standard practice in public health studies. The EPA said in September it planned to advance the so-called “transparency rule” in early 2020."
"1574584410-66737","https://www.huffpost.com/news/topic/elizabeth-warren","Trump Lover Flashed Gun At Elizabeth Warren Supporter: Police","https://www.huffpost.com/entry/joseph-schumacher-trump-threatened_n_5d9cc938e4b087efdba3bcdb","Trump Lover Flashed Gun At Elizabeth Warren Supporter: Police","Police say Joseph Schumacher followed an 18-year-old woman in Moorhead, Minnesota, while harassing her over her Warren bumper sticker.","","10/08/2019 03:35 pm ET","A short time later, cops found Schumacher, searched his car and found a loaded handgun in the center console, according to The Smoking Gun."
"1574584374-66536","https://www.huffpost.com/news/topic/elizabeth-warren","Larry David Kills As Bernie Sanders In Spoof Town Hall On 'Saturday Night Live'","https://www.huffpost.com/entry/larry-david-bernie-sanders-snl-democratic-presidential-forum-spoof_n_5d903870e4b0e9e7604df8e8","Larry David Kills As Bernie Sanders In Spoof Town Hall On ‘Saturday Night Live’","And Woody Harrelson’s Joe Biden soothes: “Daddy’s here, America. I see you, I hear you, I sniff you, and I hug you from behind.”","","09/29/2019 02:06 am ET","Comedian Larry David reprised his role as Sen. Bernie Sanders (I-Vt.) in an “Impeachment Town Hall” on the season premiere of “Saturday Night Live” — and it was hard to believe he wasn’t the real senator."
"1574584312-66018","https://www.huffpost.com/news/topic/elizabeth-warren","Elizabeth Warren's 'Big Structural Change' Threatens Joe Biden's Delaware","https://www.huffpost.com/entry/joe-biden-elizabeth-warren-debate-delaware_n_5d76b4d7e4b07521023140e6","Elizabeth Warren’s Plan For ‘Big Structural Change’ Threatens Joe Biden’s Delaware","For 36 years, the former senator defended his home state’s pro-corporate policies, which Democratic rivals now want to end.","","09/11/2019 11:00 am ET","To really understand this schism, you must consider the 36 years that then-Sen. Biden spent defending the uniquely pro-corporate laws of his home state, Delaware — laws that protect America’s biggest companies from taxes, lawsuits and accountability; fuel economic inequality; and prioritize the interests of shareholders over those of consumers, debtors and workers."
"1574584419-66783","https://www.huffpost.com/news/topic/elizabeth-warren","Women On Twitter Share Pregnancy Discrimination Stories For Elizabeth Warren","https://www.huffpost.com/entry/elizabeth-warren-women-share-pregnancy-discrimination-stories_n_5d9d2684e4b02c9da0409c98","Women On Twitter Share Pregnancy Discrimination Stories For Elizabeth Warren","In the wake of scrutiny over the presidential candidate’s own story of losing her job, the senator urged other women to come forward. So they did.","","10/08/2019 10:05 pm ET","This does not necessarily contradict Warren’s story, which is that her contract was renewed in April but that by June, when she was six months’ pregnant, the principal “showed her the door.”"
"1574584339-66289","https://www.huffpost.com/news/topic/elizabeth-warren","Thousands Pack NYC Park As Elizabeth Warren Promises A Grassroots Movement To Take On Corruption","https://www.huffpost.com/entry/elizabeth-warren-washington-square-park_n_5d7ff77de4b077dcbd62cf5e","Thousands Pack NYC Park As Elizabeth Warren Promises A Grassroots Movement To Take On Corruption","Speaking to a massive crowd at Washington Square Park, the Democratic presidential hopeful honored the working women killed at the infamous Triangle Shirtwaist Factory fire.","","09/16/2019 07:18 pm ET","But they persevered, she argued, just as Americans must now do to end corruption and restructure the economy."
"1574584419-66789","https://www.huffpost.com/news/topic/elizabeth-warren","Women On Twitter Share Pregnancy Discrimination Stories For Elizabeth Warren","https://www.huffpost.com/entry/elizabeth-warren-women-share-pregnancy-discrimination-stories_n_5d9d2684e4b02c9da0409c98","Women On Twitter Share Pregnancy Discrimination Stories For Elizabeth Warren","In the wake of scrutiny over the presidential candidate’s own story of losing her job, the senator urged other women to come forward. So they did.","","10/08/2019 10:05 pm ET","Yep. In the late 90s, after 3 years of stellar reviews/promotions, I was suddenly fired within a month of telling my boss I was pregnant. They said I lied when I’d called in sick one day (morning sickness), but went to visit family later. I was young+scared, so I didn’t fight it."
"1574584543-67622","https://www.huffpost.com/news/topic/elizabeth-warren","Judge Dismisses Students' Libel Suit Against Elizabeth Warren, Deb Haaland","https://www.huffpost.com/entry/judge-dismisses-covington-kentucky-students_n_5dc20b5ae4b08b735d61b8fc","Judge Dismisses Covington Students’ Libel Suit Against Elizabeth Warren, Deb Haaland","The lawsuit alleged that public figures defamed eight Kentucky students following their now-viral encounter with an indigenous activist in Washington, D.C.","","11/05/2019 07:31 pm ET","Reacting to the incident, Haaland tweeted that Phillips was “being harassed and mocked by a group of MAGA hat-wearing teens.” Haaland and Rep. Sharice Davids (D-Kan.) became the first Native American women elected to Congress last year."
"1574584339-66283","https://www.huffpost.com/news/topic/elizabeth-warren","Thousands Pack NYC Park As Elizabeth Warren Promises A Grassroots Movement To Take On Corruption","https://www.huffpost.com/entry/elizabeth-warren-washington-square-park_n_5d7ff77de4b077dcbd62cf5e","Thousands Pack NYC Park As Elizabeth Warren Promises A Grassroots Movement To Take On Corruption","Speaking to a massive crowd at Washington Square Park, the Democratic presidential hopeful honored the working women killed at the infamous Triangle Shirtwaist Factory fire.","","09/16/2019 07:18 pm ET","Sanders supporters often argue that their candidate is a more consistent and more effective champion of grassroots social movements than Warren, whose most famous campaign slogan ― “I got a plan” ― evokes a more technocratic approach than Sanders’ “political revolution.”"
"1574584339-66288","https://www.huffpost.com/news/topic/elizabeth-warren","Thousands Pack NYC Park As Elizabeth Warren Promises A Grassroots Movement To Take On Corruption","https://www.huffpost.com/entry/elizabeth-warren-washington-square-park_n_5d7ff77de4b077dcbd62cf5e","Thousands Pack NYC Park As Elizabeth Warren Promises A Grassroots Movement To Take On Corruption","Speaking to a massive crowd at Washington Square Park, the Democratic presidential hopeful honored the working women killed at the infamous Triangle Shirtwaist Factory fire.","","09/16/2019 07:18 pm ET","Warren went on to recount how the movements for the abolition of slavery, women’s voting rights, labor rights, black civil rights and LGBTQ rights had all had to withstand skepticism of their power to effect change."
"1574584400-66658","https://www.huffpost.com/news/topic/elizabeth-warren","Kate McKinnon's Elizabeth Warren Fakes Horror That Billionaires Don't Like Her On 'SNL'","https://www.huffpost.com/entry/kate-mckinnon-snl-elizabeth-warren-weekend-update_n_5d997d18e4b03b475f9a7962","Kate McKinnon’s Elizabeth Warren Fakes Horror That Billionaires Don’t Like Her On ‘SNL’","“I’m going to tell them the same thing my grandson told me when he took me to ‘Avengers: Infinity War’ — ‘This ain’t for you.’”","Mary Papenfuss","10/06/2019 02:44 am ET",""
"1574584467-67071","https://www.huffpost.com/news/topic/elizabeth-warren","Democratic Candidates Turn Fire On New Front-Runner Elizabeth Warren","https://www.huffpost.com/entry/elizabeth-warren-frontrunner_n_5da67271e4b062bdcb1a69c5","Democratic Candidates Turn Fire On New Front-Runner Elizabeth Warren","Her 2020 challengers repeatedly went after her from the right, on everything from “Medicare for All” to the wealth tax.","","10/15/2019 09:47 pm ET","WESTERVILLE, Ohio ― Public polls are mixed about whether Sen. Elizabeth Warren (D-Mass.) is now the leading candidate in the 2020 Democratic presidential primary field. But the behavior of the other candidates on the stage at the fourth Democratic debate on Tuesday night indicated she is."
"1574584457-67003","https://www.huffpost.com/news/topic/elizabeth-warren","The Worst Debate Question","https://www.huffpost.com/entry/democratic-debate-middle-class-tax-increase_n_5da0c540e4b02c9da049fa83","The Worst Debate Question","Why Democrats have no good answer for a gotcha question about taxes.","","10/15/2019 05:45 am ET","Even as Congress cracked down on cash assistance, it expanded Social Security and added a new health insurance program, Medicare, funded from payrolls. And lawmakers nurtured tax preferences for things like homeownership and employer-sponsored health insurance ― tax cuts that ultimately became pillars of middle-class American life. The tax expenditure for employee health insurance is one of the biggest of them all. It amounted to more than $300 billion in 2018 ― about the size of four food stamp programs."
"1574584352-66380","https://www.huffpost.com/news/topic/elizabeth-warren","The Attack On Elizabeth Warren That Could Actually Matter","https://www.huffpost.com/entry/elizabeth-warren-health-care-2020-democrats_n_5d856183e4b0957256b703de","The Attack On Elizabeth Warren That Could Actually Matter","Warren is facing criticism from the left and center on voters’ No. 1 issue: health care.","","09/21/2019 08:00 am ET","Warren is a relatively recent convert to single-payer, signing on to Sanders’ legislation only in September 2017. Since then, she has continued to work on interim fixes to the private health insurance system. In March 2018, she backed legislation ― co-sponsored by Sanders ― designed to tighten regulations on private insurers and keep them in the Affordable Care Act exchanges. When she first began running for president, she discussed protecting Medicaid more than pushing for single-payer."
"1574584339-66298","https://www.huffpost.com/news/topic/elizabeth-warren","Thousands Pack NYC Park As Elizabeth Warren Promises A Grassroots Movement To Take On Corruption","https://www.huffpost.com/entry/elizabeth-warren-washington-square-park_n_5d7ff77de4b077dcbd62cf5e","Thousands Pack NYC Park As Elizabeth Warren Promises A Grassroots Movement To Take On Corruption","Speaking to a massive crowd at Washington Square Park, the Democratic presidential hopeful honored the working women killed at the infamous Triangle Shirtwaist Factory fire.","","09/16/2019 07:18 pm ET","This story has been updated with additional comments from Warren, and from a spokesperson for the city Department of Parks and Recreation."
"1574584402-66670","https://www.huffpost.com/news/topic/elizabeth-warren","Elizabeth Warren Has A Plan For Brett Kavanaugh","https://www.huffpost.com/entry/elizabeth-warren-plan-brett-kavanaugh_n_5d9aa9dfe4b03b475f9bb770","Elizabeth Warren Has A Plan For Brett Kavanaugh","The Democratic 2020 presidential candidate is targeting misconduct in the federal judiciary, including the Supreme Court.","","10/07/2019 09:00 am ET","Kozinski was a judge on the federal 9th Circuit accused in 2017 by at least 15 law clerks of sexual misconduct. But, as Warren noted, the investigation into Kozinski’s behavior was dropped when he retired."
"1574584328-66207","https://www.huffpost.com/news/topic/elizabeth-warren","Coming For Your AR-15? Beto O'Rourke Scrambles Dems' Gun Message","https://www.huffpost.com/entry/beto-orourke-hell-yes-guns-scrambles-dem-message_n_5d7cdbb2e4b00d6905997973","Coming For Your AR-15? Beto O’Rourke Scrambles Dems’ Gun Message","Democrats have long contended their support for gun control laws doesn’t mean they want to take away law-abiding citizen’s firearms.","","09/14/2019 08:43 am ET","“Much respect to Sen. Coons for leading the fight on background checks,” he tweeted. “But the time for letting status quo politics determine how far we can go is over. If we agree that having millions of weapons of war on the streets is a bad idea, we have to do something about it.”"
"1574584471-67094","https://www.huffpost.com/news/topic/elizabeth-warren","Democrats Get Bogged Down In Same Gotcha Tax Question At Every Debate","https://www.huffpost.com/entry/medicare-for-all-taxes_n_5da66578e4b062bdcb1a5abc","Democrats Get Bogged Down In Same Gotcha Tax Question At Every Debate","Several candidates ganged up on Elizabeth Warren for not giving a more direct answer on taxes.","","10/15/2019 10:30 pm ET","Despite repeated demands by a moderator and her Democratic presidential opponents, Sen. Elizabeth Warren of Massachusetts refused to take the bait on a question about tax hikes on the debate stage Tuesday night in Ohio."
"1574584605-68046","https://www.huffpost.com/news/topic/elizabeth-warren","Warren's Rhetoric On 'Medicare For All' Is Fuzzy, But Her Logic Isn't","https://www.huffpost.com/entry/warren-sanders-medicare-for-all_n_5dd44ec9e4b0fc53f20a08b5","Elizabeth Warren’s Rhetoric On ‘Medicare For All’ Is Fuzzy, But Her Logic Isn’t","She knows how many Americans remain wary of big changes, and is betting she can guide them there.","","11/20/2019 01:09 pm ET","In October 1964, when Lyndon Johnson was running for president on a promise to enact the original Medicare program, 77% of Americans believed the government did the right thing all or most of the time, according to the National Election Survey. Since then, NES, Gallup and Pew Research have asked versions of that question repeatedly and the number has fallen dramatically. As of this March, it was down to 17%."
"1574584607-68069","https://www.huffpost.com/news/topic/elizabeth-warren","Dying ‘Medicare For All’ Activist Endorses Elizabeth Warren","https://www.huffpost.com/entry/ady-barkan-medicare-for-all-elizabeth-warren-2020-election_n_5dd572e5e4b0e29d727da937","Dying ‘Medicare For All’ Activist Endorses Elizabeth Warren","“What matters most to me is that Warren is all in for Medicare for All,” wrote Ady Barkan.","","11/20/2019 01:18 pm ET","The possibility of a timeline in which Warren would defer the most controversial element of her plan until after the first midterm elections of her would-be administration confirmed in the minds of many on the left that she was insufficiently committed to the end goal of single-payer health care."
"1574584625-68175","https://www.huffpost.com/news/topic/elizabeth-warren","Warren Announces Progressive Congresswomen As Campaign Co-Chairs","https://www.huffpost.com/entry/warren-pressley-haaland-porter-campaign_n_5dd82abbe4b0913e6f6c06f3","Warren Announces Progressive Congresswomen As Campaign Co-Chairs","Reps. Ayanna Pressley, Deb Haaland and Katie Porter will serve on Elizabeth Warren’s presidential campaign.","","11/22/2019 03:50 pm ET","Sen. Elizabeth Warren (D-Mass.) added three progressive congresswomen to her roster of co-chairs for her presidential campaign on Friday: Reps. Ayanna Pressley (D-Mass.), Deb Haaland (D-N.M) and Katie Porter (D-Calif.)."
"1574584595-67919","https://www.huffpost.com/news/topic/elizabeth-warren","Obama Issues Warning To 2020 Democrats Against Veering Too Far Left","https://www.huffpost.com/entry/barack-obama-warning-democrats-2020_n_5dcfdc12e4b029474817be15","Barack Obama Issues Warning To 2020 Democrats Against Veering Too Far Left","“Even as we push the envelope and we are bold in our vision, we also have to be rooted in reality,” said the former president.","","11/16/2019 06:32 am ET","Though Obama did not mention anyone by name, the message delivered before a room of Democratic donors in Washington was a clear word of caution about the candidacies of Sens. Elizabeth Warren and Bernie Sanders. The two have called for massive structural changes — and in Sanders’ case “revolution” — that would dramatically alter the role of government in people’s lives."
"1574584501-67308","https://www.huffpost.com/news/topic/elizabeth-warren","Elizabeth Warren Joins Striking Chicago Teachers To Voice Support For Unions And Schools","https://www.huffpost.com/entry/elizabeth-warren-joins-striking-chicago-teachers-to-voice-support-for-unions-and-schools_n_5daf535ae4b08cfcc32393ad","Sen. Elizabeth Warren Joins Striking Chicago Teachers To Support Unions And Schools","The Massachusetts Democrat and 2020 presidential candidate stood alongside the Chicago Teachers Union in its sixth day of striking for a better contract deal.","","10/22/2019 08:27 pm ET","Chicago Public Schools announced that the union did not end its strike as of 4 p.m. Tuesday, leading to the walkout’s continuation Wednesday and students’ fifth day out of class. The teachers union is calling for a national day of action on Thursday, asking teachers nationwide to show support for Chicago’s teachers."
"1574584312-66078","https://www.huffpost.com/news/topic/elizabeth-warren","Elizabeth Warren's 'Big Structural Change' Threatens Joe Biden's Delaware","https://www.huffpost.com/entry/joe-biden-elizabeth-warren-debate-delaware_n_5d76b4d7e4b07521023140e6","Elizabeth Warren’s Plan For ‘Big Structural Change’ Threatens Joe Biden’s Delaware","For 36 years, the former senator defended his home state’s pro-corporate policies, which Democratic rivals now want to end.","","09/11/2019 11:00 am ET","Biden’s competitors for the Democratic presidential nomination have done it too. Sanders has supported stationing F-35 jets in Vermont, bringing jobs and dollars to his state. Warren and Sen. Amy Klobuchar (Minn.), whose states are both home to big medical device manufacturers, endorsed a bill to repeal the medical device tax included in the Affordable Care Act. And Sen. Cory Booker (N.J.), whose state is home to numerous pharmaceutical companies, voted against a proposal to lower drug prices."
"1574584478-67147","https://www.huffpost.com/news/topic/elizabeth-warren","5 Takeaways From Tuesday's Democratic Debate: The Elizabeth Warren Pile-On","https://www.huffpost.com/entry/democratic-debate-2020-takeaways_n_5da6726be4b02253a2fa255f","5 Takeaways From Tuesday’s Democratic Debate: The Elizabeth Warren Pile-On","The other presidential candidates welcomed Warren as the new front-runner by criticizing her rhetoric and proposals.","","10/16/2019 12:18 am ET","“Your signature is to have a plan for everything, except this,” Buttigieg said. “No plan has been laid out to explain how a multitrillion-dollar hole in this Medicare for All plan that Sen. Warren is putting forward is supposed to get filled in.”"
"1574584405-66685","https://www.huffpost.com/news/topic/elizabeth-warren","Elizabeth Warren Visits Michigan’s Most Polluted ZIP Code","https://www.huffpost.com/entry/warren-environment-detroit-pollution_n_5d9baf5fe4b099389805038f","Elizabeth Warren Visits Michigan’s Most Polluted ZIP Code","The Massachusetts senator toured an area visited three times by former fellow presidential candidate Jay Inslee, whose climate policy she has adopted.","","10/08/2019 05:45 am ET","Rep. Rashida Tlaib (D-Mich.) guided the Sept. 29 visit, of which the campaign shared video with HuffPost."
"1574584485-67200","https://www.huffpost.com/news/topic/elizabeth-warren","What 'Medicare For All' Would Really Mean For The Middle Class","https://www.huffpost.com/entry/medicare-for-all-middle-class_n_5da67eeae4b062bdcb1a7926","What ‘Medicare For All’ Would Really Mean For The Middle Class","The answer is more complicated than the Democratic debates might suggest.","","10/16/2019 08:20 pm ET","The NYHA doesn’t actually specify what the plan would pay doctors and hospitals, so Rand researchers had to make some assumptions. They figured that, at the outset, health providers would be paid at rates that matched the average of what all the different payers in New York (Medicaid, private insurance, etc.) pay now. But over time, Rand researchers assumed, the new system would aggressively limit year-to-year inflation, imposing the kind of cost discipline that does not exist now."
"1574584460-67015","https://www.huffpost.com/news/topic/elizabeth-warren","Elizabeth Warren Wants To Stop Corporate PACs From Donating To Candidates","https://www.huffpost.com/entry/elizabeth-warren-corporate-contributions-fundraising-2020_n_5da54b10e4b0058374e7f612","Elizabeth Warren Wants To Stop Corporate PACs From Donating To Candidates","The Democratic candidate’s stance on getting big money out of politics is getting more aggressive.","Kevin Robillard","10/15/2019 10:00 am ET",""
"1574584548-67645","https://www.huffpost.com/news/topic/elizabeth-warren","Rep. Ayanna Pressley Endorses Elizabeth Warren For President","https://www.huffpost.com/entry/ayanna-pressley-endorses-elizabeth-warren_n_5dc30527e4b005513881ada1","Rep. Ayanna Pressley Endorses Elizabeth Warren For President","The Massachusetts representative broke from the three other members of “the Squad,” who endorsed Bernie Sanders.","","11/06/2019 02:15 pm ET","Warren retweeted Pressley’s video on Wednesday, writing: “I’m proud to be fighting alongside you to put power in the hands of the people.”"
"1574584556-67718","https://www.huffpost.com/news/topic/elizabeth-warren","Pete Buttigieg Pitches Himself As The Obama Of 2020","https://www.huffpost.com/entry/pete-buttigieg-pitches-barack-obama-iowa-bus-tour-2020-democratic-presidential-primary_n_5dc44e2be4b0d8eb3c91c9f5","Pete Buttigieg Pitches Himself As The Obama Of 2020","The South Bend, Indiana, mayor is rising in Iowa. Can he replicate the 44th president’s magic?","","11/07/2019 03:14 pm ET","The Liberty and Justice Celebration is the last of several Iowa political confabs that punctuate the six-month period of campaigning leading up to the Iowa caucuses, which are due to take place this year on Feb. 3. Only candidates who purchase the state party’s voter file or have field offices in the state are permitted to speak. They are also welcome to purchase tickets for their supporters to attend and cheer them on in the stands. (In other words, raucous applause is often less spontaneous, and more sponsored.)"
"1574584523-67426","https://www.huffpost.com/news/topic/elizabeth-warren","Harris Takes Apparent Shot At Warren: 'I've Never Represented A Corporation'","https://www.huffpost.com/entry/kamala-harris-i-never-represented-corporations-elizabeth-warren_n_5dbd9c8be4b0576b62a2a8ec","Harris Takes Apparent Shot At Warren: ‘I’ve Never Represented A Corporation’","The Massachusetts senator’s history of legal work includes clients like Dow Chemical and Travelers insurance.","","11/02/2019 02:43 pm ET","Though Warren has made standing strong against corporate power a cornerstone of her campaign, starting in the late 1980s, while working as a Harvard Law School professor, Warren represented large corporations as one of the country’s foremost bankruptcy experts."
