web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571098588-4889","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.By Alexander BurnsPRINT EDITIONIn Losing a Coveted Position, Warren Found a Larger Stage|September 22, 2019, Page A1","https://www.nytimes.com/2019/09/21/us/politics/elizabeth-warren.html?searchResultPosition=13","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020","She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.","","null","In a February email to Mr. Baer, Ms. Warren agreed to write it. As she tells it now, she was bursting for the chance."
"1571098575-4816","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren, at Washington Sq. Park Rally, Promises to Take On CorruptionBefore a crowd of thousands in New York City, Ms. Warren invoked the power of women to bring about sweeping change.By Thomas KaplanPRINT EDITIONA Crowd Magnet Vows To Root Out Corruption|September 17, 2019, Page A18","https://www.nytimes.com/2019/09/16/us/politics/elizabeth-warren-nyc-rally-speech.html?searchResultPosition=16","Elizabeth Warren, at Washington Sq. Park Rally, Promises to Take On Corruption","Before a crowd of thousands in New York City, Ms. Warren invoked the power of women to bring about sweeping change.","","null","Ms. Warren kicked off her campaign with a speech in Lawrence, Mass., at the Everett Mills, where textile workers went on strike in 1912. On Monday, she again invoked the setting of her speech, recalling the horrific scene of the Triangle shirtwaist factory fire. Before the fire, she said, female factory workers across New York City had been “sounding the alarm” about their working conditions, but were no match for wealthy and well-connected factory owners."
"1571098588-4904","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.By Alexander BurnsPRINT EDITIONIn Losing a Coveted Position, Warren Found a Larger Stage|September 22, 2019, Page A1","https://www.nytimes.com/2019/09/21/us/politics/elizabeth-warren.html?searchResultPosition=13","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020","She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.","","null","Ms. Warren also built alliances inside government, finding friends in people like Mr. Axelrod and Valerie Jarrett, one of Mr. Obama’s closest advisers. Mr. Axelrod saw the bureau as a political necessity, the one part of financial reform ordinary voters might understand."
"1571098547-4596","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren and Joe Biden Will Finally  Debate. Here’s What to Expect.The two Democrats arrive at Thursday’s forum with contrasting styles and policies — tensions that will be laid bare as they appear onstage together for the first time.By Thomas Kaplan and Katie GlueckPRINT EDITIONTwo Heavyweights Prepare to Meet in the Ring|September 12, 2019, Page A15","https://www.nytimes.com/2019/09/11/us/politics/joe-biden-elizabeth-warren-debate.html?searchResultPosition=26","Elizabeth Warren and Joe Biden Will Finally  Debate. Here’s What to Expect.","The two Democrats arrive at Thursday’s forum with contrasting styles and policies — tensions that will be laid bare as they appear onstage together for the first time.","","null","They also see several opportunities for him to draw contrasts that could work to his benefit. That list includes emphasizing his foreign policy credentials — as a former vice president and a former chairman of the Senate Foreign Relations Committee — amid several prominent foreign policy-related controversies involving the Trump administration."
"1571098541-4539","https://www.nytimes.com/search?query=Elizabeth+Warren","Biden on Impeachment, L.G.B.T.Q. Forum: This Week in the 2020 RaceHere are seven things that happened on the presidential campaign trail this week.By Maggie Astor and Matt StevensPRINT EDITIONOctober 13, 2019","https://www.nytimes.com/2019/10/12/us/politics/joe-biden-impeachment-bernie-sanders.html?searchResultPosition=28","Biden on Impeachment, L.G.B.T.Q. Forum: This Week in the 2020 Race","Here are seven things that happened on the presidential campaign trail this week.","","null","Here’s our rundown of what happened in the Democratic primary this week, as the candidates gear up for Tuesday’s debate in Ohio."
"1571098536-4466","https://www.nytimes.com/search?query=Elizabeth+Warren","Democratic Debate Preview: The ‘On Politics’ GuideThere are bound to be some fireworks at the CNN/New York Times debate. Here’s what we’ll be watching Tuesday night.By Lisa Lerer","https://www.nytimes.com/2019/10/14/us/politics/october-democratic-debate.html?searchResultPosition=30","Democratic Debate Preview: The ‘On Politics’ Guide","There are bound to be some fireworks at the CNN/New York Times debate. Here’s what we’ll be watching Tuesday night.","Lisa Lerer","null",""
"1571098560-4698","https://www.nytimes.com/search?query=Elizabeth+Warren","The Democrats Worth Staying Up Past Bedtime ForFor the way-too-young-to-vote crowd, 2020 events are still a draw.By Reid J. EpsteinPRINT EDITIONPast a 7-Year-Old’s Bedtime? Not When These Candidates Are in Town|October 12, 2019, Page A19","https://www.nytimes.com/2019/10/11/us/politics/2020-candidates-children.html?searchResultPosition=22","The Democrats Worth Staying Up Past Bedtime For","For the way-too-young-to-vote crowd, 2020 events are still a draw.","","null","And, because it is Iowa, there are parents who spend caucus season vying to get their children photographed with all of the candidates they can — just in case one of them makes it to the White House."
"1571098605-5113","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren’s Big Challenge: Winning Black VotersAfrican-Americans were essential to Hillary Clinton, Barack Obama and Bill Clinton winning competitive primaries like Ms. Warren faces in 2020. For now, Joe Biden has far deeper support.By Thomas KaplanPRINT EDITIONWarren Is Courting Black Voters,  But She Has a Lot of Work to Do|October 7, 2019, Page A1","https://www.nytimes.com/2019/10/06/us/politics/elizabeth-warren-black-voters.html?searchResultPosition=6","Elizabeth Warren’s Big Challenge: Winning Black Voters","African-Americans were essential to Hillary Clinton, Barack Obama and Bill Clinton winning competitive primaries like Ms. Warren faces in 2020. For now, Joe Biden has far deeper support.","","null","“Every couple of weeks, she’ll call just out of nowhere,” said the Rev. Al Sharpton, who has yet to endorse a candidate. When Mr. Sharpton became a grandfather late last year, Ms. Warren was quick to offer congratulations. And last month, when Mr. Sharpton received an award and gave a speech at the annual Congressional Black Caucus Foundation dinner in Washington, he immediately received a text from Ms. Warren."
"1571098557-4640","https://www.nytimes.com/search?query=Elizabeth+Warren","Why Populist Democrats Have Gained the Upper Hand in the 2020 RaceAs next week’s debate looms, polls and donor contributions suggest a party seeking candidates who will push the boundaries, while moderates argue they can beat President Trump.By Alexander BurnsPRINT EDITIONPolling and Fund-Raising Suggest Populists Have the Upper Hand|October 12, 2019, Page A18","https://www.nytimes.com/2019/10/11/us/politics/2020-democrats-primary-polls.html?searchResultPosition=23","Why Populist Democrats Have Gained the Upper Hand in the 2020 Race","null","","null","The race is far from over: All three of the top candidates — Ms. Warren, Mr. Biden and Mr. Sanders — have a path to victory, and there is still time for longer-shot candidates to make a real run at the nomination. The CNN/New York Times debate in Ohio on Tuesday is likely to test Ms. Warren’s status as an emerging front-runner, subjecting her to new criticism from her fellow Democrats on matters ranging from health care policy to trade and the role of the government in overseeing the economy. Above all, she may need to allay lingering reservations about her appeal to swing voters in the general election."
"1571098560-4667","https://www.nytimes.com/search?query=Elizabeth+Warren","The Democrats Worth Staying Up Past Bedtime ForFor the way-too-young-to-vote crowd, 2020 events are still a draw.By Reid J. EpsteinPRINT EDITIONPast a 7-Year-Old’s Bedtime? Not When These Candidates Are in Town|October 12, 2019, Page A19","https://www.nytimes.com/2019/10/11/us/politics/2020-candidates-children.html?searchResultPosition=22","The Democrats Worth Staying Up Past Bedtime For","For the way-too-young-to-vote crowd, 2020 events are still a draw.","","null","His mother gently corrected him: “Not yet,” she said, while the Warren photo line snaked on behind her. Oliver couldn’t be faulted for his civics proficiency; he’s 7 years old."
"1571098605-5093","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren’s Big Challenge: Winning Black VotersAfrican-Americans were essential to Hillary Clinton, Barack Obama and Bill Clinton winning competitive primaries like Ms. Warren faces in 2020. For now, Joe Biden has far deeper support.By Thomas KaplanPRINT EDITIONWarren Is Courting Black Voters,  But She Has a Lot of Work to Do|October 7, 2019, Page A1","https://www.nytimes.com/2019/10/06/us/politics/elizabeth-warren-black-voters.html?searchResultPosition=6","Elizabeth Warren’s Big Challenge: Winning Black Voters","African-Americans were essential to Hillary Clinton, Barack Obama and Bill Clinton winning competitive primaries like Ms. Warren faces in 2020. For now, Joe Biden has far deeper support.","","null","The clear deficit with black votes stands out in part because, on so many other fronts, Ms. Warren is excelling. She is now running closely with Mr. Biden in polls in the first two states to vote, Iowa and New Hampshire, where the electorate is overwhelmingly white. She is well positioned to navigate the rushing political waters of impeachment, having called for the House to begin impeachment proceedings as far back as April. And the sizable crowd in Rock Hill, which her campaign put at 1,400, was another sign of the palpable interest in her candidacy."
"1571098543-4574","https://www.nytimes.com/search?query=Elizabeth+Warren","Warren and Sanders, and Their Messages of Change, Dominate the Money RaceElizabeth Warren raised nearly as much money as Bernie Sanders over the past three months. They have both shunned wealthy donors, yet they are way ahead of everyone else.By Thomas KaplanPRINT EDITIONWarren Says Donors Gave $24.6 Million In Quarter|October 5, 2019, Page A10","https://www.nytimes.com/2019/10/04/us/politics/elizabeth-warren-fundraising.html?searchResultPosition=27","Warren and Sanders, and Their Messages of Change, Dominate the Money Race","Elizabeth Warren raised nearly as much money as Bernie Sanders over the past three months. They have both shunned wealthy donors, yet they are way ahead of everyone else.","","null","“I made the decision early on I was not going to spend my time behind closed doors with corporate executives and bazillionaires,” Ms. Warren told the crowd at a town hall in Carson City, Nev., on Wednesday night. “I was going to spend my time here.”"
"1571098603-5080","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren’s Working-Class ProblemThe biggest question about her surging campaign.By David Leonhardt","https://www.nytimes.com/2019/09/19/opinion/elizabeth-warren-electability-2020.html?searchResultPosition=7","Elizabeth Warren’s Working-Class Problem","The biggest question about her surging campaign.","","null","Amanda Litman of the progressive group Run for Something disagrees: “Electability is a punditry scam built on racist & sexist notions of what a ‘politician looks like’ … No one knows anything; go with who inspires you … ”"
"1571098547-4584","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren and Joe Biden Will Finally  Debate. Here’s What to Expect.The two Democrats arrive at Thursday’s forum with contrasting styles and policies — tensions that will be laid bare as they appear onstage together for the first time.By Thomas Kaplan and Katie GlueckPRINT EDITIONTwo Heavyweights Prepare to Meet in the Ring|September 12, 2019, Page A15","https://www.nytimes.com/2019/09/11/us/politics/joe-biden-elizabeth-warren-debate.html?searchResultPosition=26","Elizabeth Warren and Joe Biden Will Finally  Debate. Here’s What to Expect.","The two Democrats arrive at Thursday’s forum with contrasting styles and policies — tensions that will be laid bare as they appear onstage together for the first time.","","null","“You have to have plans, but you have to be able to execute those plans,” he said at a fund-raiser last week in Manhattan, a message he is expected to reiterate."
"1571098536-4502","https://www.nytimes.com/search?query=Elizabeth+Warren","Democratic Debate Preview: The ‘On Politics’ GuideThere are bound to be some fireworks at the CNN/New York Times debate. Here’s what we’ll be watching Tuesday night.By Lisa Lerer","https://www.nytimes.com/2019/10/14/us/politics/october-democratic-debate.html?searchResultPosition=30","Democratic Debate Preview: The ‘On Politics’ Guide","There are bound to be some fireworks at the CNN/New York Times debate. Here’s what we’ll be watching Tuesday night.","","null","There are a lot of candidates, no doubt about it. And so many critical issues to ask about. This debate could go on until the sun comes up. But we’ve had to cull the many things we could ask into one meaty debate in one evening."
"1571098562-4707","https://www.nytimes.com/search?query=Elizabeth+Warren","A Pregnancy ScandalThe problem here is not Elizabeth Warren.By David Leonhardt","https://www.nytimes.com/2019/10/10/opinion/elizabeth-warren-fired-pregnant.html?searchResultPosition=21","A Pregnancy Scandal","The problem here is not Elizabeth Warren.","","null","These descriptions all create an impression that Warren’s story is at least questionable and perhaps misleading. But the evidence suggests otherwise. From my reading of the stories, she has been telling the truth all along."
"1571098562-4719","https://www.nytimes.com/search?query=Elizabeth+Warren","A Pregnancy ScandalThe problem here is not Elizabeth Warren.By David Leonhardt","https://www.nytimes.com/2019/10/10/opinion/elizabeth-warren-fired-pregnant.html?searchResultPosition=21","A Pregnancy Scandal","The problem here is not Elizabeth Warren.","","null","For more …"
"1571098613-5198","https://www.nytimes.com/search?query=Elizabeth+Warren","Missing From Elizabeth Warren’s 2020 Surge: Democratic EndorsementsDespite Ms. Warren’s upward momentum in polls and fund-raising, she lacks the support of a single governor, big-city mayor or fellow senator outside Massachusetts.By Jonathan MartinPRINT EDITIONOctober 15, 2019","https://www.nytimes.com/2019/10/14/us/politics/elizabeth-warren-endorsements-.html?searchResultPosition=3","Missing From Elizabeth Warren’s 2020 Surge: Democratic Endorsements","Despite Ms. Warren’s upward momentum in polls and fund-raising, she lacks the support of a single governor, big-city mayor or fellow senator outside Massachusetts.","","null","“Many believed the primary was rigged in favor of Hillary Clinton,” Representative Darren Soto of Florida said. “There is a feeling among many of us that we need to have a broad and diverse field, plenty of debates and let the primary voters decide on their own.”"
"1571098607-5137","https://www.nytimes.com/search?query=Elizabeth+Warren","As Elizabeth Warren Rises, the G.O.P. Deploys an Old TacticRepublicans are attacking Ms. Warren over authenticity, a sexist trope in politics, much like they did with Hillary Clinton. Ms. Warren has used those attacks to rally supporters.By Thomas KaplanPRINT EDITIONAs Warren Rises, Republicans Sift Her Biography for Points of Attack|October 11, 2019, Page A16","https://www.nytimes.com/2019/10/10/us/politics/elizabeth-warren-fired-teaching.html?searchResultPosition=5","As Elizabeth Warren Rises, the G.O.P. Deploys an Old Tactic","Republicans are attacking Ms. Warren over authenticity, a sexist trope in politics, much like they did with Hillary Clinton. Ms. Warren has used those attacks to rally supporters.","","null","Regardless, the Republican National Committee dismissed Ms. Warren’s description of losing her job, citing a 2007 interview in which she discussed her public-school teaching career but did not mention being forced out, as well as records showing that the school board had approved a contract for Ms. Warren for the next school year."
"1571098617-5246","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Has Quick Comeback to Gay Marriage QuestionAt a Democratic forum focused on L.G.B.T.Q. issues, Ms. Warren was asked what she would say to someone opposed to same-sex marriage.By Thomas KaplanPRINT EDITIONOctober 10, 2019","https://www.nytimes.com/2019/10/10/us/politics/elizabeth-warren-lgtbq-town-hall.html?searchResultPosition=1","Elizabeth Warren Has Quick Comeback to Gay Marriage Question","At a Democratic forum focused on L.G.B.T.Q. issues, Ms. Warren was asked what she would say to someone opposed to same-sex marriage.","","null","COX: And you’re approached — you have been, yes. And a supporter approaches you and says, “Senator, I’m old-fashioned and my faith teaches me that marriage is between one man and one woman.” What is your response?"
"1571098599-5044","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Details Her Account of Losing Teaching Job Because of PregnancyMs. Warren said she had grown more comfortable talking about her experience over the years, explaining why her description of the 1971 episode in her stump speeches differs from how she discussed it in the past.By Thomas KaplanPRINT EDITIONWarren Details Account  Of Losing Teaching Job  Because of a Pregnancy|October 9, 2019, Page A20","https://www.nytimes.com/2019/10/08/us/politics/elizabeth-warren-fired-pregnant.html?searchResultPosition=9","Elizabeth Warren Details Her Account of Losing Teaching Job Because of Pregnancy","Ms. Warren said she had grown more comfortable talking about her experience over the years, explaining why her description of the 1971 episode in her stump speeches differs from how she discussed it in the past.","","null","On Monday, a conservative website, The Washington Free Beacon, published minutes from meetings of the Riverdale Board of Education that referred to her employment status."
"1571098543-4571","https://www.nytimes.com/search?query=Elizabeth+Warren","Warren and Sanders, and Their Messages of Change, Dominate the Money RaceElizabeth Warren raised nearly as much money as Bernie Sanders over the past three months. They have both shunned wealthy donors, yet they are way ahead of everyone else.By Thomas KaplanPRINT EDITIONWarren Says Donors Gave $24.6 Million In Quarter|October 5, 2019, Page A10","https://www.nytimes.com/2019/10/04/us/politics/elizabeth-warren-fundraising.html?searchResultPosition=27","Warren and Sanders, and Their Messages of Change, Dominate the Money Race","Elizabeth Warren raised nearly as much money as Bernie Sanders over the past three months. They have both shunned wealthy donors, yet they are way ahead of everyone else.","","null","Presidential candidates must report their fund-raising for the quarter, which covered July through September, to the Federal Election Commission by Oct. 15."
"1571098560-4695","https://www.nytimes.com/search?query=Elizabeth+Warren","The Democrats Worth Staying Up Past Bedtime ForFor the way-too-young-to-vote crowd, 2020 events are still a draw.By Reid J. EpsteinPRINT EDITIONPast a 7-Year-Old’s Bedtime? Not When These Candidates Are in Town|October 12, 2019, Page A19","https://www.nytimes.com/2019/10/11/us/politics/2020-candidates-children.html?searchResultPosition=22","The Democrats Worth Staying Up Past Bedtime For","For the way-too-young-to-vote crowd, 2020 events are still a draw.","","null","Samara and Isa Murillo, sisters who are 10 and 8 years old, each had Ms. Warren autograph a white campaign placard. Ms. Warren got down on one knee and signed them on the floor of the stage."
"1571098575-4800","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren, at Washington Sq. Park Rally, Promises to Take On CorruptionBefore a crowd of thousands in New York City, Ms. Warren invoked the power of women to bring about sweeping change.By Thomas KaplanPRINT EDITIONA Crowd Magnet Vows To Root Out Corruption|September 17, 2019, Page A18","https://www.nytimes.com/2019/09/16/us/politics/elizabeth-warren-nyc-rally-speech.html?searchResultPosition=16","Elizabeth Warren, at Washington Sq. Park Rally, Promises to Take On Corruption","Before a crowd of thousands in New York City, Ms. Warren invoked the power of women to bring about sweeping change.","","null","Addressing thousands of supporters in Washington Square Park, some holding up “I’m a Warren Democrat” signs, Ms. Warren pressed her case to bring sweeping change to an economic and political system she views as fundamentally tilted to favor the wealthy and powerful."
"1571098575-4808","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren, at Washington Sq. Park Rally, Promises to Take On CorruptionBefore a crowd of thousands in New York City, Ms. Warren invoked the power of women to bring about sweeping change.By Thomas KaplanPRINT EDITIONA Crowd Magnet Vows To Root Out Corruption|September 17, 2019, Page A18","https://www.nytimes.com/2019/09/16/us/politics/elizabeth-warren-nyc-rally-speech.html?searchResultPosition=16","Elizabeth Warren, at Washington Sq. Park Rally, Promises to Take On Corruption","Before a crowd of thousands in New York City, Ms. Warren invoked the power of women to bring about sweeping change.","","null","Beyond amplifying her call to confront corruption, a hallmark of her presidential bid, the speech was another chance for Ms. Warren to draw a big crowd on the campaign trail and put on display the enthusiasm she is generating among voters. In August, she drew 15,000 people in Seattle and 12,000 in St. Paul, according to her campaign."
"1571098599-5028","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Details Her Account of Losing Teaching Job Because of PregnancyMs. Warren said she had grown more comfortable talking about her experience over the years, explaining why her description of the 1971 episode in her stump speeches differs from how she discussed it in the past.By Thomas KaplanPRINT EDITIONWarren Details Account  Of Losing Teaching Job  Because of a Pregnancy|October 9, 2019, Page A20","https://www.nytimes.com/2019/10/08/us/politics/elizabeth-warren-fired-pregnant.html?searchResultPosition=9","Elizabeth Warren Details Her Account of Losing Teaching Job Because of Pregnancy","Ms. Warren said she had grown more comfortable talking about her experience over the years, explaining why her description of the 1971 episode in her stump speeches differs from how she discussed it in the past.","","null","Ms. Warren is now pushing back against any suggestion that she has misrepresented the circumstances of her departure, and pointing to the discrimination that many pregnant women have faced on the job."
"1571098562-4712","https://www.nytimes.com/search?query=Elizabeth+Warren","A Pregnancy ScandalThe problem here is not Elizabeth Warren.By David Leonhardt","https://www.nytimes.com/2019/10/10/opinion/elizabeth-warren-fired-pregnant.html?searchResultPosition=21","A Pregnancy Scandal","The problem here is not Elizabeth Warren.","","null","[Listen to “The Argument” podcast every Thursday morning, with Ross Douthat, Michelle Goldberg and David Leonhardt.]"
"1571098543-4554","https://www.nytimes.com/search?query=Elizabeth+Warren","Warren and Sanders, and Their Messages of Change, Dominate the Money RaceElizabeth Warren raised nearly as much money as Bernie Sanders over the past three months. They have both shunned wealthy donors, yet they are way ahead of everyone else.By Thomas KaplanPRINT EDITIONWarren Says Donors Gave $24.6 Million In Quarter|October 5, 2019, Page A10","https://www.nytimes.com/2019/10/04/us/politics/elizabeth-warren-fundraising.html?searchResultPosition=27","Warren and Sanders, and Their Messages of Change, Dominate the Money Race","Elizabeth Warren raised nearly as much money as Bernie Sanders over the past three months. They have both shunned wealthy donors, yet they are way ahead of everyone else.","","null","LOS ANGELES — With Senator Elizabeth Warren’s announcement on Friday that she raised $24.6 million in the past three months, the fund-raising picture for the leading Democratic presidential contenders has come into focus: Ms. Warren and Senator Bernie Sanders are in strong position to fund their campaigns over the long haul."
"1571098547-4602","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren and Joe Biden Will Finally  Debate. Here’s What to Expect.The two Democrats arrive at Thursday’s forum with contrasting styles and policies — tensions that will be laid bare as they appear onstage together for the first time.By Thomas Kaplan and Katie GlueckPRINT EDITIONTwo Heavyweights Prepare to Meet in the Ring|September 12, 2019, Page A15","https://www.nytimes.com/2019/09/11/us/politics/joe-biden-elizabeth-warren-debate.html?searchResultPosition=26","Elizabeth Warren and Joe Biden Will Finally  Debate. Here’s What to Expect.","The two Democrats arrive at Thursday’s forum with contrasting styles and policies — tensions that will be laid bare as they appear onstage together for the first time.","","null","“Different candidates have different imperatives in the debates, and there are some candidates that need to throw wild punches in order to get attention,” said Adam Green, a founder of the Progressive Change Campaign Committee, which is backing Ms. Warren. “Fortunately, Elizabeth Warren is not in that camp.”"
"1571098539-4528","https://www.nytimes.com/search?query=Elizabeth+Warren","Warren Versus the Petty PlutocratsWhy do they hate her? It’s mainly about their egos.By Paul KrugmanPRINT EDITIONWarren vs.  The Petty Plutocrats|October 1, 2019, Page A23","https://www.nytimes.com/2019/09/30/opinion/elizabeth-warren-wealth-tax.html?searchResultPosition=29","Warren Versus the Petty Plutocrats","Why do they hate her? It’s mainly about their egos.","","null","There is, I’d argue, an important clue in the “Obama rage” that swept Wall Street circa 2010. Objectively, the Obama administration was very good to the financial industry, even though that industry had just led us into the worst economic crisis since the 1930s. Major financial players were bailed out on lenient terms, and while bankers were subjected to a long-overdue increase in regulation, the new regulations have proved fairly easy for reputable firms to deal with."
"1571098578-4836","https://www.nytimes.com/search?query=Elizabeth+Warren","Bill de Blasio Bows Out, Elizabeth Warren’s Big Speech: This Week in the 2020 RaceHere are six things that happened on the presidential campaign trail this week.By Matt Stevens and Maggie AstorPRINT EDITIONAs Democrats Sharpen Policies, and Elbows, The Crowd Thins Out|September 22, 2019, Page A19","https://www.nytimes.com/2019/09/21/us/politics/bill-de-blasio-elizabeth-warren-2020.html?searchResultPosition=15","Bill de Blasio Bows Out, Elizabeth Warren’s Big Speech: This Week in the 2020 Race","Here are six things that happened on the presidential campaign trail this week.","","null","And in a speech at a rally in Manhattan that drew thousands to Washington Square Park, she forcefully attacked corruption and invoked the power of women to bring about sweeping change."
"1571098560-4673","https://www.nytimes.com/search?query=Elizabeth+Warren","The Democrats Worth Staying Up Past Bedtime ForFor the way-too-young-to-vote crowd, 2020 events are still a draw.By Reid J. EpsteinPRINT EDITIONPast a 7-Year-Old’s Bedtime? Not When These Candidates Are in Town|October 12, 2019, Page A19","https://www.nytimes.com/2019/10/11/us/politics/2020-candidates-children.html?searchResultPosition=22","The Democrats Worth Staying Up Past Bedtime For","For the way-too-young-to-vote crowd, 2020 events are still a draw.","","null","During a Labor Day swing through Iowa, Mr. Biden worked a chocolate-and-vanilla swirl machine at one union picnic and handed out ice cream sandwiches at another."
"1571098607-5121","https://www.nytimes.com/search?query=Elizabeth+Warren","As Elizabeth Warren Rises, the G.O.P. Deploys an Old TacticRepublicans are attacking Ms. Warren over authenticity, a sexist trope in politics, much like they did with Hillary Clinton. Ms. Warren has used those attacks to rally supporters.By Thomas KaplanPRINT EDITIONAs Warren Rises, Republicans Sift Her Biography for Points of Attack|October 11, 2019, Page A16","https://www.nytimes.com/2019/10/10/us/politics/elizabeth-warren-fired-teaching.html?searchResultPosition=5","As Elizabeth Warren Rises, the G.O.P. Deploys an Old Tactic","Republicans are attacking Ms. Warren over authenticity, a sexist trope in politics, much like they did with Hillary Clinton. Ms. Warren has used those attacks to rally supporters.","Thomas Kaplan","null",""
"1571098560-4672","https://www.nytimes.com/search?query=Elizabeth+Warren","The Democrats Worth Staying Up Past Bedtime ForFor the way-too-young-to-vote crowd, 2020 events are still a draw.By Reid J. EpsteinPRINT EDITIONPast a 7-Year-Old’s Bedtime? Not When These Candidates Are in Town|October 12, 2019, Page A19","https://www.nytimes.com/2019/10/11/us/politics/2020-candidates-children.html?searchResultPosition=22","The Democrats Worth Staying Up Past Bedtime For","For the way-too-young-to-vote crowd, 2020 events are still a draw.","","null","Ms. Warren lets families with children cut to the front of her selfie line, a strong incentive given that supporters often wait hours for a 20-second interaction and photograph. Mr. Biden’s campaign stops over the summer and fall have often come with free ice cream — and if frozen dairy products are not available, he’s been known to hand out cash with instructions for children to tell their parents to stop for a treat on the way home."
"1571098613-5204","https://www.nytimes.com/search?query=Elizabeth+Warren","Missing From Elizabeth Warren’s 2020 Surge: Democratic EndorsementsDespite Ms. Warren’s upward momentum in polls and fund-raising, she lacks the support of a single governor, big-city mayor or fellow senator outside Massachusetts.By Jonathan MartinPRINT EDITIONOctober 15, 2019","https://www.nytimes.com/2019/10/14/us/politics/elizabeth-warren-endorsements-.html?searchResultPosition=3","Missing From Elizabeth Warren’s 2020 Surge: Democratic Endorsements","Despite Ms. Warren’s upward momentum in polls and fund-raising, she lacks the support of a single governor, big-city mayor or fellow senator outside Massachusetts.","","null","And it’s not just lawmakers who are taking a wait-and-see approach. Powerful liberal interest groups, including much of organized labor, are also hanging back, which only prompts the politicians to believe it’s safer to remain mum."
"1571098599-5036","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Details Her Account of Losing Teaching Job Because of PregnancyMs. Warren said she had grown more comfortable talking about her experience over the years, explaining why her description of the 1971 episode in her stump speeches differs from how she discussed it in the past.By Thomas KaplanPRINT EDITIONWarren Details Account  Of Losing Teaching Job  Because of a Pregnancy|October 9, 2019, Page A20","https://www.nytimes.com/2019/10/08/us/politics/elizabeth-warren-fired-pregnant.html?searchResultPosition=9","Elizabeth Warren Details Her Account of Losing Teaching Job Because of Pregnancy","Ms. Warren said she had grown more comfortable talking about her experience over the years, explaining why her description of the 1971 episode in her stump speeches differs from how she discussed it in the past.","","null","CBS News quoted a retired teacher from Ms. Warren’s school, Trudy Randall, who suggested Ms. Warren would have been unwelcome at the school given her pregnancy."
"1571098569-4761","https://www.nytimes.com/search?query=Elizabeth+Warren","In Shift, Warren Will Forgo Big Money Events if Nominated. At Least Some of Them.Elizabeth Warren is seeking to find a balance — disavowing fund-raisers with wealthy contributors while promising not to actually disarm in a potential matchup with President Trump.By Shane GoldmacherPRINT EDITIONWarren Will Avoid Big Fund-Raisers if Nominated, With Some Caveats|October 10, 2019, Page A15","https://www.nytimes.com/2019/10/09/us/politics/elizabeth-warren-fundraising.html?searchResultPosition=18","In Shift, Warren Will Forgo Big Money Events if Nominated. At Least Some of Them.","Elizabeth Warren is seeking to find a balance — disavowing fund-raisers with wealthy contributors while promising not to actually disarm in a potential matchup with President Trump.","","null","Henry R. Munoz III, who stepped down as finance chair of the D.N.C. earlier this year and has co-hosted a fund-raiser for former Vice President Joseph R. Biden Jr., said Ms. Warren’s proposed arrangement left him confused."
"1571098588-4908","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.By Alexander BurnsPRINT EDITIONIn Losing a Coveted Position, Warren Found a Larger Stage|September 22, 2019, Page A1","https://www.nytimes.com/2019/09/21/us/politics/elizabeth-warren.html?searchResultPosition=13","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020","She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.","","null","“Tim and Larry were not fans of this agency,” Ms. Warren said. “I heard more than once from Senate and House staffers that they had proposed scrapping it in return for some other concession that they cared more about.”"
