web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571098557-4639","https://www.nytimes.com/search?query=Elizabeth+Warren","Why Populist Democrats Have Gained the Upper Hand in the 2020 RaceAs next week’s debate looms, polls and donor contributions suggest a party seeking candidates who will push the boundaries, while moderates argue they can beat President Trump.By Alexander BurnsPRINT EDITIONPolling and Fund-Raising Suggest Populists Have the Upper Hand|October 12, 2019, Page A18","https://www.nytimes.com/2019/10/11/us/politics/2020-democrats-primary-polls.html?searchResultPosition=23","Why Populist Democrats Have Gained the Upper Hand in the 2020 Race","null","","null","Several slow-building trends have converged to upend the race over the last few weeks: Senator Elizabeth Warren’s steady ascent in the polls has accelerated. Both she and Senator Bernie Sanders, a fellow progressive, have raised immense sums of money from small donors online, dominating the Democratic field and each collecting about $10 million more than Mr. Biden in the last quarter. And Mr. Biden’s numbers have gradually slipped in a way that has alarmed his supporters."
"1571098549-4628","https://www.nytimes.com/search?query=Elizabeth+Warren","Democrats Have a Politeness ProblemIn this next debate, they should take the gloves off.By Frank BruniPRINT EDITIONDemocrats’ Politeness Problem|October 13, 2019, Page SR3","https://www.nytimes.com/2019/10/12/opinion/sunday/next-democratic-debate.html?searchResultPosition=25","Democrats Have a Politeness Problem","In this next debate, they should take the gloves off.","","null","The stakes could hardly be higher. Every day, new revelations about the Ukraine sordidness come to light. Every day, the president acts in impulsive, imprudent, unhinged ways. Maybe that means that any Democrat can beat him. But I’m a bit of a pessimist and cautious to a fault. I think it means that we cannot afford to pick the wrong person."
"1571098599-5047","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Details Her Account of Losing Teaching Job Because of PregnancyMs. Warren said she had grown more comfortable talking about her experience over the years, explaining why her description of the 1971 episode in her stump speeches differs from how she discussed it in the past.By Thomas KaplanPRINT EDITIONWarren Details Account  Of Losing Teaching Job  Because of a Pregnancy|October 9, 2019, Page A20","https://www.nytimes.com/2019/10/08/us/politics/elizabeth-warren-fired-pregnant.html?searchResultPosition=9","Elizabeth Warren Details Her Account of Losing Teaching Job Because of Pregnancy","Ms. Warren said she had grown more comfortable talking about her experience over the years, explaining why her description of the 1971 episode in her stump speeches differs from how she discussed it in the past.","","null","“I was pregnant, but nobody knew it,” she said. “And then a couple of months later when I was six months pregnant and it was pretty obvious, the principal called me in, wished me luck and said he was going to hire someone else for the job.”"
"1571098605-5116","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren’s Big Challenge: Winning Black VotersAfrican-Americans were essential to Hillary Clinton, Barack Obama and Bill Clinton winning competitive primaries like Ms. Warren faces in 2020. For now, Joe Biden has far deeper support.By Thomas KaplanPRINT EDITIONWarren Is Courting Black Voters,  But She Has a Lot of Work to Do|October 7, 2019, Page A1","https://www.nytimes.com/2019/10/06/us/politics/elizabeth-warren-black-voters.html?searchResultPosition=6","Elizabeth Warren’s Big Challenge: Winning Black Voters","African-Americans were essential to Hillary Clinton, Barack Obama and Bill Clinton winning competitive primaries like Ms. Warren faces in 2020. For now, Joe Biden has far deeper support.","","null","Racial justice is a common thread throughout her proposals. Her housing plan would provide down payment assistance to first-time home buyers who live in formerly redlined neighborhoods. She has a plan to reduce maternal mortality among black women, who die of pregnancy-related causes at a much higher rate than white women. She has a proposal to provide grants to minority entrepreneurs, and her child care plan would raise the wages of child care workers, who are disproportionately women of color."
"1571098562-4709","https://www.nytimes.com/search?query=Elizabeth+Warren","A Pregnancy ScandalThe problem here is not Elizabeth Warren.By David Leonhardt","https://www.nytimes.com/2019/10/10/opinion/elizabeth-warren-fired-pregnant.html?searchResultPosition=21","A Pregnancy Scandal","The problem here is not Elizabeth Warren.","","null","Balance over accuracy. It is certainly true, as CBS noted, that some people have questioned Warren’s account. A story in the Washington Free Beacon, a conservative publication, did so, as did a writer for Jacobin, a socialist publication. But to say that stories have raised questions is not the same thing as saying the questions are good ones."
"1571098539-4519","https://www.nytimes.com/search?query=Elizabeth+Warren","Warren Versus the Petty PlutocratsWhy do they hate her? It’s mainly about their egos.By Paul KrugmanPRINT EDITIONWarren vs.  The Petty Plutocrats|October 1, 2019, Page A23","https://www.nytimes.com/2019/09/30/opinion/elizabeth-warren-wealth-tax.html?searchResultPosition=29","Warren Versus the Petty Plutocrats","Why do they hate her? It’s mainly about their egos.","","null","But there are some people who really, really dislike Warren: the ultrawealthy, especially on Wall Street. They dislike her so much that some longtime Democratic donors are reportedly considering throwing their backing behind Donald Trump, corruption, collusion and all, if Warren is the Democratic presidential nominee."
"1571098536-4476","https://www.nytimes.com/search?query=Elizabeth+Warren","Democratic Debate Preview: The ‘On Politics’ GuideThere are bound to be some fireworks at the CNN/New York Times debate. Here’s what we’ll be watching Tuesday night.By Lisa Lerer","https://www.nytimes.com/2019/10/14/us/politics/october-democratic-debate.html?searchResultPosition=30","Democratic Debate Preview: The ‘On Politics’ Guide","There are bound to be some fireworks at the CNN/New York Times debate. Here’s what we’ll be watching Tuesday night.","","null","On Sunday, Mr. Biden’s son Hunter Biden said he would step down from his board position at a Chinese investment firm. On Monday, Mr. Biden released a government ethics plan. On Tuesday, Hunter Biden will do a major television interview."
"1571098560-4700","https://www.nytimes.com/search?query=Elizabeth+Warren","The Democrats Worth Staying Up Past Bedtime ForFor the way-too-young-to-vote crowd, 2020 events are still a draw.By Reid J. EpsteinPRINT EDITIONPast a 7-Year-Old’s Bedtime? Not When These Candidates Are in Town|October 12, 2019, Page A19","https://www.nytimes.com/2019/10/11/us/politics/2020-candidates-children.html?searchResultPosition=22","The Democrats Worth Staying Up Past Bedtime For","For the way-too-young-to-vote crowd, 2020 events are still a draw.","","null","With Charlotte sleeping on her father’s chest, Dr. Milless filled out a card committing to caucus for Mr. O’Rourke and held it up while the Texan offered his toothy smile."
"1571098571-4779","https://www.nytimes.com/search?query=Elizabeth+Warren","Working Families Party Endorses Elizabeth Warren. Here’s Why It Matters.The progressive group, whose electoral influence has grown since it backed Bernie Sanders four years ago, is now supporting Ms. Warren for the Democratic presidential nomination.By Astead W. HerndonPRINT EDITIONWorking Families Party, a Major Progressive Force, Endorses Warren|September 17, 2019, Page A18","https://www.nytimes.com/2019/09/16/us/politics/working-families-party-elizabeth-warren.html?searchResultPosition=17","Working Families Party Endorses Elizabeth Warren. Here’s Why It Matters.","The progressive group, whose electoral influence has grown since it backed Bernie Sanders four years ago, is now supporting Ms. Warren for the Democratic presidential nomination.","","null","But the announcement was met with derision from some of Mr. Sanders’s supporters. The national committee leaders — 56 people — held 50 percent of the voting power, with party members accounting for the other 50 percent. Several Sanders supporters called for the Working Families Party to release the full vote totals, which it has declined to do."
"1571098575-4805","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren, at Washington Sq. Park Rally, Promises to Take On CorruptionBefore a crowd of thousands in New York City, Ms. Warren invoked the power of women to bring about sweeping change.By Thomas KaplanPRINT EDITIONA Crowd Magnet Vows To Root Out Corruption|September 17, 2019, Page A18","https://www.nytimes.com/2019/09/16/us/politics/elizabeth-warren-nyc-rally-speech.html?searchResultPosition=16","Elizabeth Warren, at Washington Sq. Park Rally, Promises to Take On Corruption","Before a crowd of thousands in New York City, Ms. Warren invoked the power of women to bring about sweeping change.","","null","And in invoking the Triangle factory workers, she made explicit reference to the power of women to bring about change."
"1571098547-4590","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren and Joe Biden Will Finally  Debate. Here’s What to Expect.The two Democrats arrive at Thursday’s forum with contrasting styles and policies — tensions that will be laid bare as they appear onstage together for the first time.By Thomas Kaplan and Katie GlueckPRINT EDITIONTwo Heavyweights Prepare to Meet in the Ring|September 12, 2019, Page A15","https://www.nytimes.com/2019/09/11/us/politics/joe-biden-elizabeth-warren-debate.html?searchResultPosition=26","Elizabeth Warren and Joe Biden Will Finally  Debate. Here’s What to Expect.","The two Democrats arrive at Thursday’s forum with contrasting styles and policies — tensions that will be laid bare as they appear onstage together for the first time.","","null","“Vice President Biden has not proven to be really great on his feet,” said Steve Drahozal, chairman of the Dubuque County Democratic Party in Iowa. “I know he does not think that his gaffes are a big deal, but he is going up against a very keen, intelligent, articulate candidate who is able to frame issues very well.”"
