web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574635313-17849","https://www.breitbart.com/tag/joe-biden/page/3","Nolte: Barack Obama Slaps Joe Biden in the Face with Deval Patrick","https://www.breitbart.com/2020-election/2019/11/14/nolte-barack-obama-slaps-joe-biden-in-the-face-with-deval-patrick/","Nolte: Barack Obama Slaps Joe Biden in the Face with Deval Patrick","Joe Biden is barely hanging on as the frontrunner and Barack Obama just slapped him in the face with Deval Patrick.","","14 Nov 2019","The deficits, however, are huge. On top of money and organizational issues, after leaving the governor’s office in 2015, he went to work for *shuts off lights, places flashlight under chin* BBBBAAAAAIN CAAAAAAPITAL."
"1574635233-17256","https://www.breitbart.com/tag/joe-biden/page/4","Mark Meadows Told Eric Swalwell to ‘Shut Up’ During Impeachment Testimony","https://www.breitbart.com/politics/2019/11/08/mark-meadows-told-eric-swalwell-to-shut-up-during-impeachment-testimony/","Mark Meadows Told Eric Swalwell to ‘Shut Up’ During Impeachment Testimony","Rep. Mark Meadows (R-NC) told Rep. Eric Swalwell (D-CA) to “shut up” during Lieutenant Colonel and National Security Council official Alexander Vindman’s closed-door testimony as part of the House Democrats’ partisan impeachment investigation against President Donald Trump.","","8 Nov 2019","The tense exchange came as Republican counsel asked Vindman about the identity of the so-called “whistleblower” who raised concerns to the intelligence community regarding President Trump’s July 25th telephone conversation with the leader of Ukraine."
"1574635240-17335","https://www.breitbart.com/tag/joe-biden/page/4","Nolte: Gallup Shows GOP Tops Democrats in 2020 Voter Enthusiasm","https://www.breitbart.com/2020-election/2019/11/09/gallup-shows-gop-tops-democrats-2020-voter-enthusiasm/","Nolte: Gallup Shows GOP Tops Democrats in 2020 Voter Enthusiasm","A Gallup poll that has tracked voter enthusiasm since 2000 shows Republicans with a small but noteworthy lead.","","9 Nov 2019","It is also worth pointing out that this enthusiasm poll did not predict the outcome of the 2004 and 2012 elections. Democrats had an 11-point lead in ’04, and Democrat John Kerry still lost to Bush. Republicans also had an 11-point lead in 2012, and Republican Mitt Romney still lost to Obama."
"1574635321-17923","https://www.breitbart.com/tag/joe-biden/page/3","Deval Patrick: Biden’s 2020 Campaign ‘Misses the Moment’","https://www.breitbart.com/2020-election/2019/11/14/deval-patrick-bidens-2020-campaign-misses-the-moment/","Deval Patrick: Biden’s 2020 Campaign ‘Misses the Moment’","Former Massachusetts Gov. Deval Patrick (D), who announced on Thursday that he is running for president, says former Vice President Joe Biden’s 2020 White House bid “misses the moment.”","","14 Nov 2019","“I think that the instinct that his campaign seems to have…to project in effect, if we just get rid of the incumbent, we can go back to doing what we used to do, misses the moment,” Patrick told reporters after filing paperwork for the New Hampshire primary contest."
"1574635188-16884","https://www.breitbart.com/tag/joe-biden/page/5","Rand Paul Says He Will Probably Disclose Whistleblower’s Name, Calls Him a ‘Material Witness’","https://www.breitbart.com/2020-election/2019/11/05/rand-paul-says-he-will-probably-disclose-whistleblowers-name-calls-him-a-material-witness/","Rand Paul Says He Will Probably Disclose Whistleblower’s Name, Calls Him a ‘Material Witness’","Sen. Rand Paul (R-KY) said Tuesday he will probably disclose the name of the whistleblower whose complaint prompted House Democrats to open an impeachment inquiry into President Trump.","","5 Nov 2019","The New York Times first identified the whistleblower as a male who works as a CIA analyst. RealClearInvestigations was the first media outlet to report that it is likely CIA analyst Eric Ciaramella."
"1574635305-17783","https://www.breitbart.com/tag/joe-biden/page/3","Two State Witnesses: Ukraine Unaware of U.S. Aid Hold During Call, Suggesting Quid Pro Quo Absurd","https://www.breitbart.com/politics/2019/11/13/two-state-witnesses-ukraine-unaware-of-u-s-aid-hold-during-call-suggesting-quid-pro-quo-absurd/","Two State Witnesses: Ukraine Unaware of U.S. Aid Hold During Call, Suggesting Quid Pro Quo Absurd","WASHINGTON, DC — Two top U.S State Department officials who testified during the first public impeachment inquiry hearing on Wednesday acknowledged that Ukraine was unaware of the American military hold on aid during the July 25 call, suggesting that a quid pro quo at the center of the probe against President Donald Trump would have been impossible at the time.","","13 Nov 2019",""
"1574635240-17326","https://www.breitbart.com/tag/joe-biden/page/4","Nolte: Gallup Shows GOP Tops Democrats in 2020 Voter Enthusiasm","https://www.breitbart.com/2020-election/2019/11/09/gallup-shows-gop-tops-democrats-2020-voter-enthusiasm/","Nolte: Gallup Shows GOP Tops Democrats in 2020 Voter Enthusiasm","A Gallup poll that has tracked voter enthusiasm since 2000 shows Republicans with a small but noteworthy lead.","","9 Nov 2019","A number of things…"
"1574635371-18273","https://www.breitbart.com/tag/joe-biden/page/2","Backfire: Vindman Admits Hunter Biden Seemed Unqualified for Burisma Role","https://www.breitbart.com/politics/2019/11/19/backfire-vindman-admits-hunter-biden-seemed-unqualified-for-burisma-role/","Backfire: Vindman Admits Hunter Biden Seemed Unqualified for Burisma Role","Congressional Democrats’ impeachment inquiry into President Donald Trump backfired again on Tuesday when one of the star witnesses, Lt. Col. Alexander Vindman, admitted Hunter Biden seemed unqualified to hold an $83,000-per-month job with Burisma Holdings.","","19 Nov 2019","Testifying before the House Intelligence Committee, Vindman told lawmakers he believed Hunter Biden, the youngest son of former Vice President Joe Biden, did not have the necessary qualifications to be on Burisma’s board of directors.The company, which is Ukraine’s only private oil and gas conglomerate, became central to the impeachment inquiry after Trump suggested the Ukrainian government probe the firm and its ties to the younger Biden."
"1574635398-18508","https://www.breitbart.com/tag/joe-biden/page/2","***Live Updates*** Democrats Debate in Georgia","https://www.breitbart.com/2020-election/2019/11/20/live-updates-democrats-debate-in-georgia/","***Live Updates*** Democrats Debate in Georgia","Ten Democrats will debate at Tyler Perry Studios in Atlanta, Georgia, on Wednesday evening. Presidential candidates Andrew Yang, Joe Biden, Cory Booker, Tulsi Gabbard, Tom Steyer, Kamala Harris, Bernie Sanders, Elizabeth Warren, Pete Buttigieg, and Amy Klobuchar will take the stage just months before the nominating process starts.","","20 Nov 2019","9:39 PM: Biden basically says he will be a good president because he knows the names of all of the world’s leaders. Sounds very establishment."
"1574635398-18458","https://www.breitbart.com/tag/joe-biden/page/2","***Live Updates*** Democrats Debate in Georgia","https://www.breitbart.com/2020-election/2019/11/20/live-updates-democrats-debate-in-georgia/","***Live Updates*** Democrats Debate in Georgia","Ten Democrats will debate at Tyler Perry Studios in Atlanta, Georgia, on Wednesday evening. Presidential candidates Andrew Yang, Joe Biden, Cory Booker, Tulsi Gabbard, Tom Steyer, Kamala Harris, Bernie Sanders, Elizabeth Warren, Pete Buttigieg, and Amy Klobuchar will take the stage just months before the nominating process starts.","","20 Nov 2019","Biden, talking about former Seantor Moseley Braun, says he has the support of the only African-American woman ever elected to the Senate. Harris jumps in and says: “Nope… The other one’s here.”"
"1574635371-18277","https://www.breitbart.com/tag/joe-biden/page/2","Backfire: Vindman Admits Hunter Biden Seemed Unqualified for Burisma Role","https://www.breitbart.com/politics/2019/11/19/backfire-vindman-admits-hunter-biden-seemed-unqualified-for-burisma-role/","Backfire: Vindman Admits Hunter Biden Seemed Unqualified for Burisma Role","Congressional Democrats’ impeachment inquiry into President Donald Trump backfired again on Tuesday when one of the star witnesses, Lt. Col. Alexander Vindman, admitted Hunter Biden seemed unqualified to hold an $83,000-per-month job with Burisma Holdings.","","19 Nov 2019",""
"1574635474-19016","https://www.breitbart.com/tag/joe-biden/page/1","Michael Bloomberg: Younger than Bernie Sanders, Older than Joe Biden","https://www.breitbart.com/2020-election/2019/11/24/michael-bloomberg-younger-than-bernie-sanders-older-than-joe-biden/","Michael Bloomberg: Younger than Bernie Sanders, Older than Joe Biden","Former New York City Mayor Michael Bloomberg formally entered the 2020 presidential race on Sunday, becoming the second-oldest candidate in the race.","","24 Nov 2019","President Donald Trump, 72, was born in 1946 and was 69 years old when he launched his presidential campaign."
"1574635231-17229","https://www.breitbart.com/tag/joe-biden/page/4","Hillary Clinton, Establishment Democrats Signal Deepening Panic over Democrat Field","https://www.breitbart.com/politics/2019/11/08/hillary-clinton-establishment-democrats-signal-deepening-panic-over-democrat-field/","Hillary Clinton, Establishment Democrats Signal Deepening Panic over Democrat Field","The elite class and Hillary Clinton, specifically, are unsatisfied with the current Democrat primary field and have signaled their dissatisfaction in a variety of ways in recent weeks, from refusing to endorse former Vice President Joe Biden (D) to dismissing the ultra-far-left candidates’ radical agendas.","","8 Nov 2019","Clinton also expressed doubt that Warren’s $52 trillion Medicare for All plan would ever pass."
"1574635398-18493","https://www.breitbart.com/tag/joe-biden/page/2","***Live Updates*** Democrats Debate in Georgia","https://www.breitbart.com/2020-election/2019/11/20/live-updates-democrats-debate-in-georgia/","***Live Updates*** Democrats Debate in Georgia","Ten Democrats will debate at Tyler Perry Studios in Atlanta, Georgia, on Wednesday evening. Presidential candidates Andrew Yang, Joe Biden, Cory Booker, Tulsi Gabbard, Tom Steyer, Kamala Harris, Bernie Sanders, Elizabeth Warren, Pete Buttigieg, and Amy Klobuchar will take the stage just months before the nominating process starts.","","20 Nov 2019","9:54 PM: Booker now talks about gentrification and his ideas to use the tax law to empower renters as much as homeowners (mortgage interest deduction)."
"1574635363-18218","https://www.breitbart.com/tag/joe-biden/page/2","South Carolina Poll: Joe Biden Still on Top as 2020 Race Shakes Up","https://www.breitbart.com/politics/2019/11/18/south-carolina-poll-joe-biden-still-on-top-as-2020-race-shakes-up/","South Carolina Poll: Joe Biden Still on Top as 2020 Race Shakes Up","The race for the 2020 Democrat presidential nomination may be in flux, with new candidates entering the fray and old ones surging ahead of the Iowa Caucuses, but one thing has remained the same—former Vice President Joe Biden is the undisputed favorite in South Carolina.","","18 Nov 2019","Warren, meanwhile, despite being described as the most exciting candidate of the top three, was also seen as “risky” by 40 percent of South Carolina. Likewise, 42 percent of voters in the Palmetto state said the same thing about Sanders, a self-avowed Democrat socialist."
"1574635169-16757","https://www.breitbart.com/tag/joe-biden/page/5","Donald Trump Rips Joe Biden Gaffes: ‘Sleepy Joe, Get Off the Damn Stage’","https://www.breitbart.com/politics/2019/11/04/donald-trump-rips-joe-biden-gaffes-sleepy-joe-get-off-the-damn-stage/","Donald Trump Rips Joe Biden Gaffes: ‘Sleepy Joe, Get Off the Damn Stage’","President Donald Trump ridiculed former Vice President Joe Biden again on Monday, pointing to his recent gaffes on the campaign trail.","","4 Nov 2019","He reminded voters that Biden said that China was not a threat to the United States, after allowing the communist country to commit economic”piracy and plunder” against the United States when he was vice president."
"1574635290-17674","https://www.breitbart.com/tag/joe-biden/page/3","State Department Ukraine Specialist: ‘Annoyed’ Official Was Concerned About Hunter Biden’s Burisma Ties","https://www.breitbart.com/politics/2019/11/12/state-department-ukraine-specialist-annoyed-official-was-concerned-about-hunter-bidens-burisma-ties/","State Department Ukraine Specialist: ‘Annoyed’ Official Was Concerned About Hunter Biden’s Burisma Ties","State Department official Catherine Croft told House impeachment investigators that at least one unnamed official raised concerns and was “annoyed” about former Vice President Joe Biden’s son Hunter doing business with corruption-linked Ukrainian company Burisma Holdings, transcripts released on Monday show.","","12 Nov 2019","Croft testified for about five hours. In what appears to be a few hours after she told House lawmakers pursuing the impeachment inquiry that at least one person raised concerns about Hunter’s work in Ukraine, she appeared to walk back her remarks."
"1574635266-17537","https://www.breitbart.com/tag/joe-biden/page/4","Only Illegal for Intel IG to Name ‘Whistleblower’: ‘No Overarching’ Identity Protection","https://www.breitbart.com/politics/2019/11/11/only-illegal-for-intel-ig-to-name-whistleblower-no-overarching-identity-protection/","Only Illegal for Intel IG to Name ‘Whistleblower’: ‘No Overarching’ Identity Protection","The law does not explicitly prevent anyone other than the intelligence community inspector general (ICIG) who received the complaint that triggered the impeachment inquiry from outing the identity of the so-called “whistleblower,” several mainstream media outlets have conceded in recent days.","","11 Nov 2019","Trump outing the “whistleblower” could be considered a form of retaliation. Still, it would not violate any laws, Robert Litt, the former general counsel for the Office of the Director of National Intelligence under Obama, told NPR."
"1574635444-18782","https://www.breitbart.com/tag/joe-biden/page/1","Poll: Majority of Wisconsin Voters Oppose Impeachment","https://www.breitbart.com/politics/2019/11/21/poll-majority-of-wisconsin-voters-oppose-impeachment/","Poll: Majority of Wisconsin Voters Oppose Impeachment","A majority of registered voters in Wisconsin oppose the impeachment and removal from office of President Trump, according to a poll released by Marquette University Law School Poll on Wednesday.","","21 Nov 2019","The poll of the key battleground state President Trump won in 2016 over Hillary Clinton by just 22,000 votes had more good news for the president."
"1574635355-18152","https://www.breitbart.com/tag/joe-biden/page/2","Actor Matthew Modine Slams ‘Disconnected’ Joe Biden: ‘It’s Time for You to Go’","https://www.breitbart.com/entertainment/2019/11/18/matthew-modine-slams-disconnected-joe-biden-its-time-for-you-to-go/","Actor Matthew Modine Slams ‘Disconnected’ Joe Biden: ‘It’s Time for You to Go’","Actor Matthew Modine took aim at former Vice President Joe Biden (D) on Monday, describing him as “disconnected” and said it’s time for the White House hopeful to “go” in remarks inspired by Biden’s hesitancy to legalize marijuana at the federal level.","","18 Nov 2019","Biden made waves over the weekend after expressing skepticism of legalizing marijuana at the federal level, contending that there is “not nearly” enough evidence to definitively determine if it acts as a “gateway drug.”"
"1574635217-17087","https://www.breitbart.com/tag/joe-biden/page/4","Mark Meadows: Top State Official ‘Makes Compelling Case’ Against Quid pro Quo Claim During Deposition","https://www.breitbart.com/politics/2019/11/07/mark-meadows-top-state-official-makes-compelling-case-against-quid-pro-quo-claim-during-deposition/","Mark Meadows: Top State Official ‘Makes Compelling Case’ Against Quid pro Quo Claim During Deposition","The third-highest official at the U.S. State Department told House impeachment investigators Wednesday that there is no link between the U.S. freezing aid to Ukraine and President Donald Trump’s requests for investigations, Rep. Mark Meadows (R-NC) declared.","Edwin Mora","7 Nov 2019",""
"1574635235-17270","https://www.breitbart.com/tag/joe-biden/page/4","Obstruction: Schiff Coaches Witness Vindman to Ignore Some GOP Questions in Deposition","https://www.breitbart.com/politics/2019/11/08/obstruction-schiff-coaches-witness-vindman-to-ignore-some-gop-questions-in-deposition/","Obstruction: Schiff Coaches Witness Vindman to Ignore Some GOP Questions in Deposition","House impeachment probe witness and the White House’s top Ukraine expert, Lt. Col. Alexander Vindman, with the help of Rep. Adam Schiff (D-CA), was evasive in answering questions from Republicans during the colonel’s closed-door deposition late last month.","Edwin Mora","8 Nov 2019",""
"1574635305-17778","https://www.breitbart.com/tag/joe-biden/page/3","Two State Witnesses: Ukraine Unaware of U.S. Aid Hold During Call, Suggesting Quid Pro Quo Absurd","https://www.breitbart.com/politics/2019/11/13/two-state-witnesses-ukraine-unaware-of-u-s-aid-hold-during-call-suggesting-quid-pro-quo-absurd/","Two State Witnesses: Ukraine Unaware of U.S. Aid Hold During Call, Suggesting Quid Pro Quo Absurd","WASHINGTON, DC — Two top U.S State Department officials who testified during the first public impeachment inquiry hearing on Wednesday acknowledged that Ukraine was unaware of the American military hold on aid during the July 25 call, suggesting that a quid pro quo at the center of the probe against President Donald Trump would have been impossible at the time.","","13 Nov 2019","The Washington Post, which reported on the Cooper and Croft revelation, did not provide a specific date for when Ukrainians allegedly found out."
"1574635448-18816","https://www.breitbart.com/tag/joe-biden/page/1","Report: Hunter Biden-Linked Firm Received $130 Million in Federal Bailout Loans","https://www.breitbart.com/politics/2019/11/22/report-hunter-biden-linked-firm-received-130-million-in-federal-bailout-loans/","Report: Hunter Biden-Linked Firm Received $130 Million in Federal Bailout Loans","The Washington Examiner reported Thursday that Rosemont Capital, a company led by Hunter Biden’s business partners, received $130 million in federal bailout loans while Joe Biden was in office as vice president in 2009.","","22 Nov 2019","The timing is significant, the Examiner notes, because then-Sen. Joe Biden (D-DE) backed the bailout: “He delayed his Senate resignation in January 2009 to cast his final vote to increase funding for the Troubled Asset Relief Program before taking office as vice president.”"
"1574635231-17249","https://www.breitbart.com/tag/joe-biden/page/4","Hillary Clinton, Establishment Democrats Signal Deepening Panic over Democrat Field","https://www.breitbart.com/politics/2019/11/08/hillary-clinton-establishment-democrats-signal-deepening-panic-over-democrat-field/","Hillary Clinton, Establishment Democrats Signal Deepening Panic over Democrat Field","The elite class and Hillary Clinton, specifically, are unsatisfied with the current Democrat primary field and have signaled their dissatisfaction in a variety of ways in recent weeks, from refusing to endorse former Vice President Joe Biden (D) to dismissing the ultra-far-left candidates’ radical agendas.","","8 Nov 2019","Look, I think I would have been a really good president. I think I could have been a very effective leader. We have real divides in the country over all kinds of things, but I certainly, in my time in the Senate and secretary of state, worked really hard, as you say, to actually solve problems, not exacerbate them or ignore them. I would have done everything I could to try to get us positioned for the future. That’s what a leader is supposed to do. Elections are supposed to be about the future and leadership should be about the future."
"1574635219-17122","https://www.breitbart.com/tag/joe-biden/page/4","Top State Official Sounded Alarm About ‘Conflict of Interest’ Linked to Hunter Biden’s Work in Ukraine","https://www.breitbart.com/politics/2019/11/07/top-state-official-sounded-alarm-about-conflict-of-interest-linked-to-hunter-bidens-work-in-ukraine/","Top State Official Sounded Alarm About ‘Conflict of Interest’ Linked to Hunter Biden’s Work in Ukraine","The Obama administration allowed former Vice President Joe Biden’s son Hunter to continue working for Ukrainian company Burisma, even after learning that the firm and its owner were corrupt, top U.S. State Department official George Kent testified, according to transcripts released Thursday.","","7 Nov 2019","The former vice president threatened to withhold aid himself to Ukraine to force the Eastern European country to fire its top prosecutor in 2016, who had investigated the owner of Burisma for possible corruption."
"1574635332-18004","https://www.breitbart.com/tag/joe-biden/page/3","Stefanik: Like Obama, GOP Wants Answers About Hunter Biden’s Ukraine Dealings","https://www.breitbart.com/politics/2019/11/15/stefanik-like-obama-gop-wants-answers-about-hunter-bidens-ukraine-dealings/","Stefanik: Like Obama, GOP Wants Answers About Hunter Biden’s Ukraine Dealings","Rep. Elise Stefanik (R-NY) made it clear during a House impeachment hearing on Friday that the Republicans on the House Intelligence Committee would continue to investigate Hunter Biden’s work with the Ukrainian oil company Burisma while his father Joe Biden was Vice President of the United States — a lucrative post that only ended this year.","","15 Nov 2019","“This was your deposition,” Stefanik said. “And you testified that in this particular practice Q & A with the Obama State Department, it wasn’t just generally about Burisma and corruption, it was specifically about Hunter Biden and Burisma, is that correct?”"
"1574635355-18159","https://www.breitbart.com/tag/joe-biden/page/2","Actor Matthew Modine Slams ‘Disconnected’ Joe Biden: ‘It’s Time for You to Go’","https://www.breitbart.com/entertainment/2019/11/18/matthew-modine-slams-disconnected-joe-biden-its-time-for-you-to-go/","Actor Matthew Modine Slams ‘Disconnected’ Joe Biden: ‘It’s Time for You to Go’","Actor Matthew Modine took aim at former Vice President Joe Biden (D) on Monday, describing him as “disconnected” and said it’s time for the White House hopeful to “go” in remarks inspired by Biden’s hesitancy to legalize marijuana at the federal level.","","18 Nov 2019","A George Washington University Politics Poll released last month showed Biden dropping to third place, behind both Sens. Elizabeth Warren (D-MA) and Sanders. An Iowa poll released later in the month showed Biden flopping to fourth place in the Hawkeye State, behind Warren, Sanders, and Mayor Pete Buttigieg (D), who has experienced a significant surge in the state in recent weeks."
"1574635231-17226","https://www.breitbart.com/tag/joe-biden/page/4","Hillary Clinton, Establishment Democrats Signal Deepening Panic over Democrat Field","https://www.breitbart.com/politics/2019/11/08/hillary-clinton-establishment-democrats-signal-deepening-panic-over-democrat-field/","Hillary Clinton, Establishment Democrats Signal Deepening Panic over Democrat Field","The elite class and Hillary Clinton, specifically, are unsatisfied with the current Democrat primary field and have signaled their dissatisfaction in a variety of ways in recent weeks, from refusing to endorse former Vice President Joe Biden (D) to dismissing the ultra-far-left candidates’ radical agendas.","","8 Nov 2019","“If you were going to do a wealth tax and it was on assets … how you would value it is, I think, complicated to start with,” she said."
"1574635286-17633","https://www.breitbart.com/tag/joe-biden/page/3","Elizabeth Warren Won’t Say if Joe Biden Is Sexist: ‘I Think You Should Ask Him’","https://www.breitbart.com/politics/2019/11/12/elizabeth-warren-wont-say-if-joe-biden-is-sexist-i-think-you-should-ask-him/","Elizabeth Warren Won’t Say if Joe Biden Is Sexist: ‘I Think You Should Ask Him’","Sen. Elizabeth Warren (D-MA) would not explicitly state that Joe Biden (D) is not a sexist during a campaign stop in Exeter, New Hampshire, on Monday, suggesting that voters and reporters “ask him” that question.","","12 Nov 2019","The beef between the two escalated after Warren unveiled her $52 trillion Medicare for All plan — a plan which she claims will not require a middle class tax hike. Biden’s Deputy Campaign Manager Kate Bedingfield remarked on the “mathematical gymnastics” used in Warren’s proposal, and the Massachusetts senator suggested that Biden was guilty of using “Republican talking points.”"
"1574635244-17364","https://www.breitbart.com/tag/joe-biden/page/4","Elizabeth Warren Implies Biden’s Critique Rooted in Sexism: ‘I Am Angry’","https://www.breitbart.com/politics/2019/11/09/elizabeth-warren-implies-bidens-critique-rooted-sexism-i-am-angry/","Elizabeth Warren Implies Biden’s Critique Rooted in Sexism: ‘I Am Angry’","Sen. Elizabeth Warren (D-MA) took a veiled shot at Joe Biden (D) in a fundraising email on Friday, implying that his critique that the Democrat nominee should not hold an “angry unyielding viewpoint” is sexist in nature.","","9 Nov 2019","“Over and over, we are told that women are not allowed to be angry. It makes us unattractive to powerful men who want us to be quiet,” Warren’s email read."
