web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1571533927-17514","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=2","Exclusive — Sarah Palin on Paul Ryan's 'RINO-Care': 'Socialized ...","https://www.breitbart.com/politics/2017/03/11/exclusive-palin-paul-ryans-rino-care-socialized-medicine-president-trump-will-step-in-fix/","Exclusive — Sarah Palin on Paul Ryan’s ‘RINO-Care’: ‘Socialized Medicine’; President Trump Will ‘Step In and Fix It’","Former Alaska Gov. Sarah Palin, the 2008 Republican vice presidential nominee and the first major GOP figure to endorse President Donald Trump, is calling out House Speaker Paul Ryan for what she says is “RINO-Care.”","","11 Mar 2017","“That’s a great question. That’s a great question,” Palin said when informed of the fact that House GOP leaders have refused to answer which lobbyists were involved in writing the legislation. “The people want to know with this RINO-Care, we know that it helps Big pharma and big lobbyists who need big government to stay in business. We want to and have the right to know who’s actually putting pen to paper and writing this because we know the politicians don’t write the laws.”"
"1571533942-17578","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=1","Deb Fischer Primary Victory Shocks Political World | Breitbart","https://www.breitbart.com/politics/2012/05/15/deb-fischer-shocks-political-world/","Deb Fischer Primary Victory Shocks Political World","Nebraska state Senator Deb Fischer rocketed out of nowhere to win the GOP senate primary on Tuesday, sending shockwaves across the political world from Nebraska to Washington, D.C.","","15 May 2012","Brian Baker, president of the Ending Spending Action Fund, told Breitbart News, “The lesson here is simple: the people are in charge and they are sick of business as usual.”"
"1571533879-17172","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=4","9 Ways Sarah Palin Was a Trailblazer for Donald Trump | Breitbart","https://www.breitbart.com/politics/2017/07/15/9-ways-palin-trailblazer-for-donald-trump-rise/","9 Ways Sarah Palin Was a Trailblazer for Donald Trump","President Donald Trump may not be in the White House had former Alaska Governor Sarah Palin not blazed the trail for him.","","15 Jul 2017","Palin was so lived that she penned an exclusive column for Breitbart News in July of 2014 in which she called for Obama’s impeachment."
"1571533933-17536","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=2","Exclusive -- Sarah Palin to Ted Cruz: Delete Your Career | Breitbart","https://www.breitbart.com/politics/2016/07/20/exclusive-sarah-palin-ted-cruz-delete-career/","Exclusive — Sarah Palin to Ted Cruz: Delete Your Career","In an exclusive statement to Breitbart News, former Alaska Governor and 2008 Vice Presidential nominee Sarah Palin weighed in on Senator Ted Cruz’s refusal to honor his pledge and endorse the GOP nominee Donald Trump.","","20 Jul 2016","Cruz’s broken pledge to support the will of the people tonight was one of those career-ending “read my lips” moments. I guarantee American voters took notice and felt more unsettling confirmation as to why we don’t much like typical politicians because they campaign one way, but act out another way. That kind of political status quo has got to go because it got us into the mess we’re in with America’s bankrupt budgets and ramped up security threats."
"1571533910-17376","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=3","Sarah Palin Sues New York Times for Defamation","https://www.breitbart.com/politics/2017/06/27/sarah-palin-sues-new-york-times-for-defamation/","Sarah Palin Sues New York Times for Defamation","On Tuesday evening, former Alaska Governor Sarah Palin hired Hulk Hogan’s lawyers and sued the New York Times for defamation for falsely accusing her in a June 14 editorial of inciting Jared Lee Loughner to shoot Rep. Gabby Giffords (D-AZ). The Times’ editorial was published on the day that James Hodgkinson shot House Majority Whip Steve Scalise (R-LA) while he was practicing for the Congressional Baseball Game with his GOP teammates.","","27 Jun 2017","Yet, in a statement to CNN, the Times insisted that their errors did not “undercut or weaken the argument of the piece.”"
"1571533942-17571","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=1","Deb Fischer Primary Victory Shocks Political World | Breitbart","https://www.breitbart.com/politics/2012/05/15/deb-fischer-shocks-political-world/","Deb Fischer Primary Victory Shocks Political World","Nebraska state Senator Deb Fischer rocketed out of nowhere to win the GOP senate primary on Tuesday, sending shockwaves across the political world from Nebraska to Washington, D.C.","","15 May 2012","The message was clear: the conservative grassroots are fed up and candidates favored by both the Republican and the Washington conservative establishment are not safe."
"1571533888-17245","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=4","Sarah Palin: Big Luther Got His Senate Seat from Corrupt 'Quid Pro ...","https://www.breitbart.com/politics/2017/09/22/sarah-palin-big-luther-got-senate-seat-corrupt-quid-pro-quo-old-eskimo-term-fertilizes-swamp/","Sarah Palin: Big Luther Got His Senate Seat from Corrupt ‘Quid Pro Quo’ – ‘an Old Eskimo Term for That Which Fertilizes the Swamp’","Former Alaska Governor Sarah Palin blasted U.S. Senator Luther Strange for his appointment to his temporary Senate seat by former Alabama Governor Robert Bentley. The appointment by Bentley, who later resigned over an ethics scandal, has been under scrutiny since Strange, then-state attorney general, oversaw the Bentley investigation.","","22 Sep 2017","Palin drew connections between Strange and Senate Majority Leader Mitch McConnell, who is backing the incumbent in next week’s Republican runoff and whose aligned super PAC has spent millions of dollars attacking Moore."
"1571533937-17557","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=2","Sarah Palin Reacts to Alabama Lawmaker's Comments on Abortion","https://www.breitbart.com/politics/2019/05/03/exclusive-sarah-palin-alabama-lawmakers-comments-on-abortion-proof-that-evils-overtaken-some-human-beings/","Exclusive — Sarah Palin: Alabama Lawmaker’s Comments on Abortion ‘Proof that Evil’s Overtaken Some Human Beings’","Former Republican Alaska Gov. Sarah Palin reacted Thursday to vile abortion comments made by Democratic Alabama State Rep. John Rogers earlier this week, saying they are “proof that evil’s overtaken some human beings.”","","3 May 2019","In opposition to the bill, Rogers also said some children “will be retarded and half-deformed.”"
"1571533920-17432","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=2","EXCLUSIVE - Sarah Palin: Marion Maréchal-Le Pen and 16 ...","https://www.breitbart.com/politics/2015/12/13/exclusive-sarah-palin-marion-marechal-le-pen-and-16-centuries-of-christian-france/","EXCLUSIVE – Sarah Palin: Marion Maréchal-Le Pen and 16 Centuries of Christian France","I have a political crush, but one I couldn’t vote for today – because she ran for office in France.","","13 Dec 2015","For some time now, I’ve admired the bold style of Marine Le Pen, who wrestled control of the leadership of her populist party in order to purge it of any trace of anti-Semitism, which it had unfortunately been tainted with in the past. But I’m especially impressed with the courage of her young niece who is a devout Catholic and unapologetically pro-life – not an easy thing for a politician to be in a country that’s aggressively secular."
"1571533879-17127","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=4","9 Ways Sarah Palin Was a Trailblazer for Donald Trump | Breitbart","https://www.breitbart.com/politics/2017/07/15/9-ways-palin-trailblazer-for-donald-trump-rise/","9 Ways Sarah Palin Was a Trailblazer for Donald Trump","President Donald Trump may not be in the White House had former Alaska Governor Sarah Palin not blazed the trail for him.","","15 Jul 2017","Of course, as always, the GOP establishment and the legacy media were more than thrilled, just like they would be when nearly the exact same group of people who hated Palin became the “Never Trump” movement, when professional “conservatives” who, for various self-serving reasons, wanted Rick Perry to win the 2012 GOP presidential nomination did all they could to needlessly trash Palin and her supporters."
"1571533860-16971","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=5","Sacha Baron Cohen's 'Who Is America' Season Ends Without Airing ...","https://www.breitbart.com/entertainment/2018/08/27/sacha-baron-cohens-who-is-america-sarah-palin-segment/","Sacha Baron Cohen’s ‘Who Is America’ Season Ends Without Airing Sarah Palin Segment","Sacha Baron Cohen’s Showtime series Who is America ended without airing his interview with Sarah Palin after the comedian purportedly posed as a disabled veteran to gain access to the former Alaska governor and vice presidential candidate.","","27 Aug 2018","Follow Ben Kew on Facebook, Twitter at @ben_kew, or email him at bkew@breitbart.com."
"1571533879-17165","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=4","9 Ways Sarah Palin Was a Trailblazer for Donald Trump | Breitbart","https://www.breitbart.com/politics/2017/07/15/9-ways-palin-trailblazer-for-donald-trump-rise/","9 Ways Sarah Palin Was a Trailblazer for Donald Trump","President Donald Trump may not be in the White House had former Alaska Governor Sarah Palin not blazed the trail for him.","","15 Jul 2017","Palin also immediately clashed with “Bush’s Brain” Karl Rove, Bushism’s top public advocate who reportedly had not “been very nice” to Palin “from day one” at Fox News, according to Sherman."
"1571533866-16991","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=5","Exclusive --- Sarah Palin: Administration Lies, Soldiers Die. Yes ...","https://www.breitbart.com/politics/2016/06/28/exclusive-sarah-palin-administration-lies-soldiers-die-yes-hillary-every-point-matters/","Exclusive — Sarah Palin: Administration Lies, Soldiers Die. Yes, Hillary, at Every Point ‘It Matters’","Listening to the Benghazi Committee reveal what we knew — the Obama Administration’s devastating lies cost lives, and at any point it just doesn’t matter to them. Thank you to Congressional investigators for their report.","","28 Jun 2016","The Administration’s deception is beyond shameful. They sat back and allowed our peacekeepers to die during what they witnessed becoming a suicide mission. In command of the greatest military in the world, yet officials sat back in Washington’s comfort, not allowing our troops to do their job to protect fellow Americans."
"1571533860-16968","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=5","Sacha Baron Cohen's 'Who Is America' Season Ends Without Airing ...","https://www.breitbart.com/entertainment/2018/08/27/sacha-baron-cohens-who-is-america-sarah-palin-segment/","Sacha Baron Cohen’s ‘Who Is America’ Season Ends Without Airing Sarah Palin Segment","Sacha Baron Cohen’s Showtime series Who is America ended without airing his interview with Sarah Palin after the comedian purportedly posed as a disabled veteran to gain access to the former Alaska governor and vice presidential candidate.","","27 Aug 2018","“His disguise was basically a caricature of a conservative middle-class Trump voter,” they continued. “He was asking her absurd, racist, homophobic, and sexist questions that were all meant to mock Trump voters as a bunch of ignorant and offensive kooks.”"
"1571533886-17235","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=4","Breitbart News Network","https://www.breitbart.com/","Breitbart","null","John Binder","null",""
"1571533904-17324","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=3","Sarah Palin: Andrew Breitbart Helped Me Defend Myself When Fox ...","https://www.breitbart.com/radio/2018/02/18/sarah-palin-andrew-breitbart-helped-me-defend-myself-when-fox-news-wouldnt-let-me-on-air-after-the-giffords-shooting/","Sarah Palin: Andrew Breitbart Helped Me Defend Myself When Fox News Wouldn’t Let Me on Air After Giffords Shooting","The late Andrew Breitbart helped Sarah Palin defend herself when Fox News Channel’s former Chairman Roger Ailes denied her the opportunity to respond on air to the media’s false accusations framing her for inciting the attempted assassination of former Congresswoman Gabrielle “Gabby” Giffords (D-AZ) in the days immediately following the 2011 Tucson mass shooting incident.","Robert Kraychik","18 Feb 2018",""
"1571533925-17483","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=2","Donald Trump and Sarah Palin Battle Ted Cruz in Wisconsin, as ...","https://www.breitbart.com/politics/2016/04/02/donald-trump-and-sarah-palin-battle-ted-cruz-in-wisconsin-as-paul-ryan-lurks/","Donald Trump and Sarah Palin Battle Ted Cruz in Wisconsin, as Paul Ryan Lurks","WISCONSIN — Donald Trump and Sarah Palin barnstormed Wisconsin Saturday in a last-minute push to cut Ted Cruz’s poll lead in the state.","","2 Apr 2016","If people vote for Ted Cruz, then the party can stop Trump from getting 1,237 delegates, and then the Republicans can broker the convention in Cleveland, where Cruz will be on his own on the second ballot. Cruz is already racing to win a second-ballot majority among delegates in order to stave off an Establishment power play that could see Paul Ryan or another candidate step in to take the nomination."
"1571533902-17320","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=3","Sarah Palin Fires Warning Shot at Lisa Murkowski: 'I can see 2022 ...","https://www.breitbart.com/politics/2018/10/05/sarah-palin-fires-warning-shot-at-lisa-murkowski-i-can-see-2022-from-my-house/","Sarah Palin Fires Warning Shot at Lisa Murkowski: ‘I Can See 2022 from My House’","Former Republican Alaska Gov. Sarah Palin fired a warning shot at Sen. Lisa Murkowski (R-AK) after the senator voted against the cloture motion to end debate on Judge Brett Kavanaugh’s confirmation, hinting she may run to unseat the longtime lawmaker in 2022 or endorse a challenger.","","5 Oct 2018","But when it came to Murkowski, she stood up, paused, and whispered “no,” her voice barely audible. Then she took her seat, looking down with a stone-faced expression."
"1571533879-17090","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=4","9 Ways Sarah Palin Was a Trailblazer for Donald Trump | Breitbart","https://www.breitbart.com/politics/2017/07/15/9-ways-palin-trailblazer-for-donald-trump-rise/","9 Ways Sarah Palin Was a Trailblazer for Donald Trump","President Donald Trump may not be in the White House had former Alaska Governor Sarah Palin not blazed the trail for him.","","15 Jul 2017","During the 2016 election, Trump, like Palin had figured out years before, used Twitter to influence the news cycle, create headlines, and, most importantly, go around the mainstream media’s and the political establishment’s filters to get information and opinions directly to voters."
"1571533899-17309","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=3","Palin Mocked in 2008 for Warning Putin May Invade Ukraine if ...","https://www.breitbart.com/national-security/2014/02/28/flashback-palin-mocked-in-2008-for-warning-putin-may-invade-ukraine-if-obama-elected-president/","Palin Mocked in 2008 for Warning Putin May Invade Ukraine if Obama Elected","During the 2008 presidential campaign, Republican vice presidential nominee Sarah Palin warned that if Senator Barack Obama were elected president, his “indecision” and “moral equivalence” may encourage Russia’s Vladimir Putin to invade Ukraine.","","28 Feb 2014","“And given how Russia has been able to unsettle Ukraine’s pro-Western government without firing a shot, I don’t see why violence would be necessary to bring Kiev to heel,” Hounshell dismissively wrote."
"1571533886-17215","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=4","Breitbart News Network","https://www.breitbart.com/","Breitbart","null","Katherine Rodriguez","null",""
"1571533893-17276","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=4","Sarah Palin: 'Grateful to See the Church Step Up' for Donald Trump ...","https://www.breitbart.com/radio/2016/11/25/sarah-palin-grateful-see-church-step-donald-trump-eight-years-ago-felt-didnt/","Sarah Palin: ‘Grateful to See the Church Step Up’ for Donald Trump Because ‘Eight Years Ago, I Felt They Didn’t’","During her special appearance on the holiday edition of Breitbart News Daily, former Alaska governor and 2008 vice presidential candidate Sarah Palin talked about her sense of “divine providence” in the 2016 election, and for the first time shared her feelings of disappointment that the religious community didn’t stand up more forcefully for her when she came under sustained attack from the Left in ‘08.","","25 Nov 2016","She added a personal note, something she said she’s never talked about in public before: “I was very grateful to see that the church stepped up, because eight years ago, I felt that they didn’t. Besides the attacks on my family and supporters, the most hurtful thing about the election, the vilification, the marginalization, the ridicule that hit us – my family and me, eight years ago – was that I didn’t feel that the church did circle the wagons and step up boldly and say, ‘What? No, that’s not what she’s saying,’ or ‘That’s not what she represents.’ Because some of them knew me.”"
"1571533942-17574","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=1","Deb Fischer Primary Victory Shocks Political World | Breitbart","https://www.breitbart.com/politics/2012/05/15/deb-fischer-shocks-political-world/","Deb Fischer Primary Victory Shocks Political World","Nebraska state Senator Deb Fischer rocketed out of nowhere to win the GOP senate primary on Tuesday, sending shockwaves across the political world from Nebraska to Washington, D.C.","","15 May 2012","Until Palin endorsed Fischer by writing her a note, nobody thought Fischer had a chance of entering the general election to become Nebraska’s next Senator."
"1571533912-17393","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=3","EXCLUSIVE – Sarah Palin: Congressional GOP Are Abusers And ...","https://www.breitbart.com/politics/2015/12/19/exclusive-sarah-palin-congressional-gop-are-abusers-and-were-their-battered-wife/","EXCLUSIVE – Sarah Palin: Congressional GOP Are Abusers And We’re Their Battered Wife","They did it again. But like a battered wife, we keep going back because every four years they bring us flowers, beg our forgiveness, and swear they’ll never hit us again.","","19 Dec 2015","Instead, they abetted it. They are Obama’s accomplices."
"1571533899-17308","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=3","Palin Mocked in 2008 for Warning Putin May Invade Ukraine if ...","https://www.breitbart.com/national-security/2014/02/28/flashback-palin-mocked-in-2008-for-warning-putin-may-invade-ukraine-if-obama-elected-president/","Palin Mocked in 2008 for Warning Putin May Invade Ukraine if Obama Elected","During the 2008 presidential campaign, Republican vice presidential nominee Sarah Palin warned that if Senator Barack Obama were elected president, his “indecision” and “moral equivalence” may encourage Russia’s Vladimir Putin to invade Ukraine.","","28 Feb 2014","Hounshell wrote then that Palin’s comments were “strange” and “this is an extremely far-fetched scenario.”"
"1571533882-17190","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=4","7.0 Quake Damages Sarah Palin's Home: 'Family Is Intact'","https://www.breitbart.com/politics/2018/11/30/7-0-quake-damages-sarah-palin-home-family-intact/","7.0 Quake Damages Sarah Palin’s Home: ‘Family Is Intact’","Former Alaska Gov. Sarah Palin’s family survived Friday’s 7.0 earthquake, but their home did not, Palin said after the quake.","","30 Nov 2018",""
"1571533937-17567","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=2","Sarah Palin Reacts to Alabama Lawmaker's Comments on Abortion","https://www.breitbart.com/politics/2019/05/03/exclusive-sarah-palin-alabama-lawmakers-comments-on-abortion-proof-that-evils-overtaken-some-human-beings/","Exclusive — Sarah Palin: Alabama Lawmaker’s Comments on Abortion ‘Proof that Evil’s Overtaken Some Human Beings’","Former Republican Alaska Gov. Sarah Palin reacted Thursday to vile abortion comments made by Democratic Alabama State Rep. John Rogers earlier this week, saying they are “proof that evil’s overtaken some human beings.”","","3 May 2019","Follow Kyle on Twitter @RealKyleMorris and Facebook."
"1571533886-17234","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=4","Breitbart News Network","https://www.breitbart.com/","Breitbart","null","Penny Starr","null",""
"1571533879-17092","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=4","9 Ways Sarah Palin Was a Trailblazer for Donald Trump | Breitbart","https://www.breitbart.com/politics/2017/07/15/9-ways-palin-trailblazer-for-donald-trump-rise/","9 Ways Sarah Palin Was a Trailblazer for Donald Trump","President Donald Trump may not be in the White House had former Alaska Governor Sarah Palin not blazed the trail for him.","","15 Jul 2017","He recently told the New York Times’ Mark Leibovich that he will not stop communicating to voters via Twitter."
"1571533879-17136","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=4","9 Ways Sarah Palin Was a Trailblazer for Donald Trump | Breitbart","https://www.breitbart.com/politics/2017/07/15/9-ways-palin-trailblazer-for-donald-trump-rise/","9 Ways Sarah Palin Was a Trailblazer for Donald Trump","President Donald Trump may not be in the White House had former Alaska Governor Sarah Palin not blazed the trail for him.","","15 Jul 2017","Consultants.

Coaches.

Handlers.

Ad Producers.

Focus Groups.

Media Pundits.

Donors.

Lobbyists."
"1571533872-17061","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=5","Sarah Palin Endorses Chris McDaniel for Senate in Mississippi ...","https://www.breitbart.com/politics/2014/03/13/sarah-palin-endorses-chris-mcdaniel-for-senate-in-mississippi/","Sarah Palin Endorses Chris McDaniel for Senate in Mississippi","Framing the Mississippi Senate primary as a “clear fight for the future of the Republican Party against the entrenched interests of the permanent political class in D.C.,” former Alaska Gov. Sarah Palin endorsed conservative Mississippi state Senator Chris McDaniel on Thursday in his upstart bid against six-term incumbent Mississippi Senator Thad Cochran, who admitted that he was unfamiliar with the Tea Party movement that has put the Washington establishment on alert.","","13 Mar 2014","“Governor Palin is a true champion of conservative self-reliance that so many Americans and Mississippians identify with and admire,” he said. “We knew we’d need help in this uphill battle against entrenched incumbency in Washington, D.C. and we could not be more thrilled to have the governor’s support.”"
"1571533902-17317","https://www.breitbart.com/search/?s=sarah+palin#gsc.tab=0&gsc.q=sarah%20palin&gsc.page=3","Sarah Palin Fires Warning Shot at Lisa Murkowski: 'I can see 2022 ...","https://www.breitbart.com/politics/2018/10/05/sarah-palin-fires-warning-shot-at-lisa-murkowski-i-can-see-2022-from-my-house/","Sarah Palin Fires Warning Shot at Lisa Murkowski: ‘I Can See 2022 from My House’","Former Republican Alaska Gov. Sarah Palin fired a warning shot at Sen. Lisa Murkowski (R-AK) after the senator voted against the cloture motion to end debate on Judge Brett Kavanaugh’s confirmation, hinting she may run to unseat the longtime lawmaker in 2022 or endorse a challenger.","","5 Oct 2018","In 2010, Palin, then the former Republican vice-presidential candidate, backed Tea Party Senate challenger Joe Miller over Sen. Lisa Murkowski."
