web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1575006067-35359","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/11/20/2020-democrats-top-moments-november-debate-atlanta/4243267002/","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","Jeanine Santucci","","“I thought you might have been high when you said it,” Booker said to Biden."
"1575006081-35522","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Alexandria Ocasio-Cortez apologizes to man who sued her for blocking him on Twitter","https://www.usatoday.com/story/news/politics/2019/11/04/alexandria-ocasio-cortez-apologizes-man-she-blocked-twitter/4158010002/","Alexandria Ocasio-Cortez apologizes to man who sued her for blocking him on Twitter","Alexandria Ocasio-Cortez apologizes to man who sued her for blocking him on Twitter","William Cummings","","Voices:Trump blocked me on Twitter. I sued (and won) because modern town halls happen online."
"1575006067-35351","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/11/20/2020-democrats-top-moments-november-debate-atlanta/4243267002/","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","Jeanine Santucci","","“What we need on this stage,” Harris said, “is someone who has the ability to win.”"
"1575006138-36181","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","'Why not go some place where there are candidates?' Political tourists are flocking to Iowa","https://www.usatoday.com/story/news/politics/elections/2019/11/25/election-2020-political-tourists-forgo-vacation-for-iowa-caucus-watching/4297123002/","'Why not go some place where there are candidates?' Political tourists are flocking to Iowa","'Why not go some place where there are candidates?' Political tourists are flocking to Iowa","Barbara Rodriguez","","""It's an economic generator for the whole state,"" he said."
"1575006076-35454","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","Marco della Cava","","In the 2018 midterms, contests that traditionally draw fewer voters than general elections, Latino voter turnout hit 36%, a doubling from 2014 that helped California Democratic candidates flip seven perennially Republican House seats."
"1575006118-35972","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Maureen Groppe","","But if voters worry that a woman can’t beat Trump, she concluded, “Nancy Pelosi does it every single day.”"
"1575006118-36041","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Maureen Groppe","","The number of ads that have run is way up from a comparable point in the 2016 presidential race. One difference, however, is fewer ads are being paid for by outside groups. Candidates may have done so well at raising money from small-dollar donors that they haven’t needed the support of political action committees that can collect large sums from wealthy donors, said Michael Franz, another co-director of the project."
"1575006219-36635","https://www.usatoday.com/search/?q=bernie%20sanders&page=2","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","https://www.usatoday.com/story/news/politics/elections/2019/10/10/bernie-sanders-iowa-campaign-continues-heart-attack-health-scare/3928574002/","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","Nick Coltrain","","Sam Roecker, a Democratic strategist and consultant, said Sanders' absence from the campaign trail likely won't hurt him as much as it would a lesser-known candidate. But Sanders will need to keep his name in the national conversation and pivot focus away from concerns of his health and fitness for the job."
"1575006118-36029","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Maureen Groppe","","Pete Buttigieg, the mayor of South Bend, Indiana, is likely to get extra attention from both moderators and his fellow competitors because of his recent rise in the polls in New Hampshire and Iowa. He’s leading the field in the latest Des Moines Register/CNN/Mediacom Iowa poll."
"1575006095-35688","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Majority of likely Iowa Democratic caucusgoers shy away from 'Medicare for All'","https://www.usatoday.com/story/news/politics/elections/2019/11/19/iowa-poll-majority-pick-health-care-other-than-medicare-all/4236640002/","Majority of likely Iowa Democratic caucusgoers shy away from 'Medicare for All'","Majority of likely Iowa Democratic caucusgoers shy away from 'Medicare for All'","Barbara Rodriguez","","Republishing the copyright Iowa Poll without credit to The Des Moines Register, CNN, and Mediacom is prohibited."
"1575006037-35082","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","DNC: New December debate location will be Loyola Marymount University","https://www.usatoday.com/story/news/politics/elections/2019/11/08/dnc-new-december-democratic-debate-location-loyola-marymount-university/2532823001/","DNC: New December debate location will be Loyola Marymount University","DNC: New December debate location will be Loyola Marymount University","Rebecca Morin","","The debate, which is the final one for the year, will be held on Dec. 19."
"1575006123-36069","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Rep. Omar asks judge for 'compassion' when sentencing man who threatened to kill her","https://www.usatoday.com/story/news/politics/2019/11/19/rep-omar-omar-asks-compassion-threat-case-sentencing/4245478002/","Rep. Omar asks judge for 'compassion' when sentencing man who threatened to kill her","Rep. Omar asks judge for 'compassion' when sentencing man who threatened to kill her","Savannah Behrmann","","But she questions, “who are we as a nation if we respond to the threats of political retribution with retribution ourselves?” and argues that a severe sentence would not “rehabilitate him.”"
"1575006040-35118","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","https://www.usatoday.com/story/news/politics/elections/2019/11/12/election-2020-elizabeth-warrens-iowa-campaign-differs-from-her-rivals-efforts/2573843001/","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","Kim Norvell","","Bagniewski, the Polk County Democrats chair, said Warren's focus on organization has continued in the 11 months since. The local party affiliate asked all Democratic campaigns for help finding 40 precinct captains for caucus night. Warren's campaign was the only one to offer volunteers — and her staff found 20 people in fewer than 48 hours, he said."
"1575006040-35089","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","https://www.usatoday.com/story/news/politics/elections/2019/11/12/election-2020-elizabeth-warrens-iowa-campaign-differs-from-her-rivals-efforts/2573843001/","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","Kim Norvell","","In addition, Warren has built a highly visible ground team that has made itself known to Iowa politicos as it canvasses cities and organizes caucus leaders. It's that robust organizational presence that could explain, in part, her rise in the Des Moines Register/CNN/Mediacom Iowa Poll, Iowa Democrats have said."
"1575006042-35141","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","Democratic debate in Atlanta: From A to F, Mastio & Lawrence grade the 2020 candidates","https://www.usatoday.com/story/opinion/2019/11/21/democratic-debate-atlanta-mastio-lawrence-grade-2020-candidates-column/4251937002/","Democratic debate in Atlanta: From A to F, Mastio & Lawrence grade the 2020 candidates","Democratic debate in Atlanta: From A to F, Mastio & Lawrence grade the 2020 candidates","David Mastio","","David's grade: C. Repeating “Kamala Harris for the people” won’t win it for her. Nor will pointing out that her whole career has been in government. At least she didn’t get in trouble over her hypocritical positions as a prosecutor. Her “Trump got punked” response on North Korea was the best foreign policy answer of the night."
"1575006263-36826","https://www.usatoday.com/search/?q=bernie%20sanders&page=1","Trump losing in Georgia to Biden, Warren, Sanders, Buttigieg and Harris, poll finds","https://www.usatoday.com/story/news/politics/elections/2019/11/13/poll-trump-trails-democrats-georgia/4180158002/","Trump losing in Georgia to Biden, Warren, Sanders, Buttigieg and Harris, poll finds","Trump losing in Georgia to Biden, Warren, Sanders, Buttigieg and Harris, poll finds","William Cummings","","2020:Joe Biden edges ahead of opponents in New Hampshire poll"
"1575006071-35392","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","'Be rooted in reality': Barack Obama urges moderation to 2020 Democratic presidential contenders","https://www.usatoday.com/story/news/politics/2019/11/16/barack-obama-urges-moderation-2020-democratic-contenders/4213180002/","'Be rooted in reality': Barack Obama urges moderation to 2020 Democratic presidential contenders","'Be rooted in reality': Barack Obama urges moderation to 2020 Democratic presidential contenders","Nicholas Wu","","""Even as we push the envelope and we are bold in our vision, we also have to be rooted in reality and the fact that voters, including the Democratic voters and certainly persuadable independents or even moderate Republicans, are not driven by the same views that are reflected on certain, you know, left-leaning Twitter feeds,"" he said."
"1575006076-35485","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","Marco della Cava","","Political pundits often like to talk about voters being driven largely by specific issues. But conversations with Latinos make it clear this is not a monolithic group."
"1575006054-35232","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","University of Florida student president faces impeachment for Trump Jr.'s $50K campus talk","https://www.usatoday.com/story/news/education/2019/11/13/florida-student-president-may-impeached-trump-jr-event/4179852002/","University of Florida student president faces impeachment for Trump Jr.'s $50K campus talk","University of Florida student president faces impeachment for Trump Jr.'s $50K campus talk","Joshua Bote","","A month before Trump Jr.'s talk, the Independent Florida Alligator – the University of Florida's student newspaper – published email exchanges between Murphy and Caroline Wren, the national financial consultant for President Trump's 2020 reelection committee, Trump Victory."
"1575006276-36876","https://www.usatoday.com/search/?q=bernie%20sanders&page=1","Bernie Sanders laughs at idea of Jeff Bezos floating Michael Bloomberg's presidential run","https://www.usatoday.com/story/news/politics/elections/2019/11/10/bernie-sanders-aoc-react-to-jeff-bezos-michael-bloomberg-report/2555554001/","Bernie Sanders laughs at idea of Jeff Bezos floating Michael Bloomberg's presidential run","Bernie Sanders laughs at idea of Jeff Bezos floating Michael Bloomberg's presidential run","Nick Coltrain","","CORALVILLE, Iowa — When U.S. Sen. Bernie Sanders learned Saturday that Amazon owner Jeff Bezos reportedly asked fellow billionaire Michael Bloomberg about running for president, Sanders couldn’t contain his laughter to speak."
"1575006249-36735","https://www.usatoday.com/search/?q=bernie%20sanders&page=1","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","null","","All 12 leading Democratic candidates for president got a chance to demonstrate why they were able to meet the requirements to pack on the stage for the fourth debate Tuesday."
"1575006105-35801","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Poll shows support for impeachment has slipped in key swing state as Trump leads 4 top Dem rivals","https://www.usatoday.com/story/news/politics/elections/2019/11/20/marquette-poll-impeachment-donald-trump-democratic-race/4253386002/","Poll shows support for impeachment has slipped in key swing state as Trump leads 4 top Dem rivals","Poll shows support for impeachment has slipped in key swing state as Trump leads 4 top Dem rivals","Bill Glauber","","Trump led Klobuchar by 50% to 36%, while Booker led the president, 45% to 44%, well within a margin of error of plus or minus 5.8%."
"1575006284-36959","https://www.usatoday.com/search/?q=bernie%20sanders&page=1","2020 election: Democratic presidential candidate Bernie Sanders shares his views on current issues","https://www.usatoday.com/story/news/politics/elections/2019/11/07/democratic-presidential-candidate-bernie-sanders-shares-views-current-issues/4103305002/","2020 election: Democratic presidential candidate Bernie Sanders shares his views on current issues","2020 election: Democratic presidential candidate Bernie Sanders shares his views on current issues","null","","Should marijuana be legalized federally for medicinal use? Should it be legalized for recreational use?"
"1575006052-35201","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","Iowa Poll: Republicans and Democrats each see advantage in impeachment inquiry","https://www.usatoday.com/story/news/politics/2019/11/18/iowa-poll-republicans-democrats-see-advantage-impeachment-inquiry/4227293002/","Iowa Poll: Republicans and Democrats each see advantage in impeachment inquiry","Iowa Poll: Republicans and Democrats each see advantage in impeachment inquiry","Stephen Gruber-Miller","","A phone call July 25 between Trump and Ukrainian President Volodymyr Zelensky sparked the inquiry. During the call, Trump encouraged Zelensky to investigate former Vice President Joe Biden and Biden’s son Hunter."
"1575006138-36151","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","'Why not go some place where there are candidates?' Political tourists are flocking to Iowa","https://www.usatoday.com/story/news/politics/elections/2019/11/25/election-2020-political-tourists-forgo-vacation-for-iowa-caucus-watching/4297123002/","'Why not go some place where there are candidates?' Political tourists are flocking to Iowa","'Why not go some place where there are candidates?' Political tourists are flocking to Iowa","Barbara Rodriguez","","These are the political tourists of the 2020 caucus cycle. They're willing to forgo vacation and personal time to travel across the country to Iowa to catch a glimpse of the people trying to become the next president of the United States."
"1575006074-35396","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","Will Pete Buttigieg be the first gay president? Older LGBTQ Americans celebrate his run","https://www.usatoday.com/story/news/politics/2019/11/18/south-bend-mayor-pete-buttigiegs-presidential-bid-gay-man-once-inconceivable/2518915001/","Will Pete Buttigieg be the first gay president? Older LGBTQ Americans celebrate his run","Will Pete Buttigieg be the first gay president? Older LGBTQ Americans celebrate his run","Elizabeth Weise","","“In the Webster’s unabridged dictionary, when you got to the entry for homosexuality there were smudges because a lot of people had been there. The same with the Encyclopedia Britannica entry,” said Bell, 70."
"1575006111-35859","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Donald Trump and allies attack Democratic candidates over impeachment drive","https://www.usatoday.com/story/news/politics/elections/2019/11/20/donald-trump-and-allies-attack-democratic-candidates-over-impeachment/4243252002/","Donald Trump and allies attack Democratic candidates over impeachment drive","Donald Trump and allies attack Democratic candidates over impeachment drive","David Jackson","","The Trump-ites paid particular attention to long-standing Democratic frontrunners Biden, Sen.Elizabeth Warren, and Sen. Bernie Sanders."
"1575006042-35138","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","Democratic debate in Atlanta: From A to F, Mastio & Lawrence grade the 2020 candidates","https://www.usatoday.com/story/opinion/2019/11/21/democratic-debate-atlanta-mastio-lawrence-grade-2020-candidates-column/4251937002/","Democratic debate in Atlanta: From A to F, Mastio & Lawrence grade the 2020 candidates","Democratic debate in Atlanta: From A to F, Mastio & Lawrence grade the 2020 candidates","David Mastio","","Jill's grade: B+ The South Bend mayor defused one critique (on his inability to attract black voters) with grace and another (about his lack of experience) by touting his non-Washington resume and judgment. He also managed to strike one of the few optimistic notes of the evening, noting “extraordinary potential” in the American majorities ready to tackle issues like immigration and guns."
"1575006074-35414","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","Will Pete Buttigieg be the first gay president? Older LGBTQ Americans celebrate his run","https://www.usatoday.com/story/news/politics/2019/11/18/south-bend-mayor-pete-buttigiegs-presidential-bid-gay-man-once-inconceivable/2518915001/","Will Pete Buttigieg be the first gay president? Older LGBTQ Americans celebrate his run","Will Pete Buttigieg be the first gay president? Older LGBTQ Americans celebrate his run","Elizabeth Weise","","Buttigieg has stood out not for being gay but for winning over voters with his intelligence, message of unity and pragmatism."
"1575006157-36351","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","Biden says he raised $15M in third quarter, lagging Sanders and Buttigieg","https://www.usatoday.com/story/news/politics/elections/2019/10/03/joe-biden-fundraising-comes-behind-bernie-sanders-pete-buttigieg/3858737002/","Biden says he raised $15M in third quarter, lagging Sanders and Buttigieg","Biden says he raised $15M in third quarter, lagging Sanders and Buttigieg","null","","Biden’s campaign announced his haul Thursday after the former vice president unexpectedly announced it during a fundraiser in Palo Alto, California. He has raised $36.7 million since entering the race in April."
"1575006265-36845","https://www.usatoday.com/search/?q=bernie%20sanders&page=1","Jimmy Carter and Bernie Sanders show age is no obstacle when it comes to serving","https://www.usatoday.com/story/opinion/2019/10/21/bernie-sanders-jimmy-carter-lessons-on-service-into-maturity-column/4046506002/","Jimmy Carter and Bernie Sanders show age is no obstacle when it comes to serving","Jimmy Carter and Bernie Sanders show age is no obstacle when it comes to serving","Bruce Lowry","","In the end, I think that as you get older you gain appreciation for your elders, those who came before, who have been where you are now walking, and somehow survived into greater maturity. Both Carter and Sanders are teaching us lessons about the journey, and maybe we can take some of them along as we make our own way."
"1575006176-36502","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","https://www.usatoday.com/story/news/politics/elections/2019/09/21/election-2020-elizabeth-warren-narrowly-leading-joe-biden-in-iowa-poll/2407045001/","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","Brianne Pfannenstiel","","Naset is among the 20% of likely Democratic caucusgoers who describe themselves as “very liberal.” Of that group, 48% back Warren and 20% support Sanders."
"1575006162-36388","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","Bernie Sanders bashes Joe Biden, embraces Trump supporter during Nevada campaign stop","https://www.usatoday.com/story/news/politics/elections/2019/09/14/bernie-sanders-trump-supporter-embrace-carson-city-nevada-stop/2325879001/","Bernie Sanders bashes Joe Biden, embraces Trump supporter during Nevada campaign stop","Bernie Sanders bashes Joe Biden, embraces Trump supporter during Nevada campaign stop","James DeHaven","","Overall, Sanders’ latest appearance at UNR was less eventful than his previous stop on campus, when the progressive firebrand called out a small handful of pro-Trump supporters perched atop a nearby parking garage."
"1575006223-36645","https://www.usatoday.com/search/?q=bernie%20sanders&page=2","Trump trails Biden, Warren, Sanders, Harris, Buttigieg by double-digit margins in new poll","https://www.usatoday.com/story/news/politics/2019/11/05/trump-trails-leading-democrats-2020-poll/4163164002/","Trump trails Biden, Warren, Sanders, Harris, Buttigieg by double-digit margins in new poll","Trump trails Biden, Warren, Sanders, Harris, Buttigieg by double-digit margins in new poll","William Cummings","","Experts said a national poll more than a year away from the general election is not necessarily the best predictor of Trump's reelection chances."
"1575006090-35633","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","'Phony suppression poll': Trump bashes poll that shows him trailing against Biden, Sanders, Warren","https://www.usatoday.com/story/news/politics/elections/2019/09/11/trump-bashes-poll-has-him-trailing-biden-sanders-warren/2284395001/","'Phony suppression poll': Trump bashes poll that shows him trailing against Biden, Sanders, Warren","'Phony suppression poll': Trump bashes poll that shows him trailing against Biden, Sanders, Warren","Rebecca Morin","","In an ABC News/Washington Post poll published Wednesday, Joe Biden has a 15 percentage point lead over Trump among registered voters, with the former Vice President at 55% and the president at 40%."
"1575006098-35730","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Iowa Poll: Pete Buttigieg rockets to the top of the 2020 field as a clear front-runner","https://www.usatoday.com/story/news/politics/elections/2019/11/16/iowa-poll-buttigieg-leads-iowa-followed-warren-sanders-biden/4218623002/","Iowa Poll: Pete Buttigieg rockets to the top of the 2020 field as a clear front-runner","Iowa Poll: Pete Buttigieg rockets to the top of the 2020 field as a clear front-runner","Brianne Pfannenstiel","","Andrew Couch, a 22-year-old business analytics student at Iowa City's University of Iowa, said he likes Buttigieg, particularly his ""Medicare for All Who Want It"" approach to health care. He said he appreciates someone who can be relatively moderate but still call out flaws in the health care system."
"1575006081-35528","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Alexandria Ocasio-Cortez apologizes to man who sued her for blocking him on Twitter","https://www.usatoday.com/story/news/politics/2019/11/04/alexandria-ocasio-cortez-apologizes-man-she-blocked-twitter/4158010002/","Alexandria Ocasio-Cortez apologizes to man who sued her for blocking him on Twitter","Alexandria Ocasio-Cortez apologizes to man who sued her for blocking him on Twitter","William Cummings","","'The halls of Congress are no joke':AOC reflects on Congress as she endorses Sanders"
"1575006118-35961","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Maureen Groppe","","Biden said he would leave that decision to his Justice Department and that Democrats shouldn’t go down the path of chanting “lock him up,” a reference to a refrain often sounded at Trump campaign rallies about Hillary Clinton. That chant has been heard at Sanders rallies, Maddow said."
"1575006211-36592","https://www.usatoday.com/search/?q=bernie%20sanders&page=2","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Aamer Madhani","","""I'm fortunate to have good health care and great doctors and nurses helping me to recover,"" Sanders added. ""None of us know when a medical emergency might affect us. And no one should fear going bankrupt if it occurs. Medicare for All!"""
