web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574568446-12269","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Democrats call Stephen Miller 'white nationalist,' ask for resignation after SPLC report","https://www.usatoday.com/story/news/politics/2019/11/14/democratic-caucus-leaders-want-stephen-miller-resignation/4192405002/","Democrats call Stephen Miller 'white nationalist,' ask for resignation after SPLC report","","","","More:White House adviser Stephen Miller defends national emergency in heated exchange on Fox News"
"1574568399-11960","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","","","","The format of the debate flowed much better than the previous three. It’s unclear whether this was because the moderators allowed the candidates more air to answer and rebut each other, or because self-help guru Marianne Williamson wasn’t on the stage. Whatever it is, they should do more of it."
"1574568376-11768","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","","","","In fact, Biden has skipped all events hosted by the state’s Democratic Party –  but has attended posh donor events up and down the state. He recently announced he would not be at the state’s party convention in Long Beach Nov. 15 through 17."
"1574568473-12403","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Bernie Sanders laughs at idea of Jeff Bezos floating Michael Bloomberg's presidential run","https://www.usatoday.com/story/news/politics/elections/2019/11/10/bernie-sanders-aoc-react-to-jeff-bezos-michael-bloomberg-report/2555554001/","Bernie Sanders laughs at idea of Jeff Bezos floating Michael Bloomberg's presidential run","","","","Ocasio-Cortez, a lead sponsor of the “Green New Deal” in Congress, agreed with the class war framework. Oil companies knew in the 1970s that carbon emissions would lead to global temperature increases, she said, and prioritized profits over being part of the solution."
"1574568429-12151","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Louisiana police officer's Facebook post says Alexandria Ocasio-Cortez 'needs a round,' report says","https://www.usatoday.com/story/news/politics/2019/07/22/alexandria-ocasio-cortez-threatened-police-officer/1793131001/","Louisiana police officer's Facebook post says Alexandria Ocasio-Cortez 'needs a round,' report says","","","","Rispoli's post comes amid mounting concern for elected officials' safety in an increasingly rancorous political climate."
"1574568282-11486","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","'The Squad': These are the four congresswomen Trump told to 'go back' to other countries","https://www.usatoday.com/story/news/politics/2019/07/15/who-is-the-squad-ocasio-cortez-omar-pressley-and-tlaib-make-mark/1732238001/","'The Squad': These are the four congresswomen Trump told to 'go back' to other countries","","William Cummings","",""
"1574568413-12041","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","AOC calls out McConnell after photo shows 'Team Mitch' supporters 'groping and choking' cardboard cutout","https://www.usatoday.com/story/news/politics/elections/2019/08/06/aoc-criticizes-mcconnell-after-social-media-post-cardboard-cutout/1930780001/","AOC calls out McConnell after photo shows 'Team Mitch' supporters 'groping and choking' cardboard cutout","","","","The handle of the person who originally shared the photo was blacked out, but the caption reads, at least in part, ""break me off a piece of that."""
"1574568404-12016","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Alexandria Ocasio-Cortez is right, Speaker Nancy Pelosi has a women of color problem","https://www.usatoday.com/story/opinion/2019/07/14/nancy-pelosi-learn-from-ocasio-cortez-women-of-color-column/1715320001/","Alexandria Ocasio-Cortez is right, Speaker Nancy Pelosi has a women of color problem","null","","","Sophia A. Nelson is an MSNBC commentator, journalist and author of multiple books. Her most recent book is “E Pluribus One: Reclaiming Our Founders' Vision for a United America.” Follow her on Twitter: @IAmSophiaNelson"
"1574568359-11689","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","Julián Castro didn't shine at the Democratic presidential debate, but it's still a win","https://www.usatoday.com/story/opinion/2019/10/17/julian-castro-democratic-presidential-debate-hispanic-column/4001335002/","Julián Castro didn't shine at the Democratic presidential debate, but it's still a win","","","","Elvia Díaz is an editorial columnist for The Republic and azcentral, where this column originally appeared. Follow her on Twitter, @elviadiaz1."
"1574568396-11944","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Questioning Lt. Col. Vindman's loyalty to this country is un-American. Period.","https://www.usatoday.com/story/opinion/2019/10/31/questioning-lt-col-vindmans-loyalty-country-un-american-period-column/4096517002/","Questioning Lt. Col. Vindman's loyalty to this country is un-American. Period.","","","","While Trump could not easily impeach the patriotism of Army Capt. Humayun Khan because he had made the ultimate sacrifice to his country, Trump could pick at the Americanness of his parents by suggesting that the reticence of Capt. Khan’s mother could be traced to her Muslim faith and hinting that it was enforced modesty that accounted for her silence."
"1574568415-12067","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Advocacy group releases leaked emails from White House adviser Stephen Miller to Breitbart","https://www.usatoday.com/story/news/politics/2019/11/12/emails-show-white-house-advisor-stephen-miller-tauting-white-nationalism/2582150001/","Advocacy group releases leaked emails from White House adviser Stephen Miller to Breitbart","","","","According to the SPLC’s report, Miller was successful in shaping multiple stories that appeared on Breitbart regarding race and immigration when Steve Bannon was executive chair of the site. Bannon later served as White House chief strategist in the Trump administration and as the chairman for Trump's 2016 campaign."
"1574568227-11385","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","AOC to DHS chief: Border agents shared 'Photoshopped images of my violent rape' in secret Facebook group","https://www.usatoday.com/story/news/politics/2019/07/18/alexandria-ocasio-cortez-homeland-security-kevin-mcaleenan-facebook-group/1769460001/","AOC to DHS chief: Border agents shared 'Photoshopped images of my violent rape' in secret Facebook group","","","","WASHINGTON – After a week fielding racist attacks from President Donald Trump, Rep. Alexandria Ocasio-Cortez questioned Acting Homeland Security Secretary Kevin McAleenan about the whereabouts of Border Patrol agents who threatened her in a secret Facebook group."
"1574568439-12220","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","'We don't have that many differences': Pelosi minimizes differences with Ocasio-Cortez","https://www.usatoday.com/story/news/politics/2019/07/26/pelosi-meeting-aoc-house-speaker-denies-tensions-lawmaker/1831077001/","'We don't have that many differences': Pelosi minimizes differences with Ocasio-Cortez","","","","""They didn’t have any following. They’re four people and that’s how many votes they got,"" Pelosi said."
"1574568379-11846","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","GOP embraces impeachment fight in 2020 ads, betting Trump inquiry will backfire on Democrats","https://www.usatoday.com/story/news/politics/2019/11/02/donald-trump-impeachment-republicans-embrace-fight-2020-ads/4114206002/","GOP embraces impeachment fight in 2020 ads, betting Trump inquiry will backfire on Democrats","","","","Warren, a frontrunner for the Democratic nomination, doled out nearly $70,000 on Facebook ads referencing impeachment last month."
"1574568435-12195","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Alexandria Ocasio-Cortez welcomes New Jersey Democrat to 'The Squad'","https://www.usatoday.com/story/news/politics/2019/07/16/ocasio-cortez-new-jersey-democrat-youre-in-squad/1748643001/","Alexandria Ocasio-Cortez welcomes New Jersey Democrat to 'The Squad'","","","","""You’re in, @BillPascrell!"" Ocasio-Cortez tweeted, with several emojis including a smiley face and heart."
"1574568376-11788","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","","","","“We want Castro in the race because he lives like us and represents us, so him being president is secondary to him just being on that stage,” Gonzalez says. “We should be an example for the nation. We were scapegoated by this president as a way to win the last election. So we want to help galvanize Latinos everywhere to vote.”"
"1574568222-11356","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","AOC, Kellyanne Conway trade blows over the treatment of migrants in detention","https://www.usatoday.com/story/news/politics/2019/07/02/aoc-kellyanne-conway-trade-blows-over-migrant-detention-conditions/1630530001/","AOC, Kellyanne Conway trade blows over the treatment of migrants in detention","","","","In a Tuesday morning Fox and Friends interview, Conway said that Ocasio-Cortez's claim that detained migrant women had drunk from toilets in a Border Patrol facility was ""outrageous."""
"1574568237-11483","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","NBA postpones media sessions in Shanghai amid China rift","https://www.usatoday.com/story/sports/nba/2019/10/09/nba-postpones-nets-lakers-media-sessions-in-shanghai/40286869/","NBA postpones media sessions in Shanghai amid China rift","null","","","Reynolds reported from Miami. AP Sports Writers Stephen Whyno in Washington and Dan Gelston in Philadelphia and Associated Press writer Yanan Wang in Beijing contributed to this report."
"1574568346-11580","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","Climate activists glue themselves to Capitol entrances to pressure lawmakers","https://www.usatoday.com/story/news/politics/2019/07/23/climate-activists-glue-themselves-u-s-capitol/1811221001/","Climate activists glue themselves to Capitol entrances to pressure lawmakers","","","","“I just dedicate my life to making a better world for my kids,"" she said. “As climate change gets worse, it’s going to become more pressing for everyone.”"
"1574568477-12449","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Stefanik lauded by Trump for impeachment fight but draws Democrats' ire","https://www.usatoday.com/story/news/politics/2019/11/18/upstate-ny-rep-elise-stefanik-lauded-trump-impeachment-hearings/4231819002/","Stefanik lauded by Trump for impeachment fight but draws Democrats' ire","","","","The major stage for Stefanik has led to national media profiles about her rise. The New York Post noted that she and Rep. Alexandria Ocasio-Cortez, the liberal New York lawmaker, are both among the youngest members of Congress, but have few similarities."
"1574568359-11681","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","Julián Castro didn't shine at the Democratic presidential debate, but it's still a win","https://www.usatoday.com/story/opinion/2019/10/17/julian-castro-democratic-presidential-debate-hispanic-column/4001335002/","Julián Castro didn't shine at the Democratic presidential debate, but it's still a win","","","","Castro often mentions his humble upbringing in San Antonio, Texas, by a single mother — an activist who helped found the political party La Raza Unida. His grandmother was an immigrant from Mexico."
"1574568389-11909","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","Alexandria Ocasio-Cortez, Ilhan Omar and Rashida Tlaib fire back at Nancy Pelosi's 'Twitter world' quip","https://www.usatoday.com/story/news/politics/2019/07/08/ocasio-cortez-omar-tlaib-respond-pelosi-criticism/1671204001/","Alexandria Ocasio-Cortez, Ilhan Omar and Rashida Tlaib fire back at Nancy Pelosi's 'Twitter world' quip","","","","Pelosi said she ""reluctantly"" decided to back the Senate version of the bill because ""the children come first"" and the emergency funding was needed to get resources to help the mass of migrant children arriving at the U.S.-Mexico border."
"1574568282-11506","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","'The Squad': These are the four congresswomen Trump told to 'go back' to other countries","https://www.usatoday.com/story/news/politics/2019/07/15/who-is-the-squad-ocasio-cortez-omar-pressley-and-tlaib-make-mark/1732238001/","'The Squad': These are the four congresswomen Trump told to 'go back' to other countries","","","","""I believe as an immigrant, I probably love this country more than anyone that is naturally born,"" Omar said while speaking at a Netroots Nation event Saturday."
"1574568446-12268","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Democrats call Stephen Miller 'white nationalist,' ask for resignation after SPLC report","https://www.usatoday.com/story/news/politics/2019/11/14/democratic-caucus-leaders-want-stephen-miller-resignation/4192405002/","Democrats call Stephen Miller 'white nationalist,' ask for resignation after SPLC report","","","","Fox News host to Stephen Miller:'No question' Trump is 'stoking racial divisions'"
"1574568453-12294","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Trump impeachment hearing snatched by New Jersey drag queen: 'THIS is what Democracy looks like!'","https://www.usatoday.com/story/news/politics/2019/11/14/pissi-myles-reports-at-trump-impeachment-hearing/4189289002/","Trump impeachment hearing snatched by New Jersey drag queen: 'THIS is what Democracy looks like!'","","","","""THIS is what Democracy looks like!"" tweeted ""Today Show"" reporter Alexander Kacala, while C-SPAN producer Annie Anderson told her Twitter followers that ""I have lost all of my power to be productive today as I am only interested in Pissi Myles sightings."""
"1574568356-11651","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","'SNL': Alec Baldwin's Trump skit jabs zealous rallygoers – with a cameo by an ISIS escapee","https://www.usatoday.com/story/entertainment/tv/2019/10/26/saturday-night-live-president-trump-alec-baldwin-new-mexico-rally/2477170001/","'SNL': Alec Baldwin's Trump skit jabs zealous rallygoers – with a cameo by an ISIS escapee","","","","He then segued into, ""And there was no?"" ""No collusion!"" they shouted."
"1574568418-12071","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","No, the U.S. does not need European-style hate speech laws","https://www.usatoday.com/story/opinion/2019/11/08/no-us-not-need-european-style-hate-speech-laws-column/4157833002/","No, the U.S. does not need European-style hate speech laws","null","","","Stengel is not alone. Recently, Facebook founder Mark Zuckerberg was denounced by Democratic members like Rep. Alexandria Ocasio-Cortez (D., NY) for refusing to censor false or misleading political ads. Ocasio-Cortez dismissed the dangers of the censorship of political speech and demanded, “So you won't take down lies or you will take down lies? I think that is just a pretty simple yes or no.” The push for corporate speech controls is particularly chilling because our first amendment protects against government regulation of speech. The Democrats are seeking to use corporations like Facebook to do what the government cannot do under our Constitution."
"1574568350-11607","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","Gun shop in North Carolina puts up billboard featuring the 'Squad'","https://www.usatoday.com/story/news/politics/2019/08/01/gun-shop-puts-up-billboard-ocasio-cortez-omar-tlaib-pressley/1892423001/","Gun shop in North Carolina puts up billboard featuring the 'Squad'","","","","In addition, the sign references ""deplorables,"" a term that Hillary Clinton famously used in 2016 to describe some of Trump's supporters."
"1574568218-11333","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","Pelosi after quarrels with AOC, Tlaib: 'You got a complaint? You come and talk to me about it'","https://www.usatoday.com/story/news/politics/2019/07/10/pelosi-after-feud-ocasio-cortez-talk-me-not-twitter/1693923001/","Pelosi after quarrels with AOC, Tlaib: 'You got a complaint? You come and talk to me about it'","","","","""All these people have their public whatever and their Twitter world,"" Pelosi said, according to Maureen Dowd's column in the Times. ""But they didn’t have any following. They’re four people and that’s how many votes they got."""
"1574568389-11910","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","Alexandria Ocasio-Cortez, Ilhan Omar and Rashida Tlaib fire back at Nancy Pelosi's 'Twitter world' quip","https://www.usatoday.com/story/news/politics/2019/07/08/ocasio-cortez-omar-tlaib-respond-pelosi-criticism/1671204001/","Alexandria Ocasio-Cortez, Ilhan Omar and Rashida Tlaib fire back at Nancy Pelosi's 'Twitter world' quip","","","","Pelosi told Dowd that the blame should go to Senate Majority Leader Mitch McConnell, R-Ky., whom she called ""authentically terrible."""
"1574568420-12097","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","I was born as the Berlin Wall fell. 'Socialist' millennials should learn about the USSR.","https://www.usatoday.com/story/opinion/voices/2019/11/09/berlin-wall-anniversary-millennials-socialism-communism-column/2519474001/","I was born as the Berlin Wall fell. 'Socialist' millennials should learn about the USSR.","","","","As Milton Friedman famously said, ""Underlying most arguments against the free market is a lack of belief in freedom itself."" It's long past time to reignite that belief in my generation."
"1574568379-11851","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","GOP embraces impeachment fight in 2020 ads, betting Trump inquiry will backfire on Democrats","https://www.usatoday.com/story/news/politics/2019/11/02/donald-trump-impeachment-republicans-embrace-fight-2020-ads/4114206002/","GOP embraces impeachment fight in 2020 ads, betting Trump inquiry will backfire on Democrats","","","","“Next time shorter,” the Penzey ad concludes, “and with recipes, too! I promise.”"
"1574568453-12292","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Trump impeachment hearing snatched by New Jersey drag queen: 'THIS is what Democracy looks like!'","https://www.usatoday.com/story/news/politics/2019/11/14/pissi-myles-reports-at-trump-impeachment-hearing/4189289002/","Trump impeachment hearing snatched by New Jersey drag queen: 'THIS is what Democracy looks like!'","","","","Impeachment:How Democrats and Republicans are laying out their arguments"
"1574568376-11765","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","","","","“The political climate we are in has awoken a new generation of voters,” she says. “I hate the term sleeping giant, because we’ve been working, not sleeping. Now the candidates have to engage.”"
"1574568420-12086","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","I was born as the Berlin Wall fell. 'Socialist' millennials should learn about the USSR.","https://www.usatoday.com/story/opinion/voices/2019/11/09/berlin-wall-anniversary-millennials-socialism-communism-column/2519474001/","I was born as the Berlin Wall fell. 'Socialist' millennials should learn about the USSR.","","","","As planned economies kept many in poverty, people forget how much anti-communism was a bipartisan and unifying movement in American political life in the 20th century, unity that has long since faded amid today's polarized political life."
"1574568399-11966","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","","","","While there was a question about Ellen DeGeneres’ defense of her kindness to former president and torture purveyor George W. Bush, there wasn’t one question about climate change. Future generations will have to be satisfied knowing that we were much too busy worrying about rich people getting along in luxury boxes to stop the planet from boiling."
"1574568415-12049","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Advocacy group releases leaked emails from White House adviser Stephen Miller to Breitbart","https://www.usatoday.com/story/news/politics/2019/11/12/emails-show-white-house-advisor-stephen-miller-tauting-white-nationalism/2582150001/","Advocacy group releases leaked emails from White House adviser Stephen Miller to Breitbart","","","","The report released by the SPLC is the first installment in a series. More than 900 emails between Miller and Breitbart were examined by SPLC’s Hatewatch. “More than 80 percent” of the emails “relate to or appear on threads relating to the subjects of race or immigration,” the report says."
"1574568376-11777","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","","","","Those findings largely were borne out in conversations with a range of California Latino leaders, from the state’s top law enforcement official to a popular radio deejay."
"1574568233-11443","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","Ocasio-Cortez on Biden segregationist comments: Booker doesn't need to apologize to Biden","https://www.usatoday.com/story/news/politics/elections/2019/06/20/alexandria-ocasio-cortez-booker-doesnt-need-apologize-biden/1512986001/","Ocasio-Cortez on Biden segregationist comments: Booker doesn't need to apologize to Biden","","","","A number of top lawmakers that are part of the Congressional Black Caucus have defended Biden, Politico reported."
"1574568376-11762","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","","","","According to a Nov. 13 statewide Latino Decisions poll commissioned by the Latino Community Foundation, 74% of registered Latino voters say they plan to vote in the March 3 primary. Concerns about racism was cited by 76% of respondents."
"1574568214-11305","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","Illinois GOP group apologizes for offensive 'Jihad Squad' post about AOC, Omar, Tlaib and Pressley","https://www.usatoday.com/story/news/politics/2019/07/22/jihad-squad-illinois-republican-group/1792966001/","Illinois GOP group apologizes for offensive 'Jihad Squad' post about AOC, Omar, Tlaib and Pressley","","William Cummings","",""
"1574568396-11945","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Questioning Lt. Col. Vindman's loyalty to this country is un-American. Period.","https://www.usatoday.com/story/opinion/2019/10/31/questioning-lt-col-vindmans-loyalty-country-un-american-period-column/4096517002/","Questioning Lt. Col. Vindman's loyalty to this country is un-American. Period.","","","","Of all of the ugly emotions that Trump has conjured up — misogyny, racism and nationalism — the embrace of the dual-loyalty libel is perhaps the ugliest, because he singles out his fellow citizens as deficient in their fidelity to the United States due to the circumstances of their birth or their family’s origins. It contains a suggestion of “second-class citizenship,” and it hints that such people cannot really be trusted to act in the interests of the United States and will be be conflicted when asked to choose between this country and another place with which they might have some connection, however distant or tenuous."
"1574568229-11406","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","Amazon fires back at Ocasio-Cortez’s claim that it pays workers ‘starvation wages’","https://www.usatoday.com/story/money/2019/06/17/amazon-responds-alexandria-ocasio-cortez-wages-claim/1481725001/","Amazon fires back at Ocasio-Cortez’s claim that it pays workers ‘starvation wages’","","","","Ocasio-Cortez was one of the most outspoken public critics of Amazon’s plan to move its second headquarters to Long Island City, in the borough of Queens, before Amazon pulled out."
"1574568233-11444","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","Ocasio-Cortez on Biden segregationist comments: Booker doesn't need to apologize to Biden","https://www.usatoday.com/story/news/politics/elections/2019/06/20/alexandria-ocasio-cortez-booker-doesnt-need-apologize-biden/1512986001/","Ocasio-Cortez on Biden segregationist comments: Booker doesn't need to apologize to Biden","","","","Ocasio-Cortez has previously criticized Biden for his ""middle-of-the-road approach"" on climate change, for his previous support of the Hyde Amendment, and believes that only a true progressive candidate could beat Trump. Biden has repeatedly touted as being moderate and working with both sides of the aisle, while maintaining that he is progressive."
"1574568415-12057","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Advocacy group releases leaked emails from White House adviser Stephen Miller to Breitbart","https://www.usatoday.com/story/news/politics/2019/11/12/emails-show-white-house-advisor-stephen-miller-tauting-white-nationalism/2582150001/","Advocacy group releases leaked emails from White House adviser Stephen Miller to Breitbart","","","","“It was after lunchtime. I was sitting at my desk with my MacBook, and as Miller was speaking, I was looking away … to better concentrate on what he was saying,” McHugh told Hatewatch. “Miller asked me if I had seen the recent ‘AmRen’ article about crime statistics and race. I responded in the affirmative because I had read it. Many of us (on the far right) had read it. I remember being struck by the way he called it ‘AmRen,’ the nickname.”"
"1574568284-11538","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","'Headline was flawed': New York Times changed headline about Trump speech after backlash","https://www.usatoday.com/story/news/nation/2019/08/05/new-york-times-criticism-donald-trump-speech-headline/1929546001/","'Headline was flawed': New York Times changed headline about Trump speech after backlash","","","","""The original headline was flawed and was changed for all editions of the paper following the first edition,"" Danielle Rhoades Ha, vice president of Communications for The Times, said in an emailed statement Tuesday. ""The headline in question never appeared online, only in the first print edition."""
"1574568432-12179","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Alexandria Ocasio-Cortez, Nancy Pelosi planning to meet one-on-one","https://www.usatoday.com/story/news/politics/2019/07/17/ocasio-cortez-pelosi-planning-one-one-meeting/1758102001/","Alexandria Ocasio-Cortez, Nancy Pelosi planning to meet one-on-one","","","","Since then, however, the tension between Pelosi and the Squad has been drowned out by days of tweets and attacks on the four progressive lawmakers by President Donald Trump."
"1574568376-11786","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","","","","“She talks about bread and butter issues in a Midwest way, but it’s all about paying the rent, getting more power as a worker, and our community relates to those issues,” she says."
"1574568389-11900","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","Alexandria Ocasio-Cortez, Ilhan Omar and Rashida Tlaib fire back at Nancy Pelosi's 'Twitter world' quip","https://www.usatoday.com/story/news/politics/2019/07/08/ocasio-cortez-omar-tlaib-respond-pelosi-criticism/1671204001/","Alexandria Ocasio-Cortez, Ilhan Omar and Rashida Tlaib fire back at Nancy Pelosi's 'Twitter world' quip","","","","Columnist Maureen Dowd asked Pelosi about the opposition to a border funding bill from Reps. Alexandria Ocasio-Cortez, D-N.Y.; Ilhan Omar, D-Minn.; Ayanna Pressley, D-Mass.; and Rashida Tlaib, D-Mich."
