web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1575012397-55719","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Meet the Sarah Palin sisterhoodBy Kim SeversonPRINT EDITIONSeptember 5, 2008","https://www.nytimes.com/2008/09/05/world/americas/05iht-05women.15920493.html?searchResultPosition=27","Meet the Sarah Palin sisterhood","null","","Sept. 5, 2008","This summer, several Christian groups came together for a day of prayer at the arena. Palin was there with her infant Trig in her arms and a daughter, Piper, nearby."
"1575011755-55564","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","The Most Mystifying Lines of Sarah Palin’s Endorsement SpeechMrs. Palin returned to the campaign trail with her rousing speech in support of Donald J. Trump. But some of her expressions left the audience puzzled.By Michael Barbaro","https://www.nytimes.com/2016/01/21/us/politics/sarah-palin-endorsement-speech-donald-trump.html?searchResultPosition=99","The Most Mystifying Lines of Sarah Palin’s Endorsement Speech","null","","Jan. 20, 2016","Sarah Palin’s meandering, fiery, sarcastic, patriotic and blustery speech endorsing Donald J. Trump for president on Tuesday in Ames, Iowa, does not easily submit to categorization."
"1575012407-55740","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin Saves FeminismShe’s helped recast outmoded assumptions, and now a woman can stumble and babble without taking down the whole gender.By Maureen DowdPRINT EDITIONJanuary 24, 2016, Page SR13","https://www.nytimes.com/2016/01/24/opinion/sunday/sarah-palin-saves-feminism.html?searchResultPosition=23","Sarah Palin Saves Feminism","null","","Jan. 23, 2016","Ordinarily, it’s dicey to focus on what a woman in politics is wearing. But again, Palin has freed us up. She sported a cardigan so gaudy and rogue at her Iowa endorsement of Donald Trump (the man who viciously mocked her former running mate’s war record) that we would be remiss not to mention that it was the sartorial reflection of Palin and Trump themselves."
"1575011755-55595","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","The Most Mystifying Lines of Sarah Palin’s Endorsement SpeechMrs. Palin returned to the campaign trail with her rousing speech in support of Donald J. Trump. But some of her expressions left the audience puzzled.By Michael Barbaro","https://www.nytimes.com/2016/01/21/us/politics/sarah-palin-endorsement-speech-donald-trump.html?searchResultPosition=99","The Most Mystifying Lines of Sarah Palin’s Endorsement Speech","null","","Jan. 20, 2016","“He’s got the guts to wear the issues that need to be spoken about and debate on his sleeve, where the rest of some of these establishment candidates, they just wanted to duck and hide. They didn’t want to talk about these issues until he brought ’em up. In fact, they’ve been wearing a, this, political correctness kind of like a suicide vest.”"
"1575012407-55737","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin Saves FeminismShe’s helped recast outmoded assumptions, and now a woman can stumble and babble without taking down the whole gender.By Maureen DowdPRINT EDITIONJanuary 24, 2016, Page SR13","https://www.nytimes.com/2016/01/24/opinion/sunday/sarah-palin-saves-feminism.html?searchResultPosition=23","Sarah Palin Saves Feminism","null","","Jan. 23, 2016","Before Palin, if a woman flamed out in a spectacular fashion, it was considered an X through the X chromosome. If Billie Jean King lost to Bobby Riggs, women would be seen as second-class athletes. If Geraldine Ferraro seemed unfit for the White House, all women might be judged incapable."
"1575012230-55661","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Should Sarah Palin Run for President?Student Opinion | How would you compare the former Alaska governor with some of the other potential Republican contenders for the 2012 presidential nomination?By Holly Epstein Ojalvo","https://learning.blogs.nytimes.com/2010/11/18/should-sarah-palin-run-for-president/?searchResultPosition=48","null","null","The New York Times Company","null",""
"1575011711-55562","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Some of Sarah Palin's Ideas Cross the Political DivideAlong with her familiar and predictable swipes, Sarah Palin delivered a devastating indictment of the entire U.S. political establishment -- left, right and center.By Anand GiridharadasPRINT EDITIONSeptember 10, 2011","https://www.nytimes.com/2011/09/10/us/10iht-currents10.html?searchResultPosition=103","null","null","The New York Times Company","null",""
"1575012427-55764","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin, Rage WhispererShe is the American politician most fluent in anger, and she paved the way for Donald J. Trump.By Nicolle WallacePRINT EDITIONJanuary 26, 2016, Page A27","https://www.nytimes.com/2016/01/26/opinion/sarah-palin-rage-whisperer.html?searchResultPosition=19","Sarah Palin, Rage Whisperer","null","","Jan. 25, 2016","Ms. Palin has amassed a decent record of success by endorsing conservative stars like Gov. Nikki Haley of South Carolina, Senator Joni Ernst of Iowa and Ted Cruz, of Texas, in his Senate bid. But no endorsement returned her to the spotlight like this embrace of Mr. Trump."
"1575012407-55749","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin Saves FeminismShe’s helped recast outmoded assumptions, and now a woman can stumble and babble without taking down the whole gender.By Maureen DowdPRINT EDITIONJanuary 24, 2016, Page SR13","https://www.nytimes.com/2016/01/24/opinion/sunday/sarah-palin-saves-feminism.html?searchResultPosition=23","Sarah Palin Saves Feminism","null","","Jan. 23, 2016","Hillary Clinton is presenting herself as the embodiment of women, an American Marianne, pushing her gender in an all-for-one-one-for-all, now-or-never way. She’s even campaigning this week in Iowa with Billie Jean King. Women should support her because if she founders, it will be bad for women. One Democratic senator said privately that many Democrats believe that Hillary is still the presumed nominee only because she is a woman."
"1575012397-55702","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Meet the Sarah Palin sisterhoodBy Kim SeversonPRINT EDITIONSeptember 5, 2008","https://www.nytimes.com/2008/09/05/world/americas/05iht-05women.15920493.html?searchResultPosition=27","Meet the Sarah Palin sisterhood","null","","Sept. 5, 2008","Although some liberal Democrats dismiss them as ""Palinbots"" for their reflexive devotion, these women are as dedicated to Palin as the women Senator Hillary Rodham Clinton, Democrat of New York, called her sisterhood of the traveling pantsuits were to their very different version of the modern female politician."
"1575011755-55569","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","The Most Mystifying Lines of Sarah Palin’s Endorsement SpeechMrs. Palin returned to the campaign trail with her rousing speech in support of Donald J. Trump. But some of her expressions left the audience puzzled.By Michael Barbaro","https://www.nytimes.com/2016/01/21/us/politics/sarah-palin-endorsement-speech-donald-trump.html?searchResultPosition=99","The Most Mystifying Lines of Sarah Palin’s Endorsement Speech","null","","Jan. 20, 2016","An impressive example of internal rhyme — if a tad violent, as Mrs. Palin describes the Republican establishment trying to quash the anger of the party’s rebellious base."
"1575012319-55668","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Come Back, Sarah Palin!Having defined Mitt Romney as the “Eh, I guess” candidate, “Saturday Night Live” writers wonder if there’s anything else to say.By Maureen DowdPRINT EDITIONApril 15, 2012, Page SR11","https://www.nytimes.com/2012/04/15/opinion/sunday/dowd-come-back-sarah-palin.html?searchResultPosition=37","null","null","The New York Times Company","null",""
"1575012345-55689","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","My Sarah Palin RomancePalin, Trump and the search for a decent right-wing populism.By Ross Douthat","https://www.nytimes.com/2016/01/21/opinion/campaign-stops/my-sarah-palin-romance.html?searchResultPosition=34","My Sarah Palin Romance","null","","Jan. 20, 2016","A critique that stops with G.O.P. elites, though, might let the voting public off the hook. Because it’s also possible that Trumpism, in all its boastful, lord-of-misrule meretriciousness, is what many struggling Americans actually want."
"1575011755-55583","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","The Most Mystifying Lines of Sarah Palin’s Endorsement SpeechMrs. Palin returned to the campaign trail with her rousing speech in support of Donald J. Trump. But some of her expressions left the audience puzzled.By Michael Barbaro","https://www.nytimes.com/2016/01/21/us/politics/sarah-palin-endorsement-speech-donald-trump.html?searchResultPosition=99","The Most Mystifying Lines of Sarah Palin’s Endorsement Speech","null","","Jan. 20, 2016","“Mr. Trump, you’re right, look back there in the press box. Heads are spinning, media heads are spinning. This is going to be so much fun.”"
"1575012017-55644","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin Says She Was ‘Duped’ by Sacha Baron CohenMs. Palin has called the British comedian “truly sick” and “evil,” having realized she will apparently appear in his new Showtime series.By Alex MarshallPRINT EDITIONSacha Baron Cohen ‘Duped’ Sarah Palin|July 12, 2018, Page C3","https://www.nytimes.com/2018/07/11/arts/television/sarah-palin-sacha-baron-cohen.html?searchResultPosition=68","Sarah Palin Says She Was ‘Duped’ by Sacha Baron Cohen","null","","July 11, 2018","Mr. Cohen has been sued in the past by people who have complained about his work after appearing in his films, such as 2006’s “Borat” and 2009’s “Brüno,” but several cases were dismissed."
"1575011964-55617","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","For Gingrich, an Endorsement of Sorts From Sarah PalinSarah Palin, who conducted a lengthy flirtation with a run for the Republican nomination last year, ended the equally lengthy speculation over which candidate she would endorse by naming Newt Gingrich — sort of.By Trip Gabriel","https://thecaucus.blogs.nytimes.com/2012/01/17/for-gingrich-an-endorsement-of-sorts-from-sarah-palin/?searchResultPosition=75","null","null","The New York Times Company","null",""
"1575012345-55686","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","My Sarah Palin RomancePalin, Trump and the search for a decent right-wing populism.By Ross Douthat","https://www.nytimes.com/2016/01/21/opinion/campaign-stops/my-sarah-palin-romance.html?searchResultPosition=34","My Sarah Palin Romance","null","","Jan. 20, 2016","Whereas Trump-era populism, while it plays very effectively on economic anxiety, mostly offers braggadocio rather than solutions, and white identity politics rather than any kind of one-nation conservatism."
"1575012372-55695","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Cheering on the Sarah Palin NominationThe party line at the Republican National Convention is that the nomination of Sarah Palin is an excellent one.By The Editorial Board","https://campaignstops.blogs.nytimes.com/2008/09/02/cheering-on-the-sarah-palin-nomination/?searchResultPosition=30","null","null","The New York Times Company","null",""
"1575011681-55556","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Help Us Review the Sarah Palin E-Mail RecordsWe’re asking readers to help us identify interesting and newsworthy e-mails, people and events that we may want to highlight.By Derek Willis","https://thecaucus.blogs.nytimes.com/2011/06/09/help-us-investigate-the-sarah-palin-e-mail-records/?searchResultPosition=109","null","null","The New York Times Company","null",""
"1575012301-55665","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Walter Mondale on Sarah PalinHow to pick a vice president … but lose an election.By David E. Sanger","https://thecaucus.blogs.nytimes.com/2008/09/03/walter-mondale-on-sarah-palin/?searchResultPosition=41","null","null","The New York Times Company","null",""
"1575012345-55679","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","My Sarah Palin RomancePalin, Trump and the search for a decent right-wing populism.By Ross Douthat","https://www.nytimes.com/2016/01/21/opinion/campaign-stops/my-sarah-palin-romance.html?searchResultPosition=34","My Sarah Palin Romance","null","","Jan. 20, 2016","So I defended her. I assailed her critics. And then — well, you know what happened then."
"1575012397-55714","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Meet the Sarah Palin sisterhoodBy Kim SeversonPRINT EDITIONSeptember 5, 2008","https://www.nytimes.com/2008/09/05/world/americas/05iht-05women.15920493.html?searchResultPosition=27","Meet the Sarah Palin sisterhood","null","","Sept. 5, 2008","When she bucked her party and then ran against the Republican governor in 2006, she did not get much support from the traditional channels. So Republican women's clubs around the state came through by raising tens of thousands of dollars for her campaign."
"1575012345-55691","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","My Sarah Palin RomancePalin, Trump and the search for a decent right-wing populism.By Ross Douthat","https://www.nytimes.com/2016/01/21/opinion/campaign-stops/my-sarah-palin-romance.html?searchResultPosition=34","My Sarah Palin Romance","null","","Jan. 20, 2016","Since this is a recipe for American-style Putinism, it’s not exactly a good sign for the republic that it seems to be resonating. But those of us who want a better, saner and more decent populism than what Donald Trump is selling need to reckon with the implications of his indubitable appeal."
"1575012289-55664","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","TLC Acquires ‘Sarah Palin’s Alaska’Discovery Communications’ TLC cable channel has acquired “Sarah Palin’s Alaska,” a documentary series about the former Alaska governor and her state.By Kate Phillips","https://mediadecoder.blogs.nytimes.com/2010/03/25/tlc-acquires-sarah-palins-alaska/?searchResultPosition=42","null","null","The New York Times Company","null",""
"1575012397-55713","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Meet the Sarah Palin sisterhoodBy Kim SeversonPRINT EDITIONSeptember 5, 2008","https://www.nytimes.com/2008/09/05/world/americas/05iht-05women.15920493.html?searchResultPosition=27","Meet the Sarah Palin sisterhood","null","","Sept. 5, 2008","Palin's evangelical Christian beliefs were an asset in this conservative state, and they also helped propel her to the Republican ticket as Senator John McCain's running mate. She is part of a generation of Christian women who began serving on school boards and small governmental bodies in the 1990s, and often look out for one another."
"1575012427-55757","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin, Rage WhispererShe is the American politician most fluent in anger, and she paved the way for Donald J. Trump.By Nicolle WallacePRINT EDITIONJanuary 26, 2016, Page A27","https://www.nytimes.com/2016/01/26/opinion/sarah-palin-rage-whisperer.html?searchResultPosition=19","Sarah Palin, Rage Whisperer","null","","Jan. 25, 2016","Mr. Trump’s bet: When the politician most fluent in American rage roars, the movement she gave voice to in the fall of 2008 will roar back today."
"1575012407-55748","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin Saves FeminismShe’s helped recast outmoded assumptions, and now a woman can stumble and babble without taking down the whole gender.By Maureen DowdPRINT EDITIONJanuary 24, 2016, Page SR13","https://www.nytimes.com/2016/01/24/opinion/sunday/sarah-palin-saves-feminism.html?searchResultPosition=23","Sarah Palin Saves Feminism","null","","Jan. 23, 2016","When she saw Track off to Iraq in 2008, she echoed W.’s specious argument, calling the war a “righteous cause” to avenge “the enemies who planned and carried out” 9/11. But in her endorsement of Trump, she praised Rand Paul, who thinks we should have left Saddam Hussein in place, and argued that America should stop “footin’ the bill” for oil-rich nations and “their squirmishes that have been going on for centuries, where they’re fightin’ each other and yellin’ ‘Allah akbar,’ calling jihad on each other’s heads for ever and ever.”"
"1575012475-55785","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin’s MustacheWhen unwanted facial hair brings unfair scrutiny.By Julia BairdPRINT EDITIONFebruary 26, 2016, Page A29","https://www.nytimes.com/2016/02/26/opinion/campaign-stops/sarah-palins-mustache.html?searchResultPosition=15","Sarah Palin’s Mustache","null","","Feb. 26, 2016","The incident reveals fascinating fault lines in the way we view public figures: Why do women need to be perfect? What do we expect from our political leaders? Why can we portray men in close-up and not women? Why are male blemishes signs of authority while women’s are signs of shame?"
"1575011755-55585","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","The Most Mystifying Lines of Sarah Palin’s Endorsement SpeechMrs. Palin returned to the campaign trail with her rousing speech in support of Donald J. Trump. But some of her expressions left the audience puzzled.By Michael Barbaro","https://www.nytimes.com/2016/01/21/us/politics/sarah-palin-endorsement-speech-donald-trump.html?searchResultPosition=99","The Most Mystifying Lines of Sarah Palin’s Endorsement Speech","null","","Jan. 20, 2016","_____"
"1575011711-55561","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Some of Sarah Palin's Ideas Cross the Political DivideAlong with her familiar and predictable swipes, Sarah Palin delivered a devastating indictment of the entire U.S. political establishment -- left, right and center.By Anand GiridharadasPRINT EDITIONSeptember 10, 2011","https://www.nytimes.com/2011/09/10/us/10iht-currents10.html?searchResultPosition=103","null","null","ANAND GIRIDHARADAS","null",""
"1575012345-55671","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","My Sarah Palin RomancePalin, Trump and the search for a decent right-wing populism.By Ross Douthat","https://www.nytimes.com/2016/01/21/opinion/campaign-stops/my-sarah-palin-romance.html?searchResultPosition=34","My Sarah Palin Romance","null","","Jan. 20, 2016","As a political journalist, you never forget the first time you stop just covering a politician and start identifying with her. The first time you wed your high-minded vision of what politics should be to a real candidate’s perishable breath."
"1575012475-55780","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin’s MustacheWhen unwanted facial hair brings unfair scrutiny.By Julia BairdPRINT EDITIONFebruary 26, 2016, Page A29","https://www.nytimes.com/2016/02/26/opinion/campaign-stops/sarah-palins-mustache.html?searchResultPosition=15","Sarah Palin’s Mustache","null","","Feb. 26, 2016","In short, Newsweek was accused of sexism because we did not airbrush the photo. The truth was, we’d portrayed Ms. Palin just the way we did male candidates."
"1575011755-55596","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","The Most Mystifying Lines of Sarah Palin’s Endorsement SpeechMrs. Palin returned to the campaign trail with her rousing speech in support of Donald J. Trump. But some of her expressions left the audience puzzled.By Michael Barbaro","https://www.nytimes.com/2016/01/21/us/politics/sarah-palin-endorsement-speech-donald-trump.html?searchResultPosition=99","The Most Mystifying Lines of Sarah Palin’s Endorsement Speech","null","","Jan. 20, 2016","Her biggest misstep in the speech: In 2016, fear of suicide bombers is real for many, not the stuff of political punch lines."
"1575012427-55761","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin, Rage WhispererShe is the American politician most fluent in anger, and she paved the way for Donald J. Trump.By Nicolle WallacePRINT EDITIONJanuary 26, 2016, Page A27","https://www.nytimes.com/2016/01/26/opinion/sarah-palin-rage-whisperer.html?searchResultPosition=19","Sarah Palin, Rage Whisperer","null","","Jan. 25, 2016","To some in the news media, voter anger seems like a new phenomenon. But they attended the same Palin rallies I did — we all should have seen this coming. The Alaska governor whipped the crowds into a frenzy with her fiery attacks on the media and the establishment politicians that she had gleefully upended in the Alaska statehouse. When her rallygoers shouted crude comments from the stands, as the woman at the Minnesota rally had done, there was no confrontation between Ms. Palin and the offender. When the press started to report on the angry rhetoric coming from those Palin crowds, I remember Senator McCain’s concern. The growing furor in the Republican Party was something that we, as a campaign, failed to address, but to the crowds, Sarah Palin proved the more satisfying politician on the ticket because of it."
"1575012345-55687","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","My Sarah Palin RomancePalin, Trump and the search for a decent right-wing populism.By Ross Douthat","https://www.nytimes.com/2016/01/21/opinion/campaign-stops/my-sarah-palin-romance.html?searchResultPosition=34","My Sarah Palin Romance","null","","Jan. 20, 2016","I would like to tell you that this is all the fault of the Republican leadership — that had they been more receptive to populist ideas in 2008 or 2012, they wouldn’t be facing a Trumpian revolt today."
"1575012360-55694","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","SNL Cast: Even Sarah Palin Likes Tina Fey Playing Sarah PalinFor a comedy show, the minds behind “Saturday Night Live” sure care a lot about fairness.By Brian Stelter","https://mediadecoder.blogs.nytimes.com/2008/09/16/snl-cast-even-sarah-palin-likes-tina-fey-playing-sarah-palin/?searchResultPosition=31","null","null","The New York Times Company","null",""
"1575011843-55604","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Hockey parents, hockey pressure and Sarah PalinBy Kim SeversonPRINT EDITIONSeptember 11, 2008","https://www.nytimes.com/2008/09/11/world/americas/11iht-mom.4.16082933.html?searchResultPosition=87","null","null","KIM SEVERSON","null",""
"1575012475-55775","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin’s MustacheWhen unwanted facial hair brings unfair scrutiny.By Julia BairdPRINT EDITIONFebruary 26, 2016, Page A29","https://www.nytimes.com/2016/02/26/opinion/campaign-stops/sarah-palins-mustache.html?searchResultPosition=15","Sarah Palin’s Mustache","null","","Feb. 26, 2016","Take, for example, an incident during the run-up to the 2008 presidential election, when I was a senior editor at Newsweek. We were given about 15 minutes to snap Senator John McCain and his running mate, whose identity was at that time a guarded secret: The photo of Mr. McCain and Ms. Palin ran on the cover of our Sept. 8 issue, devoted to the Republican convention."
"1575012397-55699","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Meet the Sarah Palin sisterhoodBy Kim SeversonPRINT EDITIONSeptember 5, 2008","https://www.nytimes.com/2008/09/05/world/americas/05iht-05women.15920493.html?searchResultPosition=27","Meet the Sarah Palin sisterhood","null","","Sept. 5, 2008","So when Palin, then a young mother, ran for the City Council in 1992, of course they voted for her. And they kept doing so, for mayor and then for governor — especially the women who, like her, had small children, hated abortion and prayed every day."
"1575012475-55777","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin’s MustacheWhen unwanted facial hair brings unfair scrutiny.By Julia BairdPRINT EDITIONFebruary 26, 2016, Page A29","https://www.nytimes.com/2016/02/26/opinion/campaign-stops/sarah-palins-mustache.html?searchResultPosition=15","Sarah Palin’s Mustache","null","","Feb. 26, 2016","A female staffer noticed that the crop revealed some untended lip and eyebrow hair, but Mr. Ramsay decided to go ahead with the image unaltered, for several reasons. The magazine had a policy of not retouching photos, and Mr. Ramsay wanted the strong eye contact in the image; in any case, the facial hair was barely noticeable."
