web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574721472-308","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Rolling Out Sarah Palin’s Side of the StoryThe former vice presidential candidate has more to say about the clothes, the pregnancy and her troubles with John McCain’s campaign — including a very big legal bill.By Kate Zernike","https://thecaucus.blogs.nytimes.com/2009/11/12/rolling-out-sarah-palins-side-of-the-story/?searchResultPosition=17","Rolling Out Sarah Palin’s Side of the Story","Rolling Out Sarah Palin’s Side of the Story","By Kate Zernike","November 12, 2009 6:50 pm","And contrary to earlier reports that the Palin family saw the campaign as a free ticket to a new wardrobe, Ms. Palin writes that she was awed by the stylist and the clothes the campaign provided, The A.P. reports."
"1574721532-375","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Donald Trump Appeals for the Sarah Palin VoteDonald J. Trump has been flattering Sarah Palin, calling her a “strong” and “special” person and proclaiming that he would love to have her in his cabinet if he wins the White House.By Alan Rappeport","https://www.nytimes.com/politics/first-draft/2015/07/30/donald-trump-appeals-for-the-sarah-palin-vote/?searchResultPosition=12","Donald Trump Appeals for the Sarah Palin Vote","Donald Trump Appeals for the Sarah Palin Vote","By Alan Rappeport","3:30 pm ET","“My dream ticket, however, would have Sarah at the top of the ticket!” said John Gregory, of Oregon."
"1574721444-292","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Sampler: Earthquake in China, Sarah Palin and Crime LabsNews of interest in the San Francisco Bay Area.By Gerry Shih","https://bayarea.blogs.nytimes.com/2010/04/14/sampler-earthquake-in-china-sarah-palin-and-crime-labs/?searchResultPosition=21","Sampler: Earthquake in China, Sarah Palin and Crime Labs","Sampler: Earthquake in China, Sarah Palin and Crime Labs","By Gerry Shih","April 14, 2010 11:19 am","Benecia Bike Race Called Off | The promoters of the bike race in downtown Benecia have called off the event just days after the city approved the event. The city issued a permit for June 13 after stipulating that the event planners control pedestrian crossings and install signs guiding detoured drivers. Promoters on Tuesday said they did not have enough time to meet the conditions. [The Vallejo Times Herald]"
"1574721328-220","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Parsing Palin’s ‘For Naught’An adviser to Sarah Palin protested ABC News’s characterization of an interview as evidence of her 2012 presidential aspirations.By Julie Bosman","https://thecaucus.blogs.nytimes.com/2008/10/29/parsing-palins-for-naught/?searchResultPosition=39","Parsing Palin’s ‘For Naught’","Parsing Palin’s ‘For Naught’","By Julie Bosman","October 29, 2008 11:15 pm","“That mistake was then compounded,” he said. “I think it was compounded by some of the other coverage, and if you will bear with me, I’ll get to that in a minute.”"
"1574721399-247","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Sarah Palin’s Daughter Slams Ted Cruz, Fans Trump Endorsement SpeculationHours before a rally where Donald J. Trump has promised a big endorsement, Sarah Palin’s daughter Bristol attacked Senator Ted Cruz and said she hoped her mother would instead endorse Mr. Trump.By Maggie Haberman","https://www.nytimes.com/politics/first-draft/2016/01/19/sarah-palins-daughter-slams-ted-cruz-fans-trump-endorsement-speculation/?searchResultPosition=28","Sarah Palin’s Daughter Slams Ted Cruz, Fans Trump Endorsement Speculation","Sarah Palin’s Daughter Slams Ted Cruz, Fans Trump Endorsement Speculation","By Maggie Haberman","1:23 pm ET","Bristol Palin, in the blog item, teased the speculation about her mother’s intentions."
"1574721161-81","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Palin PAC Raised $1.7 Million in First Half of ’11Sarah Palin’s political action committee raised $1.65 million in the first six months of 2011 and spent about the same amount.By Michael D. Shear","https://thecaucus.blogs.nytimes.com/2011/07/14/palin-p-a-c-releases-fund-raising-numbers/?searchResultPosition=55","Palin PAC Raised $1.7 Million in First Half of ’11","Palin PAC Raised $1.7 Million in First Half of ’11","","July 14, 2011 3:28 pm",""
"1574721534-379","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","TLC Acquires ‘Sarah Palin’s Alaska’The deal will entail televising an eight-episode travelogue about the state, as told by its former governor.By Kate Phillips","https://thecaucus.blogs.nytimes.com/2010/03/25/tlc-acquires-sarah-palins-alaska/?searchResultPosition=11","TLC Acquires ‘Sarah Palin’s Alaska’","TLC Acquires ‘Sarah Palin’s Alaska’","By Kate Phillips","March 25, 2010 9:51 am","At our Media Decoder blog, The Times’s Brian Stelter writes that Discovery Communications’ TLC cable channel has acquired the documentary series that will feature former Alaska Gov. Sarah Palin."
"1574721177-113","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Donald Trump Jokes — Awkwardly — About Todd PalinDonald Trump joked about how Todd Palin would have handled the San Bernardino terror attacks – just as he was being treated in the hospital for injuries suffered in an accident.By Ashley Parker","https://www.nytimes.com/politics/first-draft/2016/03/14/donald-trump-jokes-awkwardly-about-todd-palin/?searchResultPosition=52","Donald Trump Jokes — Awkwardly — About Todd Palin","Donald Trump Jokes — Awkwardly — About Todd Palin","By Ashley Parker","5:28 pm ET","But Ms. Palin, the former governor of Alaska, still managed to appear with Mr. Trump at his event here, and in response to a question from the audience about the Second Amendment, Mr. Trump invoked both her and her husband."
"1574721399-255","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Sarah Palin’s Daughter Slams Ted Cruz, Fans Trump Endorsement SpeculationHours before a rally where Donald J. Trump has promised a big endorsement, Sarah Palin’s daughter Bristol attacked Senator Ted Cruz and said she hoped her mother would instead endorse Mr. Trump.By Maggie Haberman","https://www.nytimes.com/politics/first-draft/2016/01/19/sarah-palins-daughter-slams-ted-cruz-fans-trump-endorsement-speculation/?searchResultPosition=28","Sarah Palin’s Daughter Slams Ted Cruz, Fans Trump Endorsement Speculation","Sarah Palin’s Daughter Slams Ted Cruz, Fans Trump Endorsement Speculation","By Maggie Haberman","1:23 pm ET","But the Cruz campaign appeared prepared either way."
"1574721530-358","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Sarah Palin’s Nomination Chances: A ReassessmentReassessing Sarah Palin’s chances as a potential presidential candidate heading into a new election cycle.By Nate Silver","https://fivethirtyeight.blogs.nytimes.com/2010/12/31/sarah-palins-nomination-chances-a-reassessment/?searchResultPosition=13","Sarah Palin’s Nomination Chances: A Reassessment","Sarah Palin’s Nomination Chances: A Reassessment","By Nate Silver","December 31, 2010 6:33 pm","Ms. Palin will surely receive enthusiastic support on some of these blogs. For instance, she won an informal straw poll earlier this month at the influential site Redstate.com, getting the support of 31 percent of participants, as compared to 15 percent for the second-place candidate, the radio host Herman Cain."
"1574721399-249","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Sarah Palin’s Daughter Slams Ted Cruz, Fans Trump Endorsement SpeculationHours before a rally where Donald J. Trump has promised a big endorsement, Sarah Palin’s daughter Bristol attacked Senator Ted Cruz and said she hoped her mother would instead endorse Mr. Trump.By Maggie Haberman","https://www.nytimes.com/politics/first-draft/2016/01/19/sarah-palins-daughter-slams-ted-cruz-fans-trump-endorsement-speculation/?searchResultPosition=28","Sarah Palin’s Daughter Slams Ted Cruz, Fans Trump Endorsement Speculation","Sarah Palin’s Daughter Slams Ted Cruz, Fans Trump Endorsement Speculation","By Maggie Haberman","1:23 pm ET","She pointed to an assertion by Rick Tyler, Mr. Cruz’s spokesman, on CNN, that supporting Mr. Trump would align Sarah Palin, “a champion for the conservative cause,” with “someone who’s held progressive views all their life on the sanctity of life, on marriage, on partial-birth abortion.”"
"1574721174-94","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Palin in the CityAfter a mini-revolt among the press corps over access, Governor Palin met with the presidents of Afghanistan and Colombia and with former Secretary of State Henry A. Kissinger.By Michael Cooper","https://thecaucus.blogs.nytimes.com/2008/09/23/media-rebellion-over-palin-photo-ops/?searchResultPosition=53","Palin in the City","Palin in the City","By Michael Cooper","September 23, 2008 11:51 am","Then the motorcade left for a sit-down at Kissinger Associates."
"1574721532-376","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Donald Trump Appeals for the Sarah Palin VoteDonald J. Trump has been flattering Sarah Palin, calling her a “strong” and “special” person and proclaiming that he would love to have her in his cabinet if he wins the White House.By Alan Rappeport","https://www.nytimes.com/politics/first-draft/2015/07/30/donald-trump-appeals-for-the-sarah-palin-vote/?searchResultPosition=12","Donald Trump Appeals for the Sarah Palin Vote","Donald Trump Appeals for the Sarah Palin Vote","By Alan Rappeport","3:30 pm ET","For her part, Ms. Palin has shown little interest in running for office again, but she does toy with the idea on occasion. At a “Saturday Night Live” 40th Anniversary event this year, Ms. Palin joked, “Just hypothetically, what if I were to choose Donald Trump as my running mate?”"
"1574721530-344","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Sarah Palin’s Nomination Chances: A ReassessmentReassessing Sarah Palin’s chances as a potential presidential candidate heading into a new election cycle.By Nate Silver","https://fivethirtyeight.blogs.nytimes.com/2010/12/31/sarah-palins-nomination-chances-a-reassessment/?searchResultPosition=13","Sarah Palin’s Nomination Chances: A Reassessment","Sarah Palin’s Nomination Chances: A Reassessment","By Nate Silver","December 31, 2010 6:33 pm","Still, I’d expect the Republican field to be fairly crowded. Mr. Obama’s position is decent, but it is certainly not strong enough to intimidate any candidates who would otherwise be interested in running for the presidency. Candidates might decline to run for other reasons, of course; Ms. Palin would probably stand the most to gain if Mike Huckabee and Newt Gingrich were not to run, as she is probably in the most direct competition with them for voters."
"1574721188-128","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Palin Spotted – and Swarmed –  at Iowa State FairThe most famous non-candidate in the 2012 presidential campaign is playing her cat-and-mouse games again. By Michael D. Shear","https://thecaucus.blogs.nytimes.com/2011/08/12/where-is-sarah-palin/?searchResultPosition=51","Palin Spotted – and Swarmed –  at Iowa State Fair","Palin Spotted – and Swarmed –  at Iowa State Fair","","August 12, 2011 12:28 pm",""
"1574721569-383","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Paul Revere, Sarah Palin and WikipediaThe American Revolution is being fought again on the pages on Wikipedia.By Noam Cohen","https://thecaucus.blogs.nytimes.com/2011/06/06/paul-revere-sarah-palin-and-wikipedia/?searchResultPosition=7","Paul Revere, Sarah Palin and Wikipedia","Paul Revere, Sarah Palin and Wikipedia","","June 6, 2011 6:55 pm","The argument over whether Sarah Palin was misinformed about the historical facts of Paul Revere’s ride has moved to where bar bets go to be settled: Wikipedia."
"1574721135-66","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Cheney Says Palin Was Not Ready to Be Vice PresidentFormer Vice President Dick Cheney said that Sarah Palin was not ready to be his successor and that picking her was “a mistake” that Mitt Romney should seek to avoid with his choice.By Michael D. Shear","https://thecaucus.blogs.nytimes.com/2012/07/29/cheney-says-sarah-palin-was-not-ready-to-be-vice-president/?searchResultPosition=59","Cheney Says Palin Was Not Ready to Be Vice President","Cheney Says Palin Was Not Ready to Be Vice President","By Michael D. Shear","July 29, 2012 11:46 am","“Those are important issues, but they should never be allowed to override that first proposition. That was one of the problems McCain had,” Mr. Cheney said."
"1574721293-194","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","News Outlets Pounce on Palin E-MailsA review of the morning Web sites for news organizations and major blogs found that most gave prominent play to the release of Sarah Palin’s e-mails.By Michael D. Shear","https://thecaucus.blogs.nytimes.com/2011/06/11/news-outlets-pounce-on-palin-e-mails/?searchResultPosition=42","News Outlets Pounce on Palin E-Mails","News Outlets Pounce on Palin E-Mails","","June 11, 2011 9:46 am","Many articles focused on the period just before and after Ms. Palin was chosen as the Republican vice-presidential nominee."
"1574721413-263","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Sarah Palin’s Facebook Fans Say Backing Donald Trump Is DisingenuousSarah Palin maintains a community of millions of Facebook fans, and while some cheered her endorsement of Donald J. Trump this week, others called her a sellout of conservatism who was only seeking another moment in the political spotlight.By Alan Rappeport","https://www.nytimes.com/politics/first-draft/2016/01/21/sarah-palins-facebook-fans-say-backing-donald-trump-is-disingenuous/?searchResultPosition=26","Sarah Palin’s Facebook Fans Say Backing Donald Trump Is Disingenuous","Sarah Palin’s Facebook Fans Say Backing Donald Trump Is Disingenuous","By Alan Rappeport","12:26 pm ET","While Mrs. Palin’s influence within the party has waned since 2008, when she was a vice-presidential candidate, the Trump campaign views her as someone who can bolster the candidate’s support with evangelical Christians and Tea Party Republicans in Iowa."
"1574721411-259","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Sarah Palin Calls Health Care Overhaul ‘Downright Evil’The former governor of Alaska and last year’s Republican nominee for vice president sounds like she is in full campaign mode as she uses her Facebook page to condemn the proposals working their way through Congress.By Katharine Q. Seelye","https://thecaucus.blogs.nytimes.com/2009/08/08/sarah-palin-has-weighed-in-on/?searchResultPosition=27","Sarah Palin Calls Health Care Overhaul ‘Downright Evil’","Sarah Palin Calls Health Care Overhaul ‘Downright Evil’","By Katharine Q. Seelye","August 8, 2009 1:49 pm","One problem: None of the bills emerging from various committees includes the kind of “death panel” that Ms. Palin says would be rationing care. It is the kind of mischaracterization that President Obama has complained about, though the White House has had little success in persuading people otherwise."
"1574721567-381","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Sarah Palin’s Post-Election VideoSarah Palin releases a video touting the successes of her midterm electoral picks.By Michael D. Shear","https://thecaucus.blogs.nytimes.com/2010/11/04/sarah-palins-post-election-video/?searchResultPosition=8","Sarah Palin’s Post-Election Video","Sarah Palin’s Post-Election Video","","November 4, 2010 9:45 am","In the wake of the midterm elections, Sarah Palin, the former Alaska governor, has released a video celebrating the victories of the candidates she supported. (See my article in today’s Times on the subject.) The video is below."
"1574721399-250","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Sarah Palin’s Daughter Slams Ted Cruz, Fans Trump Endorsement SpeculationHours before a rally where Donald J. Trump has promised a big endorsement, Sarah Palin’s daughter Bristol attacked Senator Ted Cruz and said she hoped her mother would instead endorse Mr. Trump.By Maggie Haberman","https://www.nytimes.com/politics/first-draft/2016/01/19/sarah-palins-daughter-slams-ted-cruz-fans-trump-endorsement-speculation/?searchResultPosition=28","Sarah Palin’s Daughter Slams Ted Cruz, Fans Trump Endorsement Speculation","Sarah Palin’s Daughter Slams Ted Cruz, Fans Trump Endorsement Speculation","By Maggie Haberman","1:23 pm ET","Bristol Palin said that she didn’t know whether the endorsement would happen, but that what Mr. Cruz’s camp was now saying about her mother “makes me hope my mom does endorse Trump.”"
"1574721530-335","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Sarah Palin’s Nomination Chances: A ReassessmentReassessing Sarah Palin’s chances as a potential presidential candidate heading into a new election cycle.By Nate Silver","https://fivethirtyeight.blogs.nytimes.com/2010/12/31/sarah-palins-nomination-chances-a-reassessment/?searchResultPosition=13","Sarah Palin’s Nomination Chances: A Reassessment","Sarah Palin’s Nomination Chances: A Reassessment","By Nate Silver","December 31, 2010 6:33 pm","On the one hand, this could lead to underestimating support for Ms. Palin once pollsters start applying “likely voter” models. There may be a sizable contingent of Republicans who find Ms. Palin to be a unique candidate and are especially motivated to vote for her, but who are screened out in such surveys because they did not participate in the Republican primaries in previous years."
"1574721293-200","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","News Outlets Pounce on Palin E-MailsA review of the morning Web sites for news organizations and major blogs found that most gave prominent play to the release of Sarah Palin’s e-mails.By Michael D. Shear","https://thecaucus.blogs.nytimes.com/2011/06/11/news-outlets-pounce-on-palin-e-mails/?searchResultPosition=42","News Outlets Pounce on Palin E-Mails","News Outlets Pounce on Palin E-Mails","","June 11, 2011 9:46 am","“Once, there was a different Sarah Palin,” Politico wrote in its article. “She was hands-on and averse to partisan politics. She championed openness in government and had normal relations with the media. She was a little starstruck by her interactions with national politicians but unafraid to do battle with the chief executives of the world’s largest oil companies.”"
"1574721204-164","https://www.nytimes.com/search?dropmab=false&query=sarah%20palin&sections=U.S.|nyt://section/a34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","BlogTalk: Palin’s TravelsHow and when politicians appear in the Hawkeye State — and whether they get paid for their speaking engagements — is the latest on the former Alaska governor.By Maria Newman","https://thecaucus.blogs.nytimes.com/2009/10/29/blogtalk-palins-travels/?searchResultPosition=48","BlogTalk: Palin’s Travels","BlogTalk: Palin’s Travels","By Maria Newman","October 29, 2009 5:43 pm","While Ms. Palin herself was not addressing the D.N.C. effort, several of her “friends” on Facebook were condemning the campaign against her today, while on Twitter, many of her critics were “reTweeting” the D.N.C.’s message."
