web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574578217-49335","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Missing From Elizabeth Warren’s 2020 Surge: Democratic EndorsementsDespite Ms. Warren’s upward momentum in polls and fund-raising, she lacks the support of a single governor, big-city mayor or fellow senator outside Massachusetts.By Jonathan MartinPRINT EDITIONSurging in Donations and Polls, Warren Lags in Party Endorsements|October 15, 2019, Page A17","https://www.nytimes.com/2019/10/14/us/politics/elizabeth-warren-endorsements-.html?searchResultPosition=49","Missing From Elizabeth Warren’s 2020 Surge: Democratic Endorsements","Despite Ms. Warren’s upward momentum in polls and fund-raising, she lacks the support of a single governor, big-city mayor or fellow senator outside Massachusetts.","","Oct. 14, 2019","What’s more, they also have to be mindful of their own political branding and how they align themselves."
"1574578130-48546","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Why Populist Democrats Have Gained the Upper Hand in the 2020 RaceAs next week’s debate looms, polls and donor contributions suggest a party seeking candidates who will push the boundaries, while moderates argue they can beat President Trump.By Alexander BurnsPRINT EDITIONPolling and Fund-Raising Suggest Populists Have the Upper Hand|October 12, 2019, Page A18","https://www.nytimes.com/2019/10/11/us/politics/2020-democrats-primary-polls.html?searchResultPosition=77","Why Populist Democrats Have Gained the Upper Hand in the 2020 Race","null","","null","“Across the board, whether it’s Beto talking about assault weapons or Warren and Sanders talking about Wall Street,” Ms. Greenberg said, “it does feel like there is a shift in the party that is kind of new.”"
"1574578100-48274","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Bill de Blasio Bows Out, Elizabeth Warren’s Big Speech: This Week in the 2020 RaceHere are six things that happened on the presidential campaign trail this week.By Matt Stevens and Maggie AstorPRINT EDITIONAs Democrats Sharpen Policies, and Elbows, The Crowd Thins Out|September 22, 2019, Page A19","https://www.nytimes.com/2019/09/21/us/politics/bill-de-blasio-elizabeth-warren-2020.html?searchResultPosition=86","Bill de Blasio Bows Out, Elizabeth Warren’s Big Speech: This Week in the 2020 Race","Here are six things that happened on the presidential campaign trail this week.","","Sept. 21, 2019","He also wants to tax the marijuana industry and invest the revenue in the communities of color disproportionately affected by the war on drugs."
"1574578253-49672","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","As Warren Gains in Race, Wall Street Sounds the AlarmWith a populist message that promises to rein in corporate excess, Ms. Warren has been facing more hostility from the finance industry than any other candidate.By Kate Kelly and Lisa LererPRINT EDITIONAs Warren Gains in Popularity, Her Anti-Greed Message Has Wall Street Rattled|November 4, 2019, Page A1","https://www.nytimes.com/2019/11/04/us/politics/elizabeth-warren-wall-street.html?searchResultPosition=38","As Warren Gains in Race, Wall Street Sounds the Alarm","With a populist message that promises to rein in corporate excess, Ms. Warren has been facing more hostility from the finance industry than any other candidate.","","Nov. 4, 2019","“Understand I’m not proposing this because I’m cranky,” she said at a stop in New Hampshire recently."
"1574578326-50307","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Tonight’s Democratic Debate: What to Watch ForEverything you need to know about the presidential primary debate lineup in Atlanta.By Reid J. Epstein and Shane GoldmacherPRINT EDITIONWhat to Watch For In Tonight’s Debate|November 20, 2019, Page A11","https://www.nytimes.com/2019/11/20/us/politics/when-next-democratic-debate.html?searchResultPosition=13","Tonight’s Democratic Debate: What to Watch For","Everything you need to know about the presidential primary debate lineup in Atlanta.","","Nov. 20, 2019","The challenge is that Ms. Harris has already delivered one of the most memorable debate moments of the primary — her takedown of Mr. Biden on busing — but the bump she received quickly faded."
"1574578230-49457","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Warren Laces Into Rivals as Iowa Campaign Grows CombativeMs. Warren said “complacency does not win elections,” as she pushed for big changes, while moderates like Pete Buttigieg and Joe Biden vowed they could unite the country.By Sydney Ember and Reid J. EpsteinPRINT EDITIONDemocrats Sharpen Attacks to Win Over Iowans|November 2, 2019, Page A19","https://www.nytimes.com/2019/11/01/us/politics/iowa-democrats.html?searchResultPosition=45","Warren Laces Into Rivals as Iowa Campaign Grows Combative","Ms. Warren said “complacency does not win elections,” as she pushed for big changes, while moderates like Pete Buttigieg and Joe Biden vowed they could unite the country.","","Nov. 1, 2019","The dinner occurred on one of the most consequential days of the race so far, with Ms. Warren, under pressure from other candidates over how she would pay for “Medicare for all,” finally introducing a long-awaited, $20.5 trillion proposal that immediately drew a fierce attack from her chief rival, Mr. Biden."
"1574578200-49178","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Warren’s Education Plan Promises Billions for Low-Income Schools and DesegregationThe long-awaited proposal breaks from Obama-era Democratic priorities by critiquing charter schools and testing.By Dana Goldstein and Thomas KaplanPRINT EDITIONWarren’s Education Plan Promises Billions for Low-Income Schools|October 22, 2019, Page A19","https://www.nytimes.com/2019/10/21/us/elizabeth-warren-education-plan.html?searchResultPosition=54","Warren’s Education Plan Promises Billions for Low-Income Schools and Desegregation","The long-awaited proposal breaks from Obama-era Democratic priorities by critiquing charter schools and testing.","","Oct. 21, 2019","On teacher pay, Ms. Warren’s plan promises new federal funding but does not offer as much detail as a proposal by Senator Kamala Harris of California, which supports an average teacher raise of $13,500 per year, with more money for teachers in low-income schools."
"1574578130-48559","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Why Populist Democrats Have Gained the Upper Hand in the 2020 RaceAs next week’s debate looms, polls and donor contributions suggest a party seeking candidates who will push the boundaries, while moderates argue they can beat President Trump.By Alexander BurnsPRINT EDITIONPolling and Fund-Raising Suggest Populists Have the Upper Hand|October 12, 2019, Page A18","https://www.nytimes.com/2019/10/11/us/politics/2020-democrats-primary-polls.html?searchResultPosition=77","Why Populist Democrats Have Gained the Upper Hand in the 2020 Race","null","","null","“I think there may be something to the electability issue for Mr. Biden, in Ohio,” Mr. Strickland said. “But if I could just choose to put someone in the presidency — if that was my choice alone — it would be hard for me to pass up Elizabeth Warren.”"
"1574578180-49011","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Elizabeth Warren Campaign Fires Staff Member for ‘Inappropriate Behavior’Richard McDaniel, Ms. Warren’s national organizing director, was let go from the campaign after it “determined that his reported conduct was inconsistent with its values.”By Astead W. HerndonPRINT EDITIONWarren Campaign Fires Staff Member for ‘Inappropriate Behavior’|October 5, 2019","https://www.nytimes.com/2019/10/04/us/politics/elizabeth-warren-richard-mcdaniel.html?searchResultPosition=60","Elizabeth Warren Campaign Fires Staff Member for ‘Inappropriate Behavior’","Richard McDaniel, Ms. Warren’s national organizing director, was let go from the campaign after it “determined that his reported conduct was inconsistent with its values.”","","Oct. 4, 2019","Ms. Warren, speaking to reporters on Friday in Los Angeles after the firing was announced, said that when she started in campaign, she put in place procedures to deal with any complaints, and that process was followed in this case."
"1574578287-49949","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","The Electability Debate, Brought to You by the People Who Want to Be ElectedIf combat is the sincerest form of flattery in politics, Pete Buttigieg had some reason to be flattered on the Atlanta stage.By Matt Flegenheimer and Katie GlueckPRINT EDITIONEscaping the Shadow of Their Rivals, and Trump|November 21, 2019, Page A12","https://www.nytimes.com/2019/11/20/us/politics/democratic-candidates-debate.html?searchResultPosition=27","The Electability Debate, Brought to You by the People Who Want to Be Elected","If combat is the sincerest form of flattery in politics, Pete Buttigieg had some reason to be flattered on the Atlanta stage.","","Nov. 20, 2019","Mr. Booker and Ms. Harris objected as the California senator, laughing, raised her arms in amusement. Mr. Biden clarified that he meant to say — or perhaps thought he said — the first African-American woman elected to the Senate, not the only one."
"1574578210-49267","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","As Elizabeth Warren Rises, the G.O.P. Deploys an Old TacticRepublicans are attacking Ms. Warren over authenticity, a sexist trope in politics, much like they did with Hillary Clinton. Ms. Warren has used those attacks to rally supporters.By Thomas KaplanPRINT EDITIONAs Warren Rises, Republicans Sift Her Biography for Points of Attack|October 11, 2019, Page A16","https://www.nytimes.com/2019/10/10/us/politics/elizabeth-warren-fired-teaching.html?searchResultPosition=51","As Elizabeth Warren Rises, the G.O.P. Deploys an Old Tactic","Republicans are attacking Ms. Warren over authenticity, a sexist trope in politics, much like they did with Hillary Clinton. Ms. Warren has used those attacks to rally supporters.","","Oct. 10, 2019","Her admirers praised her on social media and others offered support, including some rivals in the 2020 race, a sign of the protectiveness that many Democrats feel toward their candidates in the face of Republican attacks."
"1574578154-48794","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","How to Watch the CNN/New York Times DebateTuesday’s 2020 presidential primary debate is in Ohio. Here’s everything you need to know.By Shane Goldmacher and Reid J. EpsteinPRINT EDITIONOctober 16, 2019","https://www.nytimes.com/2019/10/15/us/politics/when-is-oct-democratic-debate.html?searchResultPosition=69","How to Watch the CNN/New York Times Debate","Tuesday’s 2020 presidential primary debate is in Ohio. Here’s everything you need to know.","","Oct. 15, 2019","Voters, the candidates know by now, want to know the specifics about how their platforms will make their lives better, what policies they will seek to implement as president and, perhaps most of all, how they can win a general election."
"1574578283-49917","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Obama Says Average American Doesn’t Want to ‘Tear Down System’Former President Barack Obama, in an address to liberal donors, warned candidates not to go too far left and sought to calm those who were concerned about the state of the Democratic primary.By Lisa LererPRINT EDITIONObama Warns Contenders About Leaning Too Far Left|November 16, 2019, Page A11","https://www.nytimes.com/2019/11/15/us/politics/barack-obama-2020-dems.html?searchResultPosition=28","Obama Says Average American Doesn’t Want to ‘Tear Down System’","Former President Barack Obama, in an address to liberal donors, warned candidates not to go too far left and sought to calm those who were concerned about the state of the Democratic primary.","","Nov. 15, 2019","Acknowledging that candidates must “push past” his achievements, Mr. Obama urged his party’s candidates not to push too far, as he urged them to adopt a message that would allow them to compete in all corners of the country."
"1574578164-48870","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Is Automation Threatening American Jobs? Democrats DebateTwelve Democratic presidential candidates shared the stage in Ohio for the fourth televised primary debate.By Neil VigdorPRINT EDITIONIndustrial Automation|October 16, 2019, Page A16","https://www.nytimes.com/2019/10/15/us/politics/automation-democratic-debate.html?searchResultPosition=66","Is Automation Threatening American Jobs? Democrats Debate","null","","Oct. 15, 2019","“I believe that we need to address a community being impacted by automation,” Mr. Castro said. “We need to spark job opportunity. As I mentioned earlier, here in Ohio, in the latest jobs data, Ohio is losing jobs under Donald Trump.”"
"1574578298-50065","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Elizabeth Warren Says She Will Release a Plan to Finance ‘Medicare for All’Ms. Warren had been criticized for sidestepping questions about whether she would raise taxes on the middle class to help finance “Medicare for all.”By Thomas KaplanPRINT EDITIONWarren Vows to Unveil Single-Payer Specifics|October 21, 2019, Page A14","https://www.nytimes.com/2019/10/20/us/politics/elizabeth-warren-medicare-for-all.html?searchResultPosition=23","Elizabeth Warren Says She Will Release a Plan to Finance ‘Medicare for All’","Ms. Warren had been criticized for sidestepping questions about whether she would raise taxes on the middle class to help finance “Medicare for all.”","","Oct. 20, 2019","The campaign of one of Ms. Warren’s top rivals, former Vice President Joseph R. Biden Jr., noted on Sunday that Ms. Warren committed to releasing a financing plan only after being pushed on the issue."
"1574578319-50249","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Debate 5, and a Push for Black Voters: This Week in the 2020 RaceIn the absence of a clear front-runner, some lower-polling candidates were able to break through — at least for one news cycle.By Maggie AstorPRINT EDITIONPage A18","https://www.nytimes.com/2019/11/23/us/politics/democratic-debate.html?searchResultPosition=16","Debate 5, and a Push for Black Voters: This Week in the 2020 Race","In the absence of a clear front-runner, some lower-polling candidates were able to break through — at least for one news cycle.","","Nov. 23, 2019","We will leave you with Ms. Harris’s reaction after Mr. Biden, touting an endorsement from former Senator Carol Moseley Braun of Illinois, said he had the support of the only black woman elected to the Senate."
"1574578136-48605","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Biden on Impeachment, L.G.B.T.Q. Forum: This Week in the 2020 RaceHere are seven things that happened on the presidential campaign trail this week.By Maggie Astor and Matt StevensPRINT EDITIONOctober 13, 2019","https://www.nytimes.com/2019/10/12/us/politics/joe-biden-impeachment-bernie-sanders.html?searchResultPosition=75","Biden on Impeachment, L.G.B.T.Q. Forum: This Week in the 2020 Race","Here are seven things that happened on the presidential campaign trail this week.","Maggie Astor","Oct. 12, 2019",""
"1574578247-49603","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Warren and Buttigieg Surge in Iowa at Expense of Sanders and BidenSenator Elizabeth Warren and Mayor Pete Buttigieg increasingly are gaining momentum ahead of the February Iowa caucuses.By Reid J. Epstein and Lisa LererPRINT EDITIONIn Peloton of 4, Warren and Buttigieg Gain Momentum|November 3, 2019, Page A19","https://www.nytimes.com/2019/11/02/us/politics/Iowa-buttigieg-warren.html?searchResultPosition=40","Warren and Buttigieg Surge in Iowa at Expense of Sanders and Biden","Senator Elizabeth Warren and Mayor Pete Buttigieg increasingly are gaining momentum ahead of the February Iowa caucuses.","","Nov. 2, 2019","[Make sense of the people, issues and ideas shaping American politics with our newsletter.]"
"1574578036-47730","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Elizabeth Warren Stands Out at New Hampshire Democratic Party ConventionMs. Warren got the most enthusiastic response of the 19 candidates who appeared Saturday. Bernie Sanders, Pete Buttigieg and Cory Booker also attracted particularly energetic support.By Katie GlueckPRINT EDITIONAt a Democratic Event in New Hampshire, Warren Stands Out|September 8, 2019, Page A18","https://www.nytimes.com/2019/09/07/us/politics/democrats-new-hampshire.html?searchResultPosition=104","Elizabeth Warren Stands Out at New Hampshire Democratic Party Convention","Ms. Warren got the most enthusiastic response of the 19 candidates who appeared Saturday. Bernie Sanders, Pete Buttigieg and Cory Booker also attracted particularly energetic support.","","Sept. 7, 2019","“I think of it like getting an ice cream sundae and trying to decide what toppings you want to put on your ice cream, because they’re very good choices, but I just can’t make up my mind,” said Jeanne Brown from Goffstown, N.H., who attended a Warren event in Bow, N.H., over the summer. “You know, I don’t know if I want the gummy bears or the sprinkles.”"
"1574578287-49938","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","The Electability Debate, Brought to You by the People Who Want to Be ElectedIf combat is the sincerest form of flattery in politics, Pete Buttigieg had some reason to be flattered on the Atlanta stage.By Matt Flegenheimer and Katie GlueckPRINT EDITIONEscaping the Shadow of Their Rivals, and Trump|November 21, 2019, Page A12","https://www.nytimes.com/2019/11/20/us/politics/democratic-candidates-debate.html?searchResultPosition=27","The Electability Debate, Brought to You by the People Who Want to Be Elected","If combat is the sincerest form of flattery in politics, Pete Buttigieg had some reason to be flattered on the Atlanta stage.","","Nov. 20, 2019","The candidates’ divergent messages laid bare a central tension in this Democratic primary: finding a way to stand out when the sitting president, tweeting and rampaging through impeachment, tends to edge into the frame whether or not he is in the room."
"1574578076-48076","https://www.nytimes.com/search?dropmab=true&query=elizabeth%20warren&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Why Impeachment Might Be Trouble for Some Democratic Presidential CandidatesTop contenders like Joe Biden and Elizabeth Warren can continue to command attention. Second- and third-tier candidates, however, are at greater risk of falling off the radar screen.By Reid J. Epstein and Lisa LererPRINT EDITIONA New Wall for Candidates Trailing the Top Tier|September 27, 2019, Page A22","https://www.nytimes.com/2019/09/26/us/politics/democrats-impeachment.html?searchResultPosition=93","Why Impeachment Might Be Trouble for Some Democratic Presidential Candidates","Top contenders like Joe Biden and Elizabeth Warren can continue to command attention. Second- and third-tier candidates, however, are at greater risk of falling off the radar screen.","","Sept. 26, 2019","Senator Cory Booker of New Jersey, who on Saturday launched a fund-raising drive that his campaign manager said was critical to his staying in the race, appeared Tuesday night on the same MSNBC program with Senator Kamala Harris of California — a demotion for two candidates who typically headline their own shows."
