web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574565527-8230","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=72","Alexandria Ocasio-Cortez eyes powerful House committee in charge of taxation laws","https://www.foxnews.com/politics/alexandria-ocasio-cortez-eyes-powerful-house-commitee-in-charge-of-taxation-laws","Alexandria Ocasio-Cortez eyes powerful House committee in charge of taxation laws","Alexandria Ocasio-Cortez eyes powerful House committee in charge of taxation laws","","December 6","Ocasio-Cortez, together with other freshmen Democrats, has been pushing for grand policies, including Medicare for All and the Green New Deal. Both measures would need to go through the committee before it could be subjected to a vote."
"1574565509-8206","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=74","Ocasio-Cortez allegedly screamed at border agents during recent trip to southern border: report","https://www.foxnews.com/politics/alexandria-ocasio-cortez-border-agents-southern-border","Ocasio-Cortez allegedly screamed at border agents during recent trip to southern border: report","Ocasio-Cortez allegedly screamed at border agents during recent trip to southern border: report","","July 2","Earlier Monday, the congresswoman accused CBP of having a “violent culture” after a report from ProPublica surfaced about a secret Facebook group where Border Patrol agents allegedly posted graphic and vulgar jokes about the Democratic lawmaker as well as illegal immigrants."
"1574566120-9170","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=8","Ocasio-Cortez, Omar, Tlaib to endorse Bernie Sanders","https://www.foxnews.com/politics/ocasio-cortez-omar-tlaib-reportedly-will-endorse-bernie-sanders","Ocasio-Cortez, Omar, Tlaib to endorse Bernie Sanders","Ocasio-Cortez, Omar, Tlaib to endorse Bernie Sanders","","October 15","Winning the OK of the “Squad” members was also viewed as crucial in attracting young voters, as the top three Democrats in the polls are all senior citizens — Sanders is 78, former Vice President Joe Biden is 76 and Warren is 70 years old."
"1574565892-8825","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=32","Alexandria Ocasio-Cortez slammed by women's group for questioning if it's 'okay to still have children'","https://www.foxnews.com/politics/alexandria-ocasio-cortez-slammed-by-womens-group-for-questioning-if-its-okay-to-still-have-children","Alexandria Ocasio-Cortez slammed by women's group for questioning if it's 'okay to still have children'","Alexandria Ocasio-Cortez slammed by women's group for questioning if it's 'okay to still have children'","","February 27","She continued: “Not just financially because people are graduating with 20, 30, 100 thousand dollars of student loan debt so they can’t even afford to have kids in the house, but there’s also just this basic moral question, like, what do we do?"
"1574566070-9087","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=14","Alexandria Ocasio-Cortez speech broke C-SPAN record","https://www.foxnews.com/politics/alexandria-ocasio-cortez-speech-broke-c-span-record","Alexandria Ocasio-Cortez speech broke C-SPAN record","Alexandria Ocasio-Cortez speech broke C-SPAN record","","January 17","The record for most views for the Senate involved Sen. Kamala Harris, D-Calif., questioning then-Supreme Court nominee Brett Kavanaugh in October, Mortman added. That video received 7.14 million views."
"1574565994-8985","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=22","Charles Payne: Democrats are 'afraid' of their 'de facto leader' Alexandria Ocasio-Cortez","https://www.foxnews.com/politics/charles-payne-democrats-are-afraid-of-their-de-facto-leader-alexandria-ocasio-cortez","Charles Payne: Democrats are 'afraid' of their 'de facto leader' Alexandria Ocasio-Cortez","Charles Payne: Democrats are 'afraid' of their 'de facto leader' Alexandria Ocasio-Cortez","","April 3","""We just saw a vote where the Democrats ran away from it [the Green New Deal] when they had the opportunity to, but as soon as the Green New Deal came out, all of the major presidential candidates jumped on board, and in fact, many of them are doubling down,"" Payne said on ""America's Newsroom"" on Wednesday."
"1574565570-8305","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=67","Mark Steyn: Ocasio-Cortez 'strangely unwoke' on recycling plastic bags","https://www.foxnews.com/politics/mark-steyn-ocasio-cortez-strangely-unwoke-on-recycling-plastic-bags","Mark Steyn: Ocasio-Cortez 'strangely unwoke' on recycling plastic bags","Mark Steyn: Ocasio-Cortez 'strangely unwoke' on recycling plastic bags","","March 7","""Obviously in a certain sense this is a boutique issue.  We will be arguing about plastic bags at the time Kim Jong Un decides to drop the big one on Cleveland and we will look ridiculous,"" Steyn said on ""Tucker Carlson Tonight."" ""What's oddly revealing about this is I think Alexandria Ocasio-Cortez comes across as strangely unwoke in this soundbite."""
"1574566151-9218","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=4","Bronx Republican preparing 2020 run against 'Bolshevik' Alexandria Ocasio-Cortez","https://www.foxnews.com/politics/bronx-republican-preparing-2020-run-against-bolshevik-alexandria-ocasio-cortez","Bronx Republican preparing 2020 run against 'Bolshevik' Alexandria Ocasio-Cortez","Bronx Republican preparing 2020 run against 'Bolshevik' Alexandria Ocasio-Cortez","","April 23","BERNIE SANDERS GRILLED ON SOCIALISM BY HARVARD STUDENT WHOSE FAMILY FLED SOVIET RUSSIA"
"1574565509-8200","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=74","Ocasio-Cortez allegedly screamed at border agents during recent trip to southern border: report","https://www.foxnews.com/politics/alexandria-ocasio-cortez-border-agents-southern-border","Ocasio-Cortez allegedly screamed at border agents during recent trip to southern border: report","Ocasio-Cortez allegedly screamed at border agents during recent trip to southern border: report","","July 2","HOLOCAUST SURVIVOR SAYS OCASIO-CORTEZ SHOULD BE 'REMOVED' FROM CONGRESS FOR SPREADING 'ANTI-SEMITISM, HATRED AND STUPIDITY'"
"1574566128-9183","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=7","Alexandria Ocasio-Cortez promotes 'anti-capitalist' streaming service","https://www.foxnews.com/politics/alexandria-ocasio-cortez-promotes-anti-capitalist-streaming-service","Alexandria Ocasio-Cortez promotes 'anti-capitalist' streaming service","Alexandria Ocasio-Cortez promotes 'anti-capitalist' streaming service","","April 5","The clip wraps up with the line: “In conclusion, capitalism is a fun and efficient way to consolidate all the world's resources in the control of a tiny group of massively rich individuals at the expense of everyone else.”"
"1574565612-8387","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=62","Ocasio-Cortez tells White House to ‘put down its saber,’ and negotiate with Iran","https://www.foxnews.com/politics/ocasio-cortez-tells-white-house-to-put-down-its-saber-and-call-tehran","Ocasio-Cortez tells White House to ‘put down its saber,’ and negotiate with Iran","Ocasio-Cortez tells White House to ‘put down its saber,’ and negotiate with Iran","","June 21","“I do not have any reply for him, now or in the future,” he said."
"1574565850-8732","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=37","Ocasio-Cortez says her ex-chief of staff's attacks on moderate Dems were 'divisive'","https://www.foxnews.com/politics/ocasio-cortez-says-her-ex-chief-of-staff-attacks-on-moderate-dems-were-divisive","Ocasio-Cortez says her ex-chief of staff's attacks on moderate Dems were 'divisive'","Ocasio-Cortez says her ex-chief of staff's attacks on moderate Dems were 'divisive'","","August 9","In July, Chakrabarti described centrist Democrats who blocked a liberal-backed emergency border bill as the ""new Southern Democrats."""
"1574565842-8716","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=38","Alexandria Ocasio-Cortez joins protest outside White House, calls for TPS amnesty","https://www.foxnews.com/politics/alexandria-ocasio-cortez-joins-protest-outside-white-house-calls-for-tps-amnesty","Alexandria Ocasio-Cortez joins protest outside White House, calls for TPS amnesty","Alexandria Ocasio-Cortez joins protest outside White House, calls for TPS amnesty","","February 12","The event was organized by the National TPS Alliance."
"1574565974-8955","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=24","Alexandria Ocasio-Cortez calls out Jared Kushner's alleged use of WhatsApp for government business","https://www.foxnews.com/politics/alexandria-ocasio-cortez-appears-to-call-out-jared-kushners-alleged-whatsapp-use-what-is-next-putting-nuclear-codes-in-instagram-dms","Alexandria Ocasio-Cortez calls out Jared Kushner's alleged use of WhatsApp for government business","Alexandria Ocasio-Cortez calls out Jared Kushner's alleged use of WhatsApp for government business","","April 2","Kushner failed to initially disclose numerous foreign meetings on security clearance forms, and, according to The Times, career officials recommended against granting him a clearance before Trump personally overruled them."
"1574566177-9264","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=1","Rep. Alexandria Ocasio-Cortez compares GOP to Dwight Schrute","https://www.foxnews.com/politics/aoc-compares-gop-to-dwight-schrute","Rep. Alexandria Ocasio-Cortez compares GOP to Dwight Schrute","Rep. Alexandria Ocasio-Cortez compares GOP to Dwight Schrute","","May 13","CLICK HERE TO GET THE FOX NEWS APP"
"1574565764-8559","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=47","Ocasio-Cortez gets new 2020 challenger: a Republican immigrant from Jamaica","https://www.foxnews.com/politics/ocasio-cortez-gets-new-2020-challenger","Ocasio-Cortez gets new 2020 challenger: a Republican immigrant from Jamaica","Ocasio-Cortez gets new 2020 challenger: a Republican immigrant from Jamaica","","July 17","Murray, who was born in Jamaica and moved to the United States when she was 9, is officially launching her campaign Wednesday with an introductory video that takes sharp jabs at the 29-year-old Ocasio-Cortez."
"1574565731-8509","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=51","Rush Limbaugh: Ocasio-Cortez pulling a 'stunt' on border, officials need to 'call her' on allegations","https://www.foxnews.com/politics/rush-limbaugh-aoc-border-stunt","Rush Limbaugh: Ocasio-Cortez pulling a 'stunt' on border, officials need to 'call her' on allegations","Rush Limbaugh: Ocasio-Cortez pulling a 'stunt' on border, officials need to 'call her' on allegations","","July 2","Limbaugh closed his discussion by again expressing his doubts."
"1574565883-8816","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=33","PAC aligned with Alexandria Ocasio-Cortez paid boyfriend $6G for marketing work","https://www.foxnews.com/politics/pac-aligned-with-ocasio-cortez-paid-6g-her-boyfriend-for-marketing-work","PAC aligned with Alexandria Ocasio-Cortez paid boyfriend $6G for marketing work","PAC aligned with Alexandria Ocasio-Cortez paid boyfriend $6G for marketing work","","February 21","CLICK TO GET THE FOX NEWS APP"
"1574566060-9072","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=15","Alexandria Ocasio-Cortez slams Georgia’s controversial ‘heartbeat’ bill, refers to it as ‘backdoor ban’","https://www.foxnews.com/politics/ocasio-cortez-slams-heartbeat-bill","Alexandria Ocasio-Cortez slams Georgia’s controversial ‘heartbeat’ bill, refers to it as ‘backdoor ban’","Alexandria Ocasio-Cortez slams Georgia’s controversial ‘heartbeat’ bill, refers to it as ‘backdoor ban’","","May 8","Current law allows women in Georgia to seek an abortion during the first 20 weeks of pregnancy. If it’s not blocked in court, the new ban would take effect Jan. 1."
"1574565936-8918","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=27","Ocasio-Cortez says growing cauliflower in community gardens is 'colonial'","https://www.foxnews.com/politics/ocasio-cortez-growing-cauliflower-colonial","Ocasio-Cortez says growing cauliflower in community gardens is 'colonial'","Ocasio-Cortez says growing cauliflower in community gardens is 'colonial'","","May 21","CLICK HERE FOR THE FOX NEWS APP"
"1574566096-9121","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=11","Where in the world does Alexandria Ocasio-Cortez live?","https://www.foxnews.com/politics/where-in-the-world-does-alexandria-ocasio-cortez-live","Where in the world does Alexandria Ocasio-Cortez live?","Where in the world does Alexandria Ocasio-Cortez live?","","February 24","“Come downstairs, I have to take a picture quick,” the congresswoman then told the reporter after the event, instructing him to wait for her. Twenty minutes later, she ducked out a back door, jumped into a chauffeured SUV, and zoomed off."
"1574565883-8808","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=33","PAC aligned with Alexandria Ocasio-Cortez paid boyfriend $6G for marketing work","https://www.foxnews.com/politics/pac-aligned-with-ocasio-cortez-paid-6g-her-boyfriend-for-marketing-work","PAC aligned with Alexandria Ocasio-Cortez paid boyfriend $6G for marketing work","PAC aligned with Alexandria Ocasio-Cortez paid boyfriend $6G for marketing work","","February 21","The post drew the attention of Ocasio-Cortez and her chief of staff Saikat Chakrabarti because it also included unverified speculation of legal impropriety and an incorrect claim that the Democrat’s campaign raised only about $3,000 while spending nearly $28,000 by October 2017 – ignoring that the campaign also raised more than $33,000 from small donors."
"1574566096-9128","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=11","Where in the world does Alexandria Ocasio-Cortez live?","https://www.foxnews.com/politics/where-in-the-world-does-alexandria-ocasio-cortez-live","Where in the world does Alexandria Ocasio-Cortez live?","Where in the world does Alexandria Ocasio-Cortez live?","","February 24","“Just because their names are on the box doesn’t mean they live there,” he said."
"1574565527-8233","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=72","Alexandria Ocasio-Cortez eyes powerful House committee in charge of taxation laws","https://www.foxnews.com/politics/alexandria-ocasio-cortez-eyes-powerful-house-commitee-in-charge-of-taxation-laws","Alexandria Ocasio-Cortez eyes powerful House committee in charge of taxation laws","Alexandria Ocasio-Cortez eyes powerful House committee in charge of taxation laws","","December 6","“I’m very progressive on a lot of different issues, in support of the Green New Deal, immigration, both those issues, as well as on issues related to poverty,” he told the outlet. “Am I fiscally conservative? Yes, I’m fiscally conservative.”"
"1574565518-8220","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=73","Rep. Ocasio-Cortez tweets claim that 'powerful people are trying to bribe' Trump into war","https://www.foxnews.com/politics/ocasio-cortez-trump-bribe-war-iran-twitter","Rep. Ocasio-Cortez tweets claim that 'powerful people are trying to bribe' Trump into war","Rep. Ocasio-Cortez tweets claim that 'powerful people are trying to bribe' Trump into war","","June 7","Rep. Ocasio-Cortez's tweet garnered more than 30,000 likes and 7,000 retweets in under five hours, but responses to her statement were varied."
"1574565858-8754","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=36","Alexandria Ocasio-Cortez faces questions after her boyfriend gets congressional email account","https://www.foxnews.com/politics/alexandria-ocasio-cortez-faces-questions-after-her-boyfriend-gets-congressional-email-account","Alexandria Ocasio-Cortez faces questions after her boyfriend gets congressional email account","Alexandria Ocasio-Cortez faces questions after her boyfriend gets congressional email account","","February 15","“Being given a password to get into the House computer system has other potentially problematic issues,” he said."
"1574565612-8381","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=62","Ocasio-Cortez tells White House to ‘put down its saber,’ and negotiate with Iran","https://www.foxnews.com/politics/ocasio-cortez-tells-white-house-to-put-down-its-saber-and-call-tehran","Ocasio-Cortez tells White House to ‘put down its saber,’ and negotiate with Iran","Ocasio-Cortez tells White House to ‘put down its saber,’ and negotiate with Iran","","June 21","U.S. Rep. Alexandria Ocasio-Cortez, D-N.Y., took to Twitter late Thursday to urge the Trump administration to show restraint in its dealings with Iran."
"1574565501-8184","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=75","Ocasio-Cortez accuses border officers of ‘violent culture’ after report on graphic Facebook posts","https://www.foxnews.com/politics/ocasio-cortez-accuses-border-officers-of-violent-culture-after-report-on-graphic-facebook-posts","Ocasio-Cortez accuses border officers of ‘violent culture’ after report on graphic Facebook posts","Ocasio-Cortez accuses border officers of ‘violent culture’ after report on graphic Facebook posts","","July 1","New York Rep. Alexandria Ocasio-Cortez accused U.S. Customs and Border Protection of having a “violent culture” and questioned how officers treat migrants after a report surfaced Monday about a secret Facebook group where Border Patrol agents purportedly posted graphic and vulgar jokes about the Democratic lawmaker as well as illegal immigrants."
"1574565799-8630","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=43","Alexandria Ocasio-Cortez shuns Hollywood elites in West Coast tour","https://www.foxnews.com/politics/alexandria-ocasio-cortez-shuns-hollywood-elites-in-west-coast-tour","Alexandria Ocasio-Cortez shuns Hollywood elites in West Coast tour","Alexandria Ocasio-Cortez shuns Hollywood elites in West Coast tour","","August 4, 2018","Instead she held an event with a $27-a-head fee, or $10 for students. The move is is line with her campaign -- which was not supported by the Democratic Party machine, did not receive significant funding, and still managed to upend expectations as she beat Democratic Party mainstay Rep. Joe Crowley, D-N.Y."
"1574565866-8757","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=35","Ocasio-Cortez uses Pelosi's own words against her after being accused of insulting House speaker","https://www.foxnews.com/politics/ocasio-cortez-pelosi-insult-democrat-speaker","Ocasio-Cortez uses Pelosi's own words against her after being accused of insulting House speaker","Ocasio-Cortez uses Pelosi's own words against her after being accused of insulting House speaker","Liam Quinn","July 8",""
"1574566051-9061","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=16","Charlie Kirk: Ocasio-Cortez 'the most powerful Democrat in office'","https://www.foxnews.com/politics/charlie-kirk-ocasio-cortez-the-most-powerful-democrat-in-office","Charlie Kirk: Ocasio-Cortez 'the most powerful Democrat in office'","Charlie Kirk: Ocasio-Cortez 'the most powerful Democrat in office'","","June 18","""The fact that concentrations camps are now an institutionalized practice in the Home of the Free is extraordinarily disturbing and we need to do something about it,"" the freshman Democrat continued."
"1574565553-8276","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=69","Melissa Francis says Ocasio-Cortez should ask herself, 'How does taking away furniture help children?'","https://www.foxnews.com/politics/melissa-francis-says-ocasio-cortez-should-ask-herself-how-does-taking-away-furniture-help-children","Melissa Francis says Ocasio-Cortez should ask herself, 'How does taking away furniture help children?'","Melissa Francis says Ocasio-Cortez should ask herself, 'How does taking away furniture help children?'","","June 26","The ""After The Bell"" host claimed Congress is to blame for the border crisis."
"1574565825-8675","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=40","Alexandria Ocasio-Cortez tells Colbert she gives ‘zero’ f---s about Dem pushback","https://www.foxnews.com/politics/alexandria-ocasio-cortez-tells-colbert-she-gives-zero-f-s-about-pushback-from-dems","Alexandria Ocasio-Cortez tells Colbert she gives ‘zero’ f---s about Dem pushback","Alexandria Ocasio-Cortez tells Colbert she gives ‘zero’ f---s about Dem pushback","","January 22","“Now, congresswoman, for you and other freshmen members of Congress, you're getting a fair amount of pushback, privately and publicly, from more established members of  even your own party saying ‘wait your turn, go slow, don't ask for so much so fast right now, you're new, wait your turn for everything and don't make waves,'"" Colbert said."
"1574565660-8448","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=58","Ocasio-Cortez, in sick burn, compares Trump to ‘nematode’","https://www.foxnews.com/politics/ocasio-cortez-trump-nematode","Ocasio-Cortez, in sick burn, compares Trump to ‘nematode’","Ocasio-Cortez, in sick burn, compares Trump to ‘nematode’","","March 22","The 29-year-old congresswoman used an obscure term to take a swipe at Trump toward the end of her appearance, when Meyers asked her about winning the second-place prize as a teen in her high school science competition."
"1574565917-8889","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=29","Rep. Alexandria Ocasio-Cortez slams fellow Democrats again over 'racist and false' immigration tropes","https://www.foxnews.com/politics/rep-alexandria-ocasio-cortez-slams-fellow-democrats-again-over-racist-and-false-immigration-tropes","Rep. Alexandria Ocasio-Cortez slams fellow Democrats again over 'racist and false' immigration tropes","Rep. Alexandria Ocasio-Cortez slams fellow Democrats again over 'racist and false' immigration tropes","","March 6","REP. ALEXANDRIA OCASIO-CORTEZ 'SUPPORTS' IMPEACHMENT, SAYS TRUMP'S FINANCES SHOULD BE FOCUS INSTEAD OF RUSSIA"
"1574565900-8850","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=31","Rep. Alexandria Ocasio-Cortez 'supports' impeachment, says Trump's finances should be focus instead of Russia","https://www.foxnews.com/politics/rep-alexandria-ocasio-cortez-supports-impeachment-says-trumps-finances-should-be-focus-instead-of-russia","Rep. Alexandria Ocasio-Cortez 'supports' impeachment, says Trump's finances should be focus instead of Russia","Rep. Alexandria Ocasio-Cortez 'supports' impeachment, says Trump's finances should be focus instead of Russia","","March 4","She then voiced her lack of faith in the Trump administration to handle the situation correctly."
"1574566128-9175","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=7","Alexandria Ocasio-Cortez promotes 'anti-capitalist' streaming service","https://www.foxnews.com/politics/alexandria-ocasio-cortez-promotes-anti-capitalist-streaming-service","Alexandria Ocasio-Cortez promotes 'anti-capitalist' streaming service","Alexandria Ocasio-Cortez promotes 'anti-capitalist' streaming service","","April 5","Rep. Ocasio-Cortez, D-N.Y., late Thursday shared a video put together by Means TV, which describes itself as “an anti-capitalist on-demand digital streaming platform launching in late 2019.” The group’s website outlines how it plans to grow into being “an anti-capitalist media institution together,” featuring “your favorite Leftist influencers, comedians, writers, organizers, and voices.”"
"1574566151-9221","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=4","Bronx Republican preparing 2020 run against 'Bolshevik' Alexandria Ocasio-Cortez","https://www.foxnews.com/politics/bronx-republican-preparing-2020-run-against-bolshevik-alexandria-ocasio-cortez","Bronx Republican preparing 2020 run against 'Bolshevik' Alexandria Ocasio-Cortez","Bronx Republican preparing 2020 run against 'Bolshevik' Alexandria Ocasio-Cortez","","April 23","CLICK HERE TO GET THE FOX NEWS APP"
"1574565740-8518","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=50","Ocasio-Cortez continues Twitter spat with Trump, links GOP to white supremacy","https://www.foxnews.com/politics/ocasio-cortez-twitter-trump-gop-white-supremacy","Ocasio-Cortez continues Twitter spat with Trump, links GOP to white supremacy","Ocasio-Cortez continues Twitter spat with Trump, links GOP to white supremacy","","July 15","""Until Republican officials denounce yesterday’s explicitly racist statements (which should be easy!), we sadly have no choice but to assume they condone it. It is extremely disturbing that the *entire* GOP caucus is silent. Is this their agenda?"""
"1574566060-9079","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=15","Alexandria Ocasio-Cortez slams Georgia’s controversial ‘heartbeat’ bill, refers to it as ‘backdoor ban’","https://www.foxnews.com/politics/ocasio-cortez-slams-heartbeat-bill","Alexandria Ocasio-Cortez slams Georgia’s controversial ‘heartbeat’ bill, refers to it as ‘backdoor ban’","Alexandria Ocasio-Cortez slams Georgia’s controversial ‘heartbeat’ bill, refers to it as ‘backdoor ban’","","May 8","Lawmakers in other states including Tennessee, Missouri, South Carolina, Florida, Texas, Louisiana and West Virginia, are considering similar proposals. A bill that recently passed the Alabama House would outlaw abortions at any stage of pregnancy, with a few narrow exceptions."
"1574565936-8902","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=27","Ocasio-Cortez says growing cauliflower in community gardens is 'colonial'","https://www.foxnews.com/politics/ocasio-cortez-growing-cauliflower-colonial","Ocasio-Cortez says growing cauliflower in community gardens is 'colonial'","Ocasio-Cortez says growing cauliflower in community gardens is 'colonial'","Lukas Mikelionis","May 21",""
"1574565808-8653","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=42","Alexandria Ocasio-Cortez slams Aaron Sorkin for telling new Dems to 'stop acting like young people'","https://www.foxnews.com/politics/alexandria-ocasio-cortez-filmmaker-aaron-sorkin-for-saying-new-dems-stop-acting-like-young-people","Alexandria Ocasio-Cortez slams Aaron Sorkin for telling new Dems to 'stop acting like young people'","Alexandria Ocasio-Cortez slams Aaron Sorkin for telling new Dems to 'stop acting like young people'","","January 20","She spent the next hour on Twitter, tweeting in response."
"1574565833-8694","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=39","Ocasio-Cortez claims climate change is driving migrant crisis","https://www.foxnews.com/politics/ocasio-cortez-claims-climate-change-is-driving-migrant-crisis","Ocasio-Cortez claims climate change is driving migrant crisis","Ocasio-Cortez claims climate change is driving migrant crisis","","April 10","“Perhaps that’s bc they’d be forced to confront 1 major factor fueling global migration: Climate change.”"
"1574566060-9074","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=15","Alexandria Ocasio-Cortez slams Georgia’s controversial ‘heartbeat’ bill, refers to it as ‘backdoor ban’","https://www.foxnews.com/politics/ocasio-cortez-slams-heartbeat-bill","Alexandria Ocasio-Cortez slams Georgia’s controversial ‘heartbeat’ bill, refers to it as ‘backdoor ban’","Alexandria Ocasio-Cortez slams Georgia’s controversial ‘heartbeat’ bill, refers to it as ‘backdoor ban’","","May 8","Georgia state Sen. Jen Jordan called the bill “an all-out abortion ban.”"
"1574565957-8920","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=26","Alexandria Ocasio-Cortez falsely claims Republicans amended Constitution to kick FDR out of office","https://www.foxnews.com/politics/alexandria-ocasio-cortez-falsely-claims-republicans-amended-constitution-to-kick-fdr-out-of-office","Alexandria Ocasio-Cortez falsely claims Republicans amended Constitution to kick FDR out of office","Alexandria Ocasio-Cortez falsely claims Republicans amended Constitution to kick FDR out of office","","March 31","Rep. Alexandria Ocasio-Cortez, D-N.Y., might want to brush up on some history after asserting, incorrectly, that Republicans in Congress amended the Constitution to kick President Franklin Delano Roosevelt out of office."
"1574565874-8779","https://www.foxnews.com/search-results/search?q=alexandria%20ocasio%20cortez&ss=fn&section.path=fnc/politics&type=story&start=34","Alexandria Ocasio-Cortez slammed over anti-Amazon push in New York City billboard: 'Thanks for nothing'","https://www.foxnews.com/politics/alexandria-ocasio-cortez-slammed-over-anti-amazon-push-in-new-york-city-billboard-thanks-for-nothing","Alexandria Ocasio-Cortez slammed over anti-Amazon push in New York City billboard: 'Thanks for nothing'","Alexandria Ocasio-Cortez slammed over anti-Amazon push in New York City billboard: 'Thanks for nothing'","","February 20","Fresh off helping drive Amazon’s planned headquarters out of New York City, the rising Democratic star has inspired a billboard in Times Square."
