web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1575057956-266","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Defining Sarah PalinBloggers and analysts alike are trying to fill in the blanks on Alaska’s governor as she emerges on the national scene.By Kate Phillips and Michael Falcone","https://thecaucus.blogs.nytimes.com/2008/08/29/defining-sarah-palin/?searchResultPosition=14","Defining Sarah Palin","Defining Sarah Palin","null","August 29, 2008 8:49 pm","In a diary over at RedState, Jeff Weimer highlighted the labor affiliation, not a usual one for Republicans. “Will it get my lifelong Democrat parents (and Hillary fans) to vote GOP? I’ll work on them. We’re all Scoop Jackson Democrats (quite conservative), staying with the party because they are staunchly pro-union (Dad is retired railroad). Like it or not, McCain is, really, a Scoop Jackson Democrat, it’s just the party left them behind when they went, well, left. I migrated to the GOP, they remain Dem out of loyalty, but reserve the right to vote for whomever they please. Will this tip the scales? Look at it this way – no other VP nominee would have me even entertain the idea.”"
"1575057658-102","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","What’s Sarah Palin’s Political Future?Republican strategists and conservative thinkers discuss the Alaska governor’s role in the G.O.P.By","https://roomfordebate.blogs.nytimes.com/2009/07/09/whats-sarah-palins-political-future/?searchResultPosition=49","What’s Sarah Palin’s Political Future?","What’s Sarah Palin’s Political Future?","null","July 9, 2009 4:27 pm","Sarah Palin may not have chosen to be a symbol, but she became one. And you don’t undercut symbols by rebutting them — you dirty and ridicule them. You ruin them. Could Sarah Palin have responded better? Yes, of course. She is too visibly rattled by the viciousness of the attacks against her."
"1575057956-253","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Defining Sarah PalinBloggers and analysts alike are trying to fill in the blanks on Alaska’s governor as she emerges on the national scene.By Kate Phillips and Michael Falcone","https://thecaucus.blogs.nytimes.com/2008/08/29/defining-sarah-palin/?searchResultPosition=14","Defining Sarah Palin","Defining Sarah Palin","null","August 29, 2008 8:49 pm","DENVER — Senator John McCain’s surprise announcement that he had chosen Alaska Gov. Sarah Palin as his running mate this morning turbocharged blogs on the left and right, and slammed our inboxes with release after release from public officialdom."
"1575058005-327","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","The Coverage of Sarah PalinHow Palin-hatred drives the media-Palin symbiosis.By Ross Douthat","https://douthat.blogs.nytimes.com/2011/01/21/the-coverage-of-sarah-palin/?searchResultPosition=9","The Coverage of Sarah Palin","The Coverage of Sarah Palin","null","January 21, 2011 12:47 pm","With Sarah Palin and pretty much everyone else, we’re not trying to  pump her up or pull her down or really do anything else with her.   That’s a second order kind of thinking I don’t think is really ever  proper for us to get involved in.  (To give one funny and ironic example  I’m pretty sure our Eric Kleefeld was the first person to pick  out Palin’s use of the term “death panels” in a Facebook post back  in during the Summer of Hate and much of the subsequent furor ricocheted  off that original post.)"
"1575057658-66","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","What’s Sarah Palin’s Political Future?Republican strategists and conservative thinkers discuss the Alaska governor’s role in the G.O.P.By","https://roomfordebate.blogs.nytimes.com/2009/07/09/whats-sarah-palins-political-future/?searchResultPosition=49","What’s Sarah Palin’s Political Future?","What’s Sarah Palin’s Political Future?","null","July 9, 2009 4:27 pm","The question for Ms. Palin, whether she is a governor or a talk show host or a commercial fisherman, is whether she can find a way to expand her base of support in what is likely to be a very crowded Republican primary field in 2012.  She’s more likely to achieve that goal by campaigning around the country for G.O.P. candidates and strengthening her emotional bonds to conservative voters next year than by balancing Alaska’s budget and fighting off ethics inquiries.  But if she does run, history is decidedly against her."
"1575057763-134","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Big Ratings for Sarah Palin PremiereThe first night of “Sarah Palin’s Alaska” attracted almost five million viewers.By Brian Stelter","https://mediadecoder.blogs.nytimes.com/2010/11/15/big-ratings-for-sarah-palin-premiere/?searchResultPosition=39","Big Ratings for Sarah Palin Premiere","Big Ratings for Sarah Palin Premiere","null","November 15, 2010 2:02 pm","Some have called the series a campaign ad for Ms. Palin, the Republican vice presidential nominee in 2008 and a possible presidential candidate in 2012. Others have labeled it a get-rich-quick scheme, since she quit her job as governor of Alaska last year. Ms. Palin and Mark Burnett, the well-known reality TV producer, shopped what became “Sarah Palin’s Alaska” to the broadcast networks and to a bevy of cable channels and eventually signed a deal with TLC."
"1575057658-86","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","What’s Sarah Palin’s Political Future?Republican strategists and conservative thinkers discuss the Alaska governor’s role in the G.O.P.By","https://roomfordebate.blogs.nytimes.com/2009/07/09/whats-sarah-palins-political-future/?searchResultPosition=49","What’s Sarah Palin’s Political Future?","What’s Sarah Palin’s Political Future?","null","July 9, 2009 4:27 pm","Ms. Palin has two paths. She can cash in on her celebrity by giving speeches, writing a book and perhaps getting her own radio or TV show.  Or she can decide she wants to be a serious policy advocate on issues important to her and her base.  If she chooses the latter, she’ll have to do more than rely on her personal biography and learn the issues."
"1575058049-338","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","More on Sarah PalinBy Laugh Lines","https://laughlines.blogs.nytimes.com/2008/08/31/more-on-sarah-palin/?searchResultPosition=5","More on Sarah Palin","More on Sarah Palin","null","August 31, 2008 7:22 am","With Sarah Palin as his V.P. pick, McCain is sure to have that elusive Tina-Fey-fan-club vote all wrapped up."
"1575057617-28","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Is Sarah Palin Pulling a Donald Trump?Is Sarah Palin pulling a Donald Trump on the political universe?By Michael D. Shear","https://thecaucus.blogs.nytimes.com/2011/05/27/is-sarah-palin-pulling-a-donald-trump/?searchResultPosition=56","Is Sarah Palin Pulling a Donald Trump?","Is Sarah Palin Pulling a Donald Trump?","null","May 27, 2011 8:58 am","But in truth, Ms. Bachmann and Ms. Palin are clearly trying to appeal to similar crowds: the Tea Party activists and the conservative Republicans who have helped both women raise millions of dollars. If Ms. Palin runs, winning becomes much more difficult for Ms. Bachmann."
"1575057617-10","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Is Sarah Palin Pulling a Donald Trump?Is Sarah Palin pulling a Donald Trump on the political universe?By Michael D. Shear","https://thecaucus.blogs.nytimes.com/2011/05/27/is-sarah-palin-pulling-a-donald-trump/?searchResultPosition=56","Is Sarah Palin Pulling a Donald Trump?","Is Sarah Palin Pulling a Donald Trump?","null","May 27, 2011 8:58 am","Is Sarah Palin pulling a Donald Trump on the political universe?"
"1575057972-317","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","The Scrutiny of Sarah PalinIntense, independent scrutiny by The Times and the rest of the news media of Sarah Palin’s background, character and record was inevitable and right.By Clark HoytPRINT EDITIONPage WK9","https://www.nytimes.com/2008/09/07/opinion/07pubed.html?searchResultPosition=11","The Scrutiny of Sarah Palin","The Scrutiny of Sarah Palin","CLARK HOYT","SEPT. 6, 2008","I took The Times to task for not trying to report the Edwards story until he acknowledged his affair, but once Edwards came forward, The Times put it on the front page and continued digging.  In Palin’s case, the first hint of the daughter’s pregnancy was the family’s announcement of it, and once that happened,  it was front-page news everywhere, including the conservative Washington Times. Palin was the anointed Republican vice presidential candidate, and her family was very much part of the biography she was presenting to voters. Two of the New York Times articles were not directly about Bristol Palin: they were about how well McCain researched his choice and about women’s discussions on how Sarah Palin could balance the demands of the vice presidency with the demands of having a pregnant teenager, a baby with Down syndrome and two other children at home."
"1575057953-252","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin’s MustacheWhen unwanted facial hair brings unfair scrutiny.By Julia BairdPRINT EDITIONFebruary 26, 2016, Page A29","https://www.nytimes.com/2016/02/26/opinion/campaign-stops/sarah-palins-mustache.html?searchResultPosition=15","Sarah Palin’s MustacheSarah Palin’s Mustache","Sarah Palin’s MustacheSarah Palin’s Mustache","null","Friday, November 29, 2019",""
"1575057750-123","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Walter Mondale on Sarah PalinHow to pick a vice president … but lose an election.By David E. Sanger","https://thecaucus.blogs.nytimes.com/2008/09/03/walter-mondale-on-sarah-palin/?searchResultPosition=41","Walter Mondale on Sarah Palin","Walter Mondale on Sarah Palin","null","September 3, 2008 5:50 pm","The second is to act as an early-warning radar for brewing problems – which means having deep connections in the government, with people honest enough to say things they might not say to the president. Ms. Palin, he said, “seems like a lovely person’’ but is so detached from Washington that she is unlikely to serve in that role."
"1575057968-287","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin: the MovieBy Laugh Lines","https://laughlines.blogs.nytimes.com/2008/09/29/sarah-palin-the-movie/?searchResultPosition=13","Sarah Palin: the Movie","Sarah Palin: the Movie","null","September 29, 2008 7:23 am",""
"1575057770-167","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin Is Coming to TownThe real surprise about Sarah Palin’s autobiography.By Stanley Fish","https://opinionator.blogs.nytimes.com/2009/12/07/sarah-palin-is-coming-to-town/?searchResultPosition=36","Sarah Palin Is Coming to Town","Sarah Palin Is Coming to Town","null","December 7, 2009 9:30 pm","And that’s the last we hear of it for 200 pages. In between we hear a lot about Wasilla, high school, basketball, college, marriage, children, Down syndrome, Alaska politics, the environment, a daughter’s pregnancy.  The re-entry of John McCain into the narrative on page 208 introduces Palin’s account of the presidential campaign and its aftermath, especially her decision to resign the governorship before the end of her term.  In the epilogue, another 200 pages on, the famous call  serves as a bookend: “It is one year ago this week that I got the call from John McCain.”"
"1575057619-33","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin Drops In on ‘Dancing With the Stars’Ms. Palin was more diplomat than politician on the ABC reality competition “Dancing With the Stars,” taking care not to put her thumb on the scales even though her daughter Bristol is a contestant.By Dave Itzkoff","https://artsbeat.blogs.nytimes.com/2010/09/27/sarah-palin-drops-in-on-dancing-with-the-stars/?searchResultPosition=55","Sarah Palin Drops In on ‘Dancing With the Stars’","Sarah Palin Drops In on ‘Dancing With the Stars’","null","September 27, 2010 10:07 pm","In an interview with the “Dancing With the Stars” co-host Tom Bergeron, Ms. Palin, the former governor of Alaska and Republican nominee for vice president, was introduced as a “guest ballroom commentator.” Asked by Mr. Bergeron for her opinion of the show overall, Ms. Palin did not immediately seize the opportunity to promote Bristol’s candidacy."
"1575057841-219","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin Apologizes (Sort of)By The Editorial Board","https://theboard.blogs.nytimes.com/2008/10/22/sarah-palin-apologizes-sort-of/?searchResultPosition=28","Sarah Palin Apologizes (Sort of)","Sarah Palin Apologizes (Sort of)","null","October 22, 2008 5:15 pm","“I don’t want that misunderstood,” she said. “If that’s the way it came across, I apologize.”"
"1575057972-303","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","The Scrutiny of Sarah PalinIntense, independent scrutiny by The Times and the rest of the news media of Sarah Palin’s background, character and record was inevitable and right.By Clark HoytPRINT EDITIONPage WK9","https://www.nytimes.com/2008/09/07/opinion/07pubed.html?searchResultPosition=11","The Scrutiny of Sarah Palin","The Scrutiny of Sarah Palin","CLARK HOYT","SEPT. 6, 2008","STEVE SCHMIDT, John McCain’s chief campaign strategist, told The Washington Post last week that the news media were “on a mission to destroy” Sarah Palin and that The Times in particular had written “an absolute work of fiction” about how she was vetted before becoming the Republican vice presidential nominee."
"1575057972-305","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","The Scrutiny of Sarah PalinIntense, independent scrutiny by The Times and the rest of the news media of Sarah Palin’s background, character and record was inevitable and right.By Clark HoytPRINT EDITIONPage WK9","https://www.nytimes.com/2008/09/07/opinion/07pubed.html?searchResultPosition=11","The Scrutiny of Sarah Palin","The Scrutiny of Sarah Palin","CLARK HOYT","SEPT. 6, 2008","Scores of readers joined the chorus. The Times was on a “witch hunt, covering every rumor available, even the basest,” said Gene Jemail of Santa Rosa, Calif. Denise Wagner of El Paso said 17-year-old Bristol Palin’s pregnancy was “none of your business” and accused the newspaper of using it as “fodder for political purposes.”"
"1575057956-262","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Defining Sarah PalinBloggers and analysts alike are trying to fill in the blanks on Alaska’s governor as she emerges on the national scene.By Kate Phillips and Michael Falcone","https://thecaucus.blogs.nytimes.com/2008/08/29/defining-sarah-palin/?searchResultPosition=14","Defining Sarah Palin","Defining Sarah Palin","null","August 29, 2008 8:49 pm","And at the National Review Online, several editors and commentators gave mixed to thumbs-down reviews to Mr. McCain’s decision. For one, Ramesh Ponnuru cited Governor Palin’s inexperience and prowess as a debater, especially against an opponent as formidable as Senator Biden. And he also touched on “tokenism,” writing: “Can anyone say with a straight face that Palin would have gotten picked if she were a man?”"
"1575058005-328","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","The Coverage of Sarah PalinHow Palin-hatred drives the media-Palin symbiosis.By Ross Douthat","https://douthat.blogs.nytimes.com/2011/01/21/the-coverage-of-sarah-palin/?searchResultPosition=9","The Coverage of Sarah Palin","The Coverage of Sarah Palin","null","January 21, 2011 12:47 pm","The parenthetical, it seems to me, somewhat undercuts the first two lines. The fact that TPM was the first to seize on the “death panels” provocation is neither “funny” nor “ironic.”  Instead, it’s typical of the Palin-press symbiosis. If you were a casual consumer of political news in 2009, you would assume that Palin’s famous “death panels” remark received outsize media attention only after it became a rallying cry for the right-wing masses. But in reality, it received outsized media attention in part because a liberal Web site seized on it and ran with it as an example of the scary awfulness of Sarah Palin. And that pattern keeps repeating itself. It’s why there’s more Palin coverage in publications like TPM, MSNBC and Vanity Fair (not to mention, of course, a certain Palin-obsessed Atlantic blogger) than in many conservative outlets: Not because they’re the only places willing to tell the truth about her, but because they’ve built an audience that believes the worst about her, and enjoys wallowing in the fear and loathing she inspires."
"1575057956-271","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Defining Sarah PalinBloggers and analysts alike are trying to fill in the blanks on Alaska’s governor as she emerges on the national scene.By Kate Phillips and Michael Falcone","https://thecaucus.blogs.nytimes.com/2008/08/29/defining-sarah-palin/?searchResultPosition=14","Defining Sarah Palin","Defining Sarah Palin","null","August 29, 2008 8:49 pm","5. Would you continue state funding for the proposed Knik Arm and Gravina Island bridges?"
"1575058056-353","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin’s Defamation Suit Against New York Times Is ReinstatedThe lawsuit stems from a 2017 editorial that the former vice presidential candidate contends tried to link her to a 2011 mass shooting in Arizona.By Marc TracyPRINT EDITIONPalin’s Lawsuit Against Times Is Reinstated|August 7, 2019, Page B4","https://www.nytimes.com/2019/08/06/business/sarah-palin-lawsuit-new-york-times.html?searchResultPosition=2","Sarah Palin’s Defamation Suit Against New York Times Is ReinstatedSarah Palin’s Defamation Suit Against New York Times Is Reinstated","Sarah Palin’s Defamation Suit Against New York Times Is ReinstatedSarah Palin’s Defamation Suit Against New York Times Is Reinstated","null","Friday, November 29, 2019",""
"1575057671-106","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin’s Impeachment Plan, RejectedRepublicans don’t seem game to impeach the president. But only because it’s not practical.By Juliet Lapidos","https://takingnote.blogs.nytimes.com/2014/07/10/sarah-palins-impeachment-plan-rejected/?searchResultPosition=47","Sarah Palin’s Impeachment Plan, Rejected","Sarah Palin’s Impeachment Plan, Rejected","null","July 10, 2014 4:29 pm","Sarah Palin’s argument—if one can call it that—in Breitbart a few days ago that it’s “time to impeach” President Obama isn’t gaining much traction among Republicans with actual power. Andrew Kaczynski of BuzzFeed has pulled together quotes from elected officials with no interest in trying to add Mr. Obama to that exclusive club composed of Andrew Johnson and Bill Clinton (Richard Nixon was not actually impeached). What’s notable is that their lack of interest is entirely practical—i.e. they won’t say the president doesn’t deserve impeachment, only that it’s not going to happen."
"1575057658-63","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","What’s Sarah Palin’s Political Future?Republican strategists and conservative thinkers discuss the Alaska governor’s role in the G.O.P.By","https://roomfordebate.blogs.nytimes.com/2009/07/09/whats-sarah-palins-political-future/?searchResultPosition=49","What’s Sarah Palin’s Political Future?","What’s Sarah Palin’s Political Future?","null","July 9, 2009 4:27 pm",""
"1575057782-175","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","My Sarah Palin RomancePalin, Trump and the search for a decent right-wing populism.By Ross Douthat","https://www.nytimes.com/2016/01/21/opinion/campaign-stops/my-sarah-palin-romance.html?searchResultPosition=34","My Sarah Palin RomanceMy Sarah Palin Romance","My Sarah Palin RomanceMy Sarah Palin Romance","null","Friday, November 29, 2019",""
"1575057658-77","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","What’s Sarah Palin’s Political Future?Republican strategists and conservative thinkers discuss the Alaska governor’s role in the G.O.P.By","https://roomfordebate.blogs.nytimes.com/2009/07/09/whats-sarah-palins-political-future/?searchResultPosition=49","What’s Sarah Palin’s Political Future?","What’s Sarah Palin’s Political Future?","null","July 9, 2009 4:27 pm","Sarah Palin has star power, she’s quite popular with a significant portion of the G.O.P., and she can raise lots of money. Few figures generate the excitement she does among core party supporters. So it would be foolish to write off her political future."
"1575057658-74","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","What’s Sarah Palin’s Political Future?Republican strategists and conservative thinkers discuss the Alaska governor’s role in the G.O.P.By","https://roomfordebate.blogs.nytimes.com/2009/07/09/whats-sarah-palins-political-future/?searchResultPosition=49","What’s Sarah Palin’s Political Future?","What’s Sarah Palin’s Political Future?","null","July 9, 2009 4:27 pm","But we know a couple of things. First, she has a core of supporters that will never desert her but can never elect her. And, second, she’s been branded in a way that makes her a figure of such divisiveness (unfairly, I might add) that she, being an astute and highly intelligent individual will not try to paddle upstream for as long as it would take to be the Republican nominee in ’12."
"1575057767-161","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Come Back, Sarah Palin!Having defined Mitt Romney as the “Eh, I guess” candidate, “Saturday Night Live” writers wonder if there’s anything else to say.By Maureen DowdPRINT EDITIONApril 15, 2012, Page SR11","https://www.nytimes.com/2012/04/15/opinion/sunday/dowd-come-back-sarah-palin.html?searchResultPosition=37","Come Back, Sarah Palin!","Come Back, Sarah Palin!","null","APRIL 14, 2012","Maybe Stefon can moderate the debates. But meanwhile, Downey is leavening the prospect of an “eh” campaign by plotting to follow up his hilarious Keith Olbermann sketch (performed by the host Ben Affleck) with a send-up of Sean Hannity."
"1575057619-37","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin Drops In on ‘Dancing With the Stars’Ms. Palin was more diplomat than politician on the ABC reality competition “Dancing With the Stars,” taking care not to put her thumb on the scales even though her daughter Bristol is a contestant.By Dave Itzkoff","https://artsbeat.blogs.nytimes.com/2010/09/27/sarah-palin-drops-in-on-dancing-with-the-stars/?searchResultPosition=55","Sarah Palin Drops In on ‘Dancing With the Stars’","Sarah Palin Drops In on ‘Dancing With the Stars’","null","September 27, 2010 10:07 pm","Asked point-blank by Mr. Bergeron to name her favorite dancer, Ms. Palin gave the expected answer, eventually."
"1575057892-234","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Sarah Palin, Action FigureBy Laugh Lines","https://laughlines.blogs.nytimes.com/2008/09/10/sarah-palin-action-figure/?searchResultPosition=21","Sarah Palin, Action Figure","Sarah Palin, Action Figure","null","September 10, 2008 7:57 am","Now available, Sarah Palin dolls:"
"1575057829-213","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Is Shielding Sarah Palin Sexist?A CNN news host contends that the McCain campaign’s decision to keep Palin corraled away from the media is a chauvistinic thing.By Katharine Q. Seelye","https://thecaucus.blogs.nytimes.com/2008/09/24/is-shielding-sarah-palin-sexist/?searchResultPosition=29","Is Shielding Sarah Palin Sexist?","Is Shielding Sarah Palin Sexist?","null","September 24, 2008 5:41 pm","“They are both partisan and bringing their partisan views into what they do, and that’s not what we’re doing,” she said. “I don’t see it as opinion. For me, it’s about accountability. I’m approaching this as a journalist,” she said, adding that she would take on Senator Barack Obama when she thinks he crosses the line."
"1575057829-207","https://www.nytimes.com/search?dropmab=true&query=sarah%20palin&sort=best&types=article","Is Shielding Sarah Palin Sexist?A CNN news host contends that the McCain campaign’s decision to keep Palin corraled away from the media is a chauvistinic thing.By Katharine Q. Seelye","https://thecaucus.blogs.nytimes.com/2008/09/24/is-shielding-sarah-palin-sexist/?searchResultPosition=29","Is Shielding Sarah Palin Sexist?","Is Shielding Sarah Palin Sexist?","null","September 24, 2008 5:41 pm","Like an Arctic blast, Ms. Brown slammed the campaign for sequestering Sarah Palin from reporters — and blamed their behavior on sexism."
