web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574561194-2136","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=50","Cory Booker sides with Julián Castro on Biden attack: You do 'wonder' when Biden speaks...","https://www.foxnews.com/politics/cory-booker-julian-castro-biden","Cory Booker sides with Julián Castro on Biden attack: You do 'wonder' when Biden speaks...","Cory Booker sides with Julián Castro on Biden attack: You do 'wonder' when Biden speaks...","","September 13","""No, I'm definitely not saying that because I've listened to Joe Biden over the years and often felt like there were times that he is going on or meandering in his speech,"" Booker said. ""I want someone that can excite and energize and call us to a campaign like we saw back in '08, in '12 where we saw record turnouts and somebody that can speak to the fullness of the Democratic Party. If I believed Joe Biden was that person, I wouldn't be sitting here."""
"1574561290-2349","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=42","Mo Elleithee: Joe Biden won first night of 2020 Democratic presidential debate, though absent","https://www.foxnews.com/politics/joe-biden-2020-democratic-debate-elleithee","Mo Elleithee: Joe Biden won first night of 2020 Democratic presidential debate, though absent","Mo Elleithee: Joe Biden won first night of 2020 Democratic presidential debate, though absent","","June 27","Elleithee said that one candidate who had a regrettable moment after his debate appearance was New York City Mayor Bill de Blasio."
"1574561222-2249","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=49","Joe Biden says Cory Booker 'should apologize' for slam over working with segregationist senators","https://www.foxnews.com/politics/joe-biden-cory-booker-segretationist-senators-apologize","Joe Biden says Cory Booker 'should apologize' for slam over working with segregationist senators","Joe Biden says Cory Booker 'should apologize' for slam over working with segregationist senators","","June 19","The political spotlight on Biden’s comments came on Juneteenth, an American holiday that commemorates the June 19, 1865, announcement of the abolition of slavery in Texas. The holiday more broadly also marks the emancipation of those held in slavery throughout the Confederacy."
"1574561201-2164","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=50","Anita Hill says 'of course I could' vote for Joe Biden in 2020, despite bitter history","https://www.foxnews.com/politics/anita-hill-says-of-course-i-could-vote-for-biden-in-2020","Anita Hill says 'of course I could' vote for Joe Biden in 2020, despite bitter history","Anita Hill says 'of course I could' vote for Joe Biden in 2020, despite bitter history","","June 13","Biden's campaign took heat following its launch after it was reported that he had contacted Hill to apologize for the hearing just weeks before he announced his candidacy."
"1574561669-2958","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=3","Mayor of Pocahontas backs Joe Biden, not Elizabeth Warren","https://www.foxnews.com/politics/mayor-pocahontas-iowa-backs-joe-biden-elizabeth-warren","Mayor of Pocahontas backs Joe Biden, not Elizabeth Warren","Mayor of Pocahontas backs Joe Biden, not Elizabeth Warren","","November 9","The mayor of Pocahontas, Iowa is not backing who you might think."
"1574561519-2666","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=19","Joe Biden makes unfortunate ‘Freudian slip’ as he targets ‘Donald Hump’","https://www.foxnews.com/politics/biden-freudian-slip-donald-hump","Joe Biden makes unfortunate ‘Freudian slip’ as he targets ‘Donald Hump’","Joe Biden makes unfortunate ‘Freudian slip’ as he targets ‘Donald Hump’","Paul Steinhauser","September 7",""
"1574561280-2335","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=43","Bret Baier on Round One for 2020 Dems: Joe Biden had a 'pretty good' night","https://www.foxnews.com/politics/bret-baier-on-round-one-for-2020-dems-joe-biden-had-a-pretty-good-night","Bret Baier on Round One for 2020 Dems: Joe Biden had a 'pretty good' night","Bret Baier on Round One for 2020 Dems: Joe Biden had a 'pretty good' night","","June 27","Former Vice President Joe Biden had a “pretty good night.”"
"1574561241-2285","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=47","Rep. John Lewis defends Joe Biden amid controversy on working with segregationists, says remarks not offensive","https://www.foxnews.com/politics/rep-john-lewis-defends-joe-biden-segregationist-senators","Rep. John Lewis defends Joe Biden amid controversy on working with segregationists, says remarks not offensive","Rep. John Lewis defends Joe Biden amid controversy on working with segregationists, says remarks not offensive","","June 21","""Never give up, or become bitter or hostile. Work hard,"" he added."
"1574561631-2873","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=7","Jared Kushner slams Joe Biden, claims he's been cleaning up 'messes' ex-VP left behind","https://www.foxnews.com/politics/jared-kushner-joe-biden-mess-white-house-israel-impeachment","Jared Kushner slams Joe Biden, claims he's been cleaning up 'messes' ex-VP left behind","Jared Kushner slams Joe Biden, claims he's been cleaning up 'messes' ex-VP left behind","","October 30","Kushner, who is Jewish, traveled to Israel on Monday where he met separately with Prime Minister Benjamin Netanyahu and former military chief Benny Gantz. The two rivals were deadlocked following last month's Israeli elections, with neither able to easily form a majority coalition, raising the possibility of an unprecedented third election in less than a year. Kushner urged Gantz and Netanyahu to form a government so Israel would be able to seize on the “tremendous opportunities” in the region, including military and business partnerships with Saudi Arabia and other Middle Eastern nations."
"1574561488-2640","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=22","Trump debuts new nickname for Biden: ‘SleepyCreepy Joe'","https://www.foxnews.com/politics/trump-debuts-new-nickname-for-biden-sleepycreepy-joe","Trump debuts new nickname for Biden: ‘SleepyCreepy Joe'","Trump debuts new nickname for Biden: ‘SleepyCreepy Joe'","Adam Shaw","May 10",""
"1574561585-2798","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=12","Joe, Hunter Biden seen golfing with Ukraine gas company exec back in 2014, photo shows","https://www.foxnews.com/politics/joe-hunter-biden-seen-golfing-with-ukraine-gas-company-exec-back-in-2014-photo-shows","Joe, Hunter Biden seen golfing with Ukraine gas company exec back in 2014, photo shows","Joe, Hunter Biden seen golfing with Ukraine gas company exec back in 2014, photo shows","","September 30","""Impossible to justify $50k/month for Hunter Biden serving on a Ukrainian energy board w zero expertise unless he promised to sell access,"" political scientist Ian Bremmer tweeted."
"1574561605-2827","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=10","Elizabeth Warren hauls in $24.6M, topping Joe Biden in latest fundraising quarter","https://www.foxnews.com/politics/warrens-24-6-million-biden-fundraising","Elizabeth Warren hauls in $24.6M, topping Joe Biden in latest fundraising quarter","Elizabeth Warren hauls in $24.6M, topping Joe Biden in latest fundraising quarter","","October 4","Democratic presidential candidate Sen. Elizabeth Warren raked in $24.6 million during the July-September fundraising quarter, blowing past former Vice President Joe Biden and coming close to Sen. Bernie Sanders' field-leading haul."
"1574561209-2170","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=50","Donald Trump Jr blasts Joe Biden, asks why he didn’t ‘cure cancer’ in last 50 years","https://www.foxnews.com/politics/donald-trump-jr-mocks-joe-biden-at-re-election-rally-something-off-with-that-guy","Donald Trump Jr blasts Joe Biden, asks why he didn’t ‘cure cancer’ in last 50 years","Donald Trump Jr blasts Joe Biden, asks why he didn’t ‘cure cancer’ in last 50 years","","June 19","TRUMP CAMPAIGN KICKOFF APPEARS TO OUTDRAW SIMILAR EVENT FOR OBAMA'S RE-ELECTION BID"
"1574561290-2355","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=42","Mo Elleithee: Joe Biden won first night of 2020 Democratic presidential debate, though absent","https://www.foxnews.com/politics/joe-biden-2020-democratic-debate-elleithee","Mo Elleithee: Joe Biden won first night of 2020 Democratic presidential debate, though absent","Mo Elleithee: Joe Biden won first night of 2020 Democratic presidential debate, though absent","","June 27","CLICK TO GET THE FOX NEWS APP"
"1574561280-2334","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=43","Bret Baier on Round One for 2020 Dems: Joe Biden had a 'pretty good' night","https://www.foxnews.com/politics/bret-baier-on-round-one-for-2020-dems-joe-biden-had-a-pretty-good-night","Bret Baier on Round One for 2020 Dems: Joe Biden had a 'pretty good' night","Bret Baier on Round One for 2020 Dems: Joe Biden had a 'pretty good' night","","June 27","The key takeaway from the first 2020 Democratic debate according to “Special Report” host Bret Baier?"
"1574561352-2439","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=36","Biden drops to fourth among Iowa Democrats, new poll shows","https://www.foxnews.com/politics/biden-drops-to-4th-in-iowa-among-dems-new-poll-shows","Biden drops to fourth among Iowa Democrats, new poll shows","Biden drops to fourth among Iowa Democrats, new poll shows","","November 6","Thirty-five percent of Sanders supporters from the 2016 caucus say they still support him while 23 percent of his former voters say they now support Warren and 19 percent said they support Buttigieg. Biden had the backing of 27 percent of Hillary Clinton's 2016 caucus supporters, while 21 percent said they now support Buttigieg and 18 percent say they would vote for Warren."
"1574561222-2242","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=49","Joe Biden says Cory Booker 'should apologize' for slam over working with segregationist senators","https://www.foxnews.com/politics/joe-biden-cory-booker-segretationist-senators-apologize","Joe Biden says Cory Booker 'should apologize' for slam over working with segregationist senators","Joe Biden says Cory Booker 'should apologize' for slam over working with segregationist senators","","June 19","The Voting Rights Act of 1965 aimed to overcome legal barriers at the state and local levels that prevented African Americans from exercising their right to vote."
"1574561669-2960","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=3","Mayor of Pocahontas backs Joe Biden, not Elizabeth Warren","https://www.foxnews.com/politics/mayor-pocahontas-iowa-backs-joe-biden-elizabeth-warren","Mayor of Pocahontas backs Joe Biden, not Elizabeth Warren","Mayor of Pocahontas backs Joe Biden, not Elizabeth Warren","","November 9","The endorsement was reported by The Washington Examiner, and was announced in an email to reporters from the Biden campaign."
"1574561363-2455","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=35","Joe Biden takes indirect shot at Kamala Harris over her support for Medicare for All","https://www.foxnews.com/politics/joe-biden-shot-kamala-harris-medicare-for-all","Joe Biden takes indirect shot at Kamala Harris over her support for Medicare for All","Joe Biden takes indirect shot at Kamala Harris over her support for Medicare for All","","July 13","Harris has seen her poll numbers soar in the wake of that nationally televised showdown, while Biden’s once big lead in the national and early primary and caucus voting state surveys has started to slip."
"1574561261-2311","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=45","Lara Trump: Joe Biden tanking earlier than expected, 'maybe he regrets now even deciding to run'","https://www.foxnews.com/politics/lara-trump-joe-biden-gaffes","Lara Trump: Joe Biden tanking earlier than expected, 'maybe he regrets now even deciding to run'","Lara Trump: Joe Biden tanking earlier than expected, 'maybe he regrets now even deciding to run'","","June 24","""I don't know who gave them the shovel but let them keep digging it deeper. We're going to see the debates this week. It should be very interesting."
"1574561393-2517","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=32","Lara Trump: Timing of Joe Biden accusations seems 'very convenient'","https://www.foxnews.com/politics/lara-trump-the-timing-of-the-biden-accusations-seem-convenient","Lara Trump: Timing of Joe Biden accusations seems 'very convenient'","Lara Trump: Timing of Joe Biden accusations seems 'very convenient'","","April 5","SANDERS TEAM DENIES PUSHING BIDEN ACCUSER ALLEGATIONS"
"1574561213-2195","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=50","Biden seeks to bar Giuliani from TV news, after Trump lawyer alleges possible Biden corruption","https://www.foxnews.com/politics/biden-giuliani-tv-news-possible-corruption","Biden seeks to bar Giuliani from TV news, after Trump lawyer alleges possible Biden corruption","Biden seeks to bar Giuliani from TV news, after Trump lawyer alleges possible Biden corruption","","September 29","That was a reference to an explosive report in The Federalist showing that the intelligence community recently changed its form for reporting improper conduct. Earlier this year, the intelligence community's form for whistleblowers explicitly stated that complaints based on secondhand information were not actionable."
"1574561373-2472","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=34","Joe Biden hits Booker over Newark record, says he won't be 'polite' at next debate showdown","https://www.foxnews.com/politics/joe-biden-booker-newark-debate","Joe Biden hits Booker over Newark record, says he won't be 'polite' at next debate showdown","Joe Biden hits Booker over Newark record, says he won't be 'polite' at next debate showdown","","July 25","In the defining moment of that debate, the California Democrat criticized recent comments by the former vice president spotlighting his ability to find common ground during the 1970s with segregationist senators with whom he disagreed, and over his opposition decades ago to federally mandated school busing."
"1574561640-2892","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=6","Joe Biden officially launches 2020 presidential bid","https://www.foxnews.com/politics/biden-officially-launches-2020-presidential-bid","Joe Biden officially launches 2020 presidential bid","Joe Biden officially launches 2020 presidential bid","","April 25","The former Delaware senator has for weeks been rallying potential donors in an effort to gain momentum, noting that Sanders and former Rep. Beto O'Rourke of Texas managed to raise $6 million within 24 hours of launching their candidacy."
"1574561538-2699","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=17","Joe Biden builds massive lead among black voters","https://www.foxnews.com/politics/joe-biden-massive-black-voters","Joe Biden builds massive lead among black voters","Joe Biden builds massive lead among black voters","Paul Steinhauser","May 21",""
"1574561241-2280","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=47","Rep. John Lewis defends Joe Biden amid controversy on working with segregationists, says remarks not offensive","https://www.foxnews.com/politics/rep-john-lewis-defends-joe-biden-segregationist-senators","Rep. John Lewis defends Joe Biden amid controversy on working with segregationists, says remarks not offensive","Rep. John Lewis defends Joe Biden amid controversy on working with segregationists, says remarks not offensive","","June 21","“I think we here in the House Democratic Caucus have ourselves taken the position that sometimes you have to work with the opposition to the extent they’re in power without compromising your values if you can get things done,"" Jeffries said."
"1574561186-2107","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=50","Tim Ryan endorses Biden despite past campaign trail criticism","https://www.foxnews.com/politics/tim-ryan-joe-biden-endorsement","Tim Ryan endorses Biden despite past campaign trail criticism","Tim Ryan endorses Biden despite past campaign trail criticism","","November 13","RYAN DOESN'T BACK OFF COMMENT THAT BIDEN'S 'DECLINING'"
"1574561594-2812","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=11","Former Democratic Sen. Joe Lieberman: Joe Biden had nothing 'to apologize for'","https://www.foxnews.com/politics/former-democrat-joe-lieberman-joe-biden-had-nothing-to-apologize-for","Former Democratic Sen. Joe Lieberman: Joe Biden had nothing 'to apologize for'","Former Democratic Sen. Joe Lieberman: Joe Biden had nothing 'to apologize for'","","July 8","Former Democratic Sen. Joe Lieberman said Monday he doesn't believe Joe Biden had anything to apologize for after causing an outcry for touting his working relationships with segregationist senators."
"1574561640-2891","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=6","Joe Biden officially launches 2020 presidential bid","https://www.foxnews.com/politics/biden-officially-launches-2020-presidential-bid","Joe Biden officially launches 2020 presidential bid","Joe Biden officially launches 2020 presidential bid","","April 25","Biden is expected to follow up the announcement with his first high-dollar fundraiser in the Philadelphia home of Comcast executive David Cohen Thursday evening and appear at a local union hall in Pittsburgh on Monday."
"1574561383-2499","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=33","Trump says ahead of debates he thinks 'Sleepy Joe' Biden will be 2020 Democratic nominee","https://www.foxnews.com/politics/trump-says-he-thinks-sleepy-joe-biden-will-be-2020-democratic-nominee-ahead-of-debates","Trump says ahead of debates he thinks 'Sleepy Joe' Biden will be 2020 Democratic nominee","Trump says ahead of debates he thinks 'Sleepy Joe' Biden will be 2020 Democratic nominee","","July 30","“I think right now, I am watching, I think right now it will be Sleepy Joe, I think,” Trump said from the White House lawn on Tuesday. “I feel he’ll cross the line, so, what I think doesn’t mean anything, but I know the other people, I know him.”"
"1574561186-2114","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=50","Tim Ryan endorses Biden despite past campaign trail criticism","https://www.foxnews.com/politics/tim-ryan-joe-biden-endorsement","Tim Ryan endorses Biden despite past campaign trail criticism","Tim Ryan endorses Biden despite past campaign trail criticism","","November 13","But even while he was critical of Biden during his campaign for the president, Ryan repeatedly noted that he greatly respected the former vice president."
"1574561186-2106","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=50","Tim Ryan endorses Biden despite past campaign trail criticism","https://www.foxnews.com/politics/tim-ryan-joe-biden-endorsement","Tim Ryan endorses Biden despite past campaign trail criticism","Tim Ryan endorses Biden despite past campaign trail criticism","","November 13","But when Ryan – who ended his own bid for the Democratic presidential nomination late last month – was running for the White House, the Democrat was much more critical."
"1574561469-2622","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=24","Carly Fiorina: Accusations against Joe Biden 'diminish' the 'real abuse'","https://www.foxnews.com/politics/carly-fiorina-joe-biden-accusations-diminish-real-abuse","Carly Fiorina: Accusations against Joe Biden 'diminish' the 'real abuse'","Carly Fiorina: Accusations against Joe Biden 'diminish' the 'real abuse'","","April 30","CLICK TO GET THE FOX NEWS APP"
"1574561605-2831","https://www.foxnews.com/search-results/search?q=joe%20biden&ss=fn&section.path=fnc/politics&type=story&start=10","Elizabeth Warren hauls in $24.6M, topping Joe Biden in latest fundraising quarter","https://www.foxnews.com/politics/warrens-24-6-million-biden-fundraising","Elizabeth Warren hauls in $24.6M, topping Joe Biden in latest fundraising quarter","Elizabeth Warren hauls in $24.6M, topping Joe Biden in latest fundraising quarter","","October 4","But Warren's campaign cash number comes close — and is far ahead of the $15.2 million raised by Biden in the last quarter."
