web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574635585-19498","https://www.breitbart.com/tag/john-mccain/page/4","***Live Updates*** Arizona, Florida, Oklahoma Hold Key Primaries","https://www.breitbart.com/politics/2018/08/28/live-updates-arizona-florida-oklahoma-hold-key-primaries/","***Live Updates*** Arizona, Florida, Oklahoma Hold Key Primaries","Voters in Florida, Arizona, and Oklahoma head to the polls tonight, and Breitbart News will have live updates throughout the evening.","","28 Aug 2018","10: 15 PM: Bizarre timing on tweet:"
"1574635540-19201","https://www.breitbart.com/tag/john-mccain/page/5","Celebs Trash Trump in Response to John McCain’s Death: ‘F*ck You’","https://www.breitbart.com/entertainment/2018/08/25/celebs-trash-trump-john-mccains-death/","Celebs Trash Trump in Response to John McCain’s Death: ‘F*ck You’","While the world is reacting to Sen. John McCain’s passing Saturday, praising him for his status as a war hero and long public service to the United States, some celebrities are using it as an excuse to bash President Trump.","","25 Aug 2018","John McCain was 81-years-old when he passed away due to brain cancer. He was the recipient of a Purple Heart Medal and a Prisoner of War Medal."
"1574635763-20748","https://www.breitbart.com/tag/john-mccain/page/2","Ana Navarro on Trump’s McCain Attacks: ‘You Pathological President Liar’","https://www.breitbart.com/clips/2019/03/21/ana-navarro-on-trumps-mccain-attacks-you-pathological-president-liar/","Ana Navarro on Trump’s McCain Attacks: ‘You Pathological President Liar’","null","","21 Mar 2019","After playing a clip of the president saying, “I gave him the kind of funeral that he wanted. I didn’t get a thank you, but that’s OK,” Navarro said, “First of all, John McCain didn’t get the funeral that he wanted. He got the funeral that he deserved. He got the funeral that he earned through more than 60 years of service and sacrifice and pain for this country, something that Donald Trump would know nothing about because for more than 70 years it’s been all about Trump for him.”"
"1574635772-20789","https://www.breitbart.com/tag/john-mccain/page/2","Eight Questions for Russia Hoaxers to Answer After End of Mueller Probe","https://www.breitbart.com/politics/2019/03/25/eight-questions-for-russia-hoaxers-to-answer-after-end-of-mueller-probe/","Eight Questions for Russia Hoaxers to Answer After End of Mueller Probe","Now that special counsel Robert S. Mueller’s final report predictably found no collusion between Donald Trump or his 2016 campaign and Russia, it is time for the appropriate investigative authorities to probe the possibility of crimes committed in the perpetuation of the Russia collusion hoax.","","25 Mar 2019","Within a few days, on July 5, Gaeta arrived and headed to Steele’s office near Victoria station. Steele handed him a copy of the report. Gaeta, a seasoned FBI agent, started to read. He turned white. For a while, Gaeta said nothing. Then he remarked, “I have to report this to headquarters.”"
"1574635708-20366","https://www.breitbart.com/tag/john-mccain/page/3","‘Morning Joe’ on Trump’s ‘Abhorrent’ McCain Tweets: ‘He Is Not Well’","https://www.breitbart.com/clips/2019/03/18/morning-joe-on-trumps-abhorrent-mccain-tweets-he-is-not-well/","‘Morning Joe’ on Trump’s ‘Abhorrent’ McCain Tweets: ‘He Is Not Well’","null","","18 Mar 2019","Follow Trent Baker on Twitter @MagnifiTrent"
"1574635585-19482","https://www.breitbart.com/tag/john-mccain/page/4","***Live Updates*** Arizona, Florida, Oklahoma Hold Key Primaries","https://www.breitbart.com/politics/2018/08/28/live-updates-arizona-florida-oklahoma-hold-key-primaries/","***Live Updates*** Arizona, Florida, Oklahoma Hold Key Primaries","Voters in Florida, Arizona, and Oklahoma head to the polls tonight, and Breitbart News will have live updates throughout the evening.","","28 Aug 2018","12:35 AM: Impeachment activist Tom Steyer and his group spent nearly $1.5 million to help Gillum, and they are celebrating his win. Gillum called for Trump to be impeached in December of 2017, saying “Donald Trump should be impeached now.”"
"1574635611-19721","https://www.breitbart.com/tag/john-mccain/page/4","Virgil: The McCain Funeral Marked the End of an Era for the Globalist War Party","https://www.breitbart.com/politics/2018/09/02/virgil-the-mccain-funeral-marked-the-end-of-an-era-for-the-globalist-war-party/","Virgil: The McCain Funeral Marked the End of an Era for the Globalist War Party","Perhaps the most revealing moment in the week-long media extravaganza over John McCain’s death came on September 1, when Meghan McCain, daughter of the late senator, chose to use her “eulogy” to rip into Donald Trump.","","2 Sep 2018","Meanwhile, a parody account called “Stephen Miller” quipped, “Donald Trump wasn’t invited to John McCain’s funeral, because Republican presidents are usually not invited to Democrat campaign rallies.”"
"1574635736-20515","https://www.breitbart.com/tag/john-mccain/page/2","John McCain Associate Provided Dossier to Obama National Security Council","https://www.breitbart.com/politics/2019/03/20/john-mccain-associate-provided-dossier-to-obama-national-security-council/","John McCain Associate Provided Dossier to Obama National Security Council","TEL AVIV — David Kramer, a long-time advisor to late Senator John McCain, revealed that he met with two Obama administration officials to inquire about whether the anti-Trump dossier authored by former British spy Christopher Steele was being taken seriously.","","20 Mar 2019","Present at the meeting with Wood and McCain was Kramer, who McCain writes agreed to “go to London to meet Steele, confirm his credibility and report back to me.”"
"1574635676-20174","https://www.breitbart.com/tag/john-mccain/page/3","Pundits Condemning Covington Kids Backtrack After Seeing Fuller Video","https://www.breitbart.com/politics/2019/01/21/pundits-condemning-covington-kids-backtrack-after-seeing-fuller-video/","Pundits Condemning Covington Kids Backtrack After Seeing Fuller Video","Journalists and pundits who rushed to condemn a group of Covington Catholic High School students began to retract their statements after seeing a fuller video of an incident in which they were accused of harassing an older Native American protester.","","21 Jan 2019","However, by Sunday, a fuller video of the incident emerged, showing “Black Israelite” protesters taunting the students with insults and gay slurs, and then Phillips approaching the boys where they were waiting for their bus to leave."
"1574635854-21422","https://www.breitbart.com/tag/john-mccain/page/1","Alleged ‘Whistleblower’ Eric Ciaramella Worked Closely with Anti-Trump Dossier Hoaxer","https://www.breitbart.com/politics/2019/11/06/alleged-whistleblower-eric-ciaramella-worked-closely-with-anti-trump-dossier-hoaxers/","Alleged ‘Whistleblower’ Eric Ciaramella Worked Closely with Anti-Trump Dossier Hoaxer","Eric Ciaramella, whom Real Clear Investigations suggests is the likely so-called whistleblower, was part of an Obama administration email chain celebrating the eventual signing of a $1 billion U.S. loan guarantee to Ukraine.","","6 Nov 2019","“But were you aware of that briefing?” Burr asked."
"1574635652-19983","https://www.breitbart.com/tag/john-mccain/page/3","Ryan: Romney Sees Himself as GOP ‘Standard-Bearer’","https://www.breitbart.com/pre-viral/2018/11/29/ryan-romney-sees-himself-as-gop-standard-bearer/","Ryan: Romney Sees Himself as GOP ‘Standard-Bearer’","During a Q&A hosted by the Washington Post, House Speaker Paul Ryan positioned Mitt Romney as John McCain’s moral successor.","","29 Nov 2018","McCain was a maverick GOP element in public perception, often resisting his own party’s majority stance on key issues as a matter of principle. Before his death, McCain famously voted against the repeal-and-replace Republican health care bill that would have crippled Obamacare, drawing Trump’s ire."
"1574635761-20728","https://www.breitbart.com/tag/john-mccain/page/2","Nolte: People White Knight Mitt Romney Should Actually Defend","https://www.breitbart.com/politics/2019/03/21/nolte-people-white-knighting-mitt-romney-should-actually-defend/","Nolte: People White Knight Mitt Romney Should Actually Defend","Is there anything in the world more pathetic than Sen. Mitt Romney (R-UT) white knighting for the late John McCain?","","21 Mar 2019","From what I’ve seen over the past few weeks, if you wish to be allowed into the establishment, the current password is “JohnMcCainWasTheBestestAmericanEver.”"
"1574635519-19070","https://www.breitbart.com/tag/john-mccain/page/5","Clay Aiken Calls on MSNBC to Fire Joy Reid as More Hateful Blogs Uncovered","https://www.breitbart.com/the-media/2018/05/31/clay-aiken-calls-for-to-msnbc-fire-homophobic-joy-reid-amid-latest-blog-post-controversy/","Clay Aiken Calls on MSNBC to Fire Joy Reid as More Hateful Blogs Uncovered","Singer Clay Aiken called on MSNBC to fire Joy Reid Thursday amid new revelations that the AM Joy host published a photoshopped image of Sen. John McCain (R-AZ) as the Virginia Tech gunman on her former blog.","","31 May 2018","In replies to his followers, Aiken said that Reid has “lost all credibility.”"
"1574635699-20330","https://www.breitbart.com/tag/john-mccain/page/3","Meghan McCain Rips Trump: ‘No One Will Ever Love You the Way They Loved my Father’","https://www.breitbart.com/politics/2019/03/16/meghan-mccain-rips-trump-no-one-will-ever-love-you-the-way-they-loved-my-father/","Meghan McCain Rips Trump: ‘No One Will Ever Love You the Way They Loved my Father’","ABC’s The View co-host Meghan McCain said Saturday evening that no one will ever love President Donald Trump in the same way her late father Sen. John McCain (R-AZ) was loved.","","16 Mar 2019","President Trump quoted Starr’s remark, tweeting: “Spreading the fake and totally discredited Dossier “is unfortunately a very dark stain against John McCain. He had far worse “stains” than this, including thumbs down on repeal and replace after years of campaigning to repeal and replace!”"
"1574635615-19787","https://www.breitbart.com/tag/john-mccain/page/4","Leftist Media Define McCain’s Memorial Service: ‘Biggest Resistance Meeting Yet’","https://www.breitbart.com/politics/2018/09/03/leftist-media-define-mccains-memorial-service-biggest-resistance-meeting-yet/","Leftist Media Define McCain’s Memorial Service: ‘Biggest Resistance Meeting Yet’","The memorial service on Saturday at the National Cathedral in Washington, DC, for Sen. John McCain (R-AZ) included wide-ranging criticism of President Donald Trump, though he was not named, inspiring the left-wing media to describe the event as the “biggest Resistance meeting yet.”","","3 Sep 2018","Glasser wrote:"
"1574635546-19282","https://www.breitbart.com/tag/john-mccain/page/5","Lawmakers and Party Leaders Bid Farewell to Sen. John McCain","https://www.breitbart.com/politics/2018/08/25/lawmakers-and-party-leaders-bid-farewell-to-sen-john-mccain/","Lawmakers and Party Leaders Bid Farewell to Sen. John McCain","Sen. John McCain’s colleagues on Capitol Hill and leaders of the Republican and Democratic Parties bid farewell and paid tribute to the Arizona Republican who passed away Saturday.","","25 Aug 2018","“As you go through life, you meet few truly great people,” tweeted Senate Minority Leader Chuck Schumer. “John McCain was one of them. His dedication to his country and the military were unsurpassed, and maybe most of all, he was a truth teller – never afraid to speak truth to power in an era where that has become all too rare.”"
"1574635736-20458","https://www.breitbart.com/tag/john-mccain/page/2","John McCain Associate Provided Dossier to Obama National Security Council","https://www.breitbart.com/politics/2019/03/20/john-mccain-associate-provided-dossier-to-obama-national-security-council/","John McCain Associate Provided Dossier to Obama National Security Council","TEL AVIV — David Kramer, a long-time advisor to late Senator John McCain, revealed that he met with two Obama administration officials to inquire about whether the anti-Trump dossier authored by former British spy Christopher Steele was being taken seriously.","","20 Mar 2019","The controversial Fusion GPS firm hired Steele to do the anti-Trump work that resulted in the compilation of the dossier.  Fusion GPS was paid for its anti-Trump work by Hillary Clinton’s 2016 campaign and the Democratic National Committee via the Perkins Coie law firm."
"1574635600-19648","https://www.breitbart.com/tag/john-mccain/page/4","Mark Levin: John McCain Funeral Coverage ‘Seems a Little Over the Top’","https://www.breitbart.com/the-media/2018/08/31/mark-levin-john-mccain-funeral-coverage-seems-a-little-over-the-top/","Mark Levin: John McCain Funeral Coverage ‘Seems a Little Over the Top’","Conservative talker Mark Levin told listeners of his nationally syndicated radio show Thursday that media coverage of the late Sen. John McCain’s memorial services “has gone on a little too long,” and “seems a little over the top.”","","31 Aug 2018","So, why? And again, I don’t want calls on this. Is it because of his votes against Republicans, whether it was on immigration or Obamacare or tax cuts under Bush or things of that sort? I’m quite serious about this. In the election of 2008, most of the same voices we’re hearing today in the media and in the Democratic Party condemned McCain. Some even accused him of being racist – surprise, surprise, that’s what they do – and strongly supported Obama and pushed Obama. You had nasty editorials written about McCain. They would talk about his temper. They would talk about potential—they just went on and on and on. You and I, we’re the ones that voted for McCain, and we lost badly. The main reason is we wanted to stop Obama. But is it because McCain didn’t have fidelity to conservatism or Republicanism, or what is it? It’s incredible. We had this, for two days, these attacks on the president for being cheap, for being low, for being worse, because of the flag not being at half-mast throughout the mourning period. The mourning period, I think, goes through Sunday."
"1574635758-20726","https://www.breitbart.com/tag/john-mccain/page/2","John McCain’s Adopted Daughter Asks ‘Child’ Trump to Be ‘Respectful’","https://www.breitbart.com/politics/2019/03/21/john-mccains-adopted-daughter-asks-child-trump-to-be-respectful/","John McCain’s Adopted Daughter Asks ‘Child’ Trump to Be ‘Respectful’","Bridget McCain, the adopted daughter of the late Sen. John McCain (R-AZ), has broken her silence regarding President Donald Trump’s recent critiques of her father, calling the president a “child” who would not have been “courteous” had he been invited to the Arizona Republican’s funeral.","","21 Mar 2019","“I’m very unhappy that he didn’t repeal and replace Obamacare as you know, he campaigned on repealing and replacing Obamacare for years,” he added. “And then he got to a vote and he said thumbs down."
"1574635619-19822","https://www.breitbart.com/tag/john-mccain/page/4","The Nuclear Option: McCain Funeral, Kavanaugh Hearings Prove No Low Is Too Low for DC Swamp","https://www.breitbart.com/politics/2018/09/04/the-nuclear-option-mccain-funeral-kavanaugh-hearings-prove-no-low-is-too-low-for-dc-swamp/","The Nuclear Option: McCain Funeral, Kavanaugh Hearings Prove No Low Is Too Low for DC Swamp","It sure was nice to turn on the “Sunday shows” and finally get away from all the politics of this weekend’s funerals.","","4 Sep 2018","Only one Democrat — Ms. Klobuchar — took Mr. Grassley up on his offer. She asked for 12 records to be made public."
"1574635600-19643","https://www.breitbart.com/tag/john-mccain/page/4","Mark Levin: John McCain Funeral Coverage ‘Seems a Little Over the Top’","https://www.breitbart.com/the-media/2018/08/31/mark-levin-john-mccain-funeral-coverage-seems-a-little-over-the-top/","Mark Levin: John McCain Funeral Coverage ‘Seems a Little Over the Top’","Conservative talker Mark Levin told listeners of his nationally syndicated radio show Thursday that media coverage of the late Sen. John McCain’s memorial services “has gone on a little too long,” and “seems a little over the top.”","Joshua Caplan","31 Aug 2018",""
"1574635656-20013","https://www.breitbart.com/tag/john-mccain/page/3","Michelle Malkin: Bush Legacy ‘Impoverishes the American Worker’ and ‘Grows the Deep State’","https://www.breitbart.com/radio/2018/12/04/michelle-malkin-bush-legacy-impoverishes-american-worker-grows-deep-state/","Michelle Malkin: Bush Legacy ‘Impoverishes the American Worker’ and ‘Grows the Deep State’","Michelle Malkin described former President George H. W. Bush’s legacy as an impoverishment of American workers and growing of the “deep state,” offering her remarks in a Monday interview with Breitbart Senior Editors-at-Large Rebecca Mansour and Joel Pollak on SiriusXM’s Breitbart News Tonight.","","4 Dec 2018","Malkin added, “The elitism of the Bush wing of the [Republican] party is what Trump defeated, and I think [Donald Trump] has to remember that’s why he’s in the office — because of the adamant rejection of that attitude and those policies. I’m distressed that once again, we have these open borders amnesty Bush Republican Party-type business as usual tactics in dealing with the border wall funding. They’re going to wait ’til the Friday before Christmas? This is disgraceful.”"
"1574635854-21433","https://www.breitbart.com/tag/john-mccain/page/1","Alleged ‘Whistleblower’ Eric Ciaramella Worked Closely with Anti-Trump Dossier Hoaxer","https://www.breitbart.com/politics/2019/11/06/alleged-whistleblower-eric-ciaramella-worked-closely-with-anti-trump-dossier-hoaxers/","Alleged ‘Whistleblower’ Eric Ciaramella Worked Closely with Anti-Trump Dossier Hoaxer","Eric Ciaramella, whom Real Clear Investigations suggests is the likely so-called whistleblower, was part of an Obama administration email chain celebrating the eventual signing of a $1 billion U.S. loan guarantee to Ukraine.","","6 Nov 2019","Zaid and Bakaj added, “Our client is legally entitled to anonymity. Disclosure of the name of any person who may be suspected to be the whistleblower places that individual and their family in great physical danger. Any physical harm the individual and/or their family suffers as a result of disclosure means that the individuals and publications reporting such names will be personally liable for that harm. Such behavior is at the pinnacle of irresponsibility and is intentionally reckless.”"
"1574635822-21078","https://www.breitbart.com/tag/john-mccain/page/1","Joe Biden Reverses Course After Digging Coal During Early Obama Years","https://www.breitbart.com/2020-election/2019/08/01/jjoe-biden-reverses-course-after-digging-coal-during-early-obama-years/","Joe Biden Reverses Course After Digging Coal During Early Obama Years","Former Vice President Joe Biden appeared to reverse course on his support for coal at the second Democrat presidential debate, despite having championed a “clean” form of the energy source throughout the early Obama years","","1 Aug 2019","“Just to clarify, would there be any place for fossil fuels, including coal and fracking, in a Biden administration,” Bash asked."
"1574635822-21100","https://www.breitbart.com/tag/john-mccain/page/1","Joe Biden Reverses Course After Digging Coal During Early Obama Years","https://www.breitbart.com/2020-election/2019/08/01/jjoe-biden-reverses-course-after-digging-coal-during-early-obama-years/","Joe Biden Reverses Course After Digging Coal During Early Obama Years","Former Vice President Joe Biden appeared to reverse course on his support for coal at the second Democrat presidential debate, despite having championed a “clean” form of the energy source throughout the early Obama years","","1 Aug 2019","When Obama and Biden were elected, however, their policies moved increasingly away from “clean coal” and towards the agenda of environmental activists, who wanted to see the energy source eradicated. In 2014, the Obama-Biden administration signaled it was siding with the activists by unveiling new EPA regulations meant to cut carbon emissions by more than 30 percent."
"1574635585-19477","https://www.breitbart.com/tag/john-mccain/page/4","***Live Updates*** Arizona, Florida, Oklahoma Hold Key Primaries","https://www.breitbart.com/politics/2018/08/28/live-updates-arizona-florida-oklahoma-hold-key-primaries/","***Live Updates*** Arizona, Florida, Oklahoma Hold Key Primaries","Voters in Florida, Arizona, and Oklahoma head to the polls tonight, and Breitbart News will have live updates throughout the evening.","","28 Aug 2018","In Florida, Rep. Ron DeSantis, whom President Donald Trump endorsed, and Adam Putnam will seek the GOP’s gubernatorial nomination in a contest that could again show how important Trump’s endorsement is in a GOP primary."
"1574635636-19929","https://www.breitbart.com/tag/john-mccain/page/4","Joe Donnelly Indiana Senate Debate: ‘My Hero in Politics’ Is John McCain","https://www.breitbart.com/midterm-election/2018/10/08/joe-donnelly-indiana-senate-debate-my-hero-in-politics-is-john-mccain/","Joe Donnelly Indiana Senate Debate: ‘My Hero in Politics’ Is John McCain","Sen. Joe Donnelly (D-IN) described the late John McCain as his “hero in politics” during Monday’s senatorial debate at Purdue University Northwest in Hammond, IN. His Republican challenger is Rep. Mike Braun (R-IN) in a race described by C-SPAN as “widely considered one of the tightest contests of the 2018 midterm elections.”","","8 Oct 2018","“[Donnelly] takes his marching orders from Chuck Schumer,” said Braun, highlighting Donnelly’s vote against confirmation of Brett Kavanaugh to the Supreme Court. In explaining his opposition to Trump’s Supreme Court nominee, Donnelly described the allegations of sexual assault against Kavanaugh as “credible.”"
"1574635515-19058","https://www.breitbart.com/tag/john-mccain/page/5","John McCain: ‘Go to Hell’ If You Don’t Like that I Passed Pee Dossier to FBI","https://www.breitbart.com/politics/2018/05/24/john-mccain-go-to-hell-if-you-dont-like-that-i-passed-pee-dossier-to-fbi/","John McCain: ‘Go to Hell’ If You Don’t Like that I Passed Pee Dossier to FBI","NEW YORK — In his newly released book, Sen. John McCain admits he knew the anti-Trump dossier that he infamously passed to the FBI contained “unproven accusations,” “mostly raw, unverified intelligence” and allegations about which the senator “had no idea” if “any were true.”","","24 May 2018","A few weeks after McCain gave Steele’s dossier to Comey on Dec. 9, 2016, the FBI chief updated then President-Elect Trump and President Obama on the dossier in a classified briefing."
"1574635856-21447","https://www.breitbart.com/tag/john-mccain/page/1","Cindy McCain Says Country Needs John McCain ‘More than Ever’","https://www.breitbart.com/politics/2019/11/09/cindy-mccain-says-country-needs-john-mccain-more-than-ever/","Cindy McCain Says Country Needs John McCain ‘More than Ever’","Appearing Saturday on CNN’s Axe Files, Cindy McCain reacted to recent happenings in Washington, D.C., saying the United States needs her late husband, Sen. John McCain (R-AZ), “more than ever.”","","9 Nov 2019","MCCAIN: I think it has to do with re-elections and keeping their heads down. I’m not being critical, because I understand what it means to get re-elected. But, at some point, you have to do what you were elected to do — and that was represent the country as well as your local people.  But I think John would be — I know he’d be terribly upset by this whole thing. He was upset before he died. He saw what was going on. I wish he were here, like all of us, I wish he were here. But we need him more than ever. We really do."
"1574635841-21312","https://www.breitbart.com/tag/john-mccain/page/1","Adam Schiff’s Office Denies Conflict of Interest for Staffer on Think Tank Backed by Ukraine Gas Company","https://www.breitbart.com/politics/2019/10/01/adam-schiffs-office-denies-conflict-of-interest-for-staffer-on-think-tank-backed-by-ukraine-gas-company/","Adam Schiff’s Office Denies Conflict of Interest for Staffer on Think Tank Backed by Ukraine Gas Company","A spokesman for Rep. Adam Schiff’s House Permanent Select Committee on Intelligence denied any impropriety related to a trip taken by a staffer to Ukraine last month sponsored and organized by the Atlantic Council think tank.","","1 Oct 2019","The DNC famously refused to allow the FBI to access its servers to verify the allegation that Russia carried out a hack during the 2016 presidential campaign. Instead, the DNC reached an arrangement with the FBI in which CrowdStrike conducted forensics on the server and shared details with the FBI."
"1574635841-21253","https://www.breitbart.com/tag/john-mccain/page/1","Adam Schiff’s Office Denies Conflict of Interest for Staffer on Think Tank Backed by Ukraine Gas Company","https://www.breitbart.com/politics/2019/10/01/adam-schiffs-office-denies-conflict-of-interest-for-staffer-on-think-tank-backed-by-ukraine-gas-company/","Adam Schiff’s Office Denies Conflict of Interest for Staffer on Think Tank Backed by Ukraine Gas Company","A spokesman for Rep. Adam Schiff’s House Permanent Select Committee on Intelligence denied any impropriety related to a trip taken by a staffer to Ukraine last month sponsored and organized by the Atlantic Council think tank.","","1 Oct 2019","Patrick Boland, spokesman for the House Intelligence Committee, told Breitbart News:"
"1574635527-19123","https://www.breitbart.com/tag/john-mccain/page/5","Fitton: John McCain’s Subcommittee Staff Director Urged IRS to Target Conservative Groups","https://www.breitbart.com/politics/2018/06/25/mccains-subcommittee-staff-director-urged-irs-to-target-conservative-groups/","Fitton: John McCain’s Subcommittee Staff Director Urged IRS to Target Conservative Groups","Little is as unnerving as trouble with the IRS, especially if you haven’t done anything wrong. That happened repeatedly during President Barack Obama’s administration, as his IRS enthusiastically targeted conservative groups.","","25 Jun 2018","In the full notes of an April 30 meeting, McCain’s high-ranking staffer Kerner recommends harassing non-profit groups until they are unable to continue operating. Kerner tells Lerner, Steve Miller, Nikole Flax, then chief of staff to IRS commissioner, and other IRS officials, “Maybe the solution is to audit so many that it is financially ruinous.” In response, Lerner responded that “it is her job to oversee it all:”"
"1574635628-19877","https://www.breitbart.com/tag/john-mccain/page/4","Nolte: #Resistance Jumped Shark 9 Times This Week to Fabricate Trump Crisis","https://www.breitbart.com/politics/2018/09/08/nolte-resistance-jumped-shark-9-times-week-fabricate-trump-crisis/","Nolte: #Resistance Jumped Shark 9 Times This Week to Fabricate Trump Crisis","As President Trump continues to deliver peace and prosperity for the first time since September 11, 2001, the increasingly hysterical, outraged, and desperate Resistance could not stop jumping the shark this week.","","8 Sep 2018","Fourteen days! Great job, Mueller."
"1574635556-19333","https://www.breitbart.com/tag/john-mccain/page/5","Donald Trump Angers Washington, After Flag No Longer at Half Staff for John McCain","https://www.breitbart.com/politics/2018/08/27/donald-trump-angers-washington-after-flag-no-longer-at-half-staff-for-john-mccain/","Donald Trump Angers Washington, After Flag No Longer at Half Staff for John McCain","The White House flag is no longer at half-staff to honor the death of Sen. John McCain, driving President Donald Trump’s critics crazy.","","27 Aug 2018","Trump is no stranger to flag lowering controversies."
"1574635801-21010","https://www.breitbart.com/tag/john-mccain/page/1","John Lewis: ‘I Cried’ When Trump Said, ‘Good People on Both Sides’","https://www.breitbart.com/politics/2019/05/27/john-lewis-both-sides/","John Lewis: ‘I Cried’ When Trump Said, ‘Good People on Both Sides’","Rep. John Lewis (D-GA) told MSNBC’s Chris Matthews on Hardball on Monday that President Donald Trump “feels at home with” recent acts of racist violence, citing Trump’s comments on the Charlottesville riots in 2017 as proof.","","27 May 2019","Lewis said:"
"1574635658-20028","https://www.breitbart.com/tag/john-mccain/page/3","Nolte: Classy Bush Funeral Reminds Us of Just How Awful the McCain Family Is","https://www.breitbart.com/politics/2018/12/06/nolte-classy-bush-funeral-reminds-us-of-just-how-awful-the-mccain-family-is/","Nolte: Classy Bush Funeral Reminds Us of Just How Awful the McCain Family Is","Whatever you might think of the Bush dynasty’s legacy, no one can ever accuse the family of not showing class and decency.","","6 Dec 2018","The Bush family’s simple and decent act of burying the hatchet with President Trump, their patriotic act of making the president (and by extension his supporters) feel welcome and honored at these services, that is true patriotism, and that is what American democracy is supposed to be about."
"1574635830-21185","https://www.breitbart.com/tag/john-mccain/page/1","McCain’s Family, McCain Institute to Start #ActsofCivility Campaign","https://www.breitbart.com/politics/2019/08/20/mccains-family-mccain-institute-start-actsofcivility-campaign/","McCain’s Family, McCain Institute to Start #ActsofCivility Campaign","The family of the late Sen. John McCain (R-AZ) and the McCain Institute are teaming up to start a social media campaign called #ActsofCivility to honor the first anniversary of the Arizona senator’s passing.","","20 Aug 2019","“My family and I are going out of our way to properly meet our (not so) new neighbors, who on the face of it we have little in common with,” Knittng told the Hill in an email. “Many other staffers have committed to reading news and commentary from sources they normally try to ignore."
"1574635615-19794","https://www.breitbart.com/tag/john-mccain/page/4","Leftist Media Define McCain’s Memorial Service: ‘Biggest Resistance Meeting Yet’","https://www.breitbart.com/politics/2018/09/03/leftist-media-define-mccains-memorial-service-biggest-resistance-meeting-yet/","Leftist Media Define McCain’s Memorial Service: ‘Biggest Resistance Meeting Yet’","The memorial service on Saturday at the National Cathedral in Washington, DC, for Sen. John McCain (R-AZ) included wide-ranging criticism of President Donald Trump, though he was not named, inspiring the left-wing media to describe the event as the “biggest Resistance meeting yet.”","","3 Sep 2018","“One writer said the gathering at the cathedral was a giant meeting of the resistance,” Liasson said."
"1574635567-19437","https://www.breitbart.com/tag/john-mccain/page/5","White House Re-Lowers Flag to Half Staff After McCain Passing","https://www.breitbart.com/politics/2018/08/27/white-house-re-lowers-flag-to-half-staff-after-mccain-passing/","White House Re-Lowers Flag to Half Staff After McCain Passing","The White House lowered the flag that sits atop its roof Monday as media outlets and pundits decried the re-raising of the flag that had been lowered after Sen. John McCain’s death on Monday.","","27 Aug 2018","Michelle Moons is a White House Correspondent for Breitbart News — follow on Twitter @MichelleDiana and Facebook"
"1574635690-20278","https://www.breitbart.com/tag/john-mccain/page/3","Nolte: Meghan McCain Trashes Jared and Ivanka for Accepting Invitation to Her Father’s Funeral","https://www.breitbart.com/politics/2019/02/09/nolte-meghan-mccain-trashes-jared-and-ivanka-for-accepting-invitation-to-her-fathers-funeral/","Nolte: Meghan McCain Trashes Jared and Ivanka for Accepting Invitation to Her Father’s Funeral","It was John McCain who started the feud with Donald Trump, and it was John McCain who ensured the feud lived on long after Trump tried, repeatedly, to make peace. The media won’t tell you that, but the late senator from Arizona is the one who drew first blood and kept drawing it.","","9 Feb 2019","What are we to expect from a spoiled dilettante raised by a hateful man who would rather stick it to his own country than honor his longstanding promise to repeal Obamacare? What are we to expect from an entitled princess raised by a woman who racially profiles interracial families, reports them to the authorities, and then publicly lies about them engaging in human trafficking because her life is so empty she needs to feel like a hero for ten minutes on a local radio show?"
"1574635763-20749","https://www.breitbart.com/tag/john-mccain/page/2","Ana Navarro on Trump’s McCain Attacks: ‘You Pathological President Liar’","https://www.breitbart.com/clips/2019/03/21/ana-navarro-on-trumps-mccain-attacks-you-pathological-president-liar/","Ana Navarro on Trump’s McCain Attacks: ‘You Pathological President Liar’","null","","21 Mar 2019","She continued, “Number two, he didn’t approve anything other than the plane which they could have gotten themselves. It was Congress who allowed John McCain to lay in state. It was the National Cathedral that allowed John McCain’s mass to be held there. Number three, he also said that John McCain had not done anything for veterans, that John McCain had — you know, that they had failed in getting choice and accountability for many decades. Lie! You pathological president, liar, liar, liar! John McCain and Bernie Sanders passed the Choice and Accountability Act in 2014. It was signed by Barack Obama while you were calling into question his citizenship.”"
"1574635772-20798","https://www.breitbart.com/tag/john-mccain/page/2","Eight Questions for Russia Hoaxers to Answer After End of Mueller Probe","https://www.breitbart.com/politics/2019/03/25/eight-questions-for-russia-hoaxers-to-answer-after-end-of-mueller-probe/","Eight Questions for Russia Hoaxers to Answer After End of Mueller Probe","Now that special counsel Robert S. Mueller’s final report predictably found no collusion between Donald Trump or his 2016 campaign and Russia, it is time for the appropriate investigative authorities to probe the possibility of crimes committed in the perpetuation of the Russia collusion hoax.","","25 Mar 2019","A House GOP memo on the matter relates that after dossier author Steele was terminated months earlier as an FBI source a “source validation report conducted by an independent unit within FBI assessed Steele’s reporting as only minimally corroborated.” Still, Comey saw fit, according to the Republican and Democrat memos, to utilize the dossier in the FISA documents."
