web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1571532847-14359","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=1","Nolte: Ukraine Fallout Turns Tough Guy Joe Biden into Big Crybaby","https://www.breitbart.com/2020-election/2019/10/10/nolte-ukraine-fallout-turns-tough-guy-joe-biden-into-big-crybaby/","Nolte: Ukraine Fallout Turns Tough Guy Joe Biden into Big Crybaby","Because he has no good answers for why his ne’er-do-well son Hunter was paid a sweet $50,000 a month — a month! — by a Ukrainian energy company, former-tough guy Joe Biden is going the full-crybaby to kill the story.","","10 Oct 2019","Follow John Nolte on Twitter @NolteNC. Follow his Facebook Page here."
"1571532784-13943","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=5","Cooper White-Knights for Joe Biden, Says Trump 'Falsely' Accused ...","https://www.breitbart.com/politics/2019/10/15/anderson-cooper-white-knights-for-joe-biden-says-trump-falsely-accused-hunter-biden-of-corruption/","Anderson Cooper White-Knights for Joe Biden, Says Trump ‘Falsely’ Accused Hunter Biden of Corruption","CNN anchor Anderson Cooper said during the fourth Democrat debate on Tuesday that President Trump “falsely” accused former Vice President Joe Biden’s son Hunter Biden of corruption.","","15 Oct 2019","Follow Breitbart News’s @Kristina_Wong."
"1571532820-14177","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=3","Report: Whistleblower Worked with Joe Biden at Obama White House","https://www.breitbart.com/politics/2019/10/10/report-whistleblower-worked-with-joe-biden-at-obama-white-house/","Report: Whistleblower Worked with Joe Biden at Obama White House","Democrat presidential hopeful and former Vice President Joe Biden had a “professional” tie to the CIA Whistleblower, according to a report from the Washington Examiner, which includes statements from intelligence officers and former White House officials.","Kyle Morris","10 Oct 2019",""
"1571532812-14137","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=3","Watch - Joe Biden: U.S. Can 'in a Heartbeat' Import 2M More Migrants","https://www.breitbart.com/politics/2019/08/09/biden-flood-of-immigration/","Watch: Joe Biden Vows Flood of Immigration If Elected","Former Vice President and leading 2020 Democrat presidential candidate Joe Biden is vowing to greatly increase the number of legal immigrants admitted to the United States every year.","","9 Aug 2019","Likewise, Biden said it is “immigration” that has “built this country,” reiterating the claim that the U.S. is a “nation of immigrants,” calling it “a fact.”"
"1571532837-14285","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=2","Donald Trump Trolls Joe Biden on Corruption During His 'Impeach ...","https://www.breitbart.com/politics/2019/10/09/donald-trump-trolls-joe-biden-on-corruption-during-his-impeach-speech/","Donald Trump Trolls Joe Biden on Corruption During His ‘Impeach’ Speech","President Donald Trump on Wednesday ridiculed Joe Biden for delivering a major speech revealing his support for the impeachment of the president.","","9 Oct 2019","The Biden campaign made a big splash of a speech delivered in New Hampshire on Wednesday."
"1571532784-13913","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=5","Cooper White-Knights for Joe Biden, Says Trump 'Falsely' Accused ...","https://www.breitbart.com/politics/2019/10/15/anderson-cooper-white-knights-for-joe-biden-says-trump-falsely-accused-hunter-biden-of-corruption/","Anderson Cooper White-Knights for Joe Biden, Says Trump ‘Falsely’ Accused Hunter Biden of Corruption","CNN anchor Anderson Cooper said during the fourth Democrat debate on Tuesday that President Trump “falsely” accused former Vice President Joe Biden’s son Hunter Biden of corruption.","Kristina Wong","15 Oct 2019",""
"1571532806-14103","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=4","Biden: 'Not a Single Bit of Evidence' Son Asked Me to Help Him in ...","https://www.breitbart.com/politics/2019/05/14/joe-biden-not-a-single-bit-of-evidence-son-asked-me-to-help-him-in-ukraine/","Joe Biden: ‘Not a Single Bit of Evidence’ Son Asked Me to Help Him in Ukraine","Former Vice President Joe Biden denied Monday that his son Hunter Biden asked him for a favor in Ukraine while serving on the energy board of a Ukrainian energy company.","","14 May 2019","Hunter Biden was paid as much as $50,000 per month while serving on the board, as his father led the Obama administration’s policy with Ukraine."
"1571532792-14020","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=4","NY Post: Joe Biden Dismisses China Threat as His Son Profits from It","https://www.breitbart.com/2020-election/2019/05/07/ny-post-editorial-board-joe-biden-dismisses-china-threat-as-his-son-profits-from-it/","NY Post Editorial Board: Joe Biden Dismisses China Threat as His Son Profits from It","While Joe Biden dismisses the economic and national security threat posed by China, his son has profited from financial ties to the communist regime, the New York Post editorial board argues in a Monday op-ed.","","7 May 2019",""
"1571532788-14001","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=5","2020: Joe Biden Makes at Least 7 Gaffes at His Second Debate","https://www.breitbart.com/politics/2019/08/01/list-top-7-joe-biden-gaffes-at-the-democrat-debate/","2020: Joe Biden Makes at Least 7 Gaffes at His Second Debate","Former Vice President Joe Biden added to his long list of gaffes at Wednesday evening’s Democrat presidential primary debate in Detroit, botching everything from the price tag of his opponents’ health care plans to his own closing statement.","","1 Aug 2019","Ezra Dulis contributed to this report."
"1571532860-14486","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=1","Joe Biden Campaign Selling 'Beat Him Like a Drum' T-Shirt","https://www.breitbart.com/politics/2019/10/18/biden-campaign-introduces-beat-him-like-a-drum-t-shirt/","Joe Biden Campaign Selling ‘Beat Him Like a Drum’ T-Shirt","Former Vice President Joe Biden’s 2020 presidential campaign is now selling t-shirts with the phrase “beat him like a drum” — something the Democrat White House contender has vowed to do to President Donald Trump in the general election.","","18 Oct 2019","Biden first used the phrase in late September when he snapped at a reporter who asked about President Donald Trump suggesting Ukraine look into allegations of corruption against him and his son, Hunter Biden."
"1571532856-14409","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=1","Corn Pop's Revenge: Leftists Move for the End of Joe Biden | Breitbart","https://www.breitbart.com/politics/2019/10/16/corn-pops-revenge-leftists-move-for-the-end-of-joe-biden/","Corn Pop’s Revenge: Leftists Move for the End of Joe Biden","Many pundits joked that when former Vice President Joe Biden gave his final answer in the Democrat debate on Tuesday night in Westerville, Ohio, he missed an opportunity to tell the story of “Corn Pop” again.","","16 Oct 2019",""
"1571532810-14115","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=3","Senator Who Employed Chinese Spy Endorses Joe Biden for ...","https://www.breitbart.com/2020-election/2019/10/09/senator-who-employed-chinese-spy-endorses-joe-biden-for-president/","Senator Who Employed Chinese Spy Endorses Joe Biden for President","A high-profile U.S. senator with professional and personal ties to China — including once employing one of its spies — is backing former Vice President Joe Biden amid mounting questions over his son’s business dealings with the communist regime.","","9 Oct 2019","I’ve worked closely with Vice President Biden and I’ve seen firsthand his legislative ability, his statesmanship, and most importantly his moral fortitud. During his time in Congress and in the White House, Joe Biden has been a tireless fighter for hard working American families."
"1571532847-14341","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=1","Nolte: Ukraine Fallout Turns Tough Guy Joe Biden into Big Crybaby","https://www.breitbart.com/2020-election/2019/10/10/nolte-ukraine-fallout-turns-tough-guy-joe-biden-into-big-crybaby/","Nolte: Ukraine Fallout Turns Tough Guy Joe Biden into Big Crybaby","Because he has no good answers for why his ne’er-do-well son Hunter was paid a sweet $50,000 a month — a month! — by a Ukrainian energy company, former-tough guy Joe Biden is going the full-crybaby to kill the story.","","10 Oct 2019","…"
"1571532804-14090","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=4","Joe Biden Calls Obama 'President My Boss'—Another Brain Freeze","https://www.breitbart.com/politics/2019/08/28/video-joe-biden-dubs-obama-president-my-boss-in-another-brain-freeze-moment/","Joe Biden Calls Obama ‘President My Boss’ in Another Brain Freeze Moment","Former Vice president Joe Biden (D) suffered yet another mental glitch on the campaign trail in South Carolina, forgetting former President Barack Obama’s name and instead referring to him as “president my boss,” according to a video that surfaced Wednesday.","","28 Aug 2019","As Breitbart News reported:"
"1571532814-14150","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=3","Joe Biden Explodes Over Question About Son's Ties to Ukraine","https://www.breitbart.com/2020-election/2019/10/04/joe-biden-explodes-over-question-about-sons-ties-to-ukraine-im-not-going-to-respond-to-that/","Joe Biden Explodes Over Question About Son’s Ties to Ukraine: ‘I’m Not Going to Respond to That’","Former Vice President Joe Biden exploded at the media on Friday when asked about his youngest son’s shadowy business dealings in Ukraine.","","4 Oct 2019","The timing of Hunter Biden’s ascension to Burisma’s board immediately raised questions from ethics watchdogs in both the U.S. and Europe concerning conflicts of interest. Adding to the ethical cloud over that appointment was that Mykola Zlochevsky, Burisma’s founder, had his assets seized in the United Kingdom for suspicion of money laundering. Many have speculated Hunter Biden’s position on Burisma’s board was an attempt by Zlochevsky to curry favor with western leaders to prevent further scrutiny of his business dealings."
"1571532856-14432","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=1","Corn Pop's Revenge: Leftists Move for the End of Joe Biden | Breitbart","https://www.breitbart.com/politics/2019/10/16/corn-pops-revenge-leftists-move-for-the-end-of-joe-biden/","Corn Pop’s Revenge: Leftists Move for the End of Joe Biden","Many pundits joked that when former Vice President Joe Biden gave his final answer in the Democrat debate on Tuesday night in Westerville, Ohio, he missed an opportunity to tell the story of “Corn Pop” again.","","16 Oct 2019","Well, I think their vision is attracting a lot of people, and I think a lot of what they have to say is really important. But, you know, Senator Warren said we can’t be running any vague campaigns. We’ve got to level with people. We’ve got to level with people and tell them exactly what we’re going to do, how we’re going to get it done, and if you can get it done. I’m going to say something that is probably going to offend some people here, but I’m the only one on this stage that has gotten anything really big done, from the Violence Against Women Act to making sure that we pass the Affordable Care Act to being in a position where we, in fact, took almost a $90 billion act that kept us from going into a depression, making us — putting us in a position where I was able to end roe — excuse me, able to end the issue of gun sales in terms of assault weapons. And so the question is, who is best prepared? We all have good ideas. The question is, who is going to be able to get it done? How can you get it done? And I’m not suggesting they can’t, but I’m suggesting that that’s what we should look at. And part of that requires you not being vague. Tell people what it’s going to cost, how you’re going to do it, and why you’re going to do it. That’s the way to get it done. Presidents are supposed to be able to persuade."
"1571532835-14280","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=2","Joe Biden: 'Poor Kids Are Just as Bright and Just as Talented as ...","https://www.breitbart.com/2020-election/2019/08/08/joe-biden-poor-kids-are-just-as-bright-and-just-as-talented-as-white-kids/","Joe Biden: ‘Poor Kids Are Just as Bright and Just as Talented as White Kids’","Former Vice President Joe Biden claimed that “poor kids are just as bright and just as talented as white kids,” while addressing the Asian and Latino Coalition in Des Moines, Iowa, on Thursday.","","8 Aug 2019","The gaffe comes just as Biden was moving past the recent controversy surrounding his praise of two segregationist Democrats, the late Sens. James Eastland (D-MS) and Herman Talmadge (D-GA). Biden invoked the men, who dedicated their careers to halting the progress of civil rights, at a fundraiser in New York City in June while touting his ability to get “things done” in Congress."
"1571532792-14009","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=4","NY Post: Joe Biden Dismisses China Threat as His Son Profits from It","https://www.breitbart.com/2020-election/2019/05/07/ny-post-editorial-board-joe-biden-dismisses-china-threat-as-his-son-profits-from-it/","NY Post Editorial Board: Joe Biden Dismisses China Threat as His Son Profits from It","While Joe Biden dismisses the economic and national security threat posed by China, his son has profited from financial ties to the communist regime, the New York Post editorial board argues in a Monday op-ed.","","7 May 2019","Indeed, the younger Biden has long been in deep with China’s “not bad” elite, as Peter Schweizer revealed in his book “Secret Empires.” Notably, Hunter’s private equity firm, Rosemont Seneca Partners LLC, swung a $1.5 billion investment deal with the state-owned Bank of China even as his then-vice president dad was engaged in high-end diplomacy with Beijing."
"1571532801-14081","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=4","Joe Biden","https://www.breitbart.com/politics/2019/10/10/watch-trump-joe-biden-was-only-a-good-vice-president-because-he-understood-how-to-kiss-obamas-ass/","Watch–Trump: Joe Biden ‘Was Only a Good Vice President Because He Understood How to Kiss Obama’s Ass’","President Trump said Democrat Joe Biden was “only a good Vice President because he understood how to kiss” former President Obama’s “ass” in Minneapolis, Minnesota on Thursday.","","10 Oct 2019","Breitbart News’s Senior Contributor Peter Schweizer has detailed in his book, Secret Empires: How the American Political Class Hides Corruption and Enriches Family and Friends, how Hunter Biden had no experience with the oil and gas industry or the nation of Ukraine before joining Burisma while his father was vice president."
"1571532822-14200","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=3","Flashback: Joe Biden Exposed Himself to Female Secret Service ...","https://www.breitbart.com/politics/2019/04/02/nolte-dont-forget-joe-biden-exposed-himself-female-secret-service-agents/","Nolte: Don’t Forget Joe Biden Exposed Himself to Female Secret Service Agents","It’s not okay that Harvey Weinstein did it. It’s not okay that Charlie Rose did it. But when we learned in 2014 that then-Vice President Joe Biden exposed his naked body to women in the Secret Service, the media didn’t care. And the media still don’t care because Orange Man Bad.","","2 Apr 2019",""
"1571532856-14405","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=1","Corn Pop's Revenge: Leftists Move for the End of Joe Biden | Breitbart","https://www.breitbart.com/politics/2019/10/16/corn-pops-revenge-leftists-move-for-the-end-of-joe-biden/","Corn Pop’s Revenge: Leftists Move for the End of Joe Biden","Many pundits joked that when former Vice President Joe Biden gave his final answer in the Democrat debate on Tuesday night in Westerville, Ohio, he missed an opportunity to tell the story of “Corn Pop” again.","","16 Oct 2019","Instead of telling the story of Corn Pop, Biden opted for a more conventional and boring answer, and one already used by several of the other candidates: He talked about his friendship with the late Sen. John McCain (R-AZ):"
"1571532810-14114","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=3","Senator Who Employed Chinese Spy Endorses Joe Biden for ...","https://www.breitbart.com/2020-election/2019/10/09/senator-who-employed-chinese-spy-endorses-joe-biden-for-president/","Senator Who Employed Chinese Spy Endorses Joe Biden for President","A high-profile U.S. senator with professional and personal ties to China — including once employing one of its spies — is backing former Vice President Joe Biden amid mounting questions over his son’s business dealings with the communist regime.","","9 Oct 2019","Feinstein said in a statement:"
"1571532792-14005","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=4","NY Post: Joe Biden Dismisses China Threat as His Son Profits from It","https://www.breitbart.com/2020-election/2019/05/07/ny-post-editorial-board-joe-biden-dismisses-china-threat-as-his-son-profits-from-it/","NY Post Editorial Board: Joe Biden Dismisses China Threat as His Son Profits from It","While Joe Biden dismisses the economic and national security threat posed by China, his son has profited from financial ties to the communist regime, the New York Post editorial board argues in a Monday op-ed.","","7 May 2019","The Post op-ed counters Biden’s assertion with the fact that China is the world’s second-largest economy, and its mercantilist state-run economic system seeks to “dominate global markets” by “stealing intellectual property wherever it can and bribing and bullying other nations with its Belt and Road program to lock up markets across the globe, among other cheats.”"
"1571532829-14243","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=2","Joe Biden Donors Gather for Emergency Closed-Door Meeting","https://www.breitbart.com/2020-election/2019/10/06/biden-donors-gather-for-emergency-closed-door-meeting-as-campaign-loses-steam/","Joe Biden Donors Gather for Emergency Closed-Door Meeting as Campaign Loses Steam","Joe Biden’s top political donors gathered for an emergency closed-door meeting this weekend in Philadelphia, Pennsylvania, as his campaign falls behind rivals in both funds and polling.","","6 Oct 2019","“He’s running a primary campaign and a general at the same time and I think he’s doing a great job,” Nix said. “It’s a little unprecedented having to do both at the same time.”"
"1571532856-14422","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=1","Corn Pop's Revenge: Leftists Move for the End of Joe Biden | Breitbart","https://www.breitbart.com/politics/2019/10/16/corn-pops-revenge-leftists-move-for-the-end-of-joe-biden/","Corn Pop’s Revenge: Leftists Move for the End of Joe Biden","Many pundits joked that when former Vice President Joe Biden gave his final answer in the Democrat debate on Tuesday night in Westerville, Ohio, he missed an opportunity to tell the story of “Corn Pop” again.","","16 Oct 2019","Factor that together with burgeoning attacks on his son Hunter Biden’s business dealings from the White House and President Donald Trump, as well as a media beginning to be receptive to the criticisms, and Joe Biden has a tougher-than-ever road ahead. Hunter Biden’s interview earlier on Tuesday on ABC did his father no favors by most accounts, and even CNN and JournoList founder Ezra Klein of Vox are now saying there is something to all the questions swirling around him and that Democrats need to be prepared to deal with this."
"1571532835-14281","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=2","Joe Biden: 'Poor Kids Are Just as Bright and Just as Talented as ...","https://www.breitbart.com/2020-election/2019/08/08/joe-biden-poor-kids-are-just-as-bright-and-just-as-talented-as-white-kids/","Joe Biden: ‘Poor Kids Are Just as Bright and Just as Talented as White Kids’","Former Vice President Joe Biden claimed that “poor kids are just as bright and just as talented as white kids,” while addressing the Asian and Latino Coalition in Des Moines, Iowa, on Thursday.","","8 Aug 2019","The remarks, which were controversial in their own right, only served to underscore his 40-year record of opposing busing to desegregate public schools. Sen. Kamala Harris (D-CA) was quick to rebuke the former vice president over the issue at the first Democrat presidential debate, noting that both men had been allies in his campaign against busing."
"1571532776-13880","https://www.breitbart.com/search/?s=joe+biden#gsc.tab=0&gsc.q=joe%20biden&gsc.page=5","Joe Biden Recounts Nearly Wrapping a Chain Around a Gang ...","https://www.breitbart.com/politics/2019/09/15/delaware-2017-joe-biden-recounts-wrapping-chain-gang-leader-corn-pop/","Delaware 2017: Joe Biden Recounts Nearly Wrapping a Chain Around a Gang Leader Named Corn Pop’s Head","Joe Biden told a harrowing story during an event in 2017 about facing down a razor-wielding gang leader named Corn Pop in his youth by threatening to “wrap” a chain around the man’s head. The incident came back into the spotlight over the weekend when footage of Biden’s remarks began circulating social media.","","15 Sep 2019",""
