web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1571533513-16086","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=3","Stacey Abrams Meets with Hillary Clinton Ahead of Possible 2020 Run","https://www.breitbart.com/politics/2019/04/12/stacey-abrams-meets-hillary-clinton-ahead-possible-2020-presidential-run/","Stacey Abrams Meets with Hillary Clinton Ahead of Possible 2020 Presidential Run","Stacey Abrams, failed Democrat candidate for Georgia governor, met with Hillary Clinton, failed Democrat candidate for president, on Thursday.","","12 Apr 2019","She frequently reminds supporters that she won the popular vote and blames her defeat on the Russians, the FBI, sexism, and “fake” news."
"1571533561-16383","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=1","Hillary Clinton Ditches Event Featuring Tulsi Gabbard, Kirstjen Nielsen","https://www.breitbart.com/politics/2019/10/18/hillary-clinton-ditches-event-featuring-tulsi-gabbard-kirstjen-nielsen/","Hillary Clinton Ditches Event Featuring Tulsi Gabbard, Kirstjen Nielsen","Failed presidential candidate Hillary Clinton has reportedly backed out of Fortune’s Most Powerful Women Summit featuring 2020 presidential candidate Rep. Tulsi Gabbard (D-HI) and former Department of Homeland Security (DHS) Secretary Kirstjen Nielsen.","","18 Oct 2019","Slate reports:"
"1571533484-15935","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=5","Fact-Check: Yes, Hillary Clinton Did Laugh After Successfully ...","https://www.breitbart.com/live/second-presidential-debate-fact-check-livewire/fact-check-yes-hillary-clinton-laugh-successfully-defending-child-rapist/","Fact-Check: Yes, Hillary Clinton Did Laugh After Successfully Defending a Child Rapist","During the second presidential debate, Republican presidential nominee Donald Trump said, “Hillary Clinton attacked them viciously,” referring to former president Bill Clinton’s female victims and a child rape victim whose attacker Clinton defended.","","9 Oct 2016","“One of them is a wonderful woman, [who] at 12 years old was raped. At twelve. Her client — she represented — got him off, laughing on two separate occasions, laughing at the girl that was raped. Kathy Shelton, that young woman, is here with us tonight. So, don’t tell me about words,” Trump said."
"1571533473-15865","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=5","Hillary Clinton: Donald Trump 'Running Scared' from Nancy Pelosi","https://www.breitbart.com/politics/2019/05/26/hillary-clinton-donald-trump-running-scared-from-nancy-pelosi-by-sharing-sexist-trash/","Hillary Clinton: Donald Trump ‘Running Scared’ from Nancy Pelosi by Sharing ‘Sexist Trash’","Failed presidential candidate Hillary Clinton on Saturday falsely accused President Donald Trump of spreading a “doctored” video of Speaker Nancy Pelosi.","Charlie Spiering","26 May 2019",""
"1571533521-16144","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=3","Politics - Latest News","https://www.breitbart.com/politics/","Politics","null","Amy Furr","19 Oct 2019, 5:30 PM PDT",""
"1571533496-15997","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=4","Cyber Defense Summit Announces Hillary Clinton as Keynote ...","https://www.breitbart.com/tech/2019/05/31/cyber-defense-summit-announces-hillary-clinton-as-keynote-speaker/","Cyber Defense Summit Announces Hillary Clinton as Keynote Speaker","Failed presidential candidate Hillary Clinton is set to act as the keynote speaker at the upcoming Cyber Defense Summit 2019. Cybersecurity powerhouse FireEye claims that Clinton, despite claiming incompetence with technology, will hold an “intimate Q&A keynote discussion.”","","31 May 2019","Hillary Clinton, former Secretary of State and failed 2016 presidential candidate, is scheduled to act as the keynote speaker at the Cyber Defense Summit 2019 according to a report from Fox News. Clinton’s attendance was announced by cybersecurity firm FireEye which wrote in a tweet: “We are pleased to announce that Former U.S. Secretary of State Hillary Rodham Clinton will be a featured keynote at our #FireEyeSummit in October! Secretary Clinton will engage in an intimate Q&A keynote discussion.”"
"1571533518-16090","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=3","Hillary Clinton Email Articles - Breitbart","https://www.breitbart.com/tag/hillary-clinton-email/","Hillary Clinton Email","null","Sean Moran","18 Jun 2019, 7:33 AM PDT",""
"1571533549-16290","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=1","Breitbart News Network","https://www.breitbart.com/","Breitbart","null","Amanda House","null",""
"1571533531-16197","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=2","Hillary Clinton: It Is Challenging to Keep up with the 'High Crimes' of ...","https://www.breitbart.com/politics/2019/10/10/hillary-clinton-it-is-challenging-to-keep-up-with-the-high-crimes-and-misdemeanors-of-trump/","Hillary Clinton: It Is Challenging to ‘Keep up with the High Crimes and Misdemeanors’ of Trump","Hillary Clinton said on Thursday it is becoming a challenge to “keep up with the high crimes and misdemeanors” of President Trump.","","10 Oct 2019","The former secretary of state told PBS NewsHour this week that Trump is “obsessed” with her and floated a “rematch”"
"1571533494-15992","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=4","Mariah Carey Celebrates Meeting 'President' Hillary Clinton","https://www.breitbart.com/entertainment/2019/08/06/mariah-carey-celebrates-meeting-president-hillary-clinton/","Mariah Carey Celebrates Meeting ‘President’ Hillary Clinton","Pop icon Mariah Carey posted a celebratory tweet Monday in honor of meeting Hillary Clinton, whom she referred to as “President Clinton.”","","6 Aug 2019","Streisand also attempted to troll President Trump with a remixed rendition of “Send in the Clowns.” Trump supporters in the audience were visibly irritated."
"1571533537-16231","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=2","Rose McGowan Rips Hillary Clinton over Harvey Weinstein, Bill ...","https://www.breitbart.com/entertainment/2019/10/13/rose-mcgowan-rips-hillary-clinton-over-harvey-weinstein-bill-clinton-accusers-i-guess-predators-are-her-style/","Rose McGowan Rips Hillary Clinton over Harvey Weinstein, Bill Clinton Accusers: ‘I Guess Predators Are Her Style’","Actress Rose McGowan has ripped Hillary Clinton over her marriage to accused sexual abuser Bill Clinton and her once-famous friendship with disgraced movie mogul Harvey Weinstein.","","13 Oct 2019","Merrill denied Farrow’s claims, suggesting that Weinstein may have exaggerated his amount of leverage over the Clinton family."
"1571533523-16150","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=3","FLASHBACK - Hillary Clinton: 'China, If You're Listening ... Get ...","https://www.breitbart.com/politics/2019/10/04/flashback-hillary-clinton-china-if-youre-listening-get-trumps-tax-returns/","FLASHBACK – Hillary Clinton: ‘China, If You’re Listening … Get Trump’s Tax Returns’","Former Secretary of State Hillary Clinton publicly asked the People’s Republic of China in May to release President Donald Trump’s tax returns — exactly the same act that Democrats and the media claim warrants impeachment.","","4 Oct 2019","As Breitbart News reported in May, the former secretary of state told Maddow that since Senate Republicans declined to pass Democrat-sponsored bills to secure American elections against foreign interference, the left should openly enlist the aid of Chinese espionage (transcript via MSNBC):"
"1571533498-16015","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=4","Hillary Clinton Criticizes Facebook for Not Being Anti-Trump Enough ...","https://www.breitbart.com/tech/2019/10/11/hillary-clinton-criticizes-facebook-for-not-being-anti-trump-enough/","Hillary Clinton Criticizes Facebook for Not Being Anti-Trump Enough","Facebook, which has banned numerous conservative personalities and placed others on “hate agent” watchlists has repeatedly come under fire from Hillary Clinton — for not being anti-Trump enough.","","11 Oct 2019","“I’m also really disappointed in a lot of the tech companies and I’ll mention Facebook because they’re the most influential,” said the former candidate."
"1571533518-16111","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=3","Hillary Clinton Email Articles - Breitbart","https://www.breitbart.com/tag/hillary-clinton-email/","Hillary Clinton Email","null","Ian Hanchett","18 Jun 2019, 7:33 AM PDT",""
"1571533541-16267","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=2","Hillary Clinton Decries 'Bankrupt' DNC","https://www.breitbart.com/politics/2019/10/19/hillary-clinton-decries-bankrupt-dnc-were-going-to-be-outgunned-outspent-out-lied/","Hillary Clinton Decries ‘Bankrupt’ DNC: ‘We’re Going to Be ‘Outgunned, Outspent, Out-Lied’","Failed presidential candidate Hillary Clinton decried the Democratic National Committee (DNC) as a “bankrupt” organization and warned that Democrats are going to be “outgunned, outspent, and out-lied” in the upcoming election, according to audio posted by the GOP War Room on Friday.","","19 Oct 2019","The RNC’s September fundraising haul followed the massive $125.7 million third-quarter haul announced by both President Trump’s 2020 re-election campaign and the RNC."
"1571533523-16159","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=3","FLASHBACK - Hillary Clinton: 'China, If You're Listening ... Get ...","https://www.breitbart.com/politics/2019/10/04/flashback-hillary-clinton-china-if-youre-listening-get-trumps-tax-returns/","FLASHBACK – Hillary Clinton: ‘China, If You’re Listening … Get Trump’s Tax Returns’","Former Secretary of State Hillary Clinton publicly asked the People’s Republic of China in May to release President Donald Trump’s tax returns — exactly the same act that Democrats and the media claim warrants impeachment.","","4 Oct 2019","So, hey, let`s have a great power contest, and let’s get the Chinese in on the side of somebody else.  Just saying that shows how absurd the situation we find ourselves in."
"1571533513-16084","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=3","Stacey Abrams Meets with Hillary Clinton Ahead of Possible 2020 Run","https://www.breitbart.com/politics/2019/04/12/stacey-abrams-meets-hillary-clinton-ahead-possible-2020-presidential-run/","Stacey Abrams Meets with Hillary Clinton Ahead of Possible 2020 Presidential Run","Stacey Abrams, failed Democrat candidate for Georgia governor, met with Hillary Clinton, failed Democrat candidate for president, on Thursday.","","12 Apr 2019","“We had this little election back in 2018,” she said in a speech to Al Sharpton’s National Action Network last week. “And despite the final tally and the inauguration and the situation we find ourselves in, I do have one very affirmative statement to make. We won.”"
"1571533561-16386","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=1","Hillary Clinton Ditches Event Featuring Tulsi Gabbard, Kirstjen Nielsen","https://www.breitbart.com/politics/2019/10/18/hillary-clinton-ditches-event-featuring-tulsi-gabbard-kirstjen-nielsen/","Hillary Clinton Ditches Event Featuring Tulsi Gabbard, Kirstjen Nielsen","Failed presidential candidate Hillary Clinton has reportedly backed out of Fortune’s Most Powerful Women Summit featuring 2020 presidential candidate Rep. Tulsi Gabbard (D-HI) and former Department of Homeland Security (DHS) Secretary Kirstjen Nielsen.","","18 Oct 2019","Nielsen’s inclusion in the event has garnered blowback, resulting in over 51,000 people signing a petition demanding Fortune boot the former Trump cabinet member from the event. However, Fortune communications manager Alison Klooster signaled there are no plans to bow to the pressure campaign:"
"1571533555-16332","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=1","Watch: Michael Moore Claims Hillary Clinton 'Beat' Donald Trump","https://www.breitbart.com/entertainment/2019/10/19/watch-michael-moore-claims-hillary-clinton-beat-donald-trump/","Watch: Michael Moore Claims Hillary Clinton ‘Beat’ Donald Trump","Left-wing documentary filmmaker Michael Moore spoke at the “Bernie’s Back Rally” in New York City on Saturday and declared that Hillary Clinton “beat” President Donald Trump in the 2016 election.","Hannah Bleau","19 Oct 2019",""
"1571533531-16179","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=2","Hillary Clinton: It Is Challenging to Keep up with the 'High Crimes' of ...","https://www.breitbart.com/politics/2019/10/10/hillary-clinton-it-is-challenging-to-keep-up-with-the-high-crimes-and-misdemeanors-of-trump/","Hillary Clinton: It Is Challenging to ‘Keep up with the High Crimes and Misdemeanors’ of Trump","Hillary Clinton said on Thursday it is becoming a challenge to “keep up with the high crimes and misdemeanors” of President Trump.","","10 Oct 2019","The failed presidential candidate, who has become increasingly vocal and visible in recent weeks, publicly lamented on Twitter it is proving to be a, “challenge to keep up with the high crimes and misdemeanors” supposedly committed by the president:"
"1571533543-16268","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=2","Hillary Clinton Suggests Tulsi Gabbard a 'Russian Asset' Groomed ...","https://www.breitbart.com/clips/2019/10/18/hillary-clinton-suggests-tulsi-gabbard-a-russian-asset-groomed-to-ensure-trump-reelection/","Hillary Clinton Suggests Tulsi Gabbard a ‘Russian Asset’ Groomed to Ensure Trump Reelection","null","Pam Key","18 Oct 2019",""
"1571533549-16308","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=1","Breitbart News Network","https://www.breitbart.com/","Breitbart","null","Penny Starr","null",""
"1571533561-16389","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=1","Hillary Clinton Ditches Event Featuring Tulsi Gabbard, Kirstjen Nielsen","https://www.breitbart.com/politics/2019/10/18/hillary-clinton-ditches-event-featuring-tulsi-gabbard-kirstjen-nielsen/","Hillary Clinton Ditches Event Featuring Tulsi Gabbard, Kirstjen Nielsen","Failed presidential candidate Hillary Clinton has reportedly backed out of Fortune’s Most Powerful Women Summit featuring 2020 presidential candidate Rep. Tulsi Gabbard (D-HI) and former Department of Homeland Security (DHS) Secretary Kirstjen Nielsen.","","18 Oct 2019","In addition to Nielsen, 2020 presidential candidate Rep. Tulsi Gabbard (D-HI) — whom Clinton attacked on Friday as “the favorite of the Russians” — is also scheduled to attend the Fortune event. Appearing on a podcast hosted by David Plouffe, President Barack Obama’s 2008 presidential campaign manager, Clinton claimed Gabbard was being “groomed” by the Kremlin as a potential third-party candidate."
"1571533557-16344","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=1","Tulsi Gabbard Rips Hillary Clinton: 'Queen of Warmongers' | Breitbart","https://www.breitbart.com/politics/2019/10/18/tulsi-gabbard-rips-hillary-clinton-queen-of-warmongers/","Tulsi Gabbard Rips Hillary Clinton: ‘Queen of Warmongers’","Rep. Tulsi Gabbard (D-HI) called former Secretary of State Hillary Clinton the “queen of warmongers” on Friday, blaming Clinton for orchestrating recent smears against her in the mainstream media.","","18 Oct 2019",""
"1571533481-15917","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=5","WSJ: 2017 Politico Investigation Puts Hillary Clinton in Ukraine ...","https://www.breitbart.com/politics/2019/09/30/wsjs-freeman-2017-politico-investigation-puts-hillary-clinton-in-ukraine-spotlight/","WSJ’s Freeman: 2017 Politico Investigation Puts Hillary Clinton in Ukraine ‘Spotlight’","The Wall Street Journal’s (WSJ) James Freeman observed Monday that Hillary Clinton is now joining Joe Biden in the “new spotlight” on the United States’ relations with Ukraine.","","30 Sep 2019","Freeman, the assistant editor of the WSJ’s editorial page, noted that Republican Sens. Chuck Grassley (IA) and Ron Johnson (WI) wrote Monday morning to Attorney General William Barr, asking if he has come up with any answers to the question of whether the Democratic National Committee (DNC) and the Hillary Clinton 2016 presidential campaign used the government of Ukraine “for the express purpose of finding negative information on then-candidate Trump in order to undermine his campaign.”"
"1571533523-16152","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=3","FLASHBACK - Hillary Clinton: 'China, If You're Listening ... Get ...","https://www.breitbart.com/politics/2019/10/04/flashback-hillary-clinton-china-if-youre-listening-get-trumps-tax-returns/","FLASHBACK – Hillary Clinton: ‘China, If You’re Listening … Get Trump’s Tax Returns’","Former Secretary of State Hillary Clinton publicly asked the People’s Republic of China in May to release President Donald Trump’s tax returns — exactly the same act that Democrats and the media claim warrants impeachment.","","4 Oct 2019","…"
"1571533551-16324","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=1","Hillary Clinton Has Another Coughing Fit in Radio Interview; Blames ...","https://www.breitbart.com/politics/2016/04/18/another-hillary-clinton-coughing-fit-morning-show-interview/","Hillary Clinton Has Another Coughing Fit in Radio Interview; Blames ‘Allergy Season’","Former Secretary of State Hillary Clinton had another coughing episode this morning during a radio interview with New York city radio show The Breakfast Club.","","18 Apr 2016","“That’s why you’re coughing, you may need to slow down on those peppers,” one of the hosts commented."
"1571533473-15872","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=5","Hillary Clinton: Donald Trump 'Running Scared' from Nancy Pelosi","https://www.breitbart.com/politics/2019/05/26/hillary-clinton-donald-trump-running-scared-from-nancy-pelosi-by-sharing-sexist-trash/","Hillary Clinton: Donald Trump ‘Running Scared’ from Nancy Pelosi by Sharing ‘Sexist Trash’","Failed presidential candidate Hillary Clinton on Saturday falsely accused President Donald Trump of spreading a “doctored” video of Speaker Nancy Pelosi.","","26 May 2019","(The video shared by Trump was separate from a different video of Pelosi “doctored” to slow her speech so that she sounded drunk that was removed by YouTube)"
"1571533506-16065","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=3","Hillary Clinton: Impeachment Is the 'Only Appropriate Remedy'","https://www.breitbart.com/politics/2019/10/09/hillary-clinton-impeachment-only-appropriate-remedy-trumps-abuse-power/","Hillary Clinton: Impeachment Is the ‘Only Appropriate Remedy’ to Trump’s ‘Abuse of Power’","Hillary Clinton resurrected the Russia narrative during a stop on her Gutsy Women tour, partially blaming her 2016 loss on foreign interference and concluding that pursuing impeachment is the “only appropriate remedy” to address President Trump’s “unconstitutional abuse of power, his contempt of Congress, and his obstruction of justice.”","","9 Oct 2019","Clinton recently floated the possibility of a rematch on PBS NewsHour:"
"1571533488-15961","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=4","Hillary Clinton: Trump 'Has Turned American Diplomacy into a ...","https://www.breitbart.com/clips/2019/09/27/hillary-clinton-trump-has-turned-american-diplomacy-into-a-cheap-extortion-racket-he-has-endangered-u-s/","Hillary Clinton: Trump ‘Has Turned American Diplomacy into a Cheap Extortion Racket’ — He Has ‘Endangered’ U.S.","null","","27 Sep 2019","She added, “Now sadly, we have known who Donald Trump is for some time. We knew he was a corrupt businessman who cheated people. We knew he and his campaign invited foreign adversaries to tamper with our elections. And now we know that in the course of his duties as president he has endangered us all by putting his personal and political interests ahead of the interests of the American people.”"
"1571533498-16018","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=4","Hillary Clinton Criticizes Facebook for Not Being Anti-Trump Enough ...","https://www.breitbart.com/tech/2019/10/11/hillary-clinton-criticizes-facebook-for-not-being-anti-trump-enough/","Hillary Clinton Criticizes Facebook for Not Being Anti-Trump Enough","Facebook, which has banned numerous conservative personalities and placed others on “hate agent” watchlists has repeatedly come under fire from Hillary Clinton — for not being anti-Trump enough.","","11 Oct 2019","“They have been doing this since after the 2017 inauguration, but it’s getting at an even higher velocity now. And even though these posts violate Facebook’s stated terms of service, they’re still up, Facebook is still paid for them, and the people who are targeted to receive them still believe them.”"
"1571533549-16281","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=1","Breitbart News Network","https://www.breitbart.com/","Breitbart","null","Hannah Bleau","null",""
"1571533559-16378","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=1","Hillary Clinton Articles - Breitbart","https://www.breitbart.com/tag/hillary-clinton/","Hillary Clinton","null","Hannah Bleau","19 Oct 2019, 2:51 PM PDT",""
"1571533488-15962","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=4","Hillary Clinton: Trump 'Has Turned American Diplomacy into a ...","https://www.breitbart.com/clips/2019/09/27/hillary-clinton-trump-has-turned-american-diplomacy-into-a-cheap-extortion-racket-he-has-endangered-u-s/","Hillary Clinton: Trump ‘Has Turned American Diplomacy into a Cheap Extortion Racket’ — He Has ‘Endangered’ U.S.","null","","27 Sep 2019","Follow Pam Key on Twitter @pamkeyNEN"
"1571533541-16259","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=2","Hillary Clinton Decries 'Bankrupt' DNC","https://www.breitbart.com/politics/2019/10/19/hillary-clinton-decries-bankrupt-dnc-were-going-to-be-outgunned-outspent-out-lied/","Hillary Clinton Decries ‘Bankrupt’ DNC: ‘We’re Going to Be ‘Outgunned, Outspent, Out-Lied’","Failed presidential candidate Hillary Clinton decried the Democratic National Committee (DNC) as a “bankrupt” organization and warned that Democrats are going to be “outgunned, outspent, and out-lied” in the upcoming election, according to audio posted by the GOP War Room on Friday.","","19 Oct 2019","“The day he got the nomination, having done nothing for Republicans his entire campaign, was a day that he already– there already were, you know, like 21 offices in Florida,” Clinton continued."
"1571533469-15850","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=5","Clintons' Speaking Tour Opens to 83% Empty Seats, Coughing Fit","https://www.breitbart.com/politics/2018/11/28/clintons-speaking-tour-opens-83-empty-seats-coughing-fit/","Clintons’ Speaking Tour Opens to 83% Empty Seats, Coughing Fit","Bill and Hillary Clinton’s 13-city speaking tour opened in Toronto to a near-empty arena and a coughing fit.","","28 Nov 2018","Follow John Nolte on Twitter @NolteNC. Follow his Facebook Page here."
"1571533521-16145","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=3","Politics - Latest News","https://www.breitbart.com/politics/","Politics","null","Ian Hanchett","19 Oct 2019, 5:30 PM PDT",""
"1571533533-16202","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=2","Willie Brown: Democrats 'Depressing,' Only Hillary Clinton Can Beat ...","https://www.breitbart.com/2020-election/2019/10/06/willie-brown-democrats-depressing-only-hillary-clinton-can-beat-trump/","Willie Brown: Democrats ‘Depressing,’ Only Hillary Clinton Can Beat Trump","Former San Francisco mayor and California State Assembly speaker Willie Brown has declared that only Hillary Clinton can defeat President Donald Trump in 2020 — and that the current candidates left him with “depression.”","","6 Oct 2019","“Clinton is the only candidate short of Barack Obama who has the brains, the battle-tested brawn and the national presence to take out Trump. And Obama can’t run.” he said."
"1571533523-16163","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=3","FLASHBACK - Hillary Clinton: 'China, If You're Listening ... Get ...","https://www.breitbart.com/politics/2019/10/04/flashback-hillary-clinton-china-if-youre-listening-get-trumps-tax-returns/","FLASHBACK – Hillary Clinton: ‘China, If You’re Listening … Get Trump’s Tax Returns’","Former Secretary of State Hillary Clinton publicly asked the People’s Republic of China in May to release President Donald Trump’s tax returns — exactly the same act that Democrats and the media claim warrants impeachment.","","4 Oct 2019","Joel B. Pollak is Senior Editor-at-Large at Breitbart News. He earned an A.B. in Social Studies and Environmental Science and Public Policy from Harvard College, and a J.D. from Harvard Law School. He is a winner of the 2018 Robert Novak Journalism Alumni Fellowship. He is also the co-author of How Trump Won: The Inside Story of a Revolution, which is available from Regnery. Follow him on Twitter at @joelpollak."
"1571533559-16357","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=1","Hillary Clinton Articles - Breitbart","https://www.breitbart.com/tag/hillary-clinton/","Hillary Clinton","null","Ian Hanchett","19 Oct 2019, 2:51 PM PDT",""
"1571533549-16314","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=1","Breitbart News Network","https://www.breitbart.com/","Breitbart","null","Amy Furr","null",""
"1571533502-16038","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=4","Professor Robert Epstein: Hillary Clinton 'in Google's Pocket' | Breitbart","https://www.breitbart.com/tech/2019/08/21/professor-robert-epstein-hillary-clinton-in-googles-pocket/","Professor Robert Epstein: Hillary Clinton ‘in Google’s Pocket’","Psychologist and search engine expert Dr. Robert Epstein, a liberal Hillary Clinton supporter, blasted the failed presidential candidate on social media yesterday after she falsely claimed his research showing pro-Clinton bias from Google in 2016 had been “debunked.”","","21 Aug 2019","“A leaked email showed that in 2014, Google’s Eric Schmidt offered to run Hillary’s tech campaign (see pic). In 2015, Schmidt in fact funded The Groundwork, a highly secretive tech company, the sole purpose of which was to put Clinton into office.”"
"1571533506-16063","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=3","Hillary Clinton: Impeachment Is the 'Only Appropriate Remedy'","https://www.breitbart.com/politics/2019/10/09/hillary-clinton-impeachment-only-appropriate-remedy-trumps-abuse-power/","Hillary Clinton: Impeachment Is the ‘Only Appropriate Remedy’ to Trump’s ‘Abuse of Power’","Hillary Clinton resurrected the Russia narrative during a stop on her Gutsy Women tour, partially blaming her 2016 loss on foreign interference and concluding that pursuing impeachment is the “only appropriate remedy” to address President Trump’s “unconstitutional abuse of power, his contempt of Congress, and his obstruction of justice.”","","9 Oct 2019","Clinton replied, “Don’t tempt me. Do your job,” fueling speculation that she is considering another presidential run."
"1571533479-15899","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=5","Hillary Clinton Resurrects 2016 Ghosts to Warn 2020 Democrats","https://www.breitbart.com/politics/2019/09/17/hillary-clinton-resurrects-2016-ghosts-to-warn-2020-democrats/","Hillary Clinton Resurrects 2016 Ghosts to Warn 2020 Democrats","Failed presidental candidate Hillary Clinton revisited what she saw as corrupt patterns in American elections in 2016, warning 2020 Democrats of the threats they faced running against President Donald Trump.","","17 Sep 2019","Clinton also warned of “phony false online news stories” that migrated to the “so-called mainstream media.”"
"1571533537-16226","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=2","Rose McGowan Rips Hillary Clinton over Harvey Weinstein, Bill ...","https://www.breitbart.com/entertainment/2019/10/13/rose-mcgowan-rips-hillary-clinton-over-harvey-weinstein-bill-clinton-accusers-i-guess-predators-are-her-style/","Rose McGowan Rips Hillary Clinton over Harvey Weinstein, Bill Clinton Accusers: ‘I Guess Predators Are Her Style’","Actress Rose McGowan has ripped Hillary Clinton over her marriage to accused sexual abuser Bill Clinton and her once-famous friendship with disgraced movie mogul Harvey Weinstein.","","13 Oct 2019","Senator Hillary Clinton and Miramax boss Harvey Weinstein arrive at the Brooklyn Museum for the premiere of Miramax Films “Finding Neverland” October 25, 2004 in New York City. (Evan Agostini/Getty Images)"
"1571533518-16088","https://www.breitbart.com/search/?s=hillary+clinton#gsc.tab=0&gsc.q=hillary%20clinton&gsc.page=3","Hillary Clinton Email Articles - Breitbart","https://www.breitbart.com/tag/hillary-clinton-email/","Hillary Clinton Email","null","Hannah Bleau","18 Jun 2019, 7:33 AM PDT",""
