web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1571540948-28269","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=42","Sarah Palin blasts Sacha Baron Cohen, says she was fooled into doing interview","https://www.foxnews.com/entertainment/sarah-palin-blasts-sacha-baron-cohen-says-she-was-fooled-into-doing-interview","Sarah Palin blasts Sacha Baron Cohen, says she was fooled into doing interview","Sarah Palin blasts Sacha Baron Cohen, says she was fooled into doing interview","","July 11, 2018","Dubbing Cohen “shallow Sacha boy,” she dared him to “go ahead” and “air the footage,” before issuing a “challenge” that he and the networks donate the series’ earnings to a veterans charity."
"1571541065-28780","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=25","Sarah Palin opens up about running for vice president","https://www.foxnews.com/transcript/sarah-palin-opens-up-about-running-for-vice-president","Sarah Palin opens up about running for vice president","Sarah Palin opens up about running for vice president","","April 8, 2018","LEVIN: And something took place in a recent bill, and I know you were fighting for it and that is more drilling."
"1571541010-28630","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=33","Sarah Palin slams controversial Down syndrome policy","https://www.foxnews.com/transcript/sarah-palin-slams-controversial-down-syndrome-policy","Sarah Palin slams controversial Down syndrome policy","Sarah Palin slams controversial Down syndrome policy","","August 15, 2017","(COMMERCIAL BREAK)"
"1571540997-28428","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=35","Sarah Palin: Billy Graham understood God is the only answer","https://www.foxnews.com/transcript/sarah-palin-billy-graham-understood-god-is-the-only-answer","Sarah Palin: Billy Graham understood God is the only answer","Sarah Palin: Billy Graham understood God is the only answer","","February 21, 2018","TARLOV: No, I certainly wouldn't either. It's something that, frankly, he should have said when he started it. It was brought in to kind of rank the ship."
"1571541010-28572","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=33","Sarah Palin slams controversial Down syndrome policy","https://www.foxnews.com/transcript/sarah-palin-slams-controversial-down-syndrome-policy","Sarah Palin slams controversial Down syndrome policy","Sarah Palin slams controversial Down syndrome policy","","August 15, 2017","MACCALLUM: Karen Bass, thank you very much. So sitting here next to me with a bit of a different take is Raheem Kassam who is a Breitbart News London editor-in-chief, and author of the new book, The No-Go Zone, how Sharia law is coming to a neighborhood near you. Raheem, you listen to that, you heard the charges against the man that you know. What do you say?"
"1571540997-28320","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=35","Sarah Palin: Billy Graham understood God is the only answer","https://www.foxnews.com/transcript/sarah-palin-billy-graham-understood-god-is-the-only-answer","Sarah Palin: Billy Graham understood God is the only answer","Sarah Palin: Billy Graham understood God is the only answer","","February 21, 2018","UNIDENTIFIED MALE: I'm not to debate. I lost my sister, and like Mr. President said, if you could find 20 percent of maybe retired law enforcement officers, or teachers you could through to screech training to carry a firearm on this waist, it could have been a very different situation."
"1571541229-28925","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=0","Sarah Palin and husband, Todd, apparently getting a divorce, court papers indicate","https://www.foxnews.com/politics/sarah-palin-and-husband-todd-apparently-getting-a-divorce-documents-show","Sarah Palin and husband, Todd, apparently getting a divorce, court papers indicate","Sarah Palin and husband, Todd, apparently getting a divorce, court papers indicate","Andrew O'Reilly","September 9",""
"1571541162-28835","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=10","Sarah Palin not invited to McCain funeral: reports","https://www.foxnews.com/politics/sarah-palin-not-invited-to-mccain-funeral-reports","Sarah Palin not invited to McCain funeral: reports","Sarah Palin not invited to McCain funeral: reports","Dom Calicchio","August 30, 2018",""
"1571541207-28909","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=3","Gov. Palin: I faced tough questions over email, so should Hillary Clinton","https://www.foxnews.com/opinion/gov-palin-i-faced-tough-questions-over-email-so-should-hillary-clinton","Gov. Palin: I faced tough questions over email, so should Hillary Clinton","Gov. Palin: I faced tough questions over email, so should Hillary Clinton","","March 9, 2015","So, at least the media and the public learned a lot about conservative governance, responsible resource development, fiscal budgeting, Fish & Game management, and other scintillating topics."
"1571541193-28885","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=5","Sarah Palin's Moose Chili","https://www.foxnews.com/food-drink/sarah-palins-moose-chili","Sarah Palin's Moose Chili","Sarah Palin's Moose Chili","","January 26, 2015","Stir the chili, bring to a boil, and then simmer for at least one hour."
"1571540997-28401","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=35","Sarah Palin: Billy Graham understood God is the only answer","https://www.foxnews.com/transcript/sarah-palin-billy-graham-understood-god-is-the-only-answer","Sarah Palin: Billy Graham understood God is the only answer","Sarah Palin: Billy Graham understood God is the only answer","","February 21, 2018","So when the bureau moved to a centralized tip line in 2012, former and current FBI agents made their concerns very clear, saying that having one primary call center added a layer of bureaucracy, and that tip line operators in West Virginia might not understand unique problems facing the various local communities. Experts say in hindsight that concern appears valid because on January 5th the person close to allege school shooter, Nikolas Cruz, called the FBI tip line and provided specific information on his gun ownership, desire to kill people, disturbing social media posts and erratic behavior. The FBI says the call should have been flagged as a potential threat to life and prompted an urgent investigation."
"1571540997-28425","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=35","Sarah Palin: Billy Graham understood God is the only answer","https://www.foxnews.com/transcript/sarah-palin-billy-graham-understood-god-is-the-only-answer","Sarah Palin: Billy Graham understood God is the only answer","Sarah Palin: Billy Graham understood God is the only answer","","February 21, 2018","One, if we hadn't had the Rob Porter issue, if there hadn't been someone who is under FBI investigation for domestic abuse, and what the FBI had actually said, this seems credible to us and then he was kept on, Jared Kushner will not be in trouble at all right now. Things would be business as usual. The second point is that it's been rumored for a very long time that chief of staff John Kelly is not a fan of Jared Kushner and Ivanka Trump's roles here, and that they are really at odds. So I think that Kelly may be using this moment, even though he's out there saying, I don't think this will affect his portfolio as a way, maybe, to really kind of harness control again in the White House after the debacle of the Porter's."
"1571541010-28515","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=33","Sarah Palin slams controversial Down syndrome policy","https://www.foxnews.com/transcript/sarah-palin-slams-controversial-down-syndrome-policy","Sarah Palin slams controversial Down syndrome policy","Sarah Palin slams controversial Down syndrome policy","","August 15, 2017","MACCALLUM: powerful lineup, coming up. Ben Shapiro, Mollie Hemingway, and Jehmu Greene react. Plus, the president dropping him on the phase of a controversial presidential adviser. Could Steve Bannon's days in the White House be numbered?"
"1571541010-28528","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=33","Sarah Palin slams controversial Down syndrome policy","https://www.foxnews.com/transcript/sarah-palin-slams-controversial-down-syndrome-policy","Sarah Palin slams controversial Down syndrome policy","Sarah Palin slams controversial Down syndrome policy","","August 15, 2017","BEN SHAPIRO, EDITOR IN CHIEF, THEDAILYWIRE.COM: Well, I think that he said one thing that was true, and then he said a bunch of things that were not really good for him or good for the country. The one thing that he said that was true is that the radical left, which has been violent all throughout the country; Antifa has been violent in Sacramento, in Berkeley, and Charlottesville. It's a real danger, and the media have been ignoring that because they prefer to focus in on the white supremacist who were doing their damage, their evil damage, evil people in Charlottesville."
"1571541108-28813","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=18","Alexandria Ocasio-Cortez compares Sarah Palin to 'grandpa emails' in Twitter feud","https://www.foxnews.com/politics/ocasio-cortez-targets-sarah-palin-in-tweet-after-former-alaska-gov-mocked-her","Alexandria Ocasio-Cortez compares Sarah Palin to 'grandpa emails' in Twitter feud","Alexandria Ocasio-Cortez compares Sarah Palin to 'grandpa emails' in Twitter feud","","November 20","Fox News’ Dom Calicchio contributed to this report."
"1571540997-28358","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=35","Sarah Palin: Billy Graham understood God is the only answer","https://www.foxnews.com/transcript/sarah-palin-billy-graham-understood-god-is-the-only-answer","Sarah Palin: Billy Graham understood God is the only answer","Sarah Palin: Billy Graham understood God is the only answer","","February 21, 2018","DARRELL SCOTT, DAUGHTER KILLED IN COLUMBINE: I went through what some of the folks here are going through now because my beautiful daughter, Rachel, was killed."
"1571541135-28830","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=14","Sarah Palin’s daughter Willow reveals pregnancy on Instagram: ‘Excited to welcome TWO little babies’","https://www.foxnews.com/entertainment/sarah-palins-daughter-willow-pregnant-twins","Sarah Palin’s daughter Willow reveals pregnancy on Instagram: ‘Excited to welcome TWO little babies’","Sarah Palin’s daughter Willow reveals pregnancy on Instagram: ‘Excited to welcome TWO little babies’","","May 28","CLICK HERE FOR THE FOX NEWS APP"
"1571541065-28762","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=25","Sarah Palin opens up about running for vice president","https://www.foxnews.com/transcript/sarah-palin-opens-up-about-running-for-vice-president","Sarah Palin opens up about running for vice president","Sarah Palin opens up about running for vice president","","April 8, 2018","It tells us, as we say, how important our vote is. And you know, the midterms, coming up here in seven months, what the monumental vote will result in is our House of Representatives, one third of the Senate, 36 Governor seats across the nation plus all the Attorney General seats and legislative and local government seats. The vote is monumental because ultimately, our representatives whom we do vote for are the ones who can appoint the people or you know, block the people from these judicial appointments that make such important decisions."
"1571541162-28841","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=10","Sarah Palin not invited to McCain funeral: reports","https://www.foxnews.com/politics/sarah-palin-not-invited-to-mccain-funeral-reports","Sarah Palin not invited to McCain funeral: reports","Sarah Palin not invited to McCain funeral: reports","","August 30, 2018","Palin did not immediately respond to a Fox News email sent early Thursday."
"1571540997-28315","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=35","Sarah Palin: Billy Graham understood God is the only answer","https://www.foxnews.com/transcript/sarah-palin-billy-graham-understood-god-is-the-only-answer","Sarah Palin: Billy Graham understood God is the only answer","Sarah Palin: Billy Graham understood God is the only answer","","February 21, 2018","UNIDENTIFIED MALE: Should've been one school shooting, and we should've fixed it. And I'm pissed because my daughter, I'm not going to see again. She's not here. Never, ever will I see my kid. That's how I want it to sink in for eternity. My beautiful daughter, I'm never going to see again."
"1571540997-28394","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=35","Sarah Palin: Billy Graham understood God is the only answer","https://www.foxnews.com/transcript/sarah-palin-billy-graham-understood-god-is-the-only-answer","Sarah Palin: Billy Graham understood God is the only answer","Sarah Palin: Billy Graham understood God is the only answer","","February 21, 2018","MACCALLUM: So, here's a question for you. Who answered the phones when concerned citizens called the FBI to warn them about the Florida shooter? Tonight, new scrutiny on the FBI call center; where did these tips actually go? It is a small town in West Virginia. Why are we doing things this way? Ron Hosko served in the FBI for 30 years, and he joins us next."
"1571540997-28354","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=35","Sarah Palin: Billy Graham understood God is the only answer","https://www.foxnews.com/transcript/sarah-palin-billy-graham-understood-god-is-the-only-answer","Sarah Palin: Billy Graham understood God is the only answer","Sarah Palin: Billy Graham understood God is the only answer","","February 21, 2018","(LAUGHTER)"
"1571540955-28276","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=41","Appeals court gives new life to Sarah Palin's defamation lawsuit against New York Times","https://www.foxnews.com/politics/appeals-court-gives-new-life-to-sarah-palins-defamation-lawsuit-against-ny-times","Appeals court gives new life to Sarah Palin's defamation lawsuit against New York Times","Appeals court gives new life to Sarah Palin's defamation lawsuit against New York Times","","August 6","Sarah Palin’s defamation lawsuit against The New York Times over an editorial that linked her political action committee to the shooting of former Rep. Gabrielle Giffords, D-Ariz., has been revived, after a lower court judge previously had dismissed it."
"1571540997-28348","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=35","Sarah Palin: Billy Graham understood God is the only answer","https://www.foxnews.com/transcript/sarah-palin-billy-graham-understood-god-is-the-only-answer","Sarah Palin: Billy Graham understood God is the only answer","Sarah Palin: Billy Graham understood God is the only answer","","February 21, 2018","What they were saying is, a nation founded on the principles of the Bible, and on God himself -- and that was purely the intent of the founders when they created the Constitution, the declaration of independence. Even Thomas Jefferson, the very First Amendment, Congress should make no law respecting an establishment or religion nor restricting the free exercise thereof. All of it based on Bible principle. Now, a nation built that way and growing that way was the most blessed nation in the world, and we seemed to have the answers to all the world's problems. Then, we began to try to be like the rest of the world, and more and more it became unfashionable."
"1571541065-28702","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=25","Sarah Palin opens up about running for vice president","https://www.foxnews.com/transcript/sarah-palin-opens-up-about-running-for-vice-president","Sarah Palin opens up about running for vice president","Sarah Palin opens up about running for vice president","","April 8, 2018","And not only is it, as I say, unconstitutional, but you know, hijacking 20 percent of our economy, putting that back into government's hands was a huge mistake and then of course, healthcare overall, how it would be diminished kind of our system atrophy under Obamacare and yet, we are still looking at it."
"1571540997-28336","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=35","Sarah Palin: Billy Graham understood God is the only answer","https://www.foxnews.com/transcript/sarah-palin-billy-graham-understood-god-is-the-only-answer","Sarah Palin: Billy Graham understood God is the only answer","Sarah Palin: Billy Graham understood God is the only answer","","February 21, 2018","PALIN: I think that, yes, Reverend Graham's message did resonate throughout the entire globe, and helped in so many respects. I think that Reverend Graham was very unique in that he had all over him unlike other spiritual leaders. He transcended politics and cultural denominational divides and cultural criticisms. He was able to speak truth and not worry about being politically incorrect. And it seems like he was even kind of buffeted from a lot of the criticism that many Christians face today, and that is due to God's favor, and it allowed him to speak to the masses and have the masses receive his message. You mentioned that it was in the '70s that he saw the unsurpassed members come forth to hear him speak. A lot of people refer to that as the Jesus movement, because it was a revival across the world and in our own nation, and it was much to do with Reverend Graham's message that resonated with so many people who were hurting, they were lost, just like we all are today, needing hope, needing that promise of salvation. He spoke it clearly, and plainly, and truthfully, and people have to received that."
"1571541010-28586","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=33","Sarah Palin slams controversial Down syndrome policy","https://www.foxnews.com/transcript/sarah-palin-slams-controversial-down-syndrome-policy","Sarah Palin slams controversial Down syndrome policy","Sarah Palin slams controversial Down syndrome policy","","August 15, 2017","KASSAM: No, I'm not trying to be offensive. It's a different perspective."
"1571540997-28462","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=35","Sarah Palin: Billy Graham understood God is the only answer","https://www.foxnews.com/transcript/sarah-palin-billy-graham-understood-god-is-the-only-answer","Sarah Palin: Billy Graham understood God is the only answer","Sarah Palin: Billy Graham understood God is the only answer","","February 21, 2018","MACCALLUM: Yeah."
"1571540948-28262","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=42","Sarah Palin blasts Sacha Baron Cohen, says she was fooled into doing interview","https://www.foxnews.com/entertainment/sarah-palin-blasts-sacha-baron-cohen-says-she-was-fooled-into-doing-interview","Sarah Palin blasts Sacha Baron Cohen, says she was fooled into doing interview","Sarah Palin blasts Sacha Baron Cohen, says she was fooled into doing interview","","July 11, 2018","Sarah Palin slammed Sacha Baron Cohen on Tuesday, claiming she had been “duped” into doing a sit-down interview and was among others in the public eye who had “fallen victim” to his “evil, exploitive, sick ‘humor.’”"
"1571541065-28680","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=25","Sarah Palin opens up about running for vice president","https://www.foxnews.com/transcript/sarah-palin-opens-up-about-running-for-vice-president","Sarah Palin opens up about running for vice president","Sarah Palin opens up about running for vice president","","April 8, 2018","LEVIN: What you think about the way it was done? You have basically McConnell and Ryan and Pelosi and Schumer in a closed room, at least called smoke-filled, but they are in the room and it's not smoke-filled these days, but they are still there. They hammer out this massive 2,200-plus page document. And the Senate, they are not allowed to offer any amendments, and the House are not allowed to offer any amendments. They vote on it literally within hours, is that the way our democracy is supposed to work?"
"1571541010-28508","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=33","Sarah Palin slams controversial Down syndrome policy","https://www.foxnews.com/transcript/sarah-palin-slams-controversial-down-syndrome-policy","Sarah Palin slams controversial Down syndrome policy","Sarah Palin slams controversial Down syndrome policy","","August 15, 2017","WALTZ: Well, look, the Iranians can't have it both ways. On the one hand, they want their ballistic missile program, the American hostages that they've taken, the terrorism they're supporting across the region to be outside of the nuclear agreement. But on the other hand, when we start holding them accountable for all those actions, which we're doing now with additional sanctions, then it's back to what we're going to tear, you know, it's essentially an excuse to tear up the deal. So, you know, we have to maintain pressure. Again, I think it's something that the world is not used to America taking a strong stand and really hold the Iranians accountable. And particularly, as I mentioned before, for the American hostages that they're holding right now today unjustly."
"1571540997-28449","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=35","Sarah Palin: Billy Graham understood God is the only answer","https://www.foxnews.com/transcript/sarah-palin-billy-graham-understood-god-is-the-only-answer","Sarah Palin: Billy Graham understood God is the only answer","Sarah Palin: Billy Graham understood God is the only answer","","February 21, 2018","UNINDENTIFIED FEMALE: Not me. Not me. I don't know--"
"1571541207-28902","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=3","Gov. Palin: I faced tough questions over email, so should Hillary Clinton","https://www.foxnews.com/opinion/gov-palin-i-faced-tough-questions-over-email-so-should-hillary-clinton","Gov. Palin: I faced tough questions over email, so should Hillary Clinton","Gov. Palin: I faced tough questions over email, so should Hillary Clinton","","March 9, 2015","First, some background: I know something about how annoying FOIA requests can be for public officials. After I returned home from the 2008 vice presidential campaign, the state of Alaska was flooded with innumerable FOIA requests to see literally every single email I ever wrote while governor. It was an overwhelming request for a small population state with limited resources.  But our system of government relies on transparency, and that means public officials must suck it up and let the public see whatever they want."
"1571541010-28595","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=33","Sarah Palin slams controversial Down syndrome policy","https://www.foxnews.com/transcript/sarah-palin-slams-controversial-down-syndrome-policy","Sarah Palin slams controversial Down syndrome policy","Sarah Palin slams controversial Down syndrome policy","","August 15, 2017","UNINDENTIFIED FEMALE: And what does the 100 percent termination rate though you think reflect about Icelandic society."
"1571541010-28530","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=33","Sarah Palin slams controversial Down syndrome policy","https://www.foxnews.com/transcript/sarah-palin-slams-controversial-down-syndrome-policy","Sarah Palin slams controversial Down syndrome policy","Sarah Palin slams controversial Down syndrome policy","","August 15, 2017","MACCALLUM: Jehmu, what was your take away today?"
"1571541065-28787","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=25","Sarah Palin opens up about running for vice president","https://www.foxnews.com/transcript/sarah-palin-opens-up-about-running-for-vice-president","Sarah Palin opens up about running for vice president","Sarah Palin opens up about running for vice president","","April 8, 2018","Listen, I want to thank you so much for coming. It's been a great pleasure."
"1571540997-28390","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=35","Sarah Palin: Billy Graham understood God is the only answer","https://www.foxnews.com/transcript/sarah-palin-billy-graham-understood-god-is-the-only-answer","Sarah Palin: Billy Graham understood God is the only answer","Sarah Palin: Billy Graham understood God is the only answer","","February 21, 2018","FOWLER: I think the one point we're missing this segment is that the good book says, the children shall lead us, and what we saw the day, Martha, all across the state of Florida, and all across this country was children leading this country in the right direction to make their school safer. They walked out in campus after campus, after campus, and it was powerful to watch. And they have my solidarity -- I'm really proud of them."
"1571540997-28374","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=35","Sarah Palin: Billy Graham understood God is the only answer","https://www.foxnews.com/transcript/sarah-palin-billy-graham-understood-god-is-the-only-answer","Sarah Palin: Billy Graham understood God is the only answer","Sarah Palin: Billy Graham understood God is the only answer","","February 21, 2018","STIREWALT: He's going to take some, but not everybody. The big victory for the White House in this they took a chance. This could've gone really poorly. This could've gone really poorly. They took a chance, and after a week of trying to play catch-up, they finally got control of the conversation that demonstrated engagement -- which was the thing they needed to do most of all."
"1571541065-28761","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=25","Sarah Palin opens up about running for vice president","https://www.foxnews.com/transcript/sarah-palin-opens-up-about-running-for-vice-president","Sarah Palin opens up about running for vice president","Sarah Palin opens up about running for vice president","","April 8, 2018","PALIN: I think the courts today ignore their role as a third branch. I think that they -- too many judicial activists try to take over other branches of government and it's our responsibility though to not allow them to do that and we do that by voting for representatives who will make sure that we have an administration that doesn't appoint judicial activists and, yes, things certainly have gotten out of control there."
"1571541162-28840","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=10","Sarah Palin not invited to McCain funeral: reports","https://www.foxnews.com/politics/sarah-palin-not-invited-to-mccain-funeral-reports","Sarah Palin not invited to McCain funeral: reports","Sarah Palin not invited to McCain funeral: reports","","August 30, 2018","An NBC reporter tweeted that a Palin ""family source"" said, “Out of respect to Senator McCain and his family we have nothing to add at this point. The Palin family will always cherish their friendship with the McCains and hold those memories dear.”"
"1571541010-28519","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=33","Sarah Palin slams controversial Down syndrome policy","https://www.foxnews.com/transcript/sarah-palin-slams-controversial-down-syndrome-policy","Sarah Palin slams controversial Down syndrome policy","Sarah Palin slams controversial Down syndrome policy","","August 15, 2017","(END VIDEO CLIP)"
"1571540948-28273","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=42","Sarah Palin blasts Sacha Baron Cohen, says she was fooled into doing interview","https://www.foxnews.com/entertainment/sarah-palin-blasts-sacha-baron-cohen-says-she-was-fooled-into-doing-interview","Sarah Palin blasts Sacha Baron Cohen, says she was fooled into doing interview","Sarah Palin blasts Sacha Baron Cohen, says she was fooled into doing interview","","July 11, 2018","In her Facebook post, the 2008 GOP vice presidential nominee alleged that the team behind the “fake interview” intentionally derailed her and her daughter’s efforts to return to Alaska by bringing them to “the wrong Washington, DC airport.”"
"1571541010-28549","https://www.foxnews.com/search-results/search?q=sarah%20palin&ss=fn&start=33","Sarah Palin slams controversial Down syndrome policy","https://www.foxnews.com/transcript/sarah-palin-slams-controversial-down-syndrome-policy","Sarah Palin slams controversial Down syndrome policy","Sarah Palin slams controversial Down syndrome policy","","August 15, 2017","MACCALLUM: There's a process underway to make arrests with that. Thank you, Ben. I do want to let Mollie get the last word in here. Really quick, Mollie."
