web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1571540689-28110","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","GUTFELD: There you go."
"1571540689-28148","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","WATTERS: I like the reverse of that."
"1571540689-27941","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","GUTFELD: Klobuchar and Buttigieg."
"1571540439-27665","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=41","Dan Gainor: Elizabeth Warren draws most attention from media and candidates in Democratic debate","https://www.foxnews.com/opinion/dan-gainor-elizabeth-warren-draws-most-attention-from-media-and-candidates-in-democratic-debate","Dan Gainor: Elizabeth Warren draws most attention from media and candidates in Democratic debate","Dan Gainor: Elizabeth Warren draws most attention from media and candidates in Democratic debate","","3 days ago","NBC News Correspondent Mike Memoli called the beginning of the debate “a moment of history,” adding that “1 participant may vote on articles of impeachment. 5 participants would sit as jurors in an impeachment trial.”"
"1571540689-27967","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","WILLIAMS: Oh, what did you say that was wrong?"
"1571540689-27876","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","BIDEN: Well, the senator said she's being vague on the issue of -- actually, both of being vague on the issue of Medicare for all."
"1571540453-27725","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=39","Tucker Carlson: Elizabeth Warren has 'woke journalist' allies who don't want you to ask questions","https://www.foxnews.com/opinion/tucker-carlson-elizabeth-warren-frontrunner-journalists-taxes-healthcare","Tucker Carlson: Elizabeth Warren has 'woke journalist' allies who don't want you to ask questions","Tucker Carlson: Elizabeth Warren has 'woke journalist' allies who don't want you to ask questions","","2 days ago","Adapted from Tucker Carlson's monologue from ""Tucker Carlson Tonight"" on Oct. 16, 2019."
"1571540689-28005","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","(CROSSTALK)"
"1571540689-27954","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","GUTFELD: How about the debate, Juan?"
"1571540349-27573","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=50","Dan Gainor: Elizabeth Warren embraced by debate moderators","https://www.foxnews.com/opinion/dan-gainor-elizabeth-warren-embraced-by-debate-moderators","Dan Gainor: Elizabeth Warren embraced by debate moderators","Dan Gainor: Elizabeth Warren embraced by debate moderators","","June 27","Warren – who Trump dubbed “Pocahontas” because of her phony claim of Native American heritage – was the only Democrat on stage who had mustered double digits in recent polling. Moderators let her dominate the early part of the debate, when most people were likely watching."
"1571540377-27630","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=47","Elizabeth Warren stands by claim she was fired from teaching job because of pregnancy","http://video.foxnews.com/v/6093182564001/","Elizabeth Warren stands by claim she was fired from teaching job because of pregnancy","Elizabeth Warren stands by claim she was fired from teaching job because of pregnancy","","null",""
"1571540606-27848","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=21","Elizabeth Warren struggles when pressed on middle class tax hike","http://video.foxnews.com/v/6087544892001/","Elizabeth Warren struggles when pressed on middle class tax hike","Elizabeth Warren struggles when pressed on middle class tax hike","","null",""
"1571540689-27930","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","PERINO: Yes."
"1571540689-28156","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","PERINO: Oh, my gosh."
"1571540689-28204","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","PERINO: OK, here it is. It's not somebody who lives in D.C., but he is somebody who has to be in D.C."
"1571540689-28117","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","The other big news has been that Pelosi says, she is not going to have a vote on whether or not to begin impeachment proceedings. And you have to stop and say, well, why would that be? Because the President and the Republicans are saying this is a process thing. It's not fair to the poor President. And clearly, Nancy Pelosi saying, she's an equal branch of government. She doesn't need his permission."
"1571540541-27826","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=28","Arnon Mishkin: Don’t count Elizabeth Warren out","https://www.foxnews.com/opinion/arnon-mishkin-dont-count-elizabeth-warren-out","Arnon Mishkin: Don’t count Elizabeth Warren out","Arnon Mishkin: Don’t count Elizabeth Warren out","","June 16","And, as happens when folks stick with a campaign, she’s even got an apparently lucky break."
"1571540689-28215","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","PERINO: It will be in D.C."
"1571540468-27775","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=37","Tucker Carlson: What Elizabeth Warren doesn't want you to know about her 'Medicare-for-all' plan","https://www.foxnews.com/opinion/tucker-carlson-elizabeth-warren-medicare-for-all","Tucker Carlson: What Elizabeth Warren doesn't want you to know about her 'Medicare-for-all' plan","Tucker Carlson: What Elizabeth Warren doesn't want you to know about her 'Medicare-for-all' plan","","1 day ago","Matthews: That's not my question."
"1571540461-27749","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=38","Marc Thiessen: Elizabeth Warren tells voters economy not working for them – Most voters disagree","https://www.foxnews.com/opinion/marc-thiessen-elizabeth-warren-favors-huge-federal-spending-requiring-massive-middle-class-tax-hikes","Marc Thiessen: Elizabeth Warren tells voters economy not working for them – Most voters disagree","Marc Thiessen: Elizabeth Warren tells voters economy not working for them – Most voters disagree","","1 day ago","If Democrats nominate Warren, they will give voters suffering from Trump exhaustion no safe harbor. Her nomination would turn the election into an existential threat to the American economy."
"1571540689-28196","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","COMPAGNO: You and I talked."
"1571540689-27943","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","(CROSSTALK)"
"1571540689-27880","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","(END VIDEO CLIP)"
"1571540689-28060","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","UNIDENTIFIED MALE: Donald Trump."
"1571540689-28130","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","(COMMERCIAL BREAK)"
"1571540689-28028","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","WILLIAMS: Right. But I think the difference here, Dana, is the President apparently is telling reporters, those Kurds who were our allies and who died in our fight, there are no angels. There's a lot of sand over there."
"1571540453-27682","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=39","Tucker Carlson: Elizabeth Warren has 'woke journalist' allies who don't want you to ask questions","https://www.foxnews.com/opinion/tucker-carlson-elizabeth-warren-frontrunner-journalists-taxes-healthcare","Tucker Carlson: Elizabeth Warren has 'woke journalist' allies who don't want you to ask questions","Tucker Carlson: Elizabeth Warren has 'woke journalist' allies who don't want you to ask questions","","2 days ago","Biden still believed in law enforcement and international borders, and he opposed forced bussing, along with virtually every other American. So he was obviously one of those right-wing extremists from the Obama administration."
"1571540689-27936","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","WILLIAMS: I don't want us to run by her, because I think it's so interesting. She was directly taking on Elizabeth Warren in a way that suggested to me that she sees Warren as someone that she can beat in a straight on debate. But the whole business about how are you going to pay, let me just say, I think she's been very clear about how she wants to pay for health care in the country, which is she wants to impose a tax on the super rich. I don't think there's any question about that. It's just that she won't admit that it may mean that you also increase some taxes on the middle class. Her argument, of course, is overall cost, deductible, premiums, will go down."
"1571540461-27741","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=38","Marc Thiessen: Elizabeth Warren tells voters economy not working for them – Most voters disagree","https://www.foxnews.com/opinion/marc-thiessen-elizabeth-warren-favors-huge-federal-spending-requiring-massive-middle-class-tax-hikes","Marc Thiessen: Elizabeth Warren tells voters economy not working for them – Most voters disagree","Marc Thiessen: Elizabeth Warren tells voters economy not working for them – Most voters disagree","","1 day ago","This progress is bad news for Warren. Why would Americans rally to her call for ""big structural change"" to the economy when they say the economy is working for them? Especially when they learn the structural changes Warren is proposing would cost tens of trillions of dollars and – whether she admits it or not – would require them to pay more in taxes?"
"1571540689-28137","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","(END VIDEO CLIP)"
"1571540689-28033","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","WILLIAMS: That's not a good--"
"1571540689-27924","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","WATTERS: Mr. Nice Guy."
"1571540453-27719","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=39","Tucker Carlson: Elizabeth Warren has 'woke journalist' allies who don't want you to ask questions","https://www.foxnews.com/opinion/tucker-carlson-elizabeth-warren-frontrunner-journalists-taxes-healthcare","Tucker Carlson: Elizabeth Warren has 'woke journalist' allies who don't want you to ask questions","Tucker Carlson: Elizabeth Warren has 'woke journalist' allies who don't want you to ask questions","","2 days ago","Again, a journalism professor telling you not to ask questions. Rosen tweeted: ""The 'make Elizabeth warren say she would raise taxes on the middle class' question should be a credibility killer. For the journalists who keep asking it."""
"1571540689-28068","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","UNIDENTIFIED MALE: Mr. Trump."
"1571540541-27829","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=28","Arnon Mishkin: Don’t count Elizabeth Warren out","https://www.foxnews.com/opinion/arnon-mishkin-dont-count-elizabeth-warren-out","Arnon Mishkin: Don’t count Elizabeth Warren out","Arnon Mishkin: Don’t count Elizabeth Warren out","","June 16","The Debate set-up is ideal for Warren. Her strategic need – right now – is merely to get people to decide that 'She's solid"" and put her on their list of 'acceptable.' She has no strategic interest this early in getting folks to “compare” her to Biden, Harris, or others. In fact, it might hurt her at this stage, given questions some people have about Warren’s “electability.” Forcing a choice can come later in the Democratic marathon, after she gets people comfortable with her."
"1571540689-28116","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","WILLIAMS: It's kind of died down a little bit. But I understand because I saw the montage, it's pretty effective. I would say that I think the polls also it's not just them. I think they're reacting to voters, especially Democratic voters, who are clear that they want Trump impeached and the poll show not only now, it's like 50 percent even in a Rasmussen poll, want Trump impeached and removed. So that's a pretty steep thing for any politician to ignore, especially if you're in a Democratic Party debate."
"1571540562-27843","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=25","Elizabeth Warren calls to decriminalize border crossings","https://www.foxnews.com/politics/elizabeth-warren-calls-to-decriminalize-border-crossings","Elizabeth Warren calls to decriminalize border crossings","Elizabeth Warren calls to decriminalize border crossings","","June 25","CLICK HERE TO GET THE FOX NEWS APP"
"1571540689-28222","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","Content and Programming Copyright 2019 Fox News Network, LLC. ALL RIGHTS RESERVED. Copyright 2019 CQ-Roll Call, Inc. All materials herein are protected by United States copyright law and may not be reproduced, distributed, transmitted, displayed, published or broadcast without the prior written permission of CQ-Roll Call. You may not alter or remove any trademark, copyright or other notice from copies of the content."
"1571540689-28037","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","WATTERS: My point is, is that he doesn't want Americans to die. If other people want to fight and kill each other, which they've been doing thousands of years--"
"1571540689-28102","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","WATTERS: We're still in Syria."
"1571540689-28208","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","PERINO: Well, we had dinners with members of the media. I actually did one of those and it was a very informative - we're going to have an interview tomorrow, on Friday."
"1571540689-28054","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","UNIDENTIFIED MALE: Trump."
"1571540431-27648","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=42","Sen. Amy Klobuchar on pushing back against Elizabeth Warren on debate stage","http://video.foxnews.com/v/6095148379001/","Sen. Amy Klobuchar on pushing back against Elizabeth Warren on debate stage","Sen. Amy Klobuchar on pushing back against Elizabeth Warren on debate stage","","null",""
"1571540541-27821","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=28","Arnon Mishkin: Don’t count Elizabeth Warren out","https://www.foxnews.com/opinion/arnon-mishkin-dont-count-elizabeth-warren-out","Arnon Mishkin: Don’t count Elizabeth Warren out","Arnon Mishkin: Don’t count Elizabeth Warren out","","June 16","Then she entered the race. And soon after, the inside-baseball, smart-money stories started to appear suggesting she was having trouble raising sufficient funds to mount a national campaign. At the same time, other candidates showed dramatic “Day 1” fundraising hauls, even as the media started to speculate skeptically on their chances. Former Texas Congressman Beto O’Rourke, for instance, received over $6 million, while Vermont Senator Bernie Sanders raised close to $20 million in his first 40 days. Warren, meanwhile, had to transfer money from her Senate Campaign Account, and endured stories about her finance director resigning in a dispute over financial strategy."
"1571540453-27718","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=39","Tucker Carlson: Elizabeth Warren has 'woke journalist' allies who don't want you to ask questions","https://www.foxnews.com/opinion/tucker-carlson-elizabeth-warren-frontrunner-journalists-taxes-healthcare","Tucker Carlson: Elizabeth Warren has 'woke journalist' allies who don't want you to ask questions","Tucker Carlson: Elizabeth Warren has 'woke journalist' allies who don't want you to ask questions","","2 days ago","For example, on Wednesday morning, NYU ""journalism"" professor Jay Rosen -- the guy whose name often pops up, despite no talent whatsoever -- demanded that reporters stop asking specific questions about Warren's policies."
"1571540394-27632","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=45","Joe Biden jabs at 2020 rival Elizabeth Warren: We're not electing a planner","http://video.foxnews.com/v/6093819920001/","Joe Biden jabs at 2020 rival Elizabeth Warren: We're not electing a planner","Joe Biden jabs at 2020 rival Elizabeth Warren: We're not electing a planner","","null",""
"1571540461-27740","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=38","Marc Thiessen: Elizabeth Warren tells voters economy not working for them – Most voters disagree","https://www.foxnews.com/opinion/marc-thiessen-elizabeth-warren-favors-huge-federal-spending-requiring-massive-middle-class-tax-hikes","Marc Thiessen: Elizabeth Warren tells voters economy not working for them – Most voters disagree","Marc Thiessen: Elizabeth Warren tells voters economy not working for them – Most voters disagree","","1 day ago","Americans don't just think they are doing better in the Trump economy, they are doing better. Little wonder Democrats barely mentioned the economy in Tuesday's debate."
"1571540689-27894","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","And I don't need lessons from you on courage, political or personal."
"1571540689-27887","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&start=8","Democratic rivals pile on Elizabeth Warren at presidential debate","https://www.foxnews.com/transcript/democratic-rivals-pile-on-elizabeth-warren-at-presidential-debate","Democratic rivals pile on Elizabeth Warren at presidential debate","Democratic rivals pile on Elizabeth Warren at presidential debate","","3 days ago","(BEGIN VIDEO CLIP)"
