web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542851-31302","https://www.usatoday.com/search/?q=betsy%20devos","","","51 attorneys general call on Betsy DeVos to cancel up to 42,000 disabled veterans' student debts","https://www.usatoday.com/story/news/politics/2019/05/25/attorneys-general-ask-devos-cancel-student-debt-up-42-000-disabled-vets/1235996001/","51 attorneys general call on Betsy DeVos to cancel up to 42,000 disabled veterans' student debts","Education Secretary Betsy DeVos defends deep budget cuts to programs including Special Olympics while urging Congress to spend more on charter schools
    USA Today","","Published 2:58 p.m. ET May 25, 2019 | Updated 9:25 a.m. ET May 29, 2019","The group included attorneys general from 47 states, three territories, and the District of Columbia. Alabama, Arizona, and Texas did not sign on."
"1571542816-31062","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","The six other candidates on stage still have to show that they belong in the top tier."
"1571542877-31452","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","This story was reported by Holly Barker, Noah Broder, Josephine Chu, Ebony Curry, Andre Earls, Apoorva Mittal, Lu Zhao and Priscilla Zhu. It was written by Ariana Puzzo and Kelly Rissman."
"1571542816-30971","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","--Michael Collins"
"1571542836-31222","https://www.usatoday.com/search/?q=betsy%20devos","","","After a rocky start with the Aussies, Donald Trump hosts state dinner for PM Scott Morrison","https://www.usatoday.com/story/news/politics/2019/09/20/state-dinner-trump-hosts-australian-prime-minister-scott-morrison/2344441001/","After a rocky start with the Aussies, Donald Trump hosts state dinner for PM Scott Morrison","President Donald Trump says in a welcoming ceremony for Australian Prime Minister Scott Morrison that ""today we celebrate the long-cherished and unwavering friendship between the United States and Australia."" (Sept. 20)
    AP, AP","","Published 4:00 a.m. ET Sept. 20, 2019 | Updated 9:48 p.m. ET Sept. 20, 2019","Morrison is a lifelong politician, a devout Christian (he’s Australia’s first Pentecostal prime minister) and an “everyman figure,” Fullilove said."
"1571542868-31360","https://www.usatoday.com/search/?q=betsy%20devos","","","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","https://www.usatoday.com/story/news/education/2019/10/03/michigan-state-university-clery-report-most-rapes-reported-2018/3850652002/","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","Simone Biles speaks out against USA Gymnastics for not protecting its athletes from convicted sexual predator Larry Nassar.
    USA TODAY","","Published 11:53 a.m. ET Oct. 3, 2019 | Updated 3:53 p.m. ET Oct. 3, 2019","Record fine: Michigan State to pay record $4.5 million fine in Larry Nassar sexual assault scandal"
"1571542877-31422","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","“I’m concerned and a little worried about the debt,” said Perry Collins. But “it is our hope that (our children) will get to the point where they can provide for themselves.”"
"1571542877-31448","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","Lodriguez Murray, vice president of public policy and government affairs for the United Negro College Fund:"
"1571542861-31352","https://www.usatoday.com/search/?q=betsy%20devos","","","Donald Trump vs. Boris Johnson: America could get off easy compared with Britain","https://www.usatoday.com/story/opinion/2019/09/19/donald-trump-boris-johnson-volatile-dangerous-cynical-column/2347040001/","Donald Trump vs. Boris Johnson: America could get off easy compared with Britain","null","","Published 6:00 a.m. ET Sept. 19, 2019","Exit strategy: A Donald Trump coup if he loses in 2020? With all the norms he's busted, don't rule it out"
"1571542816-31091","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","Trump’s campaign hired a plane to fly a banner over the debate’s host city. The message drew from the president’s leading reelection mantra: That Democrats running to replace him 2020 have veered too far to the left."
"1571542833-31187","https://www.usatoday.com/search/?q=betsy%20devos","","","Michigan State to pay record $4.5 million fine in Larry Nassar sexual assault scandal","https://www.usatoday.com/story/sports/2019/09/05/larry-nassar-scandal-michigan-state-pay-record-fine/2221059001/","Michigan State to pay record $4.5 million fine in Larry Nassar sexual assault scandal","Before Larry Nassar was sentenced to 40 to 175 years, the prosecutor said if it weren't for the investigative reporting of the Indianapolis Star, Nassar would still be abusing gymnasts. Those reporters now share how they gave a voice to the victims.
    USA TODAY","","Published 12:35 p.m. ET Sept. 5, 2019 | Updated 3:51 p.m. ET Sept. 5, 2019","""What happened at MSU was abhorrent. .... so was the university's response to their crimes,"" U.S. Education Secretary Betsy DeVos said in announcing the findings, referring to Nassar and his boss, former osteopathic college Dean William Strampel."
"1571542877-31435","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","“The obstacles are stacked against him as a black man, so what will set them apart?” she said. “Hopefully an education. After that, a career. Because it’s a struggle. It really is.”"
"1571542880-31456","https://www.usatoday.com/search/?q=betsy%20devos","","","The Trump administration is repealing an Obama-era policy of policing for-profit colleges","https://www.usatoday.com/story/money/2019/06/28/trump-department-education-devos-remove-gainful-employment-rule/1601251001/","The Trump administration is repealing an Obama-era policy of policing for-profit colleges","Education Secretary Betsy DeVos defends deep budget cuts to programs including Special Olympics while urging Congress to spend more on charter schools
    USA Today","","Published 5:56 p.m. ET June 28, 2019 | Updated 5:57 p.m. ET June 28, 2019","The department's announcement says the rule focused too much on student earnings and unfairly targeted for-profit colleges."
"1571542877-31425","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","Families that attend HBCUs are a prime example of the program’s consequences, Collins said, “because it’s the less privileged and less wealthy that are sending their children out to these things and that’s their only means in most cases.”"
"1571542868-31364","https://www.usatoday.com/search/?q=betsy%20devos","","","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","https://www.usatoday.com/story/news/education/2019/10/03/michigan-state-university-clery-report-most-rapes-reported-2018/3850652002/","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","Simone Biles speaks out against USA Gymnastics for not protecting its athletes from convicted sexual predator Larry Nassar.
    USA TODAY","","Published 11:53 a.m. ET Oct. 3, 2019 | Updated 3:53 p.m. ET Oct. 3, 2019","Late last month, the university said in legal filings it shouldn't be held legally responsible for Nassar."
"1571542816-30883","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","Courtney Subramanian and","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019",""
"1571542861-31355","https://www.usatoday.com/search/?q=betsy%20devos","","","Donald Trump vs. Boris Johnson: America could get off easy compared with Britain","https://www.usatoday.com/story/opinion/2019/09/19/donald-trump-boris-johnson-volatile-dangerous-cynical-column/2347040001/","Donald Trump vs. Boris Johnson: America could get off easy compared with Britain","null","","Published 6:00 a.m. ET Sept. 19, 2019","Todd Gitlin, a professor of journalism and sociology, is chair of the Ph.D. program in Communications at Columbia University. Follow him on Twitter: @toddgitlin"
"1571542819-31117","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","As Johnson settled in Clarksdale in 2010, the reasons for her to do that work in her adopted hometown multiplied. She had two daughters to educate, and she believed high school failure rates showed the lower schools weren’t getting the job done. She knew she could find a way for her daughters in the local district if she had to. But she wanted something better and different for them, and for her neighbors. When Mississippi’s Legislature voted in 2016 to let students cross district lines to attend charter schools, Johnson was ready."
"1571542816-30938","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","--Maureen Groppe"
"1571542868-31365","https://www.usatoday.com/search/?q=betsy%20devos","","","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","https://www.usatoday.com/story/news/education/2019/10/03/michigan-state-university-clery-report-most-rapes-reported-2018/3850652002/","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","Simone Biles speaks out against USA Gymnastics for not protecting its athletes from convicted sexual predator Larry Nassar.
    USA TODAY","","Published 11:53 a.m. ET Oct. 3, 2019 | Updated 3:53 p.m. ET Oct. 3, 2019","""Although Nassar’s actions were repugnant and merit the heavy criminal penalties imposed upon him, the law does not support Plaintiffs’ attempts to hold the MSU Defendants liable for his wrongs,"" the university said in a court filing of more than 100 pages, backed by nearly 900 pages of exhibits."
"1571542819-31094","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","CLARKSDALE, Miss. — It was a rainy February morning, but Clarksdale Collegiate Principal Amanda Johnson was fired up. “You know how Ms. Johnson feels about Friday,” she told the students as she paced around the cafeteria in an “I am black history” shirt. “If you didn’t get it all done … Friday’s the day you turn it around.”"
"1571542873-31394","https://www.usatoday.com/search/?q=betsy%20devos","","","College student loans: Debt hits a new high in 2018, though growth slows, as free tuition plans spread","https://www.usatoday.com/story/news/education/2019/09/19/college-student-loan-average-debt-forgiveness-free-tuition-crisis/2368805001/","College student loans: Debt hits a new high in 2018, though growth slows, as free tuition plans spread","Caitlin Boston paid off $222,817.26 in student loan debt over the course of 10 years.
    USA TODAY","","Published 12:01 a.m. ET Sept. 19, 2019 | Updated 4:21 p.m. ET Sept. 19, 2019","A few decades ago, it was unusual to graduate with a lot of debt. The growth in debt loads is especially troubling, Huelsman said, given how diverse college students are compared with the predominately white classes of the past."
"1571542859-31329","https://www.usatoday.com/search/?q=betsy%20devos","","","Washington Monument reopens, iOS 13 rollout: 5 things you need to know Thursday","https://www.usatoday.com/story/news/2019/09/19/washington-monument-reopens-ios-13-student-loans/2347662001/","Washington Monument reopens, iOS 13 rollout: 5 things you need to know Thursday","On Tuesday, Apple unveiled its iPhone 11, the iPhone 11 Pro and the iPhone 11 Pro Max as well as the latest Apple Watch Series 5.
    Harrison Hill, USA TODAY","","Published 3:03 a.m. ET Sept. 19, 2019 | Updated 7:33 a.m. ET Sept. 19, 2019","Twelve Democratic presidential candidates will participate in a climate town hall Thursday and Friday at Georgetown University. Dubbed ""Climate Forum 2020,"" the event comes after the U.N. Intergovernmental Panel on Climate Change warned that carbon dioxide emissions need to fall by as much as 45% from 2010 levels by 2030 to avoid a climate change apocalypse.  Several top Democrats have yet to confirm their participation, including former Vice President Joe Biden, Sens. Elizabeth Warren, Kamala Harris and Amy Klobuchar, as well as former Texas Rep. Beto O'Rourke. The conversation will be moderated by MSNBC hosts Chris Hayes and Ali Velshi."
"1571542861-31354","https://www.usatoday.com/search/?q=betsy%20devos","","","Donald Trump vs. Boris Johnson: America could get off easy compared with Britain","https://www.usatoday.com/story/opinion/2019/09/19/donald-trump-boris-johnson-volatile-dangerous-cynical-column/2347040001/","Donald Trump vs. Boris Johnson: America could get off easy compared with Britain","null","","Published 6:00 a.m. ET Sept. 19, 2019","Boris Johnson’s crowd will prove harder to dislodge."
"1571542825-31158","https://www.usatoday.com/search/?q=betsy%20devos","","","We're mixing disasters now","https://www.usatoday.com/story/news/2019/09/05/hurricane-dorian-nassar-nicki-minaj-raiders-thursdays-news/2221056001/","We're mixing disasters now","null","","Published 6:12 p.m. ET Sept. 5, 2019 | Updated 6:28 p.m. ET Sept. 5, 2019","Michigan State University will pay a record $4.5 million fine for its poor handling of the Larry Nassar case, the federal Education Department announced Thursday. ""What happened at MSU was abhorrent ... so was the university's response to their crimes,"" U.S. Education Secretary Betsy DeVos said, referring to former MSU and USA Gymnastics doctor Nassar and his boss, former osteopathic college Dean William Strampel. Over and over in a 54-page document, the Office of Civil Rights says MSU knew about issues with Nassar and Strampel and brushed them aside. The outcome of that burying of problems was to create an environment in which female students knew they would not be believed, the report says."
"1571542868-31359","https://www.usatoday.com/search/?q=betsy%20devos","","","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","https://www.usatoday.com/story/news/education/2019/10/03/michigan-state-university-clery-report-most-rapes-reported-2018/3850652002/","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","Simone Biles speaks out against USA Gymnastics for not protecting its athletes from convicted sexual predator Larry Nassar.
    USA TODAY","","Published 11:53 a.m. ET Oct. 3, 2019 | Updated 3:53 p.m. ET Oct. 3, 2019","Clery Act report: MSU cited for 'serious noncompliance' with federal campus safety law related to Larry Nassar case"
"1571542816-30951","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","""I hit Pocahontas way too early,"" Trump said, referring to Warren while speaking to a group of House Republicans in Baltimore. ""I thought she was gone – she’s emerged from the ashes. And now it looks like she can beat Sleepy Joe (Biden) ... He has no idea what’s going on."""
"1571542816-31024","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","-- John Fritze"
"1571542813-30878","https://www.usatoday.com/search/?q=betsy%20devos","","https://www.usatoday.com/search/?q=betsy%20devos&page=4","","","","","","",""
"1571542819-31128","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","In theory, as a public school, Clarksdale Collegiate’s finances should have been about the same as the local districts. In 2017-18, Coahoma spent $9,279 and Clarksdale $8,424 in state and local per-pupil funds. The charter school received $1.2 million in per-pupil funds for its 145 students for 2017-18, or about $8,200 per child, the school’s financial manager Stacie Landry said."
"1571542868-31363","https://www.usatoday.com/search/?q=betsy%20devos","","","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","https://www.usatoday.com/story/news/education/2019/10/03/michigan-state-university-clery-report-most-rapes-reported-2018/3850652002/","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","Simone Biles speaks out against USA Gymnastics for not protecting its athletes from convicted sexual predator Larry Nassar.
    USA TODAY","","Published 11:53 a.m. ET Oct. 3, 2019 | Updated 3:53 p.m. ET Oct. 3, 2019","The university settled lawsuits by more than 300 survivors with a payment of $500 million. Other lawsuits are pending from more than 100 people."
"1571542861-31340","https://www.usatoday.com/search/?q=betsy%20devos","","","Donald Trump vs. Boris Johnson: America could get off easy compared with Britain","https://www.usatoday.com/story/opinion/2019/09/19/donald-trump-boris-johnson-volatile-dangerous-cynical-column/2347040001/","Donald Trump vs. Boris Johnson: America could get off easy compared with Britain","null","","Published 6:00 a.m. ET Sept. 19, 2019","And few of Trump’s notions are original: They are the fancies of his evangelical-oligarchic-Fox News alliance, who believe that climate change is either nonexistent or part of the cosmic order of things, that America is “infested” by nonwhites, that open-carry laws save lives, and so on."
"1571542816-30946","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","Donald Trump’s “American first” policy is actually an “American alone” policy, Corey Booker said."
"1571542884-31475","https://www.usatoday.com/search/?q=betsy%20devos","","","A worthless degree? Betsy DeVos wants to change rules for which colleges stay open, close","https://www.usatoday.com/story/news/education/2019/06/21/college-closing-accreditation-betsy-devos-u-s-department-education/1505318001/","A worthless degree? Betsy DeVos wants to change rules for which colleges stay open, close","Trump's education secretary's plans for reforming U.S. education revolve around charter schools and vouchers.
Video provided by Newsy
    Newslook","","Published 11:54 a.m. ET June 21, 2019 | Updated 3:50 p.m. ET June 26, 2019","Education Secretary Betsy DeVos  and accreditors of universities say new rules will ultimately allow colleges to offer programs more quickly and effectively. That means students landing a job in fields that are hiring, they say."
"1571542816-31031","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","-- John Fritze"
"1571542877-31453","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","Open Campus, a nonprofit news organization focused on higher education, contributed to this project."
"1571542877-31437","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","Student debt: What about those of us without a billionaire?"
"1571542836-31219","https://www.usatoday.com/search/?q=betsy%20devos","","","After a rocky start with the Aussies, Donald Trump hosts state dinner for PM Scott Morrison","https://www.usatoday.com/story/news/politics/2019/09/20/state-dinner-trump-hosts-australian-prime-minister-scott-morrison/2344441001/","After a rocky start with the Aussies, Donald Trump hosts state dinner for PM Scott Morrison","President Donald Trump says in a welcoming ceremony for Australian Prime Minister Scott Morrison that ""today we celebrate the long-cherished and unwavering friendship between the United States and Australia."" (Sept. 20)
    AP, AP","","Published 4:00 a.m. ET Sept. 20, 2019 | Updated 9:48 p.m. ET Sept. 20, 2019","Friday night, the Morrisons were back at the White House for the state dinner. They were met on the red carpet at the North Portico by the Trumps and were flanked by soldiers holding the Australian and American flags. Melania Trump was dressed in a J. Mendel aqua silk chiffon gown, with inserted pleats and bias cut waves."
"1571542816-30912","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","Education Secretary Betsy DeVos, a big Democratic boogeyman, became an applause line for Buttigieg."
"1571542877-31419","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","“We wanted to be the group that breaks generational poverty,” said Joy Evans, mother of a Paul Quinn College graduate, referring to her family’s three generations of college loan borrowing."
"1571542816-30896","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","Biden shot back that he stood by Obama’s decisions “good, bad and indifferent.”"
"1571542816-31039","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","The game is also being played in Charlotte, N.C., the site of next year's Republican nominating convention."
"1571542819-31127","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","The charter may not be siphoning out white students as the old segregation academies did, but to many critics of the school, pulling resources from the traditional public schools is just as unforgivable. Donell Harrell became the Clarksdale district’s first black superintendent in the 1990s. Sitting at McDonald’s where he meets with other retired men in the mornings, Harrell said he might have supported the charter school had the district been adequately funded. The Mississippi Legislature has fully funded the state’s public education system only twice in more than 20 years. “I think at some point choice would be appropriate, but don’t shortchange public schools,” he said."
"1571542816-31060","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","What to watch: Five questions the Democratic debate may answer"
