web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542240-29531","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","►Limited government? Not when the president uses levers of power to go after the head of Amazon, the chairman of the Federal Reserve, the state of California, the auto industry, America’s closest allies and many others — simply because they refuse to carry his water."
"1571542244-29571","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary and Chelsea Clinton are writing their first book together about 'gutsy' women through history","https://www.usatoday.com/story/entertainment/books/2019/08/06/hillary-clinton-and-chelsea-clinton-writing-book-gutsy-women/1930237001/","Hillary and Chelsea Clinton are writing their first book together about 'gutsy' women through history","Chelsea Clinton reads from her new children's book about endangered animals, at Bronx Zoo. (May 3)
    AP","","Published 6:47 a.m. ET Aug. 6, 2019","Chelsea Clinton welcomes baby No. 3, Hillary and Bill are 'so thrilled'"
"1571542291-29734","https://www.usatoday.com/search/?q=hillary%20clinton","","","'This is a moment of reckoning': Hillary Clinton praises Pelosi for impeachment inquiry","https://www.usatoday.com/story/news/politics/2019/09/27/hillary-clinton-praises-nancy-pelosi-impeachment-inquiry/3785377002/","'This is a moment of reckoning': Hillary Clinton praises Pelosi for impeachment inquiry","Impeaching a U.S. president might not be the be-all-end-all for their career. We explain why this is the case.
    Just the FAQs, USA TODAY","","Published 10:41 a.m. ET Sept. 27, 2019 | Updated 11:13 a.m. ET Sept. 30, 2019","Pelosi opened an impeachment inquiry into Trump's actions during a July phone call with Ukraine President Volodymyr Zelensky. A whistleblower issued a complaint on the phone call, expressing concern that Trump ""used the power of his office"" to solicit foreign help to discredit Biden during his call with the Ukrainian president."
"1571542281-29700","https://www.usatoday.com/search/?q=hillary%20clinton","","","Calling Trump a 'corrupt human tornado,' Hillary Clinton backs impeachment","https://www.usatoday.com/story/news/politics/2019/09/24/hillary-clinton-backs-trumps-impeachment-over-ukraine-call/2433661001/","Calling Trump a 'corrupt human tornado,' Hillary Clinton backs impeachment","President Donald Trump is defending his decision to withhold $250 million in aid to Ukraine at the same time he was asking the country's leader to investigate the son of political rival Joe Biden. (Sept. 24)
    AP, AP","","Published 6:10 p.m. ET Sept. 24, 2019 | Updated 9:00 p.m. ET Sept. 24, 2019","More: Read Nancy Pelosi's full remarks as she called for an impeachment inquiry of President Trump"
"1571542244-29566","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary and Chelsea Clinton are writing their first book together about 'gutsy' women through history","https://www.usatoday.com/story/entertainment/books/2019/08/06/hillary-clinton-and-chelsea-clinton-writing-book-gutsy-women/1930237001/","Hillary and Chelsea Clinton are writing their first book together about 'gutsy' women through history","Chelsea Clinton reads from her new children's book about endangered animals, at Bronx Zoo. (May 3)
    AP","","Published 6:47 a.m. ET Aug. 6, 2019","“The Book of Gutsy Women” includes portraits of more than 100 women, including presidential candidate Shirley Chisholm, Saudi activist Manal al-Sharif, entertainer Ellen DeGeneres and author Chimamanda Ngozi Adichie. The Clintons also will tell of heroines among their friends and family members."
"1571542278-29692","https://www.usatoday.com/search/?q=hillary%20clinton","","","Chelsea Clinton says she won't run for Nita Lowey's New York House seat in 2020","https://www.usatoday.com/story/news/politics/elections/2019/10/16/chelsea-clinton-congress-nita-lowey-us-house-of-representatives/3998039002/","Chelsea Clinton says she won't run for Nita Lowey's New York House seat in 2020","Amid speculation that she may run for congress, Chelsea Clinton criticized leadership while receiving the Eleanor Roosevelt Val-Kill Medal.
    Seth Harrison/lohud, The Journal News/lohud","","Published 12:32 p.m. ET Oct. 16, 2019 | Updated 1:57 p.m. ET Oct. 16, 2019","Registered voters without party affiliation also outnumber Republicans in the district, 110,000-103,000, according to state active voter numbers."
"1571542286-29716","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-mike-pompeo-late-show/3828685002/","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","Whistleblowers have been at time essential and detrimental to a country's democracy, but what makes them different than a leaker? We explain.
    Just the FAQs, USA TODAY","","Published 1:10 p.m. ET Oct. 1, 2019 | Updated 11:35 a.m. ET Oct. 2, 2019","Pompeo: Democrats' impeachment inquiry an effort to 'intimidate, bully' State Dept. workers"
"1571542278-29690","https://www.usatoday.com/search/?q=hillary%20clinton","","","Chelsea Clinton says she won't run for Nita Lowey's New York House seat in 2020","https://www.usatoday.com/story/news/politics/elections/2019/10/16/chelsea-clinton-congress-nita-lowey-us-house-of-representatives/3998039002/","Chelsea Clinton says she won't run for Nita Lowey's New York House seat in 2020","Amid speculation that she may run for congress, Chelsea Clinton criticized leadership while receiving the Eleanor Roosevelt Val-Kill Medal.
    Seth Harrison/lohud, The Journal News/lohud","","Published 12:32 p.m. ET Oct. 16, 2019 | Updated 1:57 p.m. ET Oct. 16, 2019","Jones, 38, grew up in Spring Valley and attended Harvard Law School, raised $218,000 since launching his candidacy with the goal of becoming the first gay black man elected to Congress."
"1571542260-29621","https://www.usatoday.com/search/?q=hillary%20clinton","","","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","https://www.usatoday.com/story/news/politics/2019/10/08/senate-russia-helped-trump-against-clinton-2016/3909680002/","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","Russia interfered in the 2016 presidential elections and helped Donald Trump win. We look back at history and ask: Will they do it again?
    Just the FAQs, USA TODAY","","Published 2:40 p.m. ET Oct. 8, 2019 | Updated 5:07 p.m. ET Oct. 8, 2019","Additionally, the Committee wants Congress to ""establish guardrails"" around social media to prevent future efforts."
"1571542291-29737","https://www.usatoday.com/search/?q=hillary%20clinton","","","'This is a moment of reckoning': Hillary Clinton praises Pelosi for impeachment inquiry","https://www.usatoday.com/story/news/politics/2019/09/27/hillary-clinton-praises-nancy-pelosi-impeachment-inquiry/3785377002/","'This is a moment of reckoning': Hillary Clinton praises Pelosi for impeachment inquiry","Impeaching a U.S. president might not be the be-all-end-all for their career. We explain why this is the case.
    Just the FAQs, USA TODAY","","Published 10:41 a.m. ET Sept. 27, 2019 | Updated 11:13 a.m. ET Sept. 30, 2019","Clinton continued criticize Trump during her remarks, saying that ""we have known who Donald Trump is for some time now."""
"1571542278-29669","https://www.usatoday.com/search/?q=hillary%20clinton","","","Chelsea Clinton says she won't run for Nita Lowey's New York House seat in 2020","https://www.usatoday.com/story/news/politics/elections/2019/10/16/chelsea-clinton-congress-nita-lowey-us-house-of-representatives/3998039002/","Chelsea Clinton says she won't run for Nita Lowey's New York House seat in 2020","Amid speculation that she may run for congress, Chelsea Clinton criticized leadership while receiving the Eleanor Roosevelt Val-Kill Medal.
    Seth Harrison/lohud, The Journal News/lohud","","Published 12:32 p.m. ET Oct. 16, 2019 | Updated 1:57 p.m. ET Oct. 16, 2019","She was considered a frontrunner in what is expected to be a crowded field, even though Clinton herself never said she was considering entering the race. On Wednesday, she directly addressed the rumors."
"1571542240-29556","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","Rep. John Shimkus, Ill."
"1571542297-29744","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton says ‘gutsiest' personal thing she ever did was stay in her marriage","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-gutsiet-thing-ive-ever-done-stay-my-marriage/3835228002/","Save up to $1,800","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","","Published 6:18 p.m. ET Oct. 1, 2019 | Updated 10:19 p.m. ET Oct. 1, 2019","WASHINGTON — Former Secretary of State and presidential candidate Hillary Clinton said Tuesday that the “gutsiest” personal thing she's ever done was ""stay in my marriage."""
"1571542323-29826","https://www.usatoday.com/search/?q=hillary%20clinton","","","U.S. Rep. Tulsi Gabbard says Hillary Clinton 'knows she can't control me'","https://www.usatoday.com/story/news/politics/elections/2019/10/19/tulsi-gabbard-hillary-clinton-russia-claims-iowa-city-tailgate-election-2020/4037543002/","U.S. Rep. Tulsi Gabbard says Hillary Clinton 'knows she can't control me'","Democrat Tulsi Gabbard, a U.S. representative from Hawaii, spoke Friday, Aug. 9, 2019, at the Des Moines Register Political Soapbox at the Iowa State Fair.
    Des Moines Register","","Published 3:35 p.m. ET Oct. 19, 2019","Despite the back-and-forth between Gabbard and Clinton, Gabbard was met with good cheer by Hawkeyes fans Saturday morning. A group of people at a tiki bar tailgate drank a round of Fireball whiskey shots in her honor, shouting ""Tulsi time!"" as she mingled with the crowd."
"1571542323-29831","https://www.usatoday.com/search/?q=hillary%20clinton","","","U.S. Rep. Tulsi Gabbard says Hillary Clinton 'knows she can't control me'","https://www.usatoday.com/story/news/politics/elections/2019/10/19/tulsi-gabbard-hillary-clinton-russia-claims-iowa-city-tailgate-election-2020/4037543002/","U.S. Rep. Tulsi Gabbard says Hillary Clinton 'knows she can't control me'","Democrat Tulsi Gabbard, a U.S. representative from Hawaii, spoke Friday, Aug. 9, 2019, at the Des Moines Register Political Soapbox at the Iowa State Fair.
    Des Moines Register","","Published 3:35 p.m. ET Oct. 19, 2019","""I agree that steps should be made to pull away from some of the actions of being the world's policemen,"" Forbes said. ""But I also believe the standard of American democracy for 240 years has been to be a beacon of freedom for the rest of the world. And as such, we need to have just enough present to represent that freedom and world leadership toward democracy so that all groups can feel safe in being free to stand openly for what they believe."""
"1571542323-29820","https://www.usatoday.com/search/?q=hillary%20clinton","","","U.S. Rep. Tulsi Gabbard says Hillary Clinton 'knows she can't control me'","https://www.usatoday.com/story/news/politics/elections/2019/10/19/tulsi-gabbard-hillary-clinton-russia-claims-iowa-city-tailgate-election-2020/4037543002/","U.S. Rep. Tulsi Gabbard says Hillary Clinton 'knows she can't control me'","Democrat Tulsi Gabbard, a U.S. representative from Hawaii, spoke Friday, Aug. 9, 2019, at the Des Moines Register Political Soapbox at the Iowa State Fair.
    Des Moines Register","","Published 3:35 p.m. ET Oct. 19, 2019","While Clinton did not name Gabbard, the comment appeared to be directed at the Democrat from Hawaii."
"1571542323-29828","https://www.usatoday.com/search/?q=hillary%20clinton","","","U.S. Rep. Tulsi Gabbard says Hillary Clinton 'knows she can't control me'","https://www.usatoday.com/story/news/politics/elections/2019/10/19/tulsi-gabbard-hillary-clinton-russia-claims-iowa-city-tailgate-election-2020/4037543002/","U.S. Rep. Tulsi Gabbard says Hillary Clinton 'knows she can't control me'","Democrat Tulsi Gabbard, a U.S. representative from Hawaii, spoke Friday, Aug. 9, 2019, at the Des Moines Register Political Soapbox at the Iowa State Fair.
    Des Moines Register","","Published 3:35 p.m. ET Oct. 19, 2019","""I am concerned, not necessarily about Tulsi,"" she said. ""But it's something I'm very cautious about. I think we need to be cautious about in the future."""
"1571542240-29561","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","Sen. (then-Rep.) Roger Wicker, Miss."
"1571542240-29560","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","Rep. Fred Upton, Mich."
"1571542240-29550","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","Sen. (then-Rep.) Jerry Moran, Kan."
"1571542291-29741","https://www.usatoday.com/search/?q=hillary%20clinton","","","'This is a moment of reckoning': Hillary Clinton praises Pelosi for impeachment inquiry","https://www.usatoday.com/story/news/politics/2019/09/27/hillary-clinton-praises-nancy-pelosi-impeachment-inquiry/3785377002/","'This is a moment of reckoning': Hillary Clinton praises Pelosi for impeachment inquiry","Impeaching a U.S. president might not be the be-all-end-all for their career. We explain why this is the case.
    Just the FAQs, USA TODAY","","Published 10:41 a.m. ET Sept. 27, 2019 | Updated 11:13 a.m. ET Sept. 30, 2019","Clinton also warned that ""there's so much more at stake"" for this impeachment inquiry than just Trump's call with Zelensky."
"1571542314-29794","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton says Duchess Meghan's race is 'certainly part of' media's treatment of her","https://www.usatoday.com/story/entertainment/celebrities/2019/10/14/hillary-clinton-says-race-part-medias-coverage-meghan-markle/3973203002/","Hillary Clinton says Duchess Meghan's race is 'certainly part of' media's treatment of her","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","","Published 8:23 a.m. ET Oct. 14, 2019","""She proudly had a career first and has a voice that she thankfully continues to use,"" Clinton said. "" Anyone who has the temerity to break the mold of what has previously been established and expected often, unfortunately, receives criticism and bile that I don't understand. We've seen this pattern repeatedly."""
"1571542286-29715","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-mike-pompeo-late-show/3828685002/","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","Whistleblowers have been at time essential and detrimental to a country's democracy, but what makes them different than a leaker? We explain.
    Just the FAQs, USA TODAY","","Published 1:10 p.m. ET Oct. 1, 2019 | Updated 11:35 a.m. ET Oct. 2, 2019","Colbert asked how she would have reacted – when she was America's top diplomat – to the president sending out his personal attorney to ""handle foreign policy,"" a nod to Rudy Giuliani's admission that he contacted Ukrainian officials at the direction of the State Department."
"1571542286-29728","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-mike-pompeo-late-show/3828685002/","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","Whistleblowers have been at time essential and detrimental to a country's democracy, but what makes them different than a leaker? We explain.
    Just the FAQs, USA TODAY","","Published 1:10 p.m. ET Oct. 1, 2019 | Updated 11:35 a.m. ET Oct. 2, 2019","More: Americans approve of impeachment probe by slim margin, split on removal from office"
"1571542253-29598","https://www.usatoday.com/search/?q=hillary%20clinton","","","'Debunked': Hillary Clinton slams Trump's claim of voter manipulation","https://www.usatoday.com/story/news/politics/2019/08/20/hillary-clinton-responds-trump-tweet-google-vote-manipulation/2059138001/","'Debunked': Hillary Clinton slams Trump's claim of voter manipulation","President Trump questioned the financial side of the New York Times and said the paper will endorse him in 2020 just to keep their business going.
    Buzz60, Buzz60","","Published 6:55 a.m. ET Aug. 20, 2019 | Updated 8:45 a.m. ET Aug. 20, 2019","""I have never said that Google deliberately manipulated the 2016 election,"" he told PolitiFact."
"1571542314-29795","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton says Duchess Meghan's race is 'certainly part of' media's treatment of her","https://www.usatoday.com/story/entertainment/celebrities/2019/10/14/hillary-clinton-says-race-part-medias-coverage-meghan-markle/3973203002/","Hillary Clinton says Duchess Meghan's race is 'certainly part of' media's treatment of her","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","","Published 8:23 a.m. ET Oct. 14, 2019","Chelsea Clinton added that while she doesn't personally know Meghan, she respects her."
"1571542240-29532","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","►Concern for conflicts of interest? Not when the president selects one his own resorts to host the summit of the Group of Seven major industrial nations. (One can only imagine how Republican politicians and conservative media outlets would have reacted if a Democratic president had done the same.)"
"1571542267-29637","https://www.usatoday.com/search/?q=hillary%20clinton","","","'Found my emails': Hillary Clinton flips through her emails at an Italian art exhibit","https://www.usatoday.com/story/news/politics/2019/09/11/hillary-clinton-leafs-through-her-emails-italian-art-exhibit/2295637001/","'Found my emails': Hillary Clinton flips through her emails at an Italian art exhibit","Hillary Clinton visited an art exhibition in Venice, Italy where 62,000 pages of her emails were displayed.
    USA TODAY","","Published 10:13 p.m. ET Sept. 11, 2019 | Updated 5:43 p.m. ET Sept. 12, 2019","Clinton was reportedly already in Italy to attend an economic forum."
"1571542325-29838","https://www.usatoday.com/search/?q=hillary%20clinton","","","38 people cited for violations in Hillary Clinton email probe","https://www.usatoday.com/story/news/politics/2019/10/18/hillary-clinton-email-probe-people-cited-but-no-evidence-deliberate-mishandling/4027787002/","38 people cited for violations in Hillary Clinton email probe","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","","Published 8:10 p.m. ET Oct. 18, 2019","The Associated Press sent an email seeking comment to a Clinton representative."
"1571542291-29736","https://www.usatoday.com/search/?q=hillary%20clinton","","","'This is a moment of reckoning': Hillary Clinton praises Pelosi for impeachment inquiry","https://www.usatoday.com/story/news/politics/2019/09/27/hillary-clinton-praises-nancy-pelosi-impeachment-inquiry/3785377002/","'This is a moment of reckoning': Hillary Clinton praises Pelosi for impeachment inquiry","Impeaching a U.S. president might not be the be-all-end-all for their career. We explain why this is the case.
    Just the FAQs, USA TODAY","","Published 10:41 a.m. ET Sept. 27, 2019 | Updated 11:13 a.m. ET Sept. 30, 2019","""This occupant of the Oval Office poses a clear and present danger to our future, to our democracy,"" Clinton said."
"1571542310-29782","https://www.usatoday.com/search/?q=hillary%20clinton","","","Donald Trump to Hillary Clinton: Run for president again! Clinton to Trump: Do your job!","https://www.usatoday.com/story/news/politics/2019/10/08/donald-trump-hillary-clinton-run-again-she-replies-do-your-job/3907084002/","Donald Trump to Hillary Clinton: Run for president again! Clinton to Trump: Do your job!","US President Donald Trump says the impeachment inquiry is a ""scam"" that is driving his poll numbers higher and he says he sort of thrives on it, but admits it ""makes it harder to do my job."" (Oct. 7)
    AP, AP","","Published 3:22 p.m. ET Oct. 8, 2019","""Don’t tempt me,"" she tweeted at Trump. ""Do your job."""
"1571542236-29518","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","","","","","","",""
"1571542320-29813","https://www.usatoday.com/search/?q=hillary%20clinton","","","Tulsi Gabbard fires back at Hillary Clinton suggestion that she's Russia's pawn","https://www.usatoday.com/story/news/politics/elections/2019/10/18/tulsi-gabbard-fires-back-hillary-clinton-suggestion-shes-russia-pawn/4027196002/","Tulsi Gabbard fires back at Hillary Clinton suggestion that she's Russia's pawn","The congresswoman from Hawaii is joining a growing pool of Democrats ready to take on President Trump. Here are 5 things to know about Rep. Tulsi Gabbard.
    USA TODAY","","Published 6:52 p.m. ET Oct. 18, 2019 | Updated 10:05 a.m. ET Oct. 19, 2019","Clinton also called Trump ""Vladimir Putin's dream"" in the interview. She went on to say that Trump's inauguration speech was ""like a declaration of war on half of America."" Clinton also describes 2016 Green Party presidential candidate Jill Stein as ""a Russian asset."""
"1571542320-29803","https://www.usatoday.com/search/?q=hillary%20clinton","","","Tulsi Gabbard fires back at Hillary Clinton suggestion that she's Russia's pawn","https://www.usatoday.com/story/news/politics/elections/2019/10/18/tulsi-gabbard-fires-back-hillary-clinton-suggestion-shes-russia-pawn/4027196002/","Tulsi Gabbard fires back at Hillary Clinton suggestion that she's Russia's pawn","The congresswoman from Hawaii is joining a growing pool of Democrats ready to take on President Trump. Here are 5 things to know about Rep. Tulsi Gabbard.
    USA TODAY","","Published 6:52 p.m. ET Oct. 18, 2019 | Updated 10:05 a.m. ET Oct. 19, 2019","MANCHESTER, N.H.  — It's Hillary Clinton vs. Tulsi Gabbard on the sidelines of the 2020 presidential race."
"1571542314-29790","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton says Duchess Meghan's race is 'certainly part of' media's treatment of her","https://www.usatoday.com/story/entertainment/celebrities/2019/10/14/hillary-clinton-says-race-part-medias-coverage-meghan-markle/3973203002/","Hillary Clinton says Duchess Meghan's race is 'certainly part of' media's treatment of her","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","","Published 8:23 a.m. ET Oct. 14, 2019","""I do want to say that the way she’s been treated is inexplicable,"" Clinton told the outlet."
"1571542297-29750","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton says ‘gutsiest' personal thing she ever did was stay in her marriage","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-gutsiet-thing-ive-ever-done-stay-my-marriage/3835228002/","Save up to $1,800","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","","Published 6:18 p.m. ET Oct. 1, 2019 | Updated 10:19 p.m. ET Oct. 1, 2019","Chelsea Clinton, when asked the same question after her mother, said she was “overwhelmed by my mother's answer that I'm a bit out of words.”"
"1571542281-29707","https://www.usatoday.com/search/?q=hillary%20clinton","","","Calling Trump a 'corrupt human tornado,' Hillary Clinton backs impeachment","https://www.usatoday.com/story/news/politics/2019/09/24/hillary-clinton-backs-trumps-impeachment-over-ukraine-call/2433661001/","Calling Trump a 'corrupt human tornado,' Hillary Clinton backs impeachment","President Donald Trump is defending his decision to withhold $250 million in aid to Ukraine at the same time he was asking the country's leader to investigate the son of political rival Joe Biden. (Sept. 24)
    AP, AP","","Published 6:10 p.m. ET Sept. 24, 2019 | Updated 9:00 p.m. ET Sept. 24, 2019","Contributing: Bart Jansen and Christal Hayes"
"1571542240-29563","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","If you can't see this reader poll, please refresh your page."
"1571542291-29740","https://www.usatoday.com/search/?q=hillary%20clinton","","","'This is a moment of reckoning': Hillary Clinton praises Pelosi for impeachment inquiry","https://www.usatoday.com/story/news/politics/2019/09/27/hillary-clinton-praises-nancy-pelosi-impeachment-inquiry/3785377002/","'This is a moment of reckoning': Hillary Clinton praises Pelosi for impeachment inquiry","Impeaching a U.S. president might not be the be-all-end-all for their career. We explain why this is the case.
    Just the FAQs, USA TODAY","","Published 10:41 a.m. ET Sept. 27, 2019 | Updated 11:13 a.m. ET Sept. 30, 2019","Trump has in the past criticized Clinton, often referring to her as ""Crooked Hillary."""
"1571542314-29792","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton says Duchess Meghan's race is 'certainly part of' media's treatment of her","https://www.usatoday.com/story/entertainment/celebrities/2019/10/14/hillary-clinton-says-race-part-medias-coverage-meghan-markle/3973203002/","Hillary Clinton says Duchess Meghan's race is 'certainly part of' media's treatment of her","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","","Published 8:23 a.m. ET Oct. 14, 2019","""It’s certainly part of it... Well, I think if the explanation is that she’s biracial, then shame on everybody,"" Clinton said."
"1571542240-29536","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","Rep. Robert Aderholt, Ala."
"1571542286-29708","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-mike-pompeo-late-show/3828685002/","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","Whistleblowers have been at time essential and detrimental to a country's democracy, but what makes them different than a leaker? We explain.
    Just the FAQs, USA TODAY","William Cummings","Published 1:10 p.m. ET Oct. 1, 2019 | Updated 11:35 a.m. ET Oct. 2, 2019",""
"1571542274-29663","https://www.usatoday.com/search/?q=hillary%20clinton","","","Could Chelsea Clinton run for a New York House seat?","https://www.usatoday.com/story/news/politics/2019/10/11/chelsea-clinton-make-run-nita-loweys-house-seat-2020/3946455002/","Could Chelsea Clinton run for a New York House seat?","Chelsea Clinton reveals the inspiration behind her new book, 'Start Now!' and tells why she responds to bullying on Twitter. (Oct. 4)
    AP","","Published 3:58 p.m. ET Oct. 11, 2019","LOWEY ANNOUNCEMENT: Longtime Rep. Nita Lowey won't seek reelection in 2020"
"1571542291-29731","https://www.usatoday.com/search/?q=hillary%20clinton","","","'This is a moment of reckoning': Hillary Clinton praises Pelosi for impeachment inquiry","https://www.usatoday.com/story/news/politics/2019/09/27/hillary-clinton-praises-nancy-pelosi-impeachment-inquiry/3785377002/","'This is a moment of reckoning': Hillary Clinton praises Pelosi for impeachment inquiry","Impeaching a U.S. president might not be the be-all-end-all for their career. We explain why this is the case.
    Just the FAQs, USA TODAY","","Published 10:41 a.m. ET Sept. 27, 2019 | Updated 11:13 a.m. ET Sept. 30, 2019","Clinton, who was Trump's Democratic presidential opponent in 2016, said Thursday evening that Pelosi is not making a ""political statement"" and is instead confronting a ""harsh reality."""
